time,usage
2022-05-30 13:01:26,0.5
2022-05-30 13:01:25,0
2022-05-30 13:01:24,0.995025
2022-05-30 13:01:23,0.501253
2022-05-30 13:01:22,0.251256
2022-05-30 13:01:21,0.250627
2022-05-30 13:01:20,0.75
2022-05-30 13:01:19,1
2022-05-30 13:01:18,0.501253
2022-05-30 13:01:17,0.501253
2022-05-30 13:01:16,1.74129
2022-05-30 13:01:15,0.5
2022-05-30 13:01:14,0.75188
2022-05-30 13:01:13,0.75
2022-05-30 13:01:12,1.24688
2022-05-30 13:01:11,0.997506
2022-05-30 13:01:10,1.50376
2022-05-30 13:01:09,13.3166
2022-05-30 13:01:08,1
2022-05-30 13:01:07,16.3772
2022-05-30 13:01:06,88
2022-05-30 13:01:05,99.2519
2022-05-30 13:01:04,100
2022-05-30 13:01:03,100
2022-05-30 13:01:02,100
2022-05-30 13:01:01,100
2022-05-30 13:01:00,100
2022-05-30 13:00:59,100
2022-05-30 13:00:58,100
2022-05-30 13:00:57,100
2022-05-30 13:00:56,99.75
2022-05-30 13:00:55,99.75
2022-05-30 13:00:54,100
2022-05-30 13:00:53,100
2022-05-30 13:00:52,100
2022-05-30 13:00:51,99.75
2022-05-30 13:00:50,100
2022-05-30 13:00:49,100
2022-05-30 13:00:48,100
2022-05-30 13:00:47,100
2022-05-30 13:00:46,100
2022-05-30 13:00:45,100
2022-05-30 13:00:44,99.4987
2022-05-30 13:00:43,100
2022-05-30 13:00:42,100
2022-05-30 13:00:41,99.7519
2022-05-30 13:00:40,100
2022-05-30 13:00:39,100
2022-05-30 13:00:38,100
2022-05-30 13:00:37,100
2022-05-30 13:00:36,99.7512
2022-05-30 13:00:35,100
2022-05-30 13:00:34,100
2022-05-30 13:00:33,99.7468
2022-05-30 13:00:32,99.2556
2022-05-30 13:00:31,99.75
2022-05-30 13:00:30,100
2022-05-30 13:00:29,100
2022-05-30 13:00:28,100
2022-05-30 13:00:27,100
2022-05-30 13:00:26,100
2022-05-30 13:00:25,100
2022-05-30 13:00:24,100
2022-05-30 13:00:23,100
2022-05-30 13:00:22,100
2022-05-30 13:00:21,99.4987
2022-05-30 13:00:20,99.2424
2022-05-30 13:00:19,99.7494
2022-05-30 13:00:18,100
2022-05-30 13:00:17,100
2022-05-30 13:00:16,100
2022-05-30 13:00:15,100
2022-05-30 13:00:14,100
2022-05-30 13:00:13,100
2022-05-30 13:00:12,100
2022-05-30 13:00:11,100
2022-05-30 13:00:10,99.75
2022-05-30 13:00:09,100
2022-05-30 13:00:08,100
2022-05-30 13:00:07,99.7494
2022-05-30 13:00:06,100
2022-05-30 13:00:05,100
2022-05-30 13:00:04,100
2022-05-30 13:00:03,100
2022-05-30 13:00:02,100
2022-05-30 13:00:01,100
2022-05-30 13:00:00,100
2022-05-30 12:59:59,100
2022-05-30 12:59:58,100
2022-05-30 12:59:57,100
2022-05-30 12:59:56,98.7469
2022-05-30 12:59:55,99.7487
2022-05-30 12:59:54,100
2022-05-30 12:59:53,100
2022-05-30 12:59:52,100
2022-05-30 12:59:51,100
2022-05-30 12:59:50,100
2022-05-30 12:59:49,100
2022-05-30 12:59:48,100
2022-05-30 12:59:47,100
2022-05-30 12:59:46,100
2022-05-30 12:59:45,100
2022-05-30 12:59:44,99.7512
2022-05-30 12:59:43,99.7494
2022-05-30 12:59:42,99.75
2022-05-30 12:59:41,100
2022-05-30 12:59:40,100
2022-05-30 12:59:39,100
2022-05-30 12:59:38,100
2022-05-30 12:59:37,100
2022-05-30 12:59:36,100
2022-05-30 12:59:35,100
2022-05-30 12:59:34,100
2022-05-30 12:59:33,100
2022-05-30 12:59:32,99.7506
2022-05-30 12:59:31,99.2519
2022-05-30 12:59:30,99.2519
2022-05-30 12:59:29,100
2022-05-30 12:59:28,100
2022-05-30 12:59:27,100
2022-05-30 12:59:26,100
2022-05-30 12:59:25,100
2022-05-30 12:59:24,100
2022-05-30 12:59:23,100
2022-05-30 12:59:22,100
2022-05-30 12:59:21,100
2022-05-30 12:59:20,100
2022-05-30 12:59:19,100
2022-05-30 12:59:18,99.4975
2022-05-30 12:59:17,100
2022-05-30 12:59:16,100
2022-05-30 12:59:15,100
2022-05-30 12:59:14,100
2022-05-30 12:59:13,99.7487
2022-05-30 12:59:12,100
2022-05-30 12:59:11,100
2022-05-30 12:59:10,100
2022-05-30 12:59:09,100
2022-05-30 12:59:08,100
2022-05-30 12:59:07,100
