time,received,sent
2022-06-23 13:32:40,5.910255,-11.860794
2022-06-23 13:32:39,7.232582,-12.737654
2022-06-23 13:32:38,1.1036977,-5.452191
2022-06-23 13:32:37,64513.75,-1469.255
2022-06-23 13:32:36,672645,-2269.399
2022-06-23 13:32:35,1317452.7,-409.8678
2022-06-23 13:32:34,1017096,-354.0638
2022-06-23 13:32:33,791928.1,-410.6413
2022-06-23 13:32:32,480005.1,-312.677
2022-06-23 13:32:31,4.427299,-31.34143
2022-06-23 13:32:30,74848.47,-1307.9982
2022-06-23 13:32:29,276502.6,-1871.3
2022-06-23 13:32:28,414543.3,-1438.2249
2022-06-23 13:32:27,431375.9,-2000.681
2022-06-23 13:32:26,487965.8,-1966.964
2022-06-23 13:32:25,537003.7,-2746.025
2022-06-23 13:32:24,534295.8,-183.7045
2022-06-23 13:32:23,590846.8,-529.5365
2022-06-23 13:32:22,639790,-2048.636
2022-06-23 13:32:21,357701.1,-2475.228
2022-06-23 13:32:20,7.459769,-592.0568
2022-06-23 13:32:19,74563.35,-662.2101
2022-06-23 13:32:18,328773,-2391.197
2022-06-23 13:32:17,553122.6,-2155.328
2022-06-23 13:32:16,557056.3,-193.1788
2022-06-23 13:32:15,537955.9,-1786.474
2022-06-23 13:32:14,540120.6,-2464.428
2022-06-23 13:32:13,532777.9,-183.5811
2022-06-23 13:32:12,531400.7,-181.7877
2022-06-23 13:32:11,469983.7,-225.9698
2022-06-23 13:32:10,411475,-774.8502
2022-06-23 13:32:09,881771.4,-1100.2495
2022-06-23 13:32:08,1452843.6,-1382.1552
2022-06-23 13:32:07,1246779.8,-1710.774
2022-06-23 13:32:06,566003,-2620.5
2022-06-23 13:32:05,13738.9,-19047.31
2022-06-23 13:32:04,478898,-481495.5
2022-06-23 13:32:03,1202979.2,-1204609
2022-06-23 13:32:02,1347725.6,-1350701.9
2022-06-23 13:32:01,1406166.2,-1405975.6
2022-06-23 13:32:00,1452289.4,-1452399.7
2022-06-23 13:31:59,1404219.2,-1403564.3
2022-06-23 13:31:58,1385346.7,-1384195.9
2022-06-23 13:31:57,1439019.3,-1439029.3
2022-06-23 13:31:56,1387973.5,-1386997.1
2022-06-23 13:31:55,1378999.6,-1378018.2
2022-06-23 13:31:54,1422802.4,-1423734.9
2022-06-23 13:31:53,1414395.8,-1413469.1
2022-06-23 13:31:52,1402080.3,-1400399.5
2022-06-23 13:31:51,1420430.4,-1421046.3
2022-06-23 13:31:50,1402438.8,-1402844.7
2022-06-23 13:31:49,1381700.5,-1381802.2
2022-06-23 13:31:48,1435116.1,-1434680.1
2022-06-23 13:31:47,1445389.4,-1444873.4
2022-06-23 13:31:46,1420171.7,-1420277.3
2022-06-23 13:31:45,1412792.7,-1413126.6
2022-06-23 13:31:44,1433354.4,-1433379.5
2022-06-23 13:31:43,1416038.4,-1415483.9
2022-06-23 13:31:42,1403135.7,-1402174.3
2022-06-23 13:31:41,1437252.3,-1437172.9
2022-06-23 13:31:40,1403313.8,-1403294.7
2022-06-23 13:31:39,1398325.2,-1397462.7
2022-06-23 13:31:38,1438497.2,-1437665.5
2022-06-23 13:31:37,1435390.7,-1434681.3
2022-06-23 13:31:36,1414935.3,-1414160.9
2022-06-23 13:31:35,1420802.4,-1419679.3
2022-06-23 13:31:34,1429391.9,-1428839.5
2022-06-23 13:31:33,1425060.9,-1424688.5
2022-06-23 13:31:32,1406793.3,-1406060.8
2022-06-23 13:31:31,1408000.1,-1408286.6
2022-06-23 13:31:30,1391270.4,-1391162.6
2022-06-23 13:31:29,1415821.2,-1414826.8
2022-06-23 13:31:28,1415196.6,-1414501.6
2022-06-23 13:31:27,1410396.5,-1410536.4
2022-06-23 13:31:26,1411299.4,-1412693.9
2022-06-23 13:31:25,1432035.3,-1431745.9
2022-06-23 13:31:24,1428891.7,-1428193.7
2022-06-23 13:31:23,1400407.4,-1399596.9
2022-06-23 13:31:22,1417710.2,-1417739.2
2022-06-23 13:31:21,1430658.9,-1430614.9
2022-06-23 13:31:20,1390292.7,-1389861.5
2022-06-23 13:31:19,1434862.2,-1434378.5
2022-06-23 13:31:18,1440035.3,-1437105.4
2022-06-23 13:31:17,1411907.1,-1408457.6
2022-06-23 13:31:16,1382794.6,-1382882.9
2022-06-23 13:31:15,1398949.9,-1398791.7
2022-06-23 13:31:14,1427227.7,-1426638.6
2022-06-23 13:31:13,1425544.3,-1425039.2
2022-06-23 13:31:12,1424822.6,-1424684.4
2022-06-23 13:31:11,1421480.9,-1420828.5
2022-06-23 13:31:10,1428180.3,-1427564.4
2022-06-23 13:31:09,1412284.2,-1412276.7
2022-06-23 13:31:08,1340907.1,-1340607.4
2022-06-23 13:31:07,1355701.7,-1355294.9
2022-06-23 13:31:06,1437746.6,-1437519.7
2022-06-23 13:31:05,1407587.2,-1405377.3
2022-06-23 13:31:04,1400376.2,-1397695.6
2022-06-23 13:31:03,1440935.4,-1441291.5
2022-06-23 13:31:02,1403520.5,-1401668.9
2022-06-23 13:31:01,1400591.2,-1397459.3
2022-06-23 13:31:00,1466472.9,-1467228.3
2022-06-23 13:30:59,1433550,-1433778.7
2022-06-23 13:30:58,1426647.3,-1429222
2022-06-23 13:30:57,1446371.7,-1452092.8
2022-06-23 13:30:56,1421878.3,-1423000.2
2022-06-23 13:30:55,1407470.8,-1406554.3
2022-06-23 13:30:54,1442739.8,-1443467.3
2022-06-23 13:30:53,1439883.9,-1439736.6
2022-06-23 13:30:52,1423892.7,-1422213.5
2022-06-23 13:30:51,1418252.1,-1420538.5
2022-06-23 13:30:50,1410665.4,-1412794.8
2022-06-23 13:30:49,1408004.2,-1406224.6
2022-06-23 13:30:48,1445244.5,-1445446.4
2022-06-23 13:30:47,1422100.8,-1421582.3
2022-06-23 13:30:46,1390211.2,-1389563.2
2022-06-23 13:30:45,1393907.6,-1395370.2
2022-06-23 13:30:44,1369215.6,-1369089.2
2022-06-23 13:30:43,1380766.7,-1381031.2
2022-06-23 13:30:42,1472544,-1473498.2
2022-06-23 13:30:41,1432855.1,-1433731.2
2022-06-23 13:30:40,1367993.2,-1367979.2
2022-06-23 13:30:39,1407560.4,-1406682.1
2022-06-23 13:30:38,1398093.5,-1397218.7
2022-06-23 13:30:37,1368624.8,-1366843.2
2022-06-23 13:30:36,1418022.4,-1417675.4
2022-06-23 13:30:35,1437589.2,-1438904.1
2022-06-23 13:30:34,1409847.8,-1410423.3
2022-06-23 13:30:33,1403216.1,-1403614.8
2022-06-23 13:30:32,1417250.6,-1418024.1
2022-06-23 13:30:31,1399325.5,-1397492.3
2022-06-23 13:30:30,1420331.9,-1419169.2
2022-06-23 13:30:29,1441194.8,-1441850.9
2022-06-23 13:30:28,1435236.3,-1435346.5
2022-06-23 13:30:27,1412357.8,-1411727.5
2022-06-23 13:30:26,1413402.5,-1414322.1
2022-06-23 13:30:25,1390465.1,-1390093
2022-06-23 13:30:24,1391810.6,-1390983.2
2022-06-23 13:30:23,1396942.3,-1397587.1
2022-06-23 13:30:22,1386802.8,-1387348.8
2022-06-23 13:30:21,1436968.6,-1436050.6
2022-06-23 13:30:20,1424624.3,-1424159.5
2022-06-23 13:30:19,1426882.6,-1426684.5
2022-06-23 13:30:18,1422986.6,-1421804.7
2022-06-23 13:30:17,1438591.1,-1437462.6
2022-06-23 13:30:16,1420152.7,-1420973.5
2022-06-23 13:30:15,1378443.5,-1379680.5
2022-06-23 13:30:14,1397535.5,-1397054.8
2022-06-23 13:30:13,1393248.7,-1392926.5
2022-06-23 13:30:12,1380380.3,-1379621.1
2022-06-23 13:30:11,1323455.6,-1322682.6
2022-06-23 13:30:10,1298467,-1298994.1
2022-06-23 13:30:09,1417218.1,-1417650.4
2022-06-23 13:30:08,1402924.4,-1402188.2
2022-06-23 13:30:07,1410856,-1409289.1
2022-06-23 13:30:06,1429556.4,-1429605.2
2022-06-23 13:30:05,1404425.9,-1404155.1
2022-06-23 13:30:04,1379697.8,-1380027.5
2022-06-23 13:30:03,1439434.3,-1440150.9
2022-06-23 13:30:02,1388770.8,-1388435.9
2022-06-23 13:30:01,1347737.7,-1348025
2022-06-23 13:30:00,1427259.1,-1428344.6
2022-06-23 13:29:59,1408926.1,-1407724.3
2022-06-23 13:29:58,1399983.1,-1399530.2
2022-06-23 13:29:57,1431359.9,-1433156
2022-06-23 13:29:56,1408445,-1408611.3
2022-06-23 13:29:55,1406975.7,-1406899.6
2022-06-23 13:29:54,1437908.1,-1438177.9
2022-06-23 13:29:53,1447751.8,-1448617.6
2022-06-23 13:29:52,1370113.1,-1369224.8
2022-06-23 13:29:51,1336162.9,-1336426.4
2022-06-23 13:29:50,1350676.2,-1352086.7
2022-06-23 13:29:49,1382570.8,-1381081.6
2022-06-23 13:29:48,1436321.7,-1435225.3
2022-06-23 13:29:47,1421602.7,-1422390.2
2022-06-23 13:29:46,1348536.4,-1347796
2022-06-23 13:29:45,1377226.8,-1375531.6
2022-06-23 13:29:44,1454195,-1457263.4
2022-06-23 13:29:43,1401935.3,-1405758.9
2022-06-23 13:29:42,1410050.8,-1409711.1
2022-06-23 13:29:41,1431098.7,-1431475.8
2022-06-23 13:29:40,1416039.8,-1414980.3
2022-06-23 13:29:39,1412924.3,-1412426.9
2022-06-23 13:29:38,1420711.7,-1421754.4
2022-06-23 13:29:37,1367662.7,-1367618.9
2022-06-23 13:29:36,1347298.5,-1346208.1
2022-06-23 13:29:35,1386845.1,-1386081.8
2022-06-23 13:29:34,1390775.5,-1390911.2
2022-06-23 13:29:33,1388018.1,-1388080.6
2022-06-23 13:29:32,1388796.5,-1388240.9
2022-06-23 13:29:31,1409200.2,-1409189.8
2022-06-23 13:29:30,1398430.4,-1398375.4
2022-06-23 13:29:29,1415324.6,-1414954.1
2022-06-23 13:29:28,1422462.7,-1422022.5
2022-06-23 13:29:27,1392526.9,-1393227
2022-06-23 13:29:26,1420152.3,-1421596.3
2022-06-23 13:29:25,1400189,-1400578.3
2022-06-23 13:29:24,1378422.8,-1378062.5
2022-06-23 13:29:23,1396613.5,-1396714.6
2022-06-23 13:29:22,1334512.4,-1334707.9
2022-06-23 13:29:21,1376685,-1377032.5
2022-06-23 13:29:20,1420606.5,-1421264.4
2022-06-23 13:29:19,1364732.7,-1364945.8
2022-06-23 13:29:18,1400048.9,-1399964.8
2022-06-23 13:29:17,1419553.2,-1418611.8
2022-06-23 13:29:16,1354711.5,-1353462.2
2022-06-23 13:29:15,1374158.5,-1374812.7
2022-06-23 13:29:14,1369440.8,-1369204
2022-06-23 13:29:13,1325793.1,-1323453.5
2022-06-23 13:29:12,1403108.3,-1401981.2
2022-06-23 13:29:11,1411771.4,-1412543.1
2022-06-23 13:29:10,1377091.4,-1377317.3
2022-06-23 13:29:09,1361423,-1360376.9
2022-06-23 13:29:08,1351197.9,-1350871.8
2022-06-23 13:29:07,1299630.3,-1299362.3
2022-06-23 13:29:06,1358548.8,-1357109.4
2022-06-23 13:29:05,1297279.9,-1297010.3
2022-06-23 13:29:04,1117731.1,-1118763.7
2022-06-23 13:29:03,1259402.8,-1259335.3
2022-06-23 13:29:02,1404737.6,-1403613.6
2022-06-23 13:29:01,1454623.8,-1455437.2
2022-06-23 13:29:00,1347873.1,-1348315.9
2022-06-23 13:28:59,1325294.8,-1324284.8
2022-06-23 13:28:58,1430328.8,-1431265.1
2022-06-23 13:28:57,1356107,-1357348.8
2022-06-23 13:28:56,1339101.5,-1338981.9
2022-06-23 13:28:55,1436183.9,-1436389.5
2022-06-23 13:28:54,1342659.9,-1340314
2022-06-23 13:28:53,1290289.3,-1286551
2022-06-23 13:28:52,1381831.4,-1381850.2
2022-06-23 13:28:51,1304272.1,-1302745.6
2022-06-23 13:28:50,1218858.5,-1216371.1
2022-06-23 13:28:49,1337809.2,-1337367.6
2022-06-23 13:28:48,1388390.4,-1390968.4
2022-06-23 13:28:47,1225830.3,-1227375.1
2022-06-23 13:28:46,1179308.3,-1176278.5
2022-06-23 13:28:45,1390284.5,-1390287.5
2022-06-23 13:28:44,1129690.5,-1129699.8
2022-06-23 13:28:43,470929.1,-470881.6
2022-06-23 13:28:42,1864.72,-1666.446
2022-06-23 13:28:41,646.5873,-45.89918
2022-06-23 13:28:40,672.3755,-50.73118
2022-06-23 13:28:39,0.7840666,-3.76832
2022-06-23 13:28:38,1.1038048,-5.452736
2022-06-23 13:28:37,1.2401851,-6.171216
2022-06-23 13:28:36,1.2982328,-4.618444
2022-06-23 13:28:35,2.009127,-6.831654
2022-06-23 13:28:34,60.84278,-40.36656
2022-06-23 13:28:33,87.75669,-54.37543
2022-06-23 13:28:32,321226.2,-197.9107
2022-06-23 13:28:31,1069230.9,-578.8927
2022-06-23 13:28:30,943945.2,-481.8914
2022-06-23 13:28:29,103073.01,-71.32316
2022-06-23 13:28:28,1.2403883,-5.140265
2022-06-23 13:28:27,0.7839941,-2.73598
2022-06-23 13:28:26,1.1036165,-4.419751
2022-06-23 13:28:25,1.2403948,-5.140288
2022-06-23 13:28:24,0.7839895,-2.735964
2022-06-23 13:28:23,1.1037051,-4.420139
2022-06-23 13:28:22,1.2403562,-5.140075
2022-06-23 13:28:21,0.7839866,-2.735953
2022-06-23 13:28:20,1.1037216,-4.420254
2022-06-23 13:28:19,1.2403132,-5.139867
2022-06-23 13:28:18,0.7839945,-2.735981
2022-06-23 13:28:17,1.1037274,-4.420305
2022-06-23 13:28:16,1.2402719,-5.139693
2022-06-23 13:28:15,0.7840134,-2.736047
2022-06-23 13:28:14,1.1037408,-4.420375
2022-06-23 13:28:13,1.2402908,-5.139735
2022-06-23 13:28:12,0.7840125,-2.736043
2022-06-23 13:28:11,0.7806646,-3.292881
2022-06-23 13:28:10,0.7792488,-3.530817
2022-06-23 13:28:09,0.783971,-2.735899
2022-06-23 13:28:08,1.1037539,-4.420369
2022-06-23 13:28:07,1.240297,-5.139809
