time,received,sent
2022-06-23 13:32:41,292.7155,-20.41461
2022-06-23 13:32:40,3393.16,-3263.168
2022-06-23 13:32:39,10938.447,-10907.087
2022-06-23 13:32:38,12443.152,-12417.008
2022-06-23 13:32:37,8881.491,-8795.452
2022-06-23 13:32:36,2739.943,-2724.963
2022-06-23 13:32:35,221.2009,-393.4179
2022-06-23 13:32:34,335.7788,-61.34151
2022-06-23 13:32:33,345.3915,-322.0146
2022-06-23 13:32:32,253.7981,-639.5471
2022-06-23 13:32:31,338.906,-473.6028
2022-06-23 13:32:30,487.4236,-643.3076
2022-06-23 13:32:29,336.3608,-160.45742
2022-06-23 13:32:28,375.8585,-374.9379
2022-06-23 13:32:27,288.5279,-431.2515
2022-06-23 13:32:26,271.1626,-634.7251
2022-06-23 13:32:25,349.303,-620.7063
2022-06-23 13:32:24,254.5523,-220.0535
2022-06-23 13:32:23,248.5322,-214.0065
2022-06-23 13:32:22,495.4994,-765.7445
2022-06-23 13:32:21,626.5686,-1353.7037
2022-06-23 13:32:20,263.5946,-641.6837
2022-06-23 13:32:19,467.4876,-320.6133
2022-06-23 13:32:18,835.0955,-591.3272
2022-06-23 13:32:17,321.1839,-539.2497
2022-06-23 13:32:16,375.4091,-794.8718
2022-06-23 13:32:15,431.1752,-523.4883
2022-06-23 13:32:14,266.3498,-291.6968
2022-06-23 13:32:13,253.9132,-255.3247
2022-06-23 13:32:12,374.6447,-581.0835
2022-06-23 13:32:11,332.3204,-920.1991
2022-06-23 13:32:10,686.5266,-1078.4835
2022-06-23 13:32:09,765.1796,-819.0162
2022-06-23 13:32:08,419.6471,-732.6146
2022-06-23 13:32:07,496.6841,-589.2082
2022-06-23 13:32:06,532.2216,-830.7968
2022-06-23 13:32:05,482.7647,-729.9586
2022-06-23 13:32:04,647.1999,-1046.4136
2022-06-23 13:32:03,681.0386,-862.1237
2022-06-23 13:32:02,767.1726,-1185.1298
2022-06-23 13:32:01,591.8074,-720.7992
2022-06-23 13:32:00,577.006,-852.942
2022-06-23 13:31:59,796.3604,-1291.7295
2022-06-23 13:31:58,469.8515,-565.9496
2022-06-23 13:31:57,486.5689,-752.4371
2022-06-23 13:31:56,834.1561,-1351.2622
2022-06-23 13:31:55,684.8637,-1011.7124
2022-06-23 13:31:54,494.4608,-961.5505
2022-06-23 13:31:53,665.8076,-789.0857
2022-06-23 13:31:52,776.6571,-1061.7571
2022-06-23 13:31:51,411.1343,-855.9493
2022-06-23 13:31:50,722.012,-1031.3449
2022-06-23 13:31:49,833.848,-1351.7547
2022-06-23 13:31:48,445.5015,-506.7409
2022-06-23 13:31:47,648.7006,-949.4867
2022-06-23 13:31:46,786.7344,-1348.0985
2022-06-23 13:31:45,446.8778,-541.013
2022-06-23 13:31:44,668.4018,-970.1452
2022-06-23 13:31:43,781.4992,-1295.1739
2022-06-23 13:31:42,526.4799,-622.6014
2022-06-23 13:31:41,575.422,-851.5988
2022-06-23 13:31:40,753.5802,-1267.3519
2022-06-23 13:31:39,648.0639,-921.9054
2022-06-23 13:31:38,486.6477,-934.6107
2022-06-23 13:31:37,726.8709,-874.4171
2022-06-23 13:31:36,814.6644,-1175.4585
2022-06-23 13:31:35,378.095,-795.1108
2022-06-23 13:31:34,670.1739,-991.5665
2022-06-23 13:31:33,825.7,-1340.4301
2022-06-23 13:31:32,413.3326,-455.9661
2022-06-23 13:31:31,620.6257,-890.7717
2022-06-23 13:31:30,790.5361,-1293.1873
2022-06-23 13:31:29,565.4942,-634.0955
2022-06-23 13:31:28,541.2569,-803.4755
2022-06-23 13:31:27,759.9969,-1247.9417
2022-06-23 13:31:26,651.6158,-794.4743
2022-06-23 13:31:25,527.5337,-811.1773
2022-06-23 13:31:24,770.8738,-1306.8555
2022-06-23 13:31:23,661.8574,-801.1458
2022-06-23 13:31:22,532.5146,-775.6826
2022-06-23 13:31:21,751.3613,-1272.9893
2022-06-23 13:31:20,698.1816,-1014.8606
2022-06-23 13:31:19,506.283,-922.4196
2022-06-23 13:31:18,818.7763,-1184.6159
2022-06-23 13:31:17,664.3298,-1157.2135
2022-06-23 13:31:16,369.8601,-432.6177
2022-06-23 13:31:15,637.0501,-770.8261
2022-06-23 13:31:14,654.2973,-922.1065
2022-06-23 13:31:13,698.2079,-1127.5379
2022-06-23 13:31:12,556.806,-814.174
2022-06-23 13:31:11,647.5698,-1147.8133
2022-06-23 13:31:10,737.2781,-884.9985
2022-06-23 13:31:09,567.5344,-818.4674
2022-06-23 13:31:08,604.9149,-1072.0013
2022-06-23 13:31:07,787.4978,-979.4246
2022-06-23 13:31:06,469.4047,-755.9816
2022-06-23 13:31:05,661.2708,-1150.6161
2022-06-23 13:31:04,714.0495,-880.68
2022-06-23 13:31:03,517.7422,-776.8965
2022-06-23 13:31:02,753.2698,-1231.6745
2022-06-23 13:31:01,651.1416,-990.3487
2022-06-23 13:31:00,480.5413,-948.5014
2022-06-23 13:30:59,696.6687,-784.8958
2022-06-23 13:30:58,696.4569,-993.3035
2022-06-23 13:30:57,565.5121,-1068.711
2022-06-23 13:30:56,682.0795,-992.6507
2022-06-23 13:30:55,641.8016,-1114.4746
2022-06-23 13:30:54,580.9842,-710.5354
2022-06-23 13:30:53,644.1041,-929.8883
2022-06-23 13:30:52,671.3343,-1129.7712
2022-06-23 13:30:51,574.9364,-680.92
2022-06-23 13:30:50,731.631,-1050.1803
2022-06-23 13:30:49,575.9509,-1015.4655
2022-06-23 13:30:48,598.1712,-906.5484
2022-06-23 13:30:47,796.4376,-1311.6039
2022-06-23 13:30:46,475.1585,-566.2278
2022-06-23 13:30:45,576.449,-887.7571
2022-06-23 13:30:44,831.5952,-1389.5108
2022-06-23 13:30:43,544.2399,-644.881
2022-06-23 13:30:42,579.5643,-850.4844
2022-06-23 13:30:41,778.7144,-1328.1041
2022-06-23 13:30:40,538.6092,-661.552
2022-06-23 13:30:39,448.5606,-636.3497
2022-06-23 13:30:38,642.2993,-1103.8358
2022-06-23 13:30:37,827.5504,-984.3313
2022-06-23 13:30:36,399.6756,-646.8239
2022-06-23 13:30:35,645.2265,-1101.3433
2022-06-23 13:30:34,888.6237,-1224.9372
2022-06-23 13:30:33,473.0811,-874.8519
2022-06-23 13:30:32,755.2655,-1012.2344
2022-06-23 13:30:31,748.4225,-1273.4414
2022-06-23 13:30:30,384.4561,-441.6551
2022-06-23 13:30:29,711.3875,-999.5543
2022-06-23 13:30:28,840.7596,-1395.2692
2022-06-23 13:30:27,457.9333,-547.742
2022-06-23 13:30:26,583.6363,-888.1573
2022-06-23 13:30:25,750.2835,-1257.3643
2022-06-23 13:30:24,596.4256,-696.1609
2022-06-23 13:30:23,569.4004,-841.4333
2022-06-23 13:30:22,805.0611,-1293.8621
2022-06-23 13:30:21,471.0572,-571.2745
2022-06-23 13:30:20,497.8313,-766.3349
2022-06-23 13:30:19,900.4409,-1428.5759
2022-06-23 13:30:18,481.2983,-553.7147
2022-06-23 13:30:17,499.4697,-805.8167
2022-06-23 13:30:16,808.1457,-1330.0304
2022-06-23 13:30:15,580.2479,-688.2979
2022-06-23 13:30:14,506.9341,-775.254
2022-06-23 13:30:13,743.5819,-1232.8898
2022-06-23 13:30:12,680.7252,-974.0781
2022-06-23 13:30:11,492.4552,-948.975
2022-06-23 13:30:10,687.1632,-1007.489
2022-06-23 13:30:09,674.0343,-1120.5205
2022-06-23 13:30:08,520.531,-620.6756
2022-06-23 13:30:07,623.9418,-947.267
2022-06-23 13:30:06,767.6638,-1275.7517
2022-06-23 13:30:05,527.7861,-641.149
2022-06-23 13:30:04,557.7299,-849.4866
2022-06-23 13:30:03,783.527,-1307.4504
2022-06-23 13:30:02,590.9722,-682.2929
2022-06-23 13:30:01,635.5379,-935.4587
2022-06-23 13:30:00,687.3641,-1190.8618
2022-06-23 13:29:59,499.8614,-560.9722
2022-06-23 13:29:58,809.3442,-1134.0116
2022-06-23 13:29:57,619.4512,-1113.2267
2022-06-23 13:29:56,498.8844,-781.5569
2022-06-23 13:29:55,779.2052,-1331.4041
2022-06-23 13:29:54,553.1329,-682.1814
2022-06-23 13:29:53,578.1329,-861.375
2022-06-23 13:29:52,688.1357,-1146.7002
2022-06-23 13:29:51,606.3935,-706.3144
2022-06-23 13:29:50,575.88,-854.8733
2022-06-23 13:29:49,575.7101,-968.5156
2022-06-23 13:29:48,814.3135,-1117.4067
2022-06-23 13:29:47,466.8124,-915.4363
2022-06-23 13:29:46,608.7466,-754.471
2022-06-23 13:29:45,820.2984,-1208.6654
2022-06-23 13:29:44,451.171,-878.884
2022-06-23 13:29:43,637.6415,-759.3862
2022-06-23 13:29:42,713.2238,-1015.1738
2022-06-23 13:29:41,467.6475,-911.0431
2022-06-23 13:29:40,756.8321,-932.1298
2022-06-23 13:29:39,666.8093,-955.6492
2022-06-23 13:29:38,610.0591,-1005.5371
2022-06-23 13:29:37,646.7302,-723.0085
2022-06-23 13:29:36,522.4781,-810.5171
2022-06-23 13:29:35,695.2644,-1221.738
2022-06-23 13:29:34,508.0138,-625.0515
2022-06-23 13:29:33,571.7924,-782.1939
2022-06-23 13:29:32,744.7393,-1218.1266
2022-06-23 13:29:31,609.9134,-913.6707
2022-06-23 13:29:30,600.8941,-1014.0146
2022-06-23 13:29:29,659.5327,-775.6697
2022-06-23 13:29:28,662.2106,-989.3494
2022-06-23 13:29:27,618.8185,-1078.1118
2022-06-23 13:29:26,620.6275,-760.9866
2022-06-23 13:29:25,531.608,-830.3944
2022-06-23 13:29:24,647.4576,-1166.407
2022-06-23 13:29:23,635.8101,-744.2525
2022-06-23 13:29:22,516.5511,-759.1589
2022-06-23 13:29:21,675.8446,-1157.0738
2022-06-23 13:29:20,548.8429,-815.2901
2022-06-23 13:29:19,696.0562,-1153.0077
2022-06-23 13:29:18,695.2428,-839.3213
2022-06-23 13:29:17,563.8424,-853.1866
2022-06-23 13:29:16,676.2721,-1189.1393
2022-06-23 13:29:15,582.7545,-720.2126
2022-06-23 13:29:14,557.3039,-850.5273
2022-06-23 13:29:13,735.2877,-1234.906
2022-06-23 13:29:12,465.2793,-542.5205
2022-06-23 13:29:11,650.0735,-1004.3917
2022-06-23 13:29:10,793.662,-1329.1199
2022-06-23 13:29:09,448.6821,-489.2895
2022-06-23 13:29:08,534.3885,-742.3495
2022-06-23 13:29:07,783.0621,-1309.9677
2022-06-23 13:29:06,577.7776,-891.9301
2022-06-23 13:29:05,374.959,-811.1591
2022-06-23 13:29:04,812.0281,-1187.7915
2022-06-23 13:29:03,757.6911,-1241.2079
2022-06-23 13:29:02,228.758,-246.2325
2022-06-23 13:29:01,614.3116,-993.2746
2022-06-23 13:29:00,981.5154,-1521.1858
2022-06-23 13:28:59,320.9975,-280.6029
2022-06-23 13:28:58,422.3794,-532.4665
2022-06-23 13:28:57,1012.4231,-1446.1106
2022-06-23 13:28:56,521.1007,-926.8664
2022-06-23 13:28:55,278.4315,-340.1587
2022-06-23 13:28:54,887.8327,-1302.4115
2022-06-23 13:28:53,789.2617,-1282.4244
2022-06-23 13:28:52,98.36553,-53.9453
2022-06-23 13:28:51,667.9286,-1002.5663
2022-06-23 13:28:50,1236.9403,-1877.972
2022-06-23 13:28:49,78.57719,-16.8392
2022-06-23 13:28:48,349.9065,-632.9029
2022-06-23 13:28:47,957.5633,-1772.826
2022-06-23 13:28:46,655.0636,-1020.9759
2022-06-23 13:28:45,35.35947,-15.210265
2022-06-23 13:28:44,65.58553,-22.18093
2022-06-23 13:28:43,133.73865,-302.2536
2022-06-23 13:28:42,136.14941,-869.014
2022-06-23 13:28:41,1871.098,-3579.978
2022-06-23 13:28:40,3727.04,-6093.803
2022-06-23 13:28:39,73.30774,-78.32254
2022-06-23 13:28:38,41.92157,-17.75835
2022-06-23 13:28:37,37.63296,-14.80537
2022-06-23 13:28:36,29.82557,-11.417832
2022-06-23 13:28:35,57.06779,-117.02124
2022-06-23 13:28:34,140.03249,-325.3677
2022-06-23 13:28:33,163.52929,-218.4272
2022-06-23 13:28:32,52.27027,-59.22575
2022-06-23 13:28:31,79.94892,-123.12031
2022-06-23 13:28:30,73.85887,-74.20387
2022-06-23 13:28:29,77.86038,-78.23728
2022-06-23 13:28:28,64.74015,-250.7969
2022-06-23 13:28:27,61.18526,-475.8557
2022-06-23 13:28:26,33.1546,-15.507717
2022-06-23 13:28:25,34.11565,-18.49004
2022-06-23 13:28:24,49.77077,-785.6802
2022-06-23 13:28:23,81.08022,-1594.8902
2022-06-23 13:28:22,1157.9353,-799198.8
2022-06-23 13:28:21,2341.108,-1634965.2
2022-06-23 13:28:20,28.18826,-10.718221
