time,received,sent
2022-07-03 02:14:49,1372.5439,-22.688
2022-07-03 02:14:48,0,0
2022-07-03 02:14:47,0,0
2022-07-03 02:14:46,0,0
2022-07-03 02:14:45,9716.477,-38.75125
2022-07-03 02:14:44,213802.3,-853.7061
2022-07-03 02:14:43,29.17469,-22.50269
2022-07-03 02:14:42,0,0
2022-07-03 02:14:41,0,0
2022-07-03 02:14:40,0,0
2022-07-03 02:14:39,0,0
2022-07-03 02:14:38,0,0
2022-07-03 02:14:37,0,0
2022-07-03 02:14:36,0.0280316,-0.0481569
2022-07-03 02:14:35,0.5959684,-1.0238431
2022-07-03 02:14:34,0,0
2022-07-03 02:14:33,0,0
2022-07-03 02:14:32,0,0
2022-07-03 02:14:31,4927.487,-11.829474
2022-07-03 02:14:30,106682.76,-256.1145
2022-07-03 02:14:29,0,0
2022-07-03 02:14:28,0,0
2022-07-03 02:14:27,0,0
2022-07-03 02:14:26,0,0
2022-07-03 02:14:25,4846.791,-19.45277
2022-07-03 02:14:24,106905.02,-429.0672
2022-07-03 02:14:23,4882.443,-15.013942
2022-07-03 02:14:22,106841.18,-328.5461
2022-07-03 02:14:21,0,0
2022-07-03 02:14:20,0,0
2022-07-03 02:14:19,0,0
2022-07-03 02:14:18,0,0
2022-07-03 02:14:17,0,0
2022-07-03 02:14:16,0,0
2022-07-03 02:14:15,0,0
2022-07-03 02:14:14,0,0
2022-07-03 02:14:13,0,0
2022-07-03 02:14:12,0,0
2022-07-03 02:14:11,0,0
2022-07-03 02:14:10,0,0
2022-07-03 02:14:09,0,0
2022-07-03 02:14:08,0,0
2022-07-03 02:14:07,0,0
2022-07-03 02:14:06,0,0
2022-07-03 02:14:05,0,0
2022-07-03 02:14:04,0,0
2022-07-03 02:14:03,0,0
2022-07-03 02:14:02,0,0
2022-07-03 02:14:01,0,0
2022-07-03 02:14:00,0,0
2022-07-03 02:13:59,0,0
2022-07-03 02:13:58,0,0
2022-07-03 02:13:57,0,0
2022-07-03 02:13:56,0,0
2022-07-03 02:13:55,0,0
2022-07-03 02:13:54,0,0
2022-07-03 02:13:53,0,0
2022-07-03 02:13:52,0,0
2022-07-03 02:13:51,0.0282033,-0.0484518
2022-07-03 02:13:50,0.5957967,-1.0235482
2022-07-03 02:13:49,0,0
2022-07-03 02:13:48,0,0
2022-07-03 02:13:47,0,0
2022-07-03 02:13:46,0,0
2022-07-03 02:13:45,0,0
2022-07-03 02:13:44,0,0
2022-07-03 02:13:43,0,0
2022-07-03 02:13:42,0,0
2022-07-03 02:13:41,0,0
2022-07-03 02:13:40,0,0
2022-07-03 02:13:39,0,0
2022-07-03 02:13:38,0,0
2022-07-03 02:13:37,0,0
2022-07-03 02:13:36,0,0
2022-07-03 02:13:35,0,0
2022-07-03 02:13:34,0,0
2022-07-03 02:13:33,0,0
2022-07-03 02:13:32,0,0
2022-07-03 02:13:31,0,0
2022-07-03 02:13:30,0,0
2022-07-03 02:13:29,0,0
2022-07-03 02:13:28,0,0
2022-07-03 02:13:27,0,0
2022-07-03 02:13:26,0,0
2022-07-03 02:13:25,0.1035445,-0.1088545
2022-07-03 02:13:24,2.392455,-2.515145
2022-07-03 02:13:23,0,0
2022-07-03 02:13:22,0,0
2022-07-03 02:13:21,0.1042804,-0.1096281
2022-07-03 02:13:20,2.39172,-2.514372
2022-07-03 02:13:19,0,0
2022-07-03 02:13:18,0,0
2022-07-03 02:13:17,0,0
2022-07-03 02:13:16,0,0
2022-07-03 02:13:15,0,0
2022-07-03 02:13:14,0,0
2022-07-03 02:13:13,0,0
2022-07-03 02:13:12,0,0
2022-07-03 02:13:11,0,0
2022-07-03 02:13:10,0,0
2022-07-03 02:13:09,0,0
2022-07-03 02:13:08,0,0
2022-07-03 02:13:07,0,0
2022-07-03 02:13:06,0.0256452,-0.0440572
2022-07-03 02:13:05,0.5983548,-1.0279428
2022-07-03 02:13:04,0,0
2022-07-03 02:13:03,0,0
2022-07-03 02:13:02,0,0
2022-07-03 02:13:01,0,0
2022-07-03 02:13:00,0,0
2022-07-03 02:12:59,0,0
2022-07-03 02:12:58,0,0
2022-07-03 02:12:57,0,0
2022-07-03 02:12:56,0,0
2022-07-03 02:12:55,0,0
2022-07-03 02:12:54,0,0
2022-07-03 02:12:53,0,0
2022-07-03 02:12:52,0,0
2022-07-03 02:12:51,0,0
2022-07-03 02:12:50,0,0
2022-07-03 02:12:49,0,0
2022-07-03 02:12:48,0,0
2022-07-03 02:12:47,0,0
2022-07-03 02:12:46,0,0
2022-07-03 02:12:45,0,0
2022-07-03 02:12:44,0,0
2022-07-03 02:12:43,0,0
2022-07-03 02:12:42,0,0
2022-07-03 02:12:41,0,0
2022-07-03 02:12:40,0,0
2022-07-03 02:12:39,0,0
2022-07-03 02:12:38,0,0
2022-07-03 02:12:37,0,0
2022-07-03 02:12:36,0,0
2022-07-03 02:12:35,0,0
2022-07-03 02:12:34,0,0
2022-07-03 02:12:33,0,0
2022-07-03 02:12:32,0.104295,-0.1086407
2022-07-03 02:12:31,2.391705,-2.491359
2022-07-03 02:12:30,0,0
2022-07-03 02:12:29,0,0
2022-07-03 02:12:28,0,0
2022-07-03 02:12:27,0,0
2022-07-03 02:12:26,0,0
2022-07-03 02:12:25,0,0
2022-07-03 02:12:24,0,0
2022-07-03 02:12:23,0,0
2022-07-03 02:12:22,0,0
2022-07-03 02:12:21,0.0252856,-0.0434394
2022-07-03 02:12:20,0.5987144,-1.0285606
2022-07-03 02:12:19,0,0
2022-07-03 02:12:18,0,0
2022-07-03 02:12:17,0,0
2022-07-03 02:12:16,0,0
2022-07-03 02:12:15,0,0
2022-07-03 02:12:14,0,0
2022-07-03 02:12:13,0,0
2022-07-03 02:12:12,0,0
2022-07-03 02:12:11,0,0
2022-07-03 02:12:10,0,0
2022-07-03 02:12:09,0,0
2022-07-03 02:12:08,0,0
2022-07-03 02:12:07,0,0
2022-07-03 02:12:06,0,0
2022-07-03 02:12:05,0,0
2022-07-03 02:12:04,0,0
2022-07-03 02:12:03,0,0
2022-07-03 02:12:02,0,0
2022-07-03 02:12:01,0,0
2022-07-03 02:12:00,0,0
2022-07-03 02:11:59,0,0
2022-07-03 02:11:58,0,0
2022-07-03 02:11:57,0,0
2022-07-03 02:11:56,0,0
2022-07-03 02:11:55,0,0
2022-07-03 02:11:54,0,0
2022-07-03 02:11:53,0,0
2022-07-03 02:11:52,0,0
2022-07-03 02:11:51,0,0
2022-07-03 02:11:50,0,0
2022-07-03 02:11:49,0,0
2022-07-03 02:11:48,0,0
2022-07-03 02:11:47,0,0
2022-07-03 02:11:46,0,0
2022-07-03 02:11:45,0,0
2022-07-03 02:11:44,0,0
2022-07-03 02:11:43,0,0
2022-07-03 02:11:42,0,0
2022-07-03 02:11:41,0,0
2022-07-03 02:11:40,0,0
2022-07-03 02:11:39,0,0
2022-07-03 02:11:38,0,0
2022-07-03 02:11:37,0,0
2022-07-03 02:11:36,0.0272041,-0.0467352
2022-07-03 02:11:35,0.5967959,-1.0252648
2022-07-03 02:11:34,0,0
2022-07-03 02:11:33,0,0
2022-07-03 02:11:32,0,0
2022-07-03 02:11:31,0,0
2022-07-03 02:11:30,0,0
2022-07-03 02:11:29,0,0
2022-07-03 02:11:28,0,0
2022-07-03 02:11:27,0,0
2022-07-03 02:11:26,0,0
2022-07-03 02:11:25,0,0
2022-07-03 02:11:24,0,0
2022-07-03 02:11:23,0.1091605,-0.1147585
2022-07-03 02:11:22,2.386839,-2.509241
2022-07-03 02:11:21,0,0
2022-07-03 02:11:20,0,0
2022-07-03 02:11:19,0,0
2022-07-03 02:11:18,0,0
2022-07-03 02:11:17,0,0
2022-07-03 02:11:16,0,0
2022-07-03 02:11:15,0,0
2022-07-03 02:11:14,0,0
2022-07-03 02:11:13,0,0
2022-07-03 02:11:12,0,0
2022-07-03 02:11:11,0,0
2022-07-03 02:11:10,0.1092018,-0.1148019
2022-07-03 02:11:09,2.386798,-2.509198
2022-07-03 02:11:08,0,0
2022-07-03 02:11:07,0,0
2022-07-03 02:11:06,0,0
2022-07-03 02:11:05,0,0
2022-07-03 02:11:04,0,0
2022-07-03 02:11:03,0,0
2022-07-03 02:11:02,0,0
2022-07-03 02:11:01,0,0
2022-07-03 02:11:00,0,0
2022-07-03 02:10:59,0,0
2022-07-03 02:10:58,0,0
2022-07-03 02:10:57,0,0
2022-07-03 02:10:56,0,0
2022-07-03 02:10:55,0,0
2022-07-03 02:10:54,0,0
