time,free,used,cached,buffers
2022-07-07 02:36:52,31162.34,603.1719,338.9141,7.808594
2022-07-07 02:36:51,31171.47,603.3008,329.7305,7.738281
2022-07-07 02:36:50,31169.41,605.4297,330.1914,7.210938
2022-07-07 02:36:49,31169.81,605.1367,330.0781,7.210938
2022-07-07 02:36:48,31169.46,605.5,330.0625,7.210938
2022-07-07 02:36:47,31169.49,605.4961,330.0508,7.203125
2022-07-07 02:36:46,31169.84,605.1719,330.0273,7.203125
2022-07-07 02:36:45,31169.51,605.5039,330.0273,7.195312
2022-07-07 02:36:44,31169.54,605.4922,330.0078,7.195312
2022-07-07 02:36:43,31169.54,605.5117,329.9961,7.195312
2022-07-07 02:36:42,31170.07,604.9922,329.9844,7.195312
2022-07-07 02:36:41,31170.23,604.8516,329.9727,7.1875
2022-07-07 02:36:40,31170.7,604.4023,329.9609,7.179688
2022-07-07 02:36:39,31170.48,604.6289,329.9492,7.179688
2022-07-07 02:36:38,31170.68,604.4414,329.9375,7.179688
2022-07-07 02:36:37,31170.75,604.3984,329.9102,7.179688
2022-07-07 02:36:36,31170.65,604.5078,329.9102,7.171875
2022-07-07 02:36:35,31170.51,604.6641,329.8984,7.164062
2022-07-07 02:36:34,31170.43,604.7578,329.8906,7.164062
2022-07-07 02:36:33,31170.23,604.9688,329.8789,7.164062
2022-07-07 02:36:32,31170.15,605.0586,329.8672,7.164062
2022-07-07 02:36:31,31170.23,605.0117,329.8359,7.164062
2022-07-07 02:36:30,31169.92,605.3242,329.8438,7.148438
2022-07-07 02:36:29,31169.79,605.4805,329.8242,7.148438
2022-07-07 02:36:28,31169.8,605.4688,329.8203,7.148438
2022-07-07 02:36:27,31170.05,605.25,329.793,7.148438
2022-07-07 02:36:26,31169.99,605.3086,329.7891,7.148438
2022-07-07 02:36:25,31169.99,605.3438,329.7695,7.132812
2022-07-07 02:36:24,31170.25,605.0859,329.7656,7.132812
2022-07-07 02:36:23,31170.48,604.875,329.7461,7.132812
2022-07-07 02:36:22,31170.27,605.0977,329.7383,7.132812
2022-07-07 02:36:21,31170.05,605.3438,329.7148,7.132812
2022-07-07 02:36:20,31170.07,605.3359,329.707,7.125
2022-07-07 02:36:19,31169.82,605.5977,329.6992,7.117188
2022-07-07 02:36:18,31169.7,605.7305,329.6914,7.117188
2022-07-07 02:36:17,31169.98,605.4727,329.6719,7.117188
2022-07-07 02:36:16,31170.03,605.4297,329.6602,7.117188
2022-07-07 02:36:15,31170.26,605.2148,329.6523,7.109375
2022-07-07 02:36:14,31170.24,605.2578,329.6406,7.101562
2022-07-07 02:36:13,31170.27,605.2383,329.6289,7.101562
2022-07-07 02:36:12,31170.23,605.2969,329.6094,7.101562
2022-07-07 02:36:11,31169.98,605.5547,329.5977,7.101562
2022-07-07 02:36:10,31169.67,605.8828,329.5938,7.09375
2022-07-07 02:36:09,31169.85,605.7148,329.582,7.09375
2022-07-07 02:36:08,31169.79,605.7891,329.5703,7.085938
2022-07-07 02:36:07,31169.79,605.8164,329.5508,7.085938
2022-07-07 02:36:06,31169.46,606.1523,329.5391,7.085938
2022-07-07 02:36:05,31169.82,605.8164,329.5273,7.078125
2022-07-07 02:36:04,31169.59,606.0625,329.5039,7.078125
2022-07-07 02:36:03,31169.62,606.0469,329.5039,7.070312
2022-07-07 02:36:02,31170.05,605.6289,329.4844,7.070312
2022-07-07 02:36:01,31170.08,605.6172,329.4727,7.070312
2022-07-07 02:36:00,31169.98,605.7383,329.4609,7.0625
2022-07-07 02:35:59,31170.07,605.6523,329.4531,7.0625
2022-07-07 02:35:58,31169.76,605.9805,329.4414,7.054688
2022-07-07 02:35:57,31169.83,605.9297,329.4219,7.054688
2022-07-07 02:35:56,31169.63,606.1367,329.4141,7.054688
2022-07-07 02:35:55,31170.17,605.6211,329.3984,7.046875
2022-07-07 02:35:54,31169.83,605.9727,329.3867,7.046875
2022-07-07 02:35:53,31170.1,605.7305,329.3594,7.046875
2022-07-07 02:35:52,31169.86,605.9844,329.3594,7.039062
2022-07-07 02:35:51,31169.73,606.125,329.3477,7.039062
2022-07-07 02:35:50,31170.35,605.5234,329.3359,7.03125
2022-07-07 02:35:49,31170.44,605.4414,329.3242,7.03125
2022-07-07 02:35:48,31170.37,605.5273,329.3086,7.03125
2022-07-07 02:35:47,31170.36,605.5664,329.293,7.023438
2022-07-07 02:35:46,31170.16,605.7656,329.2852,7.023438
2022-07-07 02:35:45,31170.16,605.7969,329.2617,7.015625
2022-07-07 02:35:44,31169.91,606.0547,329.2578,7.015625
2022-07-07 02:35:43,31169.87,606.125,329.2266,7.015625
2022-07-07 02:35:42,31170.33,605.6719,329.2266,7.007812
2022-07-07 02:35:41,31170.17,605.8555,329.2031,7.007812
2022-07-07 02:35:40,31170.05,606,329.1992,6.992188
2022-07-07 02:35:39,31170.1,605.957,329.1875,6.992188
2022-07-07 02:35:38,31170.67,605.4102,329.1641,6.992188
2022-07-07 02:35:37,31170.63,605.4609,329.1523,6.992188
2022-07-07 02:35:36,31170.64,605.4805,329.1328,6.984375
2022-07-07 02:35:35,31170.41,605.7148,329.1328,6.976562
2022-07-07 02:35:34,31170.18,605.957,329.1211,6.976562
2022-07-07 02:35:33,31170.14,606.0391,329.0859,6.976562
2022-07-07 02:35:32,31170.67,605.5117,329.082,6.976562
2022-07-07 02:35:31,31170.48,605.7031,329.082,6.96875
2022-07-07 02:35:30,31170.18,606.0352,329.0664,6.960938
2022-07-07 02:35:29,31170.74,605.4844,329.0547,6.960938
2022-07-07 02:35:28,31170.63,605.6055,329.043,6.960938
2022-07-07 02:35:27,31170.41,605.8594,329.0117,6.960938
2022-07-07 02:35:26,31170.45,605.8242,329.0078,6.960938
2022-07-07 02:35:25,31170.25,606.0664,328.9766,6.945312
2022-07-07 02:35:24,31169.96,606.3516,328.9766,6.945312
2022-07-07 02:35:23,31169.96,606.3594,328.9766,6.945312
2022-07-07 02:35:22,31169.77,606.5625,328.9648,6.945312
2022-07-07 02:35:21,31170.2,606.1445,328.9531,6.945312
2022-07-07 02:35:20,31170.5,605.8867,328.9258,6.929688
2022-07-07 02:35:19,31170.5,605.8789,328.9258,6.929688
2022-07-07 02:35:18,31171.05,605.3477,328.9102,6.929688
2022-07-07 02:35:17,31171.01,605.4023,328.8945,6.929688
2022-07-07 02:35:16,31170.8,605.6211,328.8828,6.929688
2022-07-07 02:35:15,31170.74,605.7109,328.8711,6.914062
2022-07-07 02:35:14,31171.2,605.2812,328.8477,6.914062
2022-07-07 02:35:13,31171.31,605.1641,328.8477,6.914062
2022-07-07 02:35:12,31171.04,605.4531,328.8359,6.914062
2022-07-07 02:35:11,31170.67,605.8594,328.793,6.914062
2022-07-07 02:35:10,31170.83,605.707,328.7969,6.90625
2022-07-07 02:35:09,31171,605.5391,328.7969,6.898438
2022-07-07 02:35:08,31170.88,605.6797,328.7852,6.898438
2022-07-07 02:35:07,31170.82,605.7461,328.7734,6.898438
2022-07-07 02:35:06,31170.53,606.0625,328.75,6.898438
2022-07-07 02:35:05,31171.34,605.2695,328.7422,6.890625
2022-07-07 02:35:04,31171.22,605.4219,328.7227,6.875
2022-07-07 02:35:03,31171.37,605.2852,328.7109,6.875
2022-07-07 02:35:02,31171.34,605.3203,328.6992,6.875
2022-07-07 02:35:01,31171.31,605.3633,328.6875,6.875
2022-07-07 02:35:00,31171.14,605.543,328.6758,6.875
2022-07-07 02:34:59,31172.17,604.5469,328.6641,6.859375
2022-07-07 02:34:58,31171.85,604.875,328.6523,6.859375
2022-07-07 02:34:57,31172.07,604.6797,328.6328,6.859375
2022-07-07 02:34:56,31171.82,604.9297,328.6289,6.859375
2022-07-07 02:34:55,31171.41,605.3711,328.6094,6.851562
2022-07-07 02:34:54,31171.09,605.6953,328.6016,6.851562
2022-07-07 02:34:53,31171.09,605.7148,328.5898,6.84375
2022-07-07 02:34:52,31171.14,605.6719,328.5781,6.84375
2022-07-07 02:34:51,31171.13,605.707,328.5586,6.84375
2022-07-07 02:34:50,31171.13,605.7227,328.5508,6.835938
2022-07-07 02:34:49,31171.13,605.7344,328.5391,6.835938
2022-07-07 02:34:48,31171.03,605.875,328.5078,6.828125
2022-07-07 02:34:47,31171.35,605.5508,328.5078,6.828125
2022-07-07 02:34:46,31171.17,605.7461,328.4961,6.828125
2022-07-07 02:34:45,31171.15,605.7812,328.4844,6.820312
2022-07-07 02:34:44,31171.1,605.8477,328.4727,6.820312
2022-07-07 02:34:43,31171.14,605.8203,328.4609,6.820312
2022-07-07 02:34:42,31171.54,605.4531,328.4375,6.8125
2022-07-07 02:34:41,31171.41,605.5977,328.4141,6.8125
2022-07-07 02:34:40,31171.3,605.7109,328.418,6.804688
2022-07-07 02:34:39,31171.01,606.0195,328.4023,6.804688
2022-07-07 02:34:38,31170.9,606.1445,328.3906,6.804688
2022-07-07 02:34:37,31170.84,606.2266,328.3789,6.796875
2022-07-07 02:34:36,31171.38,605.7031,328.3633,6.796875
2022-07-07 02:34:35,31171.31,605.7852,328.3516,6.789062
2022-07-07 02:34:34,31171.33,605.7852,328.3359,6.789062
2022-07-07 02:34:33,31171.45,605.6758,328.3281,6.789062
2022-07-07 02:34:32,31171.35,605.7891,328.3164,6.78125
2022-07-07 02:34:31,31171.16,605.9922,328.3047,6.78125
2022-07-07 02:34:30,31171.64,605.5273,328.293,6.773438
2022-07-07 02:34:29,31171.46,605.7344,328.2695,6.773438
2022-07-07 02:34:28,31171.4,605.7969,328.2695,6.773438
2022-07-07 02:34:27,31171.45,605.7539,328.2578,6.773438
2022-07-07 02:34:26,31171.43,605.7969,328.2461,6.765625
2022-07-07 02:34:25,31171.41,605.832,328.2344,6.757812
2022-07-07 02:34:24,31171.45,605.8125,328.2227,6.757812
2022-07-07 02:34:23,31171.71,605.5625,328.2109,6.757812
2022-07-07 02:34:22,31171.52,605.7617,328.1953,6.757812
2022-07-07 02:34:21,31171.73,605.582,328.1758,6.75
2022-07-07 02:34:20,31172.04,605.2852,328.1719,6.742188
2022-07-07 02:34:19,31172.11,605.2305,328.1562,6.742188
2022-07-07 02:34:18,31171.76,605.5898,328.1445,6.742188
2022-07-07 02:34:17,31171.82,605.5391,328.1328,6.742188
2022-07-07 02:34:16,31172.21,605.1875,328.0977,6.742188
2022-07-07 02:34:15,31172.17,605.2344,328.1055,6.726562
2022-07-07 02:34:14,31172.16,605.2617,328.0938,6.726562
2022-07-07 02:34:13,31172.16,605.2656,328.082,6.726562
2022-07-07 02:34:12,31172.12,605.3398,328.0547,6.726562
2022-07-07 02:34:11,31172.15,605.3086,328.0547,6.726562
2022-07-07 02:34:10,31171.99,605.4961,328.043,6.710938
2022-07-07 02:34:09,31172.07,605.4453,328.0078,6.710938
2022-07-07 02:34:08,31172.03,605.4961,328.0039,6.710938
2022-07-07 02:34:07,31171.74,605.7812,328.0039,6.710938
2022-07-07 02:34:06,31172.14,605.3945,327.9922,6.710938
2022-07-07 02:34:05,31171.91,605.6602,327.9727,6.695312
2022-07-07 02:34:04,31171.92,605.6602,327.9648,6.695312
2022-07-07 02:34:03,31171.83,605.7578,327.9531,6.695312
2022-07-07 02:34:02,31171.92,605.6836,327.9414,6.695312
2022-07-07 02:34:01,31171.91,605.7148,327.918,6.695312
2022-07-07 02:34:00,31172.15,605.5,327.9102,6.679688
2022-07-07 02:33:59,31172.19,605.4805,327.8906,6.679688
2022-07-07 02:33:58,31172.12,605.5508,327.8906,6.679688
2022-07-07 02:33:57,31171.88,605.8008,327.8789,6.679688
2022-07-07 02:33:56,31171.86,605.8281,327.8672,6.679688
2022-07-07 02:33:55,31171.65,606.0664,327.8516,6.671875
2022-07-07 02:33:54,31171.61,606.1211,327.8438,6.664062
2022-07-07 02:33:53,31171.77,605.9844,327.8242,6.664062
2022-07-07 02:33:52,31171.94,605.8125,327.8203,6.664062
2022-07-07 02:33:51,31171.86,605.9141,327.7969,6.664062
2022-07-07 02:33:50,31172.01,605.8086,327.7656,6.65625
2022-07-07 02:33:49,31171.77,606.0547,327.7656,6.648438
2022-07-07 02:33:48,31172.08,605.7539,327.7578,6.648438
2022-07-07 02:33:47,31172.2,605.6562,327.7383,6.648438
2022-07-07 02:33:46,31172.13,605.7227,327.7344,6.648438
2022-07-07 02:33:45,31172.13,605.7695,327.6953,6.640625
2022-07-07 02:33:44,31172.09,605.8086,327.6953,6.640625
2022-07-07 02:33:43,31172.13,605.7891,327.6836,6.632812
2022-07-07 02:33:42,31171.89,606.0391,327.6797,6.632812
2022-07-07 02:33:41,31171.64,606.3086,327.6562,6.632812
2022-07-07 02:33:40,31171.71,606.2461,327.6562,6.625
2022-07-07 02:33:39,31171.43,606.543,327.6445,6.625
2022-07-07 02:33:38,31171.32,606.6719,327.625,6.617188
2022-07-07 02:33:37,31171.66,606.3398,327.6172,6.617188
2022-07-07 02:33:36,31171.7,606.3125,327.6055,6.617188
2022-07-07 02:33:35,31171.13,606.9062,327.5898,6.609375
2022-07-07 02:33:34,31171.42,606.6328,327.5781,6.609375
2022-07-07 02:33:33,31171.36,606.707,327.5664,6.601562
2022-07-07 02:33:32,31171.43,606.6602,327.5508,6.601562
2022-07-07 02:33:31,31171.57,606.5234,327.543,6.601562
2022-07-07 02:33:30,31172.09,606.0469,327.5039,6.59375
2022-07-07 02:33:29,31171.75,606.3867,327.5039,6.59375
2022-07-07 02:33:28,31171.91,606.2305,327.5039,6.59375
2022-07-07 02:33:27,31171.89,606.2734,327.4922,6.585938
2022-07-07 02:33:26,31171.88,606.3047,327.4688,6.585938
2022-07-07 02:33:25,31171.6,606.5859,327.4727,6.578125
2022-07-07 02:33:24,31171.91,606.293,327.457,6.578125
2022-07-07 02:33:23,31172.1,606.1211,327.4375,6.578125
2022-07-07 02:33:22,31171.96,606.2695,327.4336,6.570312
2022-07-07 02:33:21,31172.37,605.8789,327.418,6.570312
2022-07-07 02:33:20,31172.64,605.6406,327.3945,6.5625
2022-07-07 02:33:19,31172.34,605.9414,327.3945,6.5625
2022-07-07 02:33:18,31172.61,605.6875,327.3789,6.5625
2022-07-07 02:33:17,31172.62,605.6836,327.3672,6.5625
2022-07-07 02:33:16,31172.13,606.2266,327.3281,6.554688
2022-07-07 02:33:15,31172.13,606.2266,327.3359,6.546875
2022-07-07 02:33:14,31172.29,606.0781,327.3281,6.546875
2022-07-07 02:33:13,31172.21,606.1719,327.3125,6.546875
2022-07-07 02:33:12,31172.49,605.9219,327.2773,6.546875
2022-07-07 02:33:11,31172.41,606,327.2852,6.539062
2022-07-07 02:33:10,31172.18,606.2461,327.2773,6.53125
2022-07-07 02:33:09,31172.43,606.0117,327.2656,6.53125
2022-07-07 02:33:08,31172.71,605.7461,327.2539,6.53125
2022-07-07 02:33:07,31172.46,606.0039,327.2422,6.53125
2022-07-07 02:33:06,31172.33,606.1797,327.207,6.523438
2022-07-07 02:33:05,31172.57,605.9375,327.2148,6.515625
2022-07-07 02:33:04,31172.53,605.9844,327.207,6.515625
2022-07-07 02:33:03,31172.52,606.0273,327.1719,6.515625
2022-07-07 02:33:02,31172.29,606.2578,327.1719,6.515625
2022-07-07 02:33:01,31172.19,606.3711,327.168,6.507812
2022-07-07 02:33:00,31171.76,606.8203,327.1562,6.5
2022-07-07 02:32:59,31171.48,607.125,327.1289,6.5
2022-07-07 02:32:58,31171.51,607.1016,327.1289,6.5
2022-07-07 02:32:57,31171.75,606.8867,327.1055,6.5
2022-07-07 02:32:56,31171.76,606.875,327.1016,6.5
2022-07-07 02:32:55,31172.94,605.7383,327.0781,6.484375
2022-07-07 02:32:54,31173,605.6758,327.0781,6.484375
2022-07-07 02:32:53,31172.98,605.707,327.0625,6.484375
2022-07-07 02:32:52,31172.71,605.9961,327.0508,6.476562
2022-07-07 02:32:51,31173.05,605.6797,327.0352,6.476562
2022-07-07 02:32:50,31172.52,606.2188,327.0273,6.46875
2022-07-07 02:32:49,31172.47,606.2969,327.0039,6.46875
2022-07-07 02:32:48,31172.93,605.8398,327,6.46875
2022-07-07 02:32:47,31172.75,606.0312,326.9922,6.460938
2022-07-07 02:32:46,31172.79,606.0156,326.9766,6.460938
2022-07-07 02:32:45,31173.06,605.7695,326.9531,6.453125
2022-07-07 02:32:44,31173.05,605.793,326.9375,6.453125
2022-07-07 02:32:43,31173.09,605.7617,326.9297,6.453125
2022-07-07 02:32:42,31173.25,605.6172,326.9258,6.445312
2022-07-07 02:32:41,31173,605.875,326.9141,6.445312
2022-07-07 02:32:40,31173.11,605.7891,326.8945,6.445312
2022-07-07 02:32:39,31172.91,606.0078,326.8828,6.4375
2022-07-07 02:32:38,31173.09,605.8359,326.8711,6.4375
2022-07-07 02:32:37,31173.12,605.832,326.8516,6.429688
2022-07-07 02:32:36,31172.92,606.043,326.8477,6.429688
2022-07-07 02:32:35,31173.12,605.8516,326.8398,6.429688
2022-07-07 02:32:34,31173.48,605.5078,326.8242,6.421875
2022-07-07 02:32:33,31173.36,605.6484,326.8125,6.421875
2022-07-07 02:32:32,31173.32,605.6992,326.8008,6.414062
2022-07-07 02:32:31,31173.36,605.6797,326.7891,6.414062
2022-07-07 02:32:30,31173.09,605.9609,326.7695,6.414062
2022-07-07 02:32:29,31173.04,606.0273,326.7578,6.414062
2022-07-07 02:32:28,31172.84,606.2461,326.7461,6.40625
2022-07-07 02:32:27,31173.32,605.8008,326.7148,6.398438
2022-07-07 02:32:26,31173.35,605.7773,326.7148,6.398438
2022-07-07 02:32:25,31173.38,605.7695,326.7031,6.390625
2022-07-07 02:32:24,31173.13,606.0273,326.6914,6.390625
2022-07-07 02:32:23,31173.17,606.0195,326.668,6.382812
2022-07-07 02:32:22,31173.65,605.5352,326.668,6.382812
2022-07-07 02:32:21,31173.38,605.8203,326.6523,6.382812
2022-07-07 02:32:20,31173.42,605.8008,326.6406,6.375
2022-07-07 02:32:19,31172.94,606.3008,326.625,6.375
2022-07-07 02:32:18,31173.12,606.1367,326.6133,6.367188
2022-07-07 02:32:17,31173.44,605.832,326.6016,6.367188
2022-07-07 02:32:16,31173.38,605.8945,326.5938,6.367188
2022-07-07 02:32:15,31173.23,606.0781,326.5703,6.359375
2022-07-07 02:32:14,31173.41,605.8984,326.5664,6.359375
2022-07-07 02:32:13,31173.09,606.2539,326.543,6.351562
2022-07-07 02:32:12,31173.33,606.0156,326.543,6.351562
2022-07-07 02:32:11,31173.32,606.0352,326.5312,6.351562
2022-07-07 02:32:10,31173.63,605.75,326.5156,6.34375
2022-07-07 02:32:09,31173.36,606.0312,326.5039,6.34375
2022-07-07 02:32:08,31172.87,606.5391,326.4883,6.34375
2022-07-07 02:32:07,31173.03,606.418,326.457,6.335938
2022-07-07 02:32:06,31173.07,606.3711,326.457,6.335938
2022-07-07 02:32:05,31173.56,605.9023,326.4492,6.328125
2022-07-07 02:32:04,31173.63,605.8438,326.4375,6.328125
2022-07-07 02:32:03,31173.28,606.2188,326.4102,6.328125
2022-07-07 02:32:02,31173.45,606.0625,326.4102,6.320312
2022-07-07 02:32:01,31173.3,606.2148,326.3984,6.320312
2022-07-07 02:32:00,31173.96,605.5781,326.3867,6.3125
2022-07-07 02:31:59,31173.88,605.6914,326.3594,6.3125
2022-07-07 02:31:58,31174.1,605.4688,326.3594,6.3125
2022-07-07 02:31:57,31174.13,605.4648,326.332,6.3125
2022-07-07 02:31:56,31174.38,605.2266,326.332,6.304688
2022-07-07 02:31:55,31174.1,605.5312,326.3125,6.296875
2022-07-07 02:31:54,31174.36,605.2734,326.3086,6.296875
2022-07-07 02:31:53,31174.14,605.5078,326.2891,6.296875
2022-07-07 02:31:52,31174.11,605.5625,326.2734,6.296875
2022-07-07 02:31:51,31173.83,605.8555,326.2656,6.289062
2022-07-07 02:31:50,31173.61,606.0938,326.2578,6.28125
2022-07-07 02:31:49,31173.57,606.1367,326.2461,6.28125
2022-07-07 02:31:48,31173.58,606.1445,326.2305,6.28125
2022-07-07 02:31:47,31174.35,605.3906,326.2148,6.28125
2022-07-07 02:31:46,31173.93,605.8398,326.1875,6.28125
2022-07-07 02:31:45,31173.9,605.8828,326.1914,6.265625
2022-07-07 02:31:44,31173.6,606.1953,326.1797,6.265625
2022-07-07 02:31:43,31174.14,605.6602,326.168,6.265625
2022-07-07 02:31:42,31173.63,606.1914,326.1523,6.265625
2022-07-07 02:31:41,31173.32,606.5312,326.1211,6.265625
2022-07-07 02:31:40,31174.14,605.707,326.1289,6.257812
2022-07-07 02:31:39,31174.13,605.7461,326.1133,6.25
2022-07-07 02:31:38,31174.18,605.7031,326.1016,6.25
2022-07-07 02:31:37,31174.1,605.8125,326.0781,6.25
2022-07-07 02:31:36,31174.33,605.5859,326.0742,6.25
2022-07-07 02:31:35,31174.13,605.8047,326.0625,6.242188
2022-07-07 02:31:34,31174.42,605.543,326.0391,6.234375
2022-07-07 02:31:33,31174.09,605.8828,326.0312,6.234375
2022-07-07 02:31:32,31174.14,605.8398,326.0195,6.234375
2022-07-07 02:31:31,31173.7,606.3047,326,6.234375
2022-07-07 02:31:30,31173.98,606.0391,325.9961,6.226562
2022-07-07 02:31:29,31173.71,606.3242,325.9805,6.226562
2022-07-07 02:31:28,31173.74,606.3086,325.9727,6.21875
2022-07-07 02:31:27,31173.7,606.3594,325.9609,6.21875
2022-07-07 02:31:26,31173.95,606.125,325.9492,6.21875
2022-07-07 02:31:25,31173.9,606.2031,325.9258,6.210938
2022-07-07 02:31:24,31174.05,606.0547,325.918,6.210938
2022-07-07 02:31:23,31173.96,606.168,325.9062,6.203125
2022-07-07 02:31:22,31173.92,606.2188,325.8945,6.203125
2022-07-07 02:31:21,31174.85,605.3125,325.8711,6.203125
2022-07-07 02:31:20,31174.68,605.4922,325.8672,6.195312
2022-07-07 02:31:19,31174.46,605.7266,325.8555,6.195312
2022-07-07 02:31:18,31174.71,605.4844,325.8438,6.195312
