time,usage
2022-06-23 13:17:40,0.250626
2022-06-23 13:17:41,0.299752
2022-06-23 13:17:42,5.73059
2022-06-23 13:17:43,4.02884
2022-06-23 13:17:44,1.04839
2022-06-23 13:17:45,0.849389
2022-06-23 13:17:46,0.751004
2022-06-23 13:17:47,0.752387
2022-06-23 13:17:48,0.552512
2022-06-23 13:17:49,0.702014
2022-06-23 13:17:50,0.401254
2022-06-23 13:17:51,0.650757
2022-06-23 13:17:52,0.701254
2022-06-23 13:17:53,0.450254
2022-06-23 13:17:54,0.900381
2022-06-23 13:17:55,1.20757
2022-06-23 13:17:56,4.70834
2022-06-23 13:17:57,7.37867
2022-06-23 13:17:58,10.75
2022-06-23 13:17:59,13.5925
2022-06-23 13:18:00,11.2962
2022-06-23 13:18:01,14.6396
2022-06-23 13:18:02,1.39926
2022-06-23 13:18:03,21.2118
2022-06-23 13:18:04,61.7693
2022-06-23 13:18:05,95.6204
2022-06-23 13:18:06,99.8496
2022-06-23 13:18:07,99.9499
2022-06-23 13:18:08,99.9001
2022-06-23 13:18:09,99.7501
2022-06-23 13:18:10,100
2022-06-23 13:18:11,100
2022-06-23 13:18:12,99.8992
2022-06-23 13:18:13,99.9502
2022-06-23 13:18:14,99.8504
2022-06-23 13:18:15,100
2022-06-23 13:18:16,100
2022-06-23 13:18:17,100
2022-06-23 13:18:18,99.95
2022-06-23 13:18:19,99.5466
2022-06-23 13:18:20,98.3168
2022-06-23 13:18:21,98.6
2022-06-23 13:18:22,93.7843
2022-06-23 13:18:23,90.9
2022-06-23 13:18:24,99.4989
2022-06-23 13:18:25,99.8004
2022-06-23 13:18:26,99.4526
2022-06-23 13:18:27,97.9856
2022-06-23 13:18:28,96.9878
2022-06-23 13:18:29,95.4032
2022-06-23 13:18:30,95.942
2022-06-23 13:18:31,78.239
2022-06-23 13:18:32,45.0347
2022-06-23 13:18:33,98.6486
2022-06-23 13:18:34,100
2022-06-23 13:18:35,100
2022-06-23 13:18:36,100
2022-06-23 13:18:37,99.9502
2022-06-23 13:18:38,100
2022-06-23 13:18:39,99.9501
2022-06-23 13:18:40,98.4387
2022-06-23 13:18:41,98.8177
2022-06-23 13:18:42,94.6402
2022-06-23 13:18:43,91.1839
2022-06-23 13:18:44,99.9499
2022-06-23 13:18:45,100
2022-06-23 13:18:46,99.9499
2022-06-23 13:18:47,100
2022-06-23 13:18:48,100
2022-06-23 13:18:49,99.9501
2022-06-23 13:18:50,100
2022-06-23 13:18:51,100
2022-06-23 13:18:52,100
2022-06-23 13:18:53,100
2022-06-23 13:18:54,99.9497
2022-06-23 13:18:55,98.4478
2022-06-23 13:18:56,96.8684
2022-06-23 13:18:57,98.0479
2022-06-23 13:18:58,92.3618
2022-06-23 13:18:59,96.6774
2022-06-23 13:19:00,98.8975
2022-06-23 13:19:01,98.7531
2022-06-23 13:19:02,92.8283
2022-06-23 13:19:03,99.6977
2022-06-23 13:19:04,100
2022-06-23 13:19:05,99.9502
2022-06-23 13:19:06,99.9497
2022-06-23 13:19:07,100
2022-06-23 13:19:08,100
2022-06-23 13:19:09,100
2022-06-23 13:19:10,100
2022-06-23 13:19:11,100
2022-06-23 13:19:12,100
2022-06-23 13:19:13,100
2022-06-23 13:19:14,100
2022-06-23 13:19:15,100
2022-06-23 13:19:16,100
2022-06-23 13:19:17,100
2022-06-23 13:19:18,99.95
2022-06-23 13:19:19,100
2022-06-23 13:19:20,98.8529
2022-06-23 13:19:21,97.1356
2022-06-23 13:19:22,98.988
2022-06-23 13:19:23,98.1215
2022-06-23 13:19:24,98.6423
2022-06-23 13:19:25,97.9031
2022-06-23 13:19:26,99.7489
2022-06-23 13:19:27,100
2022-06-23 13:19:28,99.95
2022-06-23 13:19:29,100
2022-06-23 13:19:30,100
2022-06-23 13:19:31,100
2022-06-23 13:19:32,100
2022-06-23 13:19:33,100
2022-06-23 13:19:34,100
2022-06-23 13:19:35,100
2022-06-23 13:19:36,100
2022-06-23 13:19:37,100
2022-06-23 13:19:38,99.6526
2022-06-23 13:19:39,99.55
2022-06-23 13:19:40,98.9055
2022-06-23 13:19:41,99.85
2022-06-23 13:19:42,99.95
2022-06-23 13:19:43,99.9502
2022-06-23 13:19:44,100
2022-06-23 13:19:45,100
2022-06-23 13:19:46,99.9499
2022-06-23 13:19:47,100
2022-06-23 13:19:48,100
2022-06-23 13:19:49,99.701
2022-06-23 13:19:50,96.3164
2022-06-23 13:19:51,98.8002
2022-06-23 13:19:52,99.7504
2022-06-23 13:19:53,99.9499
2022-06-23 13:19:54,100
2022-06-23 13:19:55,100
2022-06-23 13:19:56,100
2022-06-23 13:19:57,99.9496
2022-06-23 13:19:58,99.603
2022-06-23 13:19:59,99.8997
2022-06-23 13:20:00,99.95
2022-06-23 13:20:01,100
2022-06-23 13:20:02,100
2022-06-23 13:20:03,100
2022-06-23 13:20:04,100
2022-06-23 13:20:05,100
2022-06-23 13:20:06,99.9499
2022-06-23 13:20:07,100
2022-06-23 13:20:08,100
2022-06-23 13:20:09,100
2022-06-23 13:20:10,99.7525
2022-06-23 13:20:11,100
2022-06-23 13:20:12,99.95
2022-06-23 13:20:13,99.9501
2022-06-23 13:20:14,99.95
2022-06-23 13:20:15,97.3005
2022-06-23 13:20:16,99.6991
2022-06-23 13:20:17,99.4471
2022-06-23 13:20:18,99.8499
2022-06-23 13:20:19,100
2022-06-23 13:20:20,100
2022-06-23 13:20:21,100
2022-06-23 13:20:22,100
2022-06-23 13:20:23,100
2022-06-23 13:20:24,100
2022-06-23 13:20:25,100
2022-06-23 13:20:26,100
2022-06-23 13:20:27,100
2022-06-23 13:20:28,100
2022-06-23 13:20:29,100
2022-06-23 13:20:30,100
2022-06-23 13:20:31,100
2022-06-23 13:20:32,100
2022-06-23 13:20:33,99.95
2022-06-23 13:20:34,96.285
2022-06-23 13:20:35,99.8998
2022-06-23 13:20:36,99.7992
2022-06-23 13:20:37,99.9501
2022-06-23 13:20:38,100
2022-06-23 13:20:39,99.8998
2022-06-23 13:20:40,99.7462
2022-06-23 13:20:41,94.4816
2022-06-23 13:20:42,99.5477
2022-06-23 13:20:43,99.75
2022-06-23 13:20:44,100
2022-06-23 13:20:45,100
2022-06-23 13:20:46,99.9004
2022-06-23 13:20:47,99.9501
2022-06-23 13:20:48,99.95
2022-06-23 13:20:49,100
2022-06-23 13:20:50,100
2022-06-23 13:20:51,97.9156
2022-06-23 13:20:52,99.6526
2022-06-23 13:20:53,94.7631
2022-06-23 13:20:54,99.8
2022-06-23 13:20:55,99.9501
2022-06-23 13:20:56,100
2022-06-23 13:20:57,100
2022-06-23 13:20:58,100
2022-06-23 13:20:59,100
2022-06-23 13:21:00,100
2022-06-23 13:21:01,99.9502
2022-06-23 13:21:02,100
2022-06-23 13:21:03,100
2022-06-23 13:21:04,99.647
2022-06-23 13:21:05,97.922
2022-06-23 13:21:06,98.9063
2022-06-23 13:21:07,96.8193
2022-06-23 13:21:08,98.8409
2022-06-23 13:21:09,99.7505
2022-06-23 13:21:10,100
2022-06-23 13:21:11,99.8504
2022-06-23 13:21:12,97.9695
2022-06-23 13:21:13,99.7481
2022-06-23 13:21:14,100
2022-06-23 13:21:15,100
2022-06-23 13:21:16,99.9499
2022-06-23 13:21:17,100
2022-06-23 13:21:18,100
2022-06-23 13:21:19,100
2022-06-23 13:21:20,100
2022-06-23 13:21:21,100
2022-06-23 13:21:22,100
2022-06-23 13:21:23,100
2022-06-23 13:21:24,100
2022-06-23 13:21:25,100
2022-06-23 13:21:26,100
2022-06-23 13:21:27,100
2022-06-23 13:21:28,100
2022-06-23 13:21:29,99.9497
2022-06-23 13:21:30,98.4399
2022-06-23 13:21:31,98.6333
2022-06-23 13:21:32,99.0816
2022-06-23 13:21:33,99.1484
2022-06-23 13:21:34,96.8001
2022-06-23 13:21:35,99.8992
2022-06-23 13:21:36,99.9501
