time,free,used
2022-06-09 23:42:34,26565.9,5546.29
2022-06-09 23:42:33,26567.3,5544.96
2022-06-09 23:42:32,26060.5,6051.72
2022-06-09 23:42:31,26060.2,6052.06
2022-06-09 23:42:30,26060.3,6051.94
2022-06-09 23:42:29,26060.3,6051.93
2022-06-09 23:42:28,26060.2,6052.04
2022-06-09 23:42:27,26060.2,6051.99
2022-06-09 23:42:26,26060.2,6052.02
2022-06-09 23:42:25,26060.3,6051.92
2022-06-09 23:42:24,26060.2,6051.99
2022-06-09 23:42:23,26060.3,6051.96
2022-06-09 23:42:22,26060,6052.27
2022-06-09 23:42:21,26060.5,6051.73
2022-06-09 23:42:20,26060.2,6052.02
2022-06-09 23:42:19,26060,6052.22
2022-06-09 23:42:18,26060.1,6052.09
2022-06-09 23:42:17,26060.3,6051.92
2022-06-09 23:42:16,26060.2,6051.99
2022-06-09 23:42:15,26060.3,6051.91
2022-06-09 23:42:14,26059.9,6052.3
2022-06-09 23:42:13,26060.2,6051.98
2022-06-09 23:42:12,26060.1,6052.09
2022-06-09 23:42:11,26060.2,6052.02
2022-06-09 23:42:10,26060,6052.27
2022-06-09 23:42:09,26060.5,6051.73
2022-06-09 23:42:08,26060.2,6052.06
2022-06-09 23:42:07,26060.2,6051.98
2022-06-09 23:42:06,26060,6052.23
2022-06-09 23:42:05,26060.3,6051.91
2022-06-09 23:42:04,26060.2,6052.04
2022-06-09 23:42:03,26060,6052.22
2022-06-09 23:42:02,26059.9,6052.29
2022-06-09 23:42:01,26060,6052.22
2022-06-09 23:42:00,26060,6052.23
2022-06-09 23:41:59,26060.1,6052.16
2022-06-09 23:41:58,26060.2,6051.98
2022-06-09 23:41:57,26060,6052.19
2022-06-09 23:41:56,26060,6052.23
2022-06-09 23:41:55,26060.3,6051.98
2022-06-09 23:41:54,26060.2,6052.02
2022-06-09 23:41:53,26060,6052.25
2022-06-09 23:41:52,26060.2,6052.02
2022-06-09 23:41:51,26060.1,6052.14
2022-06-09 23:41:50,26060.2,6052.01
2022-06-09 23:41:49,26060,6052.21
2022-06-09 23:41:48,26060,6052.26
2022-06-09 23:41:47,26059.7,6052.48
2022-06-09 23:41:46,26060,6052.21
2022-06-09 23:41:45,26060,6052.21
2022-06-09 23:41:44,26059.7,6052.51
2022-06-09 23:41:43,26060,6052.27
2022-06-09 23:41:42,26059.9,6052.29
2022-06-09 23:41:41,26060.1,6052.18
2022-06-09 23:41:40,26060,6052.23
2022-06-09 23:41:39,26059.8,6052.42
2022-06-09 23:41:38,26060,6052.26
2022-06-09 23:41:37,26060,6052.23
2022-06-09 23:41:36,26059.9,6052.29
2022-06-09 23:41:35,26059.6,6052.62
2022-06-09 23:41:34,26060.2,6051.99
2022-06-09 23:41:33,26060,6052.25
2022-06-09 23:41:32,26059.6,6052.59
2022-06-09 23:41:31,26059.9,6052.34
2022-06-09 23:41:30,26060,6052.28
2022-06-09 23:41:29,26060,6052.28
2022-06-09 23:41:28,26059.9,6052.34
2022-06-09 23:41:27,26059.7,6052.56
2022-06-09 23:41:26,26060,6052.25
2022-06-09 23:41:25,26059.8,6052.43
2022-06-09 23:41:24,26059.4,6052.8
2022-06-09 23:41:23,26059.5,6052.71
2022-06-09 23:41:22,26059.4,6052.8
2022-06-09 23:41:21,26059.5,6052.75
2022-06-09 23:41:20,26059.2,6053.03
2022-06-09 23:41:19,26059,6053.23
2022-06-09 23:41:18,26059,6053.25
2022-06-09 23:41:17,26058.7,6053.49
2022-06-09 23:41:16,26058.9,6053.29
2022-06-09 23:41:15,26059,6053.22
2022-06-09 23:41:14,26058.7,6053.5
2022-06-09 23:41:13,26059,6053.23
2022-06-09 23:41:12,26059,6053.26
2022-06-09 23:41:11,26058.7,6053.5
2022-06-09 23:41:10,26058.9,6053.32
2022-06-09 23:41:09,26059,6053.23
2022-06-09 23:41:08,26058.8,6053.47
2022-06-09 23:41:07,26058.8,6053.47
2022-06-09 23:41:06,26058.7,6053.53
2022-06-09 23:41:05,26059,6053.23
2022-06-09 23:41:04,26058.9,6053.29
2022-06-09 23:41:03,26058.8,6053.41
2022-06-09 23:41:02,26058.8,6053.41
2022-06-09 23:41:01,26059.1,6053.11
2022-06-09 23:41:00,26058.6,6053.67
2022-06-09 23:40:59,26058.8,6053.45
2022-06-09 23:40:58,26058.8,6053.44
2022-06-09 23:40:57,26058.7,6053.54
2022-06-09 23:40:56,26058.6,6053.59
2022-06-09 23:40:55,26058.7,6053.54
2022-06-09 23:40:54,26058.2,6054.07
2022-06-09 23:40:53,26059,6053.27
