time,free,used
2022-07-11 07:16:11,31467.6,644.609
2022-07-11 07:16:10,31467.8,644.414
2022-07-11 07:16:09,31448.1,664.094
2022-07-11 07:16:08,31470.7,641.504
2022-07-11 07:16:07,31469.4,642.875
2022-07-11 07:16:06,31469.6,642.613
2022-07-11 07:16:05,31469.1,643.184
2022-07-11 07:16:04,31469.6,642.621
2022-07-11 07:16:03,31469.6,642.676
2022-07-11 07:16:02,31469.6,642.613
2022-07-11 07:16:01,31469.6,642.668
2022-07-11 07:16:00,31469.1,643.105
2022-07-11 07:15:59,31469.3,642.914
2022-07-11 07:15:58,31469.4,642.859
2022-07-11 07:15:57,31469.3,642.898
2022-07-11 07:15:56,31469.4,642.836
2022-07-11 07:15:55,31469.6,642.66
2022-07-11 07:15:54,31469.1,643.098
2022-07-11 07:15:53,31469.4,642.883
2022-07-11 07:15:52,31469.1,643.16
2022-07-11 07:15:51,31469.6,642.598
2022-07-11 07:15:50,31469.2,643.082
2022-07-11 07:15:49,31469.1,643.098
2022-07-11 07:15:48,31469.1,643.098
2022-07-11 07:15:47,31469.4,642.844
2022-07-11 07:15:46,31469.4,642.828
2022-07-11 07:15:45,31469.4,642.844
2022-07-11 07:15:44,31469.1,643.098
2022-07-11 07:15:43,31469.1,643.098
2022-07-11 07:15:42,31469.4,642.852
2022-07-11 07:15:41,31469.7,642.574
2022-07-11 07:15:40,31468.7,643.535
2022-07-11 07:15:39,31468.5,643.789
2022-07-11 07:15:38,31468.7,643.551
2022-07-11 07:15:37,31469,643.273
2022-07-11 07:15:36,31469,643.289
2022-07-11 07:15:35,31468.7,643.492
2022-07-11 07:15:34,31469,643.238
2022-07-11 07:15:33,31469,643.242
2022-07-11 07:15:32,31468.8,643.426
2022-07-11 07:15:31,31468.8,643.465
2022-07-11 07:15:30,31468.8,643.473
2022-07-11 07:15:29,31468.5,643.727
2022-07-11 07:15:28,31468.8,643.41
2022-07-11 07:15:27,31468.9,643.387
2022-07-11 07:15:26,31469.4,642.879
2022-07-11 07:15:25,31469,643.211
2022-07-11 07:15:24,31469.1,643.148
2022-07-11 07:15:23,31468.8,643.457
2022-07-11 07:15:22,31469.1,643.148
2022-07-11 07:15:21,31469.1,643.133
2022-07-11 07:15:20,31469.1,643.117
2022-07-11 07:15:19,31468.8,643.441
2022-07-11 07:15:18,31468.5,643.695
2022-07-11 07:15:17,31469.1,643.102
2022-07-11 07:15:16,31469.1,643.133
2022-07-11 07:15:15,31468.6,643.594
2022-07-11 07:15:14,31468.6,643.641
2022-07-11 07:15:13,31468.4,643.855
2022-07-11 07:15:12,31468.4,643.848
2022-07-11 07:15:11,31468.1,644.133
2022-07-11 07:15:10,31467.3,644.949
2022-07-11 07:15:09,31467.3,644.902
2022-07-11 07:15:08,31466.8,645.449
