time,received,sent
2022-04-26 13:22:21,0.7996481,-2.790772
2022-04-26 13:22:20,154.24559,-167.234
2022-04-26 13:22:19,26801.13,-26826.65
2022-04-26 13:22:18,78290.72,-78295.09
2022-04-26 13:22:17,78611.42,-78620.43
2022-04-26 13:22:16,92011.24,-92020.91
2022-04-26 13:22:15,76227.06,-76230.08
2022-04-26 13:22:14,68434.5,-68439.03
2022-04-26 13:22:13,79001.62,-79007.82
2022-04-26 13:22:12,98712,-98715.02
2022-04-26 13:22:11,97128.62,-97134.79
2022-04-26 13:22:10,100939.6,-100949.27
2022-04-26 13:22:09,119849.11,-119852.14
2022-04-26 13:22:08,104796.35,-104801.61
2022-04-26 13:22:07,85629.98,-85637.73
2022-04-26 13:22:06,95166.94,-95171.69
2022-04-26 13:22:05,89177.24,-89187.05
2022-04-26 13:22:04,82896.68,-82906.49
2022-04-26 13:22:03,89247.15,-89250.46
2022-04-26 13:22:02,93330.97,-93335.08
2022-04-26 13:22:01,93264.13,-93269.55
2022-04-26 13:22:00,74109.39,-74112.72
2022-04-26 13:21:59,89854.82,-89860.99
2022-04-26 13:21:58,109278.9,-109288.6
2022-04-26 13:21:57,98237.64,-98240.72
2022-04-26 13:21:56,80756.07,-80761.35
2022-04-26 13:21:55,69468.88,-69476.62
2022-04-26 13:21:54,67902.48,-67906.84
2022-04-26 13:21:53,91327.6,-91336.61
2022-04-26 13:21:52,117514.52,-117524.19
2022-04-26 13:21:51,103669.74,-103672.76
2022-04-26 13:21:50,87873.12,-87877.21
2022-04-26 13:21:49,69648.06,-69653.33
2022-04-26 13:21:48,88370.63,-88373.65
2022-04-26 13:21:47,95394.88,-95401.05
2022-04-26 13:21:46,115745.05,-115754.73
2022-04-26 13:21:45,122274.76,-122277.78
2022-04-26 13:21:44,100686.53,-100692.19
2022-04-26 13:21:43,92062.12,-92072.55
2022-04-26 13:21:42,95736.73,-95743.65
2022-04-26 13:21:41,97076.95,-97083.38
2022-04-26 13:21:40,103628.04,-103637.74
2022-04-26 13:21:39,104367.15,-104370.18
2022-04-26 13:21:38,96438.47,-96442.55
2022-04-26 13:21:37,108311.02,-108316.32
2022-04-26 13:21:36,99496.64,-99499.66
2022-04-26 13:21:35,106418.31,-106424.44
2022-04-26 13:21:34,110423.9,-110433.62
2022-04-26 13:21:33,93480.49,-93483.52
2022-04-26 13:21:32,107027.81,-107034.36
2022-04-26 13:21:31,98330.98,-98341.63
2022-04-26 13:21:30,96949.11,-96952.14
2022-04-26 13:21:29,129874.05,-129880.17
2022-04-26 13:21:28,162912.2,-162921.9
2022-04-26 13:21:27,187066.6,-187069.6
2022-04-26 13:21:26,105288.34,-105293.59
2022-04-26 13:21:25,102092.68,-102100.45
2022-04-26 13:21:24,112622.37,-112625.39
2022-04-26 13:21:23,113878.93,-113886.41
2022-04-26 13:21:22,96782.27,-96794.8
2022-04-26 13:21:21,99554.47,-99557.49
2022-04-26 13:21:20,114495.53,-114499.61
2022-04-26 13:21:19,108005.68,-108010.98
2022-04-26 13:21:18,103785.6,-103788.62
2022-04-26 13:21:17,103337.45,-103343.57
2022-04-26 13:21:16,103880.91,-103890.76
2022-04-26 13:21:15,104215.21,-104218.54
2022-04-26 13:21:14,103280.4,-103286.08
2022-04-26 13:21:13,100079.16,-100089.54
2022-04-26 13:21:12,108221.27,-108228.1
2022-04-26 13:21:11,117092.48,-117098.9
2022-04-26 13:21:10,118736.65,-118746.35
2022-04-26 13:21:09,112255.11,-112258.14
2022-04-26 13:21:08,95626.98,-95631.06
