time,usage
2022-06-07 13:04:15,8.09412
2022-06-07 13:04:16,0.749378
2022-06-07 13:04:17,0.550878
2022-06-07 13:04:18,1.65101
2022-06-07 13:04:19,0.701759
2022-06-07 13:04:20,0.649627
2022-06-07 13:04:21,0.749127
2022-06-07 13:04:22,0.250753
2022-06-07 13:04:23,0.450127
2022-06-07 13:04:24,0.600378
2022-06-07 13:04:25,0.598507
2022-06-07 13:04:26,0.748886
2022-06-07 13:04:27,0.350125
2022-06-07 13:04:28,0.648882
2022-06-07 13:04:29,1.73005
2022-06-07 13:04:30,2.22253
2022-06-07 13:04:31,1.95104
2022-06-07 13:04:32,5.51378
2022-06-07 13:04:33,5.42666
2022-06-07 13:04:34,7.25343
2022-06-07 13:04:35,10.1066
2022-06-07 13:04:36,12.4088
2022-06-07 13:04:37,26.0032
2022-06-07 13:04:38,33.0646
2022-06-07 13:04:39,33.2513
2022-06-07 13:04:40,39.7259
2022-06-07 13:04:41,30.2033
2022-06-07 13:04:42,37.9874
2022-06-07 13:04:43,71.6259
2022-06-07 13:04:44,92.9513
2022-06-07 13:04:45,98.4927
2022-06-07 13:04:46,97.9603
2022-06-07 13:04:47,97.6979
2022-06-07 13:04:48,98.2931
2022-06-07 13:04:49,96.9222
2022-06-07 13:04:50,97.3918
2022-06-07 13:04:51,98.346
2022-06-07 13:04:52,98.3997
2022-06-07 13:04:53,98.2403
2022-06-07 13:04:54,97.2401
2022-06-07 13:04:55,97.6392
2022-06-07 13:04:56,97.2771
2022-06-07 13:04:57,97.6943
2022-06-07 13:04:58,98.3351
2022-06-07 13:04:59,97.9842
2022-06-07 13:05:00,98.0881
2022-06-07 13:05:01,97.5512
2022-06-07 13:05:02,97.8396
2022-06-07 13:05:03,97.9474
2022-06-07 13:05:04,97.7252
2022-06-07 13:05:05,97.6968
2022-06-07 13:05:06,98.0978
2022-06-07 13:05:07,97.7869
2022-06-07 13:05:08,98.0385
2022-06-07 13:05:09,97.8858
2022-06-07 13:05:10,97.8465
2022-06-07 13:05:11,97.8865
2022-06-07 13:05:12,97.9913
2022-06-07 13:05:13,97.7321
2022-06-07 13:05:14,97.8941
2022-06-07 13:05:15,97.692
2022-06-07 13:05:16,97.843
2022-06-07 13:05:17,98.3447
2022-06-07 13:05:18,97.8315
2022-06-07 13:05:19,97.887
2022-06-07 13:05:20,97.8813
2022-06-07 13:05:21,97.9963
2022-06-07 13:05:22,98.1471
2022-06-07 13:05:23,98.1871
2022-06-07 13:05:24,97.5904
2022-06-07 13:05:25,97.9935
2022-06-07 13:05:26,97.6346
2022-06-07 13:05:27,97.8263
2022-06-07 13:05:28,97.6954
2022-06-07 13:05:29,98.3267
2022-06-07 13:05:30,97.8344
2022-06-07 13:05:31,97.7922
2022-06-07 13:05:32,97.7364
2022-06-07 13:05:33,97.9414
2022-06-07 13:05:34,97.8428
2022-06-07 13:05:35,98.0904
2022-06-07 13:05:36,98.0428
2022-06-07 13:05:37,98.1861
2022-06-07 13:05:38,98.294
2022-06-07 13:05:39,97.9832
2022-06-07 13:05:40,97.942
2022-06-07 13:05:41,98.0935
2022-06-07 13:05:42,97.2796
2022-06-07 13:05:43,97.2946
2022-06-07 13:05:44,97.6271
2022-06-07 13:05:45,98.1919
2022-06-07 13:05:46,98.0936
2022-06-07 13:05:47,97.6852
2022-06-07 13:05:48,97.8357
2022-06-07 13:05:49,97.4437
2022-06-07 13:05:50,98.0414
2022-06-07 13:05:51,98.0825
2022-06-07 13:05:52,97.7474
2022-06-07 13:05:53,97.6394
2022-06-07 13:05:54,97.5372
2022-06-07 13:05:55,97.5002
2022-06-07 13:05:56,97.6478
2022-06-07 13:05:57,98.0389
2022-06-07 13:05:58,98.1899
2022-06-07 13:05:59,97.991
2022-06-07 13:06:00,97.2416
2022-06-07 13:06:01,98.0889
2022-06-07 13:06:02,98.091
2022-06-07 13:06:03,98.0901
2022-06-07 13:06:04,97.643
2022-06-07 13:06:05,98.0284
2022-06-07 13:06:06,97.1965
2022-06-07 13:06:07,97.9442
2022-06-07 13:06:08,97.385
2022-06-07 13:06:09,98.1902
2022-06-07 13:06:10,97.7402
2022-06-07 13:06:11,97.6873
2022-06-07 13:06:12,98.0918
2022-06-07 13:06:13,97.5387
2022-06-07 13:06:14,98.0421
2022-06-07 13:06:15,97.8835
2022-06-07 13:06:16,97.7442
2022-06-07 13:06:17,97.789
2022-06-07 13:06:18,97.6489
2022-06-07 13:06:19,97.6258
2022-06-07 13:06:20,98.2417
2022-06-07 13:06:21,97.4462
2022-06-07 13:06:22,98.093
2022-06-07 13:06:23,97.3876
2022-06-07 13:06:24,97.5351
2022-06-07 13:06:25,97.5427
2022-06-07 13:06:26,97.6509
2022-06-07 13:06:27,98.1888
2022-06-07 13:06:28,97.6243
2022-06-07 13:06:29,97.2385
2022-06-07 13:06:30,98.2388
2022-06-07 13:06:31,98.3913
2022-06-07 13:06:32,97.9388
2022-06-07 13:06:33,97.8946
2022-06-07 13:06:34,98.0412
2022-06-07 13:06:35,97.083
2022-06-07 13:06:36,98.4962
2022-06-07 13:06:37,98.0433
2022-06-07 13:06:38,97.6815
2022-06-07 13:06:39,97.736
2022-06-07 13:06:40,97.6473
2022-06-07 13:06:41,98.4973
2022-06-07 13:06:42,97.7914
2022-06-07 13:06:43,97.9389
2022-06-07 13:06:44,97.7462
2022-06-07 13:06:45,97.8966
2022-06-07 13:06:46,97.5923
2022-06-07 13:06:47,97.8407
2022-06-07 13:06:48,98.0433
2022-06-07 13:06:49,97.6935
2022-06-07 13:06:50,97.5334
2022-06-07 13:06:51,98.0396
2022-06-07 13:06:52,98.0922
2022-06-07 13:06:53,98.1877
2022-06-07 13:06:54,97.4435
2022-06-07 13:06:55,97.541
2022-06-07 13:06:56,98.1989
2022-06-07 13:06:57,97.482
2022-06-07 13:06:58,97.9454
2022-06-07 13:06:59,98.1381
2022-06-07 13:07:00,98.0392
2022-06-07 13:07:01,97.6901
2022-06-07 13:07:02,97.993
2022-06-07 13:07:03,97.5898
2022-06-07 13:07:04,98.338
2022-06-07 13:07:05,97.9913
2022-06-07 13:07:06,97.8869
2022-06-07 13:07:07,97.8964
2022-06-07 13:07:08,97.8926
2022-06-07 13:07:09,98.1841
2022-06-07 13:07:10,97.3033
2022-06-07 13:07:11,97.6834
2022-06-07 13:07:12,98.0465
2022-06-07 13:07:13,98.0422
2022-06-07 13:07:14,98.0811
2022-06-07 13:07:15,97.8003
2022-06-07 13:07:16,97.7879
2022-06-07 13:07:17,97.6876
2022-06-07 13:07:18,98.3484
2022-06-07 13:07:19,97.9383
2022-06-07 13:07:20,97.7845
2022-06-07 13:07:21,96.3597
2022-06-07 13:07:22,98.0937
2022-06-07 13:07:23,97.7893
2022-06-07 13:07:24,98.1954
2022-06-07 13:07:25,97.8429
2022-06-07 13:07:26,97.8507
2022-06-07 13:07:27,97.8873
2022-06-07 13:07:28,97.8375
2022-06-07 13:07:29,98.2467
2022-06-07 13:07:30,97.8928
2022-06-07 13:07:31,97.8284
2022-06-07 13:07:32,98.053
2022-06-07 13:07:33,97.5453
2022-06-07 13:07:34,98.3349
2022-06-07 13:07:35,98.1936
2022-06-07 13:07:36,97.5996
2022-06-07 13:07:37,97.9294
2022-06-07 13:07:38,98.1037
2022-06-07 13:07:39,97.6362
2022-06-07 13:07:40,97.9433
2022-06-07 13:07:41,97.5497
2022-06-07 13:07:42,97.9997
2022-06-07 13:07:43,97.9843
2022-06-07 13:07:44,97.7367
2022-06-07 13:07:45,97.5842
2022-06-07 13:07:46,97.8372
2022-06-07 13:07:47,97.8355
2022-06-07 13:07:48,97.7424
2022-06-07 13:07:49,97.8452
2022-06-07 13:07:50,97.6938
2022-06-07 13:07:51,97.6972
2022-06-07 13:07:52,98.2451
2022-06-07 13:07:53,98.5401
2022-06-07 13:07:54,98.0927
2022-06-07 13:07:55,97.6371
2022-06-07 13:07:56,97.9444
2022-06-07 13:07:57,98.2408
2022-06-07 13:07:58,97.7366
2022-06-07 13:07:59,98.3404
2022-06-07 13:08:00,97.8902
2022-06-07 13:08:01,97.5879
2022-06-07 13:08:02,98.0522
2022-06-07 13:08:03,97.976
2022-06-07 13:08:04,97.9914
2022-06-07 13:08:05,97.5514
2022-06-07 13:08:06,97.7886
2022-06-07 13:08:07,97.8922
2022-06-07 13:08:08,98.1367
2022-06-07 13:08:09,97.8423
2022-06-07 13:08:10,97.897
2022-06-07 13:08:11,97.8436
2022-06-07 13:08:12,97.3776
2022-06-07 13:08:13,97.9382
2022-06-07 13:08:14,97.8973
2022-06-07 13:08:15,98.2474
2022-06-07 13:08:16,97.8926
2022-06-07 13:08:17,97.5861
2022-06-07 13:08:18,97.7928
2022-06-07 13:08:19,97.8407
2022-06-07 13:08:20,97.9862
2022-06-07 13:08:21,98.0958
2022-06-07 13:08:22,98.0949
2022-06-07 13:08:23,98.0866
2022-06-07 13:08:24,97.8377
2022-06-07 13:08:25,97.9502
2022-06-07 13:08:26,98.039
2022-06-07 13:08:27,97.9895
2022-06-07 13:08:28,97.7909
2022-06-07 13:08:29,97.7984
2022-06-07 13:08:30,97.7326
2022-06-07 13:08:31,97.951
2022-06-07 13:08:32,97.7855
2022-06-07 13:08:33,98.0904
2022-06-07 13:08:34,98.0461
2022-06-07 13:08:35,98.2913
2022-06-07 13:08:36,97.6896
2022-06-07 13:08:37,97.4408
2022-06-07 13:08:38,98.1954
2022-06-07 13:08:39,97.8841
2022-06-07 13:08:40,98.3411
2022-06-07 13:08:41,97.9404
2022-06-07 13:08:42,97.8426
2022-06-07 13:08:43,97.8412
2022-06-07 13:08:44,97.9894
2022-06-07 13:08:45,98.1484
2022-06-07 13:08:46,97.9992
2022-06-07 13:08:47,97.9953
2022-06-07 13:08:48,97.6328
2022-06-07 13:08:49,98.2062
2022-06-07 13:08:50,98.2881
2022-06-07 13:08:51,97.6499
2022-06-07 13:08:52,97.7444
2022-06-07 13:08:53,98.1431
2022-06-07 13:08:54,98.0894
2022-06-07 13:08:55,98.1924
2022-06-07 13:08:56,98.1431
2022-06-07 13:08:57,97.4538
2022-06-07 13:08:58,97.7858
2022-06-07 13:08:59,97.4849
2022-06-07 13:09:00,97.6344
2022-06-07 13:09:01,97.9934
2022-06-07 13:09:02,98.1437
2022-06-07 13:09:03,95.758
2022-06-07 13:09:04,92.393
2022-06-07 13:09:05,86.6395
2022-06-07 13:09:06,86.7817
2022-06-07 13:09:07,97.2644
2022-06-07 13:09:08,97.3846
2022-06-07 13:09:09,98.015
2022-06-07 13:09:10,97.9352
2022-06-07 13:09:11,97.8116
2022-06-07 13:09:12,97.452
2022-06-07 13:09:13,97.8938
2022-06-07 13:09:14,98.0428
2022-06-07 13:09:15,97.6995
2022-06-07 13:09:16,97.2036
2022-06-07 13:09:17,97.649
2022-06-07 13:09:18,97.4915
2022-06-07 13:09:19,96.6929
2022-06-07 13:09:20,94.3798
2022-06-07 13:09:21,71.7792
2022-06-07 13:09:22,61.2579
2022-06-07 13:09:23,59.5631
2022-06-07 13:09:24,63.9925
2022-06-07 13:09:25,70.3282
2022-06-07 13:09:26,71.7427
2022-06-07 13:09:27,66.3736
2022-06-07 13:09:28,61.7545
2022-06-07 13:09:29,44.3562
2022-06-07 13:09:30,26.54
2022-06-07 13:09:31,82.5532
2022-06-07 13:09:32,95.2035
2022-06-07 13:09:33,97.8442
2022-06-07 13:09:34,97.6856
2022-06-07 13:09:35,98.8507
2022-06-07 13:09:36,99.0972
2022-06-07 13:09:37,98.3426
2022-06-07 13:09:38,98.3956
2022-06-07 13:09:39,99.2478
2022-06-07 13:09:40,98.3996
2022-06-07 13:09:41,99.0946
2022-06-07 13:09:42,98.8483
2022-06-07 13:09:43,98.4811
2022-06-07 13:09:44,97.4424
2022-06-07 13:09:45,98.9455
2022-06-07 13:09:46,97.1458
2022-06-07 13:09:47,98.9999
2022-06-07 13:09:48,98.7959
2022-06-07 13:09:49,98.5455
2022-06-07 13:09:50,98.9004
2022-06-07 13:09:51,98.0412
2022-06-07 13:09:52,98.4932
2022-06-07 13:09:53,98.9452
2022-06-07 13:09:54,98.7917
2022-06-07 13:09:55,99.1964
2022-06-07 13:09:56,99.0931
2022-06-07 13:09:57,99.0506
2022-06-07 13:09:58,98.9025
2022-06-07 13:09:59,99.1462
2022-06-07 13:10:00,99.398
2022-06-07 13:10:01,98.9492
2022-06-07 13:10:02,99.0997
2022-06-07 13:10:03,99.0507
2022-06-07 13:10:04,99.2442
2022-06-07 13:10:05,99.0491
2022-06-07 13:10:06,98.9966
2022-06-07 13:10:07,98.8458
2022-06-07 13:10:08,99.0962
2022-06-07 13:10:09,98.6981
2022-06-07 13:10:10,99.0496
2022-06-07 13:10:11,98.3437
2022-06-07 13:10:12,98.9018
2022-06-07 13:10:13,98.639
2022-06-07 13:10:14,98.9439
2022-06-07 13:10:15,99.3976
2022-06-07 13:10:16,98.8955
2022-06-07 13:10:17,98.9976
2022-06-07 13:10:18,98.2418
2022-06-07 13:10:19,99.0976
2022-06-07 13:10:20,99.1991
2022-06-07 13:10:21,99.0957
2022-06-07 13:10:22,99.101
2022-06-07 13:10:23,99.2491
2022-06-07 13:10:24,99.1972
2022-06-07 13:10:25,98.8427
2022-06-07 13:10:26,99.3466
2022-06-07 13:10:27,99.0497
2022-06-07 13:10:28,99.047
2022-06-07 13:10:29,98.75
2022-06-07 13:10:30,98.4468
2022-06-07 13:10:31,98.5941
2022-06-07 13:10:32,99.0423
2022-06-07 13:10:33,98.8956
2022-06-07 13:10:34,98.5471
2022-06-07 13:10:35,99.1939
2022-06-07 13:10:36,98.9962
2022-06-07 13:10:37,99.1439
2022-06-07 13:10:38,98.2507
2022-06-07 13:10:39,98.9985
2022-06-07 13:10:40,99.148
2022-06-07 13:10:41,99.2468
2022-06-07 13:10:42,99.1013
2022-06-07 13:10:43,99.1504
2022-06-07 13:10:44,99.1006
2022-06-07 13:10:45,99.1455
2022-06-07 13:10:46,98.9987
2022-06-07 13:10:47,98.7463
2022-06-07 13:10:48,98.8446
2022-06-07 13:10:49,98.8491
2022-06-07 13:10:50,98.6924
2022-06-07 13:10:51,98.9963
2022-06-07 13:10:52,99.0992
2022-06-07 13:10:53,98.6424
2022-06-07 13:10:54,98.9451
2022-06-07 13:10:55,99.1955
2022-06-07 13:10:56,99.147
2022-06-07 13:10:57,99.198
2022-06-07 13:10:58,98.9972
2022-06-07 13:10:59,99.1491
2022-06-07 13:11:00,99.2966
2022-06-07 13:11:01,98.9929
2022-06-07 13:11:02,99.3015
2022-06-07 13:11:03,99.15
2022-06-07 13:11:04,99.0498
2022-06-07 13:11:05,99.1471
2022-06-07 13:11:06,98.9972
2022-06-07 13:11:07,98.9982
2022-06-07 13:11:08,98.536
2022-06-07 13:11:09,98.85
2022-06-07 13:11:10,98.8955
2022-06-07 13:11:11,99.0435
2022-06-07 13:11:12,98.6898
2022-06-07 13:11:13,99.2494
2022-06-07 13:11:14,98.8445
2022-06-07 13:11:15,98.6962
2022-06-07 13:11:16,99.1454
2022-06-07 13:11:17,98.9457
2022-06-07 13:11:18,98.9963
2022-06-07 13:11:19,99.1944
2022-06-07 13:11:20,99.1978
2022-06-07 13:11:21,98.9963
2022-06-07 13:11:22,99.1493
2022-06-07 13:11:23,99.2986
2022-06-07 13:11:24,99.1505
2022-06-07 13:11:25,99.1454
2022-06-07 13:11:26,98.9454
2022-06-07 13:11:27,98.9497
2022-06-07 13:11:28,98.8962
2022-06-07 13:11:29,99.0961
2022-06-07 13:11:30,98.8963
2022-06-07 13:11:31,97.9977
2022-06-07 13:11:32,98.8952
2022-06-07 13:11:33,98.5418
2022-06-07 13:11:34,98.7465
2022-06-07 13:11:35,98.842
2022-06-07 13:11:36,99.1971
2022-06-07 13:11:37,98.9457
2022-06-07 13:11:38,99.1491
2022-06-07 13:11:39,99.1487
2022-06-07 13:11:40,99.2489
2022-06-07 13:11:41,99.2977
2022-06-07 13:11:42,98.899
2022-06-07 13:11:43,99.1473
2022-06-07 13:11:44,98.9949
2022-06-07 13:11:45,99.002
2022-06-07 13:11:46,98.9499
2022-06-07 13:11:47,98.9439
2022-06-07 13:11:48,98.7436
2022-06-07 13:11:49,99.093
2022-06-07 13:11:50,99.2491
2022-06-07 13:11:51,98.4923
2022-06-07 13:11:52,99.2985
2022-06-07 13:11:53,99.0457
2022-06-07 13:11:54,98.59
2022-06-07 13:11:55,99.1988
2022-06-07 13:11:56,99.0512
2022-06-07 13:11:57,99.2473
2022-06-07 13:11:58,99.097
2022-06-07 13:11:59,99.0485
2022-06-07 13:12:00,99.05
2022-06-07 13:12:01,99.1476
2022-06-07 13:12:02,99.1975
2022-06-07 13:12:03,99.1975
2022-06-07 13:12:04,99.1004
2022-06-07 13:12:05,98.8946
2022-06-07 13:12:06,99.0487
2022-06-07 13:12:07,98.7423
2022-06-07 13:12:08,98.8502
2022-06-07 13:12:09,99.0462
2022-06-07 13:12:10,99.2468
2022-06-07 13:12:11,99.0942
2022-06-07 13:12:12,99.197
2022-06-07 13:12:13,98.9495
2022-06-07 13:12:14,99.0452
2022-06-07 13:12:15,99.2486
2022-06-07 13:12:16,98.9472
2022-06-07 13:12:17,99.2473
2022-06-07 13:12:18,99.2989
2022-06-07 13:12:19,99.0953
2022-06-07 13:12:20,99.4978
2022-06-07 13:12:21,99.0984
2022-06-07 13:12:22,99.2996
2022-06-07 13:12:23,99.2488
2022-06-07 13:12:24,98.9949
2022-06-07 13:12:25,99.0483
2022-06-07 13:12:26,98.9466
2022-06-07 13:12:27,98.9975
2022-06-07 13:12:28,98.6937
2022-06-07 13:12:29,99.3492
2022-06-07 13:12:30,99.297
2022-06-07 13:12:31,99.0984
2022-06-07 13:12:32,99.0955
2022-06-07 13:12:33,99.0956
2022-06-07 13:12:34,99.0481
2022-06-07 13:12:35,99.2465
2022-06-07 13:12:36,99.0994
2022-06-07 13:12:37,99.0435
2022-06-07 13:12:38,99.2475
2022-06-07 13:12:39,99.3457
2022-06-07 13:12:40,99.2974
2022-06-07 13:12:41,99.1477
2022-06-07 13:12:42,99.1534
2022-06-07 13:12:43,99.249
2022-06-07 13:12:44,98.7
2022-06-07 13:12:45,98.9517
2022-06-07 13:12:46,99
2022-06-07 13:12:47,98.7456
2022-06-07 13:12:48,99.1017
2022-06-07 13:12:49,99.1429
2022-06-07 13:12:50,98.9962
2022-06-07 13:12:51,99.2962
2022-06-07 13:12:52,98.6509
2022-06-07 13:12:53,99.299
2022-06-07 13:12:54,98.9472
2022-06-07 13:12:55,99.249
2022-06-07 13:12:56,98.9964
2022-06-07 13:12:57,99.2505
2022-06-07 13:12:58,99.2455
2022-06-07 13:12:59,99.0969
2022-06-07 13:13:00,99.1499
2022-06-07 13:13:01,98.8485
2022-06-07 13:13:02,98.8986
2022-06-07 13:13:03,98.9948
2022-06-07 13:13:04,98.8968
2022-06-07 13:13:05,98.8481
2022-06-07 13:13:06,98.9941
2022-06-07 13:13:07,98.6986
2022-06-07 13:13:08,98.9433
2022-06-07 13:13:09,99.2966
2022-06-07 13:13:10,99.148
2022-06-07 13:13:11,99.0458
2022-06-07 13:13:12,98.7985
2022-06-07 13:13:13,99.0963
2022-06-07 13:13:14,99.1949
2022-06-07 13:13:15,99.0972
2022-06-07 13:13:16,99.0992
2022-06-07 13:13:17,99.1987
2022-06-07 13:13:18,99.0491
2022-06-07 13:13:19,99.1996
2022-06-07 13:13:20,99.1481
2022-06-07 13:13:21,99.1985
2022-06-07 13:13:22,99.046
2022-06-07 13:13:23,99.2974
2022-06-07 13:13:24,99.0456
2022-06-07 13:13:25,98.9464
2022-06-07 13:13:26,99.2472
2022-06-07 13:13:27,99.1484
2022-06-07 13:13:28,99.1962
2022-06-07 13:13:29,99.1475
2022-06-07 13:13:30,99.2446
2022-06-07 13:13:31,99.0992
2022-06-07 13:13:32,99.201
2022-06-07 13:13:33,99.1492
2022-06-07 13:13:34,99.0465
2022-06-07 13:13:35,99.1987
2022-06-07 13:13:36,99.0964
2022-06-07 13:13:37,98.9999
2022-06-07 13:13:38,99.0473
2022-06-07 13:13:39,99.1935
2022-06-07 13:13:40,99.2453
2022-06-07 13:13:41,98.8991
2022-06-07 13:13:42,99.0978
2022-06-07 13:13:43,99.0482
2022-06-07 13:13:44,98.9472
2022-06-07 13:13:45,98.8447
2022-06-07 13:13:46,99.0979
2022-06-07 13:13:47,99.0972
2022-06-07 13:13:48,99.3453
2022-06-07 13:13:49,99.1961
2022-06-07 13:13:50,98.8425
2022-06-07 13:13:51,99.2
2022-06-07 13:13:52,99.3492
2022-06-07 13:13:53,99.2505
2022-06-07 13:13:54,98.9501
2022-06-07 13:13:55,99.2983
2022-06-07 13:13:56,98.9983
2022-06-07 13:13:57,99.1971
2022-06-07 13:13:58,99.0517
2022-06-07 13:13:59,98.9961
2022-06-07 13:14:00,99.1972
2022-06-07 13:14:01,99.146
2022-06-07 13:14:02,98.9961
2022-06-07 13:14:03,99.1475
2022-06-07 13:14:04,98.997
2022-06-07 13:14:05,98.9966
2022-06-07 13:14:06,99.0935
2022-06-07 13:14:07,99.1448
2022-06-07 13:14:08,99.2464
2022-06-07 13:14:09,99.1971
2022-06-07 13:14:10,99.1475
2022-06-07 13:14:11,98.9494
2022-06-07 13:14:12,99.4986
2022-06-07 13:14:13,99.3472
2022-06-07 13:14:14,99.0494
2022-06-07 13:14:15,99.3972
2022-06-07 13:14:16,99.2501
2022-06-07 13:14:17,99.2467
2022-06-07 13:14:18,99.1477
2022-06-07 13:14:19,98.9488
2022-06-07 13:14:20,99.1486
2022-06-07 13:14:21,98.9463
2022-06-07 13:14:22,99.2471
2022-06-07 13:14:23,98.9937
2022-06-07 13:14:24,99.0975
2022-06-07 13:14:25,99.0443
2022-06-07 13:14:26,99.1965
2022-06-07 13:14:27,99.2978
2022-06-07 13:14:28,98.9459
2022-06-07 13:14:29,98.9976
2022-06-07 13:14:30,99.0979
2022-06-07 13:14:31,99.199
2022-06-07 13:14:32,99.2461
2022-06-07 13:14:33,99.299
2022-06-07 13:14:34,99.0982
2022-06-07 13:14:35,99.2982
2022-06-07 13:14:36,99.2989
2022-06-07 13:14:37,98.8957
2022-06-07 13:14:38,99.1491
2022-06-07 13:14:39,99.0415
2022-06-07 13:14:40,98.9987
2022-06-07 13:14:41,99.0948
2022-06-07 13:14:42,99.1441
2022-06-07 13:14:43,98.9978
2022-06-07 13:14:44,98.6939
2022-06-07 13:14:45,99.196
2022-06-07 13:14:46,99.2473
2022-06-07 13:14:47,99.1957
2022-06-07 13:14:48,99.097
2022-06-07 13:14:49,98.9995
2022-06-07 13:14:50,99.1465
2022-06-07 13:14:51,99.2502
2022-06-07 13:14:52,99.1476
2022-06-07 13:14:53,99.0473
2022-06-07 13:14:54,99.3461
2022-06-07 13:14:55,99.2486
2022-06-07 13:14:56,99.0932
2022-06-07 13:14:57,99.0992
2022-06-07 13:14:58,99.1928
2022-06-07 13:14:59,98.9992
2022-06-07 13:15:00,99.0439
2022-06-07 13:15:01,99.1991
2022-06-07 13:15:02,98.7951
2022-06-07 13:15:03,99.0948
2022-06-07 13:15:04,99.0487
2022-06-07 13:15:05,99.0439
2022-06-07 13:15:06,99.1941
2022-06-07 13:15:07,98.9971
2022-06-07 13:15:08,99.0434
2022-06-07 13:15:09,99.4472
2022-06-07 13:15:10,99.1942
2022-06-07 13:15:11,99.0973
2022-06-07 13:15:12,99.0989
2022-06-07 13:15:13,99.3463
2022-06-07 13:15:14,99.1989
2022-06-07 13:15:15,98.7027
2022-06-07 13:15:16,98.9469
2022-06-07 13:15:17,99.1935
2022-06-07 13:15:18,98.646
2022-06-07 13:15:19,98.8939
2022-06-07 13:15:20,98.9411
2022-06-07 13:15:21,99.1449
2022-06-07 13:15:22,99.2454
2022-06-07 13:15:23,99.0475
2022-06-07 13:15:24,99.1958
2022-06-07 13:15:25,99.2465
2022-06-07 13:15:26,99.2979
2022-06-07 13:15:27,99.1971
2022-06-07 13:15:28,98.9937
2022-06-07 13:15:29,99.1952
2022-06-07 13:15:30,99.2
2022-06-07 13:15:31,98.8963
2022-06-07 13:15:32,99.1487
2022-06-07 13:15:33,99.293
2022-06-07 13:15:34,98.9007
2022-06-07 13:15:35,99.1959
2022-06-07 13:15:36,99.2001
2022-06-07 13:15:37,99.1982
2022-06-07 13:15:38,98.7956
2022-06-07 13:15:39,98.8453
2022-06-07 13:15:40,98.9424
2022-06-07 13:15:41,99.4973
2022-06-07 13:15:42,99.0471
2022-06-07 13:15:43,99.1958
2022-06-07 13:15:44,98.9978
2022-06-07 13:15:45,99.1952
2022-06-07 13:15:46,99.0466
2022-06-07 13:15:47,98.9969
2022-06-07 13:15:48,99.0946
2022-06-07 13:15:49,99.1438
2022-06-07 13:15:50,99.1465
2022-06-07 13:15:51,99.0474
2022-06-07 13:15:52,99.0981
2022-06-07 13:15:53,99.1995
2022-06-07 13:15:54,99.2491
2022-06-07 13:15:55,99.1443
2022-06-07 13:15:56,99.0962
2022-06-07 13:15:57,99.1477
2022-06-07 13:15:58,98.996
2022-06-07 13:15:59,98.8975
2022-06-07 13:16:00,98.8933
2022-06-07 13:16:01,99.3958
2022-06-07 13:16:02,98.801
2022-06-07 13:16:03,99.2927
2022-06-07 13:16:04,99.1991
2022-06-07 13:16:05,99.0953
2022-06-07 13:16:06,99.199
2022-06-07 13:16:07,99.1988
2022-06-07 13:16:08,99.2991
2022-06-07 13:16:09,98.9963
2022-06-07 13:16:10,99.1489
2022-06-07 13:16:11,99.0922
2022-06-07 13:16:12,99.1486
2022-06-07 13:16:13,99.1501
2022-06-07 13:16:14,99.0473
2022-06-07 13:16:15,99.3
2022-06-07 13:16:16,98.8451
2022-06-07 13:16:17,99.0964
2022-06-07 13:16:18,98.9985
2022-06-07 13:16:19,99.1961
2022-06-07 13:16:20,98.9933
2022-06-07 13:16:21,99.0482
