time,usage
2022-04-26 13:52:38,0.626566
2022-04-26 13:52:37,1
2022-04-26 13:52:36,4.28752
2022-04-26 13:52:35,0.749064
2022-04-26 13:52:34,0.376412
2022-04-26 13:52:33,0.500626
2022-04-26 13:52:32,0.375469
2022-04-26 13:52:31,0.250627
2022-04-26 13:52:30,0.125471
2022-04-26 13:52:29,0.250627
2022-04-26 13:52:28,0.250627
2022-04-26 13:52:27,0.5
2022-04-26 13:52:26,0.5
2022-04-26 13:52:25,0.125471
2022-04-26 13:52:24,0.5
2022-04-26 13:52:23,0.376884
2022-04-26 13:52:22,0.625
2022-04-26 13:52:21,0.250313
2022-04-26 13:52:20,0.749064
2022-04-26 13:52:19,0.250627
2022-04-26 13:52:18,0.5
2022-04-26 13:52:17,0.250627
2022-04-26 13:52:16,0.37594
2022-04-26 13:52:15,0.250627
2022-04-26 13:52:14,0.250627
2022-04-26 13:52:13,0.376412
2022-04-26 13:52:12,0.375
2022-04-26 13:52:11,0.37594
2022-04-26 13:52:10,0.500626
2022-04-26 13:52:09,0.251256
2022-04-26 13:52:08,0.125628
2022-04-26 13:52:07,0.5
2022-04-26 13:52:06,0.250941
2022-04-26 13:52:05,0.375
2022-04-26 13:52:04,0.37594
2022-04-26 13:52:03,0.376412
2022-04-26 13:52:02,0.501882
2022-04-26 13:52:01,0.375
2022-04-26 13:52:00,0.37594
2022-04-26 13:51:59,1.24533
2022-04-26 13:51:58,2.375
2022-04-26 13:51:57,0.37594
2022-04-26 13:51:56,0.251256
2022-04-26 13:51:55,0.250941
2022-04-26 13:51:54,0.250627
2022-04-26 13:51:53,0.250941
2022-04-26 13:51:52,0.37594
2022-04-26 13:51:51,0.250627
2022-04-26 13:51:50,0.500626
2022-04-26 13:51:49,0.375469
2022-04-26 13:51:48,0.250941
2022-04-26 13:51:47,0.625782
2022-04-26 13:51:46,0.375469
2022-04-26 13:51:45,0.250627
2022-04-26 13:51:44,0.37594
2022-04-26 13:51:43,0.376412
2022-04-26 13:51:42,0.250627
2022-04-26 13:51:41,0.5
2022-04-26 13:51:40,0.37594
2022-04-26 13:51:39,0.125313
2022-04-26 13:51:38,0.125628
2022-04-26 13:51:37,0.5
2022-04-26 13:51:36,0.37594
2022-04-26 13:51:35,0.501253
2022-04-26 13:51:34,0.375469
2022-04-26 13:51:33,0.5
2022-04-26 13:51:32,0.500626
2022-04-26 13:51:31,0.125313
2022-04-26 13:51:30,0.873908
2022-04-26 13:51:29,0.375469
2022-04-26 13:51:28,0.250941
2022-04-26 13:51:27,0.500626
2022-04-26 13:51:26,0.250627
2022-04-26 13:51:25,0.376412
2022-04-26 13:51:24,0.998752
2022-04-26 13:51:23,0.376412
2022-04-26 13:51:22,0.750939
2022-04-26 13:51:21,1.1236
2022-04-26 13:51:20,0.628141
2022-04-26 13:51:19,0.75
2022-04-26 13:51:18,0.500626
2022-04-26 13:51:17,0.877193
2022-04-26 13:51:16,1.00125
2022-04-26 13:51:15,0.250313
2022-04-26 13:51:14,0.625782
2022-04-26 13:51:13,0.75188
2022-04-26 13:51:12,0.25
2022-04-26 13:51:11,0.501882
2022-04-26 13:51:10,0.625782
2022-04-26 13:51:09,0.251256
2022-04-26 13:51:08,0.875
2022-04-26 13:51:07,0.749064
2022-04-26 13:51:06,0.625
2022-04-26 13:51:05,0.750939
2022-04-26 13:51:04,0.250627
2022-04-26 13:51:03,0.75
2022-04-26 13:51:02,0.500626
2022-04-26 13:51:01,0.625
2022-04-26 13:51:00,0.5
2022-04-26 13:50:59,0.501253
2022-04-26 13:50:58,0.376412
2022-04-26 13:50:57,0.625782
2022-04-26 13:50:56,0.37594
2022-04-26 13:50:55,0.5
2022-04-26 13:50:54,0.626566
2022-04-26 13:50:53,0.625782
2022-04-26 13:50:52,0.250627
2022-04-26 13:50:51,2.875
2022-04-26 13:50:50,0.500626
2022-04-26 13:50:49,0.5
2022-04-26 13:50:48,0.500626
2022-04-26 13:50:47,0.250941
2022-04-26 13:50:46,0.375469
2022-04-26 13:50:45,0.500626
2022-04-26 13:50:44,0.62422
2022-04-26 13:50:43,0.501253
2022-04-26 13:50:42,0.37594
2022-04-26 13:50:41,0.125471
2022-04-26 13:50:40,0.500626
2022-04-26 13:50:39,0.375
2022-04-26 13:50:38,0.75
2022-04-26 13:50:37,0.500626
2022-04-26 13:50:36,0.375469
2022-04-26 13:50:35,0.625
2022-04-26 13:50:34,0.250313
2022-04-26 13:50:33,0.625782
2022-04-26 13:50:32,0.250941
2022-04-26 13:50:31,0
2022-04-26 13:50:30,0.872818
2022-04-26 13:50:29,0.375469
2022-04-26 13:50:28,0.250627
2022-04-26 13:50:27,0.5
2022-04-26 13:50:26,0.376412
2022-04-26 13:50:25,0.376412
2022-04-26 13:50:24,0.375469
2022-04-26 13:50:23,0.625
2022-04-26 13:50:22,0.375469
2022-04-26 13:50:21,0.37594
2022-04-26 13:50:20,0.875
2022-04-26 13:50:19,0.37594
2022-04-26 13:50:18,0.375469
2022-04-26 13:50:17,0.62422
2022-04-26 13:50:16,0.375469
2022-04-26 13:50:15,0.501253
2022-04-26 13:50:14,0.250627
2022-04-26 13:50:13,0.500626
2022-04-26 13:50:12,0.375469
2022-04-26 13:50:11,0.250627
2022-04-26 13:50:10,0.62422
2022-04-26 13:50:09,0.25
2022-04-26 13:50:08,0.376884
2022-04-26 13:50:07,0.625
2022-04-26 13:50:06,0.62422
2022-04-26 13:50:05,0.5
2022-04-26 13:50:04,0.37594
2022-04-26 13:50:03,0.873908
2022-04-26 13:50:02,0.250941
2022-04-26 13:50:01,1.37672
2022-04-26 13:50:00,0.5
2022-04-26 13:49:59,0.250313
2022-04-26 13:49:58,0.375469
2022-04-26 13:49:57,0.37594
2022-04-26 13:49:56,0.871731
2022-04-26 13:49:55,0.500626
2022-04-26 13:49:54,0.628931
2022-04-26 13:49:53,0.500626
2022-04-26 13:49:52,0.250941
2022-04-26 13:49:51,0.749064
2022-04-26 13:49:50,3.5
2022-04-26 13:49:49,0.375469
2022-04-26 13:49:48,0.5
2022-04-26 13:49:47,0.75
2022-04-26 13:49:46,0.625
2022-04-26 13:49:45,0.375469
2022-04-26 13:49:44,0.625782
2022-04-26 13:49:43,0.625782
2022-04-26 13:49:42,4.24469
2022-04-26 13:49:41,0.376412
2022-04-26 13:49:40,0.74813
2022-04-26 13:49:39,0.375469
2022-04-26 13:49:38,0.250627
2022-04-26 13:49:37,1.24688
2022-04-26 13:49:36,1.375
2022-04-26 13:49:35,2.0025
2022-04-26 13:49:34,0.878294
2022-04-26 13:49:33,0.625
2022-04-26 13:49:32,0.74813
2022-04-26 13:49:31,0.5
2022-04-26 13:49:30,0.376412
2022-04-26 13:49:29,0.5
2022-04-26 13:49:28,0.250627
2022-04-26 13:49:27,0.998752
2022-04-26 13:49:26,0.501882
2022-04-26 13:49:25,0.375469
2022-04-26 13:49:24,0.5
2022-04-26 13:49:23,0.875
2022-04-26 13:49:22,0.375
2022-04-26 13:49:21,0.75188
2022-04-26 13:49:20,11.5816
2022-04-26 13:49:19,1.12219
2022-04-26 13:49:18,0.876095
2022-04-26 13:49:17,3.63864
2022-04-26 13:49:16,0.873908
2022-04-26 13:49:15,0.628141
2022-04-26 13:49:14,0.375469
2022-04-26 13:49:13,2.00501
2022-04-26 13:49:12,1.875
2022-04-26 13:49:11,1.63112
2022-04-26 13:49:10,0.747198
2022-04-26 13:49:09,0.499376
2022-04-26 13:49:08,0.876095
2022-04-26 13:49:07,0.250941
2022-04-26 13:49:06,3.375
2022-04-26 13:49:05,26.8991
2022-04-26 13:49:04,3.01508
2022-04-26 13:49:03,1.625
2022-04-26 13:49:02,1.74782
2022-04-26 13:49:01,0.5
2022-04-26 13:49:00,6.625
2022-04-26 13:48:59,15.1629
2022-04-26 13:48:58,0.375
2022-04-26 13:48:57,0.876095
