time,free,used
2022-07-02 23:43:28,26281.9,5830.29
2022-07-02 23:43:27,26283.2,5828.99
2022-07-02 23:43:26,25533.2,6579.07
2022-07-02 23:43:25,25541,6571.28
2022-07-02 23:43:24,25541,6571.22
2022-07-02 23:43:23,25541,6571.26
2022-07-02 23:43:22,25538,6574.2
2022-07-02 23:43:21,25539,6573.2
2022-07-02 23:43:20,25539.5,6572.77
2022-07-02 23:43:19,25539.6,6572.61
2022-07-02 23:43:18,25539.7,6572.52
2022-07-02 23:43:17,25539.6,6572.68
2022-07-02 23:43:16,25539.8,6572.47
2022-07-02 23:43:15,25539.4,6572.87
2022-07-02 23:43:14,25540.7,6571.55
2022-07-02 23:43:13,25541.1,6571.11
2022-07-02 23:43:12,25541,6571.23
2022-07-02 23:43:11,25540.9,6571.33
2022-07-02 23:43:10,25541.6,6570.65
2022-07-02 23:43:09,25541.8,6570.4
2022-07-02 23:43:08,25541.6,6570.64
2022-07-02 23:43:07,25541.6,6570.65
2022-07-02 23:43:06,25541.9,6570.37
2022-07-02 23:43:05,25541.8,6570.42
2022-07-02 23:43:04,25542.1,6570.13
2022-07-02 23:43:03,25542.4,6569.87
2022-07-02 23:43:02,25542.3,6569.93
2022-07-02 23:43:01,25542.3,6569.92
2022-07-02 23:43:00,25542.6,6569.64
2022-07-02 23:42:59,25542.3,6569.9
2022-07-02 23:42:58,25542.5,6569.72
2022-07-02 23:42:57,25542.3,6569.91
2022-07-02 23:42:56,25542.5,6569.7
2022-07-02 23:42:55,25542.5,6569.73
2022-07-02 23:42:54,25542.5,6569.73
2022-07-02 23:42:53,25542.7,6569.49
2022-07-02 23:42:52,25542.7,6569.52
2022-07-02 23:42:51,25543,6569.26
2022-07-02 23:42:50,25543,6569.22
2022-07-02 23:42:49,25543,6569.23
2022-07-02 23:42:48,25543.5,6568.75
2022-07-02 23:42:47,25543.3,6568.98
2022-07-02 23:42:46,25543.3,6568.97
2022-07-02 23:42:45,25542.9,6569.33
2022-07-02 23:42:44,25543.3,6568.98
2022-07-02 23:42:43,25543.1,6569.09
2022-07-02 23:42:42,25543,6569.25
2022-07-02 23:42:41,25543.2,6569.02
2022-07-02 23:42:40,25543.2,6569.05
2022-07-02 23:42:39,25543.2,6569.07
2022-07-02 23:42:38,25542.9,6569.32
2022-07-02 23:42:37,25543.1,6569.11
2022-07-02 23:42:36,25543,6569.27
2022-07-02 23:42:35,25543.1,6569.15
2022-07-02 23:42:34,25543.2,6569.07
2022-07-02 23:42:33,25543.1,6569.1
2022-07-02 23:42:32,25543.4,6568.84
2022-07-02 23:42:31,25543.3,6568.93
2022-07-02 23:42:30,25543.1,6569.1
2022-07-02 23:42:29,25542.8,6569.44
2022-07-02 23:42:28,25543.1,6569.12
2022-07-02 23:42:27,25543,6569.24
2022-07-02 23:42:26,25542.8,6569.39
2022-07-02 23:42:25,25543.1,6569.18
2022-07-02 23:42:24,25543.1,6569.12
2022-07-02 23:42:23,25542.8,6569.41
2022-07-02 23:42:22,25542.8,6569.41
2022-07-02 23:42:21,25542.8,6569.39
2022-07-02 23:42:20,25542.6,6569.64
2022-07-02 23:42:19,25542.8,6569.44
2022-07-02 23:42:18,25543.1,6569.16
2022-07-02 23:42:17,25543,6569.24
2022-07-02 23:42:16,25543,6569.22
2022-07-02 23:42:15,25543,6569.27
2022-07-02 23:42:14,25543,6569.21
2022-07-02 23:42:13,25542.7,6569.56
2022-07-02 23:42:12,25543,6569.26
2022-07-02 23:42:11,25542.7,6569.57
2022-07-02 23:42:10,25543.3,6568.96
2022-07-02 23:42:09,25543,6569.28
2022-07-02 23:42:08,25542.7,6569.53
2022-07-02 23:42:07,25542.7,6569.51
2022-07-02 23:42:06,25542.7,6569.52
2022-07-02 23:42:05,25543.2,6569.07
2022-07-02 23:42:04,25543.2,6569.02
2022-07-02 23:42:03,25542.9,6569.31
2022-07-02 23:42:02,25543.2,6569.07
2022-07-02 23:42:01,25543.4,6568.8
2022-07-02 23:42:00,25542.9,6569.34
2022-07-02 23:41:59,25543.1,6569.13
2022-07-02 23:41:58,25542.9,6569.32
2022-07-02 23:41:57,25542.9,6569.36
2022-07-02 23:41:56,25543,6569.28
2022-07-02 23:41:55,25542.9,6569.37
2022-07-02 23:41:54,25543.1,6569.1
2022-07-02 23:41:53,25543,6569.2
2022-07-02 23:41:52,25543.3,6568.99
2022-07-02 23:41:51,25543.2,6569
2022-07-02 23:41:50,25543,6569.18
2022-07-02 23:41:49,25543.3,6568.95
2022-07-02 23:41:48,25543.3,6568.89
2022-07-02 23:41:47,25543.5,6568.69
2022-07-02 23:41:46,25543.8,6568.45
2022-07-02 23:41:45,25543.7,6568.52
2022-07-02 23:41:44,25544,6568.25
2022-07-02 23:41:43,25543.9,6568.3
2022-07-02 23:41:42,25544,6568.24
2022-07-02 23:41:41,25544.2,6568.03
2022-07-02 23:41:40,25544.2,6568.07
2022-07-02 23:41:39,25544.5,6567.77
2022-07-02 23:41:38,25544.8,6567.47
2022-07-02 23:41:37,25544.7,6567.54
2022-07-02 23:41:36,25545,6567.2
2022-07-02 23:41:35,25544.7,6567.53
2022-07-02 23:41:34,25545,6567.22
2022-07-02 23:41:33,25544.9,6567.35
2022-07-02 23:41:32,25543.9,6568.34
2022-07-02 23:41:31,25543.9,6568.33
2022-07-02 23:41:30,25543.9,6568.36
2022-07-02 23:41:29,25544.1,6568.11
2022-07-02 23:41:28,25543.9,6568.31
2022-07-02 23:41:27,25543.9,6568.38
2022-07-02 23:41:26,25543.8,6568.42
2022-07-02 23:41:25,25544.2,6567.99
2022-07-02 23:41:24,25544.1,6568.12
2022-07-02 23:41:23,25544.3,6567.91
2022-07-02 23:41:22,25543.8,6568.4
2022-07-02 23:41:21,25544,6568.2
2022-07-02 23:41:20,25544.2,6567.99
2022-07-02 23:41:19,25544.5,6567.72
2022-07-02 23:41:18,25544.1,6568.12
2022-07-02 23:41:17,25544,6568.21
2022-07-02 23:41:16,25544.3,6567.95
2022-07-02 23:41:15,25544.2,6567.99
2022-07-02 23:41:14,25544.2,6567.99
2022-07-02 23:41:13,25544.3,6567.94
2022-07-02 23:41:12,25544.5,6567.78
2022-07-02 23:41:11,25544.5,6567.74
2022-07-02 23:41:10,25544.4,6567.81
2022-07-02 23:41:09,25544.2,6567.99
2022-07-02 23:41:08,25544,6568.24
2022-07-02 23:41:07,25543.9,6568.31
2022-07-02 23:41:06,25543.6,6568.64
2022-07-02 23:41:05,25543.9,6568.36
2022-07-02 23:41:04,25544.1,6568.09
2022-07-02 23:41:03,25544.2,6568
2022-07-02 23:41:02,25544.2,6568.03
2022-07-02 23:41:01,25544.4,6567.88
2022-07-02 23:41:00,25544.4,6567.82
2022-07-02 23:40:59,25544.3,6567.89
2022-07-02 23:40:58,25544.4,6567.8
2022-07-02 23:40:57,25544.5,6567.7
2022-07-02 23:40:56,25544.8,6567.39
2022-07-02 23:40:55,25544.8,6567.47
2022-07-02 23:40:54,25544.6,6567.6
2022-07-02 23:40:53,25544.8,6567.45
2022-07-02 23:40:52,25544.8,6567.43
2022-07-02 23:40:51,25545,6567.21
2022-07-02 23:40:50,25545.1,6567.12
2022-07-02 23:40:49,25545,6567.21
2022-07-02 23:40:48,25544.8,6567.41
2022-07-02 23:40:47,25544.6,6567.64
2022-07-02 23:40:46,25544.5,6567.72
2022-07-02 23:40:45,25544.7,6567.56
2022-07-02 23:40:44,25544.3,6567.95
2022-07-02 23:40:43,25544.7,6567.51
2022-07-02 23:40:42,25544.7,6567.49
2022-07-02 23:40:41,25545,6567.28
2022-07-02 23:40:40,25544.5,6567.77
2022-07-02 23:40:39,25544.8,6567.44
2022-07-02 23:40:38,25544.7,6567.5
2022-07-02 23:40:37,25544.8,6567.47
2022-07-02 23:40:36,25544.7,6567.56
2022-07-02 23:40:35,25544.7,6567.49
2022-07-02 23:40:34,25544.5,6567.71
2022-07-02 23:40:33,25544.4,6567.81
2022-07-02 23:40:32,25544.3,6567.97
2022-07-02 23:40:31,25544.2,6568.01
2022-07-02 23:40:30,25543.9,6568.3
2022-07-02 23:40:29,25544,6568.28
2022-07-02 23:40:28,25544.2,6568.02
2022-07-02 23:40:27,25544,6568.19
2022-07-02 23:40:26,25544.2,6568.06
2022-07-02 23:40:25,25543.8,6568.38
2022-07-02 23:40:24,25543.6,6568.61
2022-07-02 23:40:23,25543.6,6568.61
2022-07-02 23:40:22,25544,6568.19
2022-07-02 23:40:21,25543.9,6568.35
2022-07-02 23:40:20,25543.7,6568.57
2022-07-02 23:40:19,25543.8,6568.41
2022-07-02 23:40:18,25544.1,6568.14
2022-07-02 23:40:17,25544.2,6568.06
2022-07-02 23:40:16,25544.1,6568.14
2022-07-02 23:40:15,25544.1,6568.12
2022-07-02 23:40:14,25544.9,6567.34
2022-07-02 23:40:13,25544.5,6567.71
2022-07-02 23:40:12,25544.4,6567.79
2022-07-02 23:40:11,25544.3,6567.91
2022-07-02 23:40:10,25544.3,6567.92
2022-07-02 23:40:09,25544.3,6567.94
2022-07-02 23:40:08,25544.9,6567.38
2022-07-02 23:40:07,25544.5,6567.76
2022-07-02 23:40:06,25544.5,6567.78
2022-07-02 23:40:05,25544.4,6567.83
2022-07-02 23:40:04,25544.4,6567.82
2022-07-02 23:40:03,25544.7,6567.57
2022-07-02 23:40:02,25544.7,6567.53
2022-07-02 23:40:01,25544.6,6567.61
2022-07-02 23:40:00,25544.4,6567.8
2022-07-02 23:39:59,25544.3,6567.89
2022-07-02 23:39:58,25544.8,6567.41
2022-07-02 23:39:57,25544.9,6567.32
2022-07-02 23:39:56,25545.1,6567.1
2022-07-02 23:39:55,25545.3,6566.94
2022-07-02 23:39:54,25545.2,6567.08
2022-07-02 23:39:53,25545.6,6566.61
2022-07-02 23:39:52,25545.4,6566.84
2022-07-02 23:39:51,25545.4,6566.87
2022-07-02 23:39:50,25545.1,6567.17
2022-07-02 23:39:49,25545.1,6567.16
2022-07-02 23:39:48,25545.1,6567.15
2022-07-02 23:39:47,25545.3,6566.89
2022-07-02 23:39:46,25545.3,6566.91
2022-07-02 23:39:45,25545.5,6566.68
