time,usage
2022-06-22 21:56:21,0.876095
2022-06-22 21:56:20,26.4411
2022-06-22 21:56:19,0.125471
2022-06-22 21:56:18,0.125156
2022-06-22 21:56:17,0.125
2022-06-22 21:56:16,0.125313
2022-06-22 21:56:15,0
2022-06-22 21:56:14,0.25
2022-06-22 21:56:13,0
2022-06-22 21:56:12,0.25
2022-06-22 21:56:11,0.125156
2022-06-22 21:56:10,0.125156
2022-06-22 21:56:09,0.249688
2022-06-22 21:56:08,0.125156
2022-06-22 21:56:07,0.250313
2022-06-22 21:56:06,0.374532
2022-06-22 21:56:05,0
2022-06-22 21:56:04,0.250313
2022-06-22 21:56:03,0.125156
2022-06-22 21:56:02,0.25
2022-06-22 21:56:01,0.25
2022-06-22 21:56:00,0.125313
2022-06-22 21:55:59,0
2022-06-22 21:55:58,0.249688
2022-06-22 21:55:57,0.375469
2022-06-22 21:55:56,0.125
2022-06-22 21:55:55,0.250313
2022-06-22 21:55:54,0.25
2022-06-22 21:55:53,0.249688
2022-06-22 21:55:52,0.125
2022-06-22 21:55:51,0.125156
2022-06-22 21:55:50,0
2022-06-22 21:55:49,0.25
2022-06-22 21:55:48,0.125156
2022-06-22 21:55:47,0.125156
2022-06-22 21:55:46,0.125156
2022-06-22 21:55:45,0.125156
2022-06-22 21:55:44,0.125156
2022-06-22 21:55:43,0.125156
2022-06-22 21:55:42,0.249688
2022-06-22 21:55:41,0.125313
2022-06-22 21:55:40,0.375469
2022-06-22 21:55:39,0.250313
2022-06-22 21:55:38,0
2022-06-22 21:55:37,0.249688
2022-06-22 21:55:36,0.125471
2022-06-22 21:55:35,0.499376
2022-06-22 21:55:34,0.250313
2022-06-22 21:55:33,0.249688
2022-06-22 21:55:32,0.250313
2022-06-22 21:55:31,0.25
2022-06-22 21:55:30,0
2022-06-22 21:55:29,0.249688
2022-06-22 21:55:28,0.125313
2022-06-22 21:55:27,0.249688
2022-06-22 21:55:26,0.250313
2022-06-22 21:55:25,0.25
2022-06-22 21:55:24,0.125
2022-06-22 21:55:23,0.125313
2022-06-22 21:55:22,0.74813
2022-06-22 21:55:21,0.125313
2022-06-22 21:55:20,0
2022-06-22 21:55:19,0.125
2022-06-22 21:55:18,0.125156
2022-06-22 21:55:17,0.250313
2022-06-22 21:55:16,0
2022-06-22 21:55:15,0.374532
2022-06-22 21:55:14,0.125313
2022-06-22 21:55:13,0.125
2022-06-22 21:55:12,0.250313
2022-06-22 21:55:11,0.25
2022-06-22 21:55:10,0.250313
2022-06-22 21:55:09,0.373599
2022-06-22 21:55:08,0.125313
2022-06-22 21:55:07,0.25
2022-06-22 21:55:06,0.250313
2022-06-22 21:55:05,0.25
2022-06-22 21:55:04,0.375
2022-06-22 21:55:03,0.125156
2022-06-22 21:55:02,0.250313
2022-06-22 21:55:01,2.26415
2022-06-22 21:55:00,5.83126
2022-06-22 21:54:59,0.498753
