time,free,used
2022-06-22 18:08:19,14608.7,1400.5
2022-06-22 18:08:18,14608.6,1400.55
2022-06-22 18:08:17,14608,1401.14
2022-06-22 18:08:16,14608.4,1400.83
2022-06-22 18:08:15,14608.5,1400.68
2022-06-22 18:08:14,14609.1,1400.13
2022-06-22 18:08:13,14609.4,1399.81
2022-06-22 18:08:12,14608.7,1400.49
2022-06-22 18:08:11,14609.4,1399.79
2022-06-22 18:08:10,14609.1,1400.13
2022-06-22 18:08:09,14608.9,1400.33
2022-06-22 18:08:08,14608.6,1400.63
2022-06-22 18:08:07,14609.8,1399.43
2022-06-22 18:08:06,14609.4,1399.74
2022-06-22 18:08:05,14609.5,1399.67
2022-06-22 18:08:04,14609.1,1400.11
2022-06-22 18:08:03,14609.3,1399.85
2022-06-22 18:08:02,14609,1400.18
2022-06-22 18:08:01,14609.5,1399.7
2022-06-22 18:08:00,14609.9,1399.29
2022-06-22 18:07:59,14610.2,1398.96
2022-06-22 18:07:58,14609.7,1399.45
2022-06-22 18:07:57,14609.1,1400.08
2022-06-22 18:07:56,14608.1,1401.09
2022-06-22 18:07:55,14608.4,1400.75
2022-06-22 18:07:54,14607.9,1401.33
2022-06-22 18:07:53,14608.3,1400.92
2022-06-22 18:07:52,14607.7,1401.46
2022-06-22 18:07:51,14607.9,1401.3
2022-06-22 18:07:50,14282.6,1726.63
2022-06-22 18:07:49,14283.9,1725.33
2022-06-22 18:07:48,14009,2000.16
2022-06-22 18:07:47,13177.9,2831.3
2022-06-22 18:07:46,13235.3,2773.88
2022-06-22 18:07:45,13272.4,2736.78
2022-06-22 18:07:44,13281.7,2727.49
2022-06-22 18:07:43,13333.5,2675.71
2022-06-22 18:07:42,13381.3,2627.9
2022-06-22 18:07:41,13447.9,2561.26
2022-06-22 18:07:40,13582.6,2426.54
2022-06-22 18:07:39,13753.1,2256.13
2022-06-22 18:07:38,13999.3,2009.86
2022-06-22 18:07:37,14138.7,1870.44
2022-06-22 18:07:36,13940.2,2069
2022-06-22 18:07:35,14130.8,1878.37
2022-06-22 18:07:34,13999.9,2009.25
2022-06-22 18:07:33,12339.6,3669.6
2022-06-22 18:07:32,12361.5,3647.7
2022-06-22 18:07:31,12365,3644.21
