time,free,used
2022-07-20 15:42:01,15690.8,318.387
2022-07-20 15:42:00,15690.8,318.348
2022-07-20 15:41:59,15691,318.141
2022-07-20 15:41:58,15693.9,315.246
2022-07-20 15:41:57,15691.9,317.309
2022-07-20 15:41:56,15691.6,317.613
2022-07-20 15:41:55,15694.5,314.699
2022-07-20 15:41:54,15692.5,316.707
2022-07-20 15:41:53,15692.5,316.664
2022-07-20 15:41:52,15691.7,317.465
2022-07-20 15:41:51,15691.8,317.398
2022-07-20 15:41:50,15692.5,316.672
2022-07-20 15:41:49,15691.8,317.328
2022-07-20 15:41:48,15691.5,317.652
2022-07-20 15:41:47,15692.4,316.824
2022-07-20 15:41:46,15692.2,316.984
2022-07-20 15:41:45,15692.1,317.105
2022-07-20 15:41:44,15693.2,316.016
2022-07-20 15:41:43,15692.1,317.066
2022-07-20 15:41:42,15692.1,317.078
2022-07-20 15:41:41,15690.8,318.406
2022-07-20 15:41:40,15691.8,317.328
2022-07-20 15:41:39,15693.2,316.008
2022-07-20 15:41:38,15691.9,317.32
2022-07-20 15:41:37,15692.7,316.434
2022-07-20 15:41:36,15691.2,317.973
2022-07-20 15:41:35,15691.9,317.254
2022-07-20 15:41:34,15692,317.184
2022-07-20 15:41:33,15691.9,317.289
2022-07-20 15:41:32,15692.1,317.055
2022-07-20 15:41:31,15693.2,315.957
2022-07-20 15:41:30,15691.8,317.402
2022-07-20 15:41:29,15693.3,315.844
2022-07-20 15:41:28,15692,317.129
2022-07-20 15:41:27,15692.1,317.063
2022-07-20 15:41:26,15692.8,316.414
2022-07-20 15:41:25,15691.9,317.289
2022-07-20 15:41:24,15692.2,316.93
2022-07-20 15:41:23,15692.2,316.996
2022-07-20 15:41:22,15693.4,315.77
2022-07-20 15:41:21,15691,318.203
2022-07-20 15:41:20,15692.2,316.953
2022-07-20 15:41:19,15693.2,315.93
2022-07-20 15:41:18,15693.4,315.809
2022-07-20 15:41:17,15692.2,316.984
2022-07-20 15:41:16,15692.2,317.004
2022-07-20 15:41:15,15692.5,316.719
2022-07-20 15:41:14,15693.2,316.02
2022-07-20 15:41:13,15693.3,315.879
2022-07-20 15:41:12,15692.5,316.656
2022-07-20 15:41:11,15691.6,317.598
2022-07-20 15:41:10,15692.3,316.922
2022-07-20 15:41:09,15690.7,318.457
2022-07-20 15:41:08,15691.7,317.496
2022-07-20 15:41:07,15692.3,316.918
2022-07-20 15:41:06,15692.2,316.98
2022-07-20 15:41:05,15692.4,316.812
2022-07-20 15:41:04,15692.2,316.949
2022-07-20 15:41:03,15693.1,316.047
2022-07-20 15:41:02,15693.9,315.23
2022-07-20 15:41:01,15694.1,315.051
2022-07-20 15:41:00,15693.5,315.703
2022-07-20 15:40:59,15691.8,317.344
2022-07-20 15:40:58,15692.5,316.687
2022-07-20 15:40:57,15690.9,318.293
2022-07-20 15:40:56,15691.5,317.676
2022-07-20 15:40:55,15691.7,317.465
2022-07-20 15:40:54,15693.9,315.273
2022-07-20 15:40:53,15692.8,316.328
2022-07-20 15:40:52,15692.1,317.113
2022-07-20 15:40:51,15694.1,315.082
2022-07-20 15:40:50,15692.7,316.434
2022-07-20 15:40:49,15693.5,315.703
2022-07-20 15:40:48,15691.8,317.375
2022-07-20 15:40:47,15692.7,316.457
2022-07-20 15:40:46,15691.7,317.445
2022-07-20 15:40:45,15693.9,315.273
2022-07-20 15:40:44,15692.5,316.656
2022-07-20 15:40:43,15691.6,317.586
2022-07-20 15:40:42,15694.5,314.703
2022-07-20 15:40:41,15693.8,315.355
2022-07-20 15:40:40,15691.3,317.855
2022-07-20 15:40:39,15692.7,316.477
2022-07-20 15:40:38,15694.6,314.609
2022-07-20 15:40:37,15693.5,315.699
2022-07-20 15:40:36,15691.4,317.738
2022-07-20 15:40:35,15690.5,318.648
2022-07-20 15:40:34,15691.2,317.93
2022-07-20 15:40:33,15691.8,317.387
2022-07-20 15:40:32,15692.6,316.578
2022-07-20 15:40:31,15693,316.148
2022-07-20 15:40:30,15692.1,317.078
2022-07-20 15:40:29,15692.8,316.371
2022-07-20 15:40:28,15692.6,316.582
2022-07-20 15:40:27,15692.8,316.359
2022-07-20 15:40:26,15692.5,316.656
2022-07-20 15:40:25,15692.2,317
2022-07-20 15:40:24,15692,317.129
2022-07-20 15:40:23,15692.3,316.918
2022-07-20 15:40:22,15693.8,315.398
2022-07-20 15:40:21,15692,317.203
2022-07-20 15:40:20,15694,315.191
2022-07-20 15:40:19,15693.2,315.93
2022-07-20 15:40:18,15692.8,316.328
2022-07-20 15:40:17,15692.4,316.781
2022-07-20 15:40:16,15692.9,316.246
2022-07-20 15:40:15,15693.1,316.055
2022-07-20 15:40:14,15692.5,316.711
2022-07-20 15:40:13,15692.8,316.375
2022-07-20 15:40:12,15692.4,316.73
2022-07-20 15:40:11,15692.9,316.309
2022-07-20 15:40:10,15692.6,316.527
2022-07-20 15:40:09,15694.1,315.035
2022-07-20 15:40:08,15691.3,317.906
2022-07-20 15:40:07,15692.6,316.59
2022-07-20 15:40:06,15692.8,316.426
2022-07-20 15:40:05,15693.9,315.27
2022-07-20 15:40:04,15690.8,318.34
2022-07-20 15:40:03,15693.9,315.277
2022-07-20 15:40:02,15692.8,316.348
2022-07-20 15:40:01,15693.1,316.09
2022-07-20 15:40:00,15692.6,316.617
2022-07-20 15:39:59,15693.9,315.25
