time,free,used,cached,buffers
2022-07-20 03:13:02,15085.914,335.0625,524.9023,63.29688
2022-07-20 03:13:01,15085.906,335.0938,524.8945,63.28125
2022-07-20 03:13:00,15085.363,336.125,524.4141,63.27344
2022-07-20 03:12:59,15084.477,338.3047,523.1953,63.19922
2022-07-20 03:12:58,15114.297,317.8516,514.0508,62.97656
2022-07-20 03:12:57,15114.051,318.0977,514.0508,62.97656
2022-07-20 03:12:56,15114.273,317.9883,513.9453,62.96875
2022-07-20 03:12:55,15114.105,318.1602,513.9492,62.96094
2022-07-20 03:12:54,15114.605,317.9453,513.6875,62.9375
2022-07-20 03:12:53,15114.359,318.1914,513.6875,62.9375
2022-07-20 03:12:52,15114.543,318.0156,513.6875,62.92969
2022-07-20 03:12:51,15114.605,317.9531,513.6875,62.92969
2022-07-20 03:12:50,15114.48,318.0781,513.6875,62.92969
2022-07-20 03:12:49,15114.543,318.0156,513.6875,62.92969
2022-07-20 03:12:48,15114.605,317.9531,513.6875,62.92969
2022-07-20 03:12:47,15114.605,317.9531,513.6875,62.92969
2022-07-20 03:12:46,15114.543,318.0156,513.6875,62.92969
2022-07-20 03:12:45,15114.543,318.0156,513.6875,62.92969
2022-07-20 03:12:44,15114.605,317.9531,513.6875,62.92969
2022-07-20 03:12:43,15114.605,317.9531,513.6875,62.92969
2022-07-20 03:12:42,15114.48,318.0781,513.6875,62.92969
2022-07-20 03:12:41,15114.551,318.0078,513.6875,62.92969
2022-07-20 03:12:40,15114.359,318.1992,513.6875,62.92969
2022-07-20 03:12:39,15114.359,318.1992,513.6875,62.92969
2022-07-20 03:12:38,15114.113,318.5,513.6328,62.92969
2022-07-20 03:12:37,15114.113,318.5,513.6328,62.92969
2022-07-20 03:12:36,15113.812,318.8008,513.6328,62.92969
2022-07-20 03:12:35,15113.621,318.9922,513.6328,62.92969
2022-07-20 03:12:34,15113.875,318.7383,513.6328,62.92969
2022-07-20 03:12:33,15113.613,319,513.6328,62.92969
2022-07-20 03:12:32,15113.629,318.9844,513.6328,62.92969
2022-07-20 03:12:31,15113.375,319.2383,513.6328,62.92969
2022-07-20 03:12:30,15113.621,319,513.6328,62.92188
2022-07-20 03:12:29,15113.363,319.2578,513.6328,62.92188
2022-07-20 03:12:28,15103.488,328.9141,513.8516,62.92188
2022-07-20 03:12:27,15103.488,328.9141,513.8516,62.92188
2022-07-20 03:12:26,15103.633,328.5586,514.0625,62.92188
2022-07-20 03:12:25,15103.848,328.3438,514.0625,62.92188
2022-07-20 03:12:24,15108.969,324.0156,513.2891,62.90234
2022-07-20 03:12:23,15109.223,323.7617,513.2891,62.90234
2022-07-20 03:12:22,15108.906,324.0859,513.2812,62.90234
2022-07-20 03:12:21,15108.723,324.2695,513.2891,62.89453
2022-07-20 03:12:20,15108.219,324.7266,513.3477,62.88281
2022-07-20 03:12:19,15108.281,324.6641,513.3477,62.88281
2022-07-20 03:12:18,15099.582,333.1719,513.5391,62.88281
2022-07-20 03:12:17,15099.836,332.9961,513.4609,62.88281
2022-07-20 03:12:16,15100.043,332.7969,513.4531,62.88281
2022-07-20 03:12:15,15100.414,332.0547,513.8359,62.87109
2022-07-20 03:12:14,12074.629,343.1523,3528.551,62.84375
2022-07-20 03:12:13,2499.32,342.5078,13104.504,62.84375
2022-07-20 03:12:12,1235.5195,341.6797,14369.133,62.84375
2022-07-20 03:12:11,1235.832,341.5078,14368.992,62.84375
2022-07-20 03:12:10,1236.3242,341.1641,14368.844,62.84375
2022-07-20 03:12:09,1236.5625,341.1133,14368.664,62.83594
2022-07-20 03:12:08,1236.5703,341.2305,14368.539,62.83594
2022-07-20 03:12:07,1236.5703,341.3984,14368.371,62.83594
2022-07-20 03:12:06,1236.5625,341.582,14368.195,62.83594
2022-07-20 03:12:05,1236.7109,341.6875,14367.941,62.83594
2022-07-20 03:12:04,1236.7031,341.7188,14367.926,62.82812
2022-07-20 03:12:03,1236.7031,341.8711,14367.773,62.82812
2022-07-20 03:12:02,1236.7031,342.0195,14367.625,62.82812
2022-07-20 03:12:01,1236.9492,341.9297,14367.469,62.82812
2022-07-20 03:12:00,1237.1953,341.8281,14367.324,62.82812
2022-07-20 03:11:59,1237.2656,342.0664,14367.023,62.82031
2022-07-20 03:11:58,1237.7539,341.5781,14367.023,62.82031
2022-07-20 03:11:57,1237.7539,341.6953,14366.906,62.82031
2022-07-20 03:11:56,1238.1484,341.457,14366.75,62.82031
2022-07-20 03:11:55,1238.3281,341.4219,14366.605,62.82031
2022-07-20 03:11:54,1238.5742,341.4727,14366.316,62.8125
2022-07-20 03:11:53,1238.4727,341.6094,14366.281,62.8125
2022-07-20 03:11:52,1238.5664,341.7891,14366.008,62.8125
2022-07-20 03:11:51,1238.5742,341.7812,14366.008,62.8125
2022-07-20 03:11:50,1239.1055,341.4062,14365.852,62.8125
2022-07-20 03:11:49,1239.0977,341.5547,14365.719,62.80469
2022-07-20 03:11:48,1239.1055,341.707,14365.559,62.80469
2022-07-20 03:11:47,1239.3438,341.6094,14365.418,62.80469
2022-07-20 03:11:46,1239.3438,341.8789,14365.156,62.79688
2022-07-20 03:11:45,1239.5898,341.6641,14365.125,62.79688
2022-07-20 03:11:44,1239.5898,341.8203,14364.977,62.78906
2022-07-20 03:11:43,1239.8359,341.8086,14364.742,62.78906
2022-07-20 03:11:42,1239.8359,341.8828,14364.668,62.78906
2022-07-20 03:11:41,1240.1016,341.7734,14364.512,62.78906
2022-07-20 03:11:40,1245.9922,342.3438,14358.051,62.78906
2022-07-20 03:11:39,1246.7266,342.1562,14357.512,62.78125
2022-07-20 03:11:38,1247.0938,341.8398,14357.461,62.78125
2022-07-20 03:11:37,1247.5859,341.5078,14357.301,62.78125
2022-07-20 03:11:36,1247.832,341.4141,14357.148,62.78125
2022-07-20 03:11:35,1247.832,341.5664,14356.996,62.78125
2022-07-20 03:11:34,1248.2188,341.3203,14356.863,62.77344
2022-07-20 03:11:33,1248.2188,341.4844,14356.699,62.77344
2022-07-20 03:11:32,1248.2188,341.625,14356.559,62.77344
2022-07-20 03:11:31,1248.4648,341.5312,14356.406,62.77344
2022-07-20 03:11:30,1248.4648,341.6797,14356.258,62.77344
2022-07-20 03:11:29,1248.4648,341.8594,14356.086,62.76562
2022-07-20 03:11:28,1248.7266,341.7461,14355.938,62.76562
2022-07-20 03:11:27,1248.7266,341.9102,14355.773,62.76562
2022-07-20 03:11:26,1249.2695,341.5117,14355.629,62.76562
