time,free,used,cached,buffers
2022-07-11 07:16:11,31047.68,634.2852,419.9492,10.324219
2022-07-11 07:16:10,31049.32,634.2266,418.5,10.1875
2022-07-11 07:16:09,31045.28,654.1211,402.8672,9.972656
2022-07-11 07:16:08,31069.64,631.5312,401.0938,9.972656
2022-07-11 07:16:07,31068.3,632.9023,401.0625,9.972656
2022-07-11 07:16:06,31068.56,632.6406,401.0625,9.972656
2022-07-11 07:16:05,31067.99,633.2109,401.0625,9.972656
2022-07-11 07:16:04,31068.55,632.6484,401.0625,9.972656
2022-07-11 07:16:03,31068.5,632.7031,401.0625,9.972656
2022-07-11 07:16:02,31068.56,632.6406,401.0625,9.972656
2022-07-11 07:16:01,31068.51,632.6953,401.0625,9.972656
2022-07-11 07:16:00,31068.07,633.1328,401.0625,9.972656
2022-07-11 07:15:59,31068.26,632.9414,401.0625,9.972656
2022-07-11 07:15:58,31068.32,632.8867,401.0625,9.972656
2022-07-11 07:15:57,31068.28,632.9258,401.0625,9.972656
2022-07-11 07:15:56,31068.34,632.8633,401.0625,9.972656
2022-07-11 07:15:55,31068.52,632.6875,401.0625,9.972656
2022-07-11 07:15:54,31068.08,633.125,401.0625,9.972656
2022-07-11 07:15:53,31068.29,632.9102,401.0625,9.972656
2022-07-11 07:15:52,31068.02,633.1875,401.0625,9.972656
2022-07-11 07:15:51,31068.58,632.625,401.0625,9.972656
2022-07-11 07:15:50,31068.09,633.1094,401.0625,9.972656
2022-07-11 07:15:49,31068.08,633.125,401.0625,9.972656
2022-07-11 07:15:48,31068.08,633.125,401.0625,9.972656
2022-07-11 07:15:47,31068.33,632.8711,401.0625,9.972656
2022-07-11 07:15:46,31068.35,632.8555,401.0625,9.972656
2022-07-11 07:15:45,31068.33,632.8711,401.0625,9.972656
2022-07-11 07:15:44,31068.08,633.125,401.0625,9.972656
2022-07-11 07:15:43,31068.08,633.125,401.0625,9.972656
2022-07-11 07:15:42,31068.32,632.8789,401.0625,9.972656
2022-07-11 07:15:41,31068.6,632.6016,401.0625,9.972656
2022-07-11 07:15:40,31067.64,633.5625,401.0625,9.972656
2022-07-11 07:15:39,31067.39,633.8164,401.0625,9.972656
2022-07-11 07:15:38,31067.62,633.5781,401.0625,9.972656
2022-07-11 07:15:37,31067.9,633.3008,401.0625,9.972656
2022-07-11 07:15:36,31067.89,633.3164,401.0625,9.972656
2022-07-11 07:15:35,31067.69,633.5195,401.0586,9.972656
2022-07-11 07:15:34,31067.94,633.2656,401.0586,9.972656
2022-07-11 07:15:33,31067.93,633.2734,401.0625,9.96875
2022-07-11 07:15:32,31067.75,633.457,401.0625,9.96875
2022-07-11 07:15:31,31067.71,633.4961,401.0625,9.96875
2022-07-11 07:15:30,31067.7,633.5039,401.0625,9.96875
2022-07-11 07:15:29,31067.45,633.7578,401.0625,9.96875
2022-07-11 07:15:28,31067.77,633.4414,401.0625,9.96875
2022-07-11 07:15:27,31067.79,633.418,401.0625,9.96875
2022-07-11 07:15:26,31068.3,632.9102,401.0625,9.96875
2022-07-11 07:15:25,31067.96,633.2422,401.0625,9.96875
2022-07-11 07:15:24,31068.03,633.1797,401.0625,9.96875
2022-07-11 07:15:23,31067.72,633.4883,401.0625,9.96875
2022-07-11 07:15:22,31068.03,633.1797,401.0625,9.96875
