time,usage
2022-06-22 14:45:36,6.07115
2022-06-22 14:45:37,5.5979
2022-06-22 14:45:38,14.1569
2022-06-22 14:45:39,32.3994
2022-06-22 14:45:40,27.765
2022-06-22 14:45:41,23.6951
2022-06-22 14:45:42,23.2902
2022-06-22 14:45:43,17.1945
2022-06-22 14:45:44,15.8334
2022-06-22 14:45:45,23.9557
2022-06-22 14:45:46,24.6137
2022-06-22 14:45:47,24.7536
2022-06-22 14:45:48,33.6865
2022-06-22 14:45:49,42.3811
2022-06-22 14:45:50,26.8071
2022-06-22 14:45:51,22.8012
2022-06-22 14:45:52,18.1566
2022-06-22 14:45:53,17.0521
2022-06-22 14:45:54,17.5806
2022-06-22 14:45:55,13.7798
2022-06-22 14:45:56,15.7449
2022-06-22 14:45:57,20.8334
2022-06-22 14:45:58,16.6955
2022-06-22 14:45:59,24.4559
2022-06-22 14:46:00,18.5232
2022-06-22 14:46:01,19.3302
2022-06-22 14:46:02,17.2104
2022-06-22 14:46:03,13.2475
2022-06-22 14:46:04,21.1288
2022-06-22 14:46:05,23.136
2022-06-22 14:46:06,15.3927
2022-06-22 14:46:07,17.4195
2022-06-22 14:46:08,16.3385
2022-06-22 14:46:09,25.2833
2022-06-22 14:46:10,23.6321
2022-06-22 14:46:11,22.4114
2022-06-22 14:46:12,19.8646
2022-06-22 14:46:13,21.7496
2022-06-22 14:46:14,23.0535
2022-06-22 14:46:15,17.7957
2022-06-22 14:46:16,17.5603
2022-06-22 14:46:17,14.813
2022-06-22 14:46:18,15.2793
2022-06-22 14:46:19,20.0932
2022-06-22 14:46:20,21.3553
2022-06-22 14:46:21,29.3016
2022-06-22 14:46:22,24.5447
2022-06-22 14:46:23,21.7354
2022-06-22 14:46:24,28.4378
2022-06-22 14:46:25,19.5661
2022-06-22 14:46:26,26.9001
2022-06-22 14:46:27,55.5431
2022-06-22 14:46:28,71.2
2022-06-22 14:46:29,84.9325
2022-06-22 14:46:30,71.5392
2022-06-22 14:46:31,53.8181
2022-06-22 14:46:32,39.1641
2022-06-22 14:46:33,25.8335
2022-06-22 14:46:34,38.8207
2022-06-22 14:46:35,39.8699
2022-06-22 14:46:36,40.4349
2022-06-22 14:46:37,35.1
2022-06-22 14:46:38,27.7524
2022-06-22 14:46:39,28.6695
2022-06-22 14:46:40,26.3178
2022-06-22 14:46:41,24.5446
2022-06-22 14:46:42,22.2248
2022-06-22 14:46:43,16.2022
2022-06-22 14:46:44,29.7938
2022-06-22 14:46:45,32.0985
2022-06-22 14:46:46,30.964
2022-06-22 14:46:47,31.5519
2022-06-22 14:46:48,30.5245
2022-06-22 14:46:49,28.7121
2022-06-22 14:46:50,27.7728
2022-06-22 14:46:51,30.0452
2022-06-22 14:46:52,28.1608
2022-06-22 14:46:53,29.3242
2022-06-22 14:46:54,27.5224
2022-06-22 14:46:55,28.66
2022-06-22 14:46:56,29.1548
2022-06-22 14:46:57,29.0122
2022-06-22 14:46:58,28.3748
2022-06-22 14:46:59,33.2599
2022-06-22 14:47:00,35.7059
2022-06-22 14:47:01,35.8753
2022-06-22 14:47:02,35.457
2022-06-22 14:47:03,44.7021
2022-06-22 14:47:04,42.0762
2022-06-22 14:47:05,45.7767
2022-06-22 14:47:06,43.5323
2022-06-22 14:47:07,36.5944
2022-06-22 14:47:08,32.2201
2022-06-22 14:47:09,30.5594
2022-06-22 14:47:10,21.053
2022-06-22 14:47:11,25.6239
2022-06-22 14:47:12,19.4048
2022-06-22 14:47:13,29.511
2022-06-22 14:47:14,46.6932
2022-06-22 14:47:15,50.3949
2022-06-22 14:47:16,38.54
2022-06-22 14:47:17,24.0625
2022-06-22 14:47:18,23.6916
2022-06-22 14:47:19,27.8443
2022-06-22 14:47:20,27.5758
2022-06-22 14:47:21,27.16
2022-06-22 14:47:22,25.6612
2022-06-22 14:47:23,25.8349
2022-06-22 14:47:24,25.7352
2022-06-22 14:47:25,25.8208
2022-06-22 14:47:26,25.6981
2022-06-22 14:47:27,25.783
2022-06-22 14:47:28,25.7102
2022-06-22 14:47:29,25.9204
2022-06-22 14:47:30,25.7094
2022-06-22 14:47:31,25.7974
2022-06-22 14:47:32,25.6604
2022-06-22 14:47:33,25.8088
2022-06-22 14:47:34,25.6233
2022-06-22 14:47:35,25.687
2022-06-22 14:47:36,26.0054
2022-06-22 14:47:37,25.7366
2022-06-22 14:47:38,25.7821
2022-06-22 14:47:39,25.8239
2022-06-22 14:47:40,26.0079
2022-06-22 14:47:41,25.6113
2022-06-22 14:47:42,25.8852
2022-06-22 14:47:43,25.9674
2022-06-22 14:47:44,25.8565
2022-06-22 14:47:45,25.9658
2022-06-22 14:47:46,26.0288
2022-06-22 14:47:47,26.1275
2022-06-22 14:47:48,25.7479
2022-06-22 14:47:49,25.96
2022-06-22 14:47:50,25.9905
2022-06-22 14:47:51,25.684
2022-06-22 14:47:52,25.9694
2022-06-22 14:47:53,26.0336
2022-06-22 14:47:54,25.99
2022-06-22 14:47:55,25.586
2022-06-22 14:47:56,25.898
2022-06-22 14:47:57,25.7226
2022-06-22 14:47:58,25.9089
2022-06-22 14:47:59,25.6608
2022-06-22 14:48:00,25.9083
2022-06-22 14:48:01,25.9562
2022-06-22 14:48:02,25.622
2022-06-22 14:48:03,26.0409
2022-06-22 14:48:04,25.5736
2022-06-22 14:48:05,25.8807
2022-06-22 14:48:06,25.7965
2022-06-22 14:48:07,25.5999
2022-06-22 14:48:08,25.822
2022-06-22 14:48:09,25.7835
