time,free,used,cached,buffers
2022-06-13 22:53:52,25681.27,5885.449,541.9922,3.523438
2022-06-13 22:53:51,25687.87,5884.578,536.4062,3.378906
2022-06-13 22:53:50,25106.84,6464.512,537.6484,3.238281
2022-06-13 22:53:49,25108.53,6462.906,537.5625,3.238281
2022-06-13 22:53:48,25109.04,6462.441,537.5195,3.230469
2022-06-13 22:53:47,25104.12,6467.422,537.4609,3.230469
2022-06-13 22:53:46,25105.79,6465.875,537.3477,3.222656
2022-06-13 22:53:45,25117.47,6454.258,537.2812,3.222656
2022-06-13 22:53:44,25124.28,6447.508,537.2266,3.222656
2022-06-13 22:53:43,25127.59,6444.223,537.2031,3.214844
2022-06-13 22:53:42,25130.77,6441.152,537.0977,3.214844
2022-06-13 22:53:41,25132.36,6439.648,537.0117,3.214844
2022-06-13 22:53:40,25132.49,6439.535,537,3.207031
2022-06-13 22:53:39,25132.84,6439.258,536.9336,3.207031
2022-06-13 22:53:38,25132.92,6439.242,536.8711,3.199219
2022-06-13 22:53:37,25133.41,6438.809,536.8203,3.199219
2022-06-13 22:53:36,25133.41,6438.84,536.7812,3.199219
2022-06-13 22:53:35,25133.95,6438.422,536.6758,3.191406
2022-06-13 22:53:34,25134.98,6437.445,536.6133,3.191406
2022-06-13 22:53:33,25136.15,6436.355,536.543,3.183594
2022-06-13 22:53:32,25136.41,6436.168,536.4844,3.175781
2022-06-13 22:53:31,25136.9,6435.738,536.4219,3.175781
2022-06-13 22:53:30,25138.87,6434.961,535.2383,3.167969
2022-06-13 22:53:29,25139.14,6434.691,535.2383,3.160156
2022-06-13 22:53:28,25139.11,6434.723,535.2383,3.160156
2022-06-13 22:53:27,25139.25,6434.594,535.2344,3.160156
2022-06-13 22:53:26,25138.86,6434.98,535.2344,3.160156
2022-06-13 22:53:25,25139.64,6434.195,535.2344,3.160156
2022-06-13 22:53:24,25139.64,6434.203,535.2344,3.160156
2022-06-13 22:53:23,25139.36,6434.469,535.2617,3.144531
2022-06-13 22:53:22,25139.36,6434.492,535.2383,3.144531
2022-06-13 22:53:21,25139.36,6434.496,535.2344,3.144531
2022-06-13 22:53:20,25139.36,6434.496,535.2344,3.144531
2022-06-13 22:53:19,25139.42,6434.434,535.2344,3.144531
2022-06-13 22:53:18,25139.18,6434.688,535.2344,3.136719
2022-06-13 22:53:17,25138.96,6434.902,535.2344,3.136719
2022-06-13 22:53:16,25139.36,6434.512,535.2266,3.136719
2022-06-13 22:53:15,25139.14,6434.727,535.2266,3.136719
2022-06-13 22:53:14,25138.9,6434.98,535.2266,3.128906
2022-06-13 22:53:13,25138.87,6435,535.2461,3.121094
2022-06-13 22:53:12,25138.84,6435.059,535.2188,3.121094
2022-06-13 22:53:11,25138.93,6434.965,535.2188,3.121094
2022-06-13 22:53:10,25138.96,6434.934,535.2188,3.121094
2022-06-13 22:53:09,25138.62,6435.273,535.2188,3.121094
2022-06-13 22:53:08,25138.93,6434.977,535.2148,3.113281
2022-06-13 22:53:07,25138.68,6435.23,535.2148,3.105469
2022-06-13 22:53:06,25138.9,6435.016,535.2148,3.105469
2022-06-13 22:53:05,25138.9,6435.016,535.2148,3.105469
2022-06-13 22:53:04,25138.65,6435.281,535.2031,3.097656
2022-06-13 22:53:03,25138.62,6435.32,535.2031,3.089844
2022-06-13 22:53:02,25138.71,6435.238,535.207,3.082031
2022-06-13 22:53:01,25138.34,6435.605,535.2031,3.082031
2022-06-13 22:53:00,25138.68,6435.266,535.2031,3.082031
2022-06-13 22:52:59,25138.87,6435.082,535.2031,3.082031
2022-06-13 22:52:58,25138.9,6435.059,535.2031,3.074219
2022-06-13 22:52:57,25136.48,6437.824,534.9961,2.9375
2022-06-13 22:52:56,25136.68,6437.633,534.9961,2.929688
2022-06-13 22:52:55,25137.14,6437.164,534.9961,2.929688
2022-06-13 22:52:54,25137.18,6437.137,534.9922,2.929688
2022-06-13 22:52:53,25137.14,6437.176,534.9922,2.921875
2022-06-13 22:52:52,25137.42,6436.926,534.9648,2.921875
2022-06-13 22:52:51,25137.64,6436.719,534.9648,2.914062
2022-06-13 22:52:50,25137.64,6436.719,534.9648,2.914062
2022-06-13 22:52:49,25137.45,6436.906,534.9609,2.914062
2022-06-13 22:52:48,25137.64,6436.73,534.9609,2.90625
2022-06-13 22:52:47,25137.88,6436.492,534.9609,2.90625
2022-06-13 22:52:46,25138.15,6436.215,534.9609,2.90625
2022-06-13 22:52:45,25144.84,6429.535,534.957,2.90625
2022-06-13 22:52:44,25144.8,6429.566,534.957,2.90625
2022-06-13 22:52:43,25144.84,6429.535,534.957,2.898438
2022-06-13 22:52:42,25145.29,6429.098,534.957,2.890625
2022-06-13 22:52:41,25145.3,6429.066,534.9805,2.890625
2022-06-13 22:52:40,25145.02,6429.344,534.9805,2.890625
