time,in,out
2022-05-30 11:55:58,34.9776,-30.0886
2022-05-30 11:55:59,34.0917,-31.1336
2022-05-30 11:56:00,147.83,-109.55
2022-05-30 11:56:01,158.556,-123.322
2022-05-30 11:56:02,129.357,-95.8377
2022-05-30 11:56:03,34.8324,-25.7926
2022-05-30 11:56:04,0.379272,-0.65157
2022-05-30 11:56:05,0.758712,-1.30343
2022-05-30 11:56:06,2.42889,-2.6268
2022-05-30 11:56:07,0.177121,-0.186204
2022-05-30 11:56:08,0,-0.606947
2022-05-30 11:56:09,0.57732,-0.433933
2022-05-30 11:56:10,0.04668,-0.03112
2022-05-30 11:56:11,0,0
2022-05-30 11:56:12,0,0
2022-05-30 11:56:13,0,0
2022-05-30 11:56:14,0,0
2022-05-30 11:56:15,0,0
2022-05-30 11:56:16,0,0
2022-05-30 11:56:17,0,0
2022-05-30 11:56:18,0,0
2022-05-30 11:56:19,0,0
2022-05-30 11:56:20,2.05659,-2.16206
2022-05-30 11:56:21,0.43941,-0.461943
2022-05-30 11:56:22,0,0
2022-05-30 11:56:23,0,0
2022-05-30 11:56:24,0,0
2022-05-30 11:56:25,0,0
2022-05-30 11:56:26,0,0
2022-05-30 11:56:27,0,0
2022-05-30 11:56:28,0,0
2022-05-30 11:56:29,0,0
2022-05-30 11:56:30,0,0
2022-05-30 11:56:31,0,0
2022-05-30 11:56:32,2.31544,-2.41934
2022-05-30 11:56:33,0.180555,-0.188657
2022-05-30 11:56:34,0,0
2022-05-30 11:56:35,0,0
2022-05-30 11:56:36,0,0
2022-05-30 11:56:37,0,0
2022-05-30 11:56:38,0.707402,-1.21528
2022-05-30 11:56:39,0.540598,-0.928719
2022-05-30 11:56:40,0,0
2022-05-30 11:56:41,0,0
2022-05-30 11:56:42,0,0
2022-05-30 11:56:43,0,0
2022-05-30 11:56:44,0,0
2022-05-30 11:56:45,1.52843,-1.59701
2022-05-30 11:56:46,0.967569,-1.01099
2022-05-30 11:56:47,0,0
2022-05-30 11:56:48,0,0
2022-05-30 11:56:49,0.37963,-0.652185
2022-05-30 11:56:50,0.758189,-1.30253
2022-05-30 11:56:51,0.110181,-0.189286
2022-05-30 11:56:52,0,0
2022-05-30 11:56:53,0,0
2022-05-30 11:56:54,0.579021,-0.994727
2022-05-30 11:56:55,0.0449795,-0.0772725
2022-05-30 11:56:56,0,0
2022-05-30 11:56:57,1.51792,-1.59576
2022-05-30 11:56:58,0.978081,-1.02824
2022-05-30 11:56:59,0,0
2022-05-30 11:57:00,0,0
2022-05-30 11:57:01,0,0
2022-05-30 11:57:02,0,0
2022-05-30 11:57:03,0,0
2022-05-30 11:57:04,0,0
2022-05-30 11:57:05,0,0
2022-05-30 11:57:06,28.6835,-38.4725
2022-05-30 11:57:07,60.3679,-64.4118
2022-05-30 11:57:08,86.7639,-102.603
2022-05-30 11:57:09,33.37,-39.2996
2022-05-30 11:57:10,7.33468,-6.93347
