time,in,out
2022-06-23 12:42:00,4415.829,-7.90085
2022-06-23 12:41:59,190.5066,-802.2653
2022-06-23 12:41:58,10.53585,-1709.826
2022-06-23 12:41:57,28.04841,-305.6029
2022-06-23 12:41:56,18.68435,-241.5794
2022-06-23 12:41:55,17.31813,-202.6926
2022-06-23 12:41:54,18.68221,-188.1393
2022-06-23 12:41:53,16.000267,-228.5507
2022-06-23 12:41:52,18.63382,-358.671
2022-06-23 12:41:51,63.52267,-286.1973
2022-06-23 12:41:50,104.47944,-176.9433
2022-06-23 12:41:49,21.3627,-218.9434
2022-06-23 12:41:48,16.001076,-214.1144
2022-06-23 12:41:47,15.998992,-263.2033
2022-06-23 12:41:46,18.63559,-193.0877
2022-06-23 12:41:45,21.36545,-209.6545
2022-06-23 12:41:44,17.31741,-186.2986
2022-06-23 12:41:43,17.36561,-216.3874
2022-06-23 12:41:42,14.633908,-162.53181
2022-06-23 12:41:41,19.99986,-195.853
2022-06-23 12:41:40,13.414268,-147.55694
2022-06-23 12:41:39,7.907121,-69.84624
2022-06-23 12:41:38,20.04718,-200.1501
2022-06-23 12:41:37,8.045702,-118.00362
2022-06-23 12:41:36,0,-1.3175324
2022-06-23 12:41:35,0,-383.3564
2022-06-23 12:41:34,0,-775.3261
2022-06-23 12:41:33,0,0
2022-06-23 12:41:32,0,-5.267907
2022-06-23 12:41:31,0,-10.732093
2022-06-23 12:41:30,0,0
2022-06-23 12:41:29,0,0
2022-06-23 12:41:28,0,0
2022-06-23 12:41:27,0,0
2022-06-23 12:41:26,0,-6.583943
2022-06-23 12:41:25,0,-13.416057
2022-06-23 12:41:24,0,0
2022-06-23 12:41:23,0,0
2022-06-23 12:41:22,0,-11.854648
2022-06-23 12:41:21,0,-33.36601
2022-06-23 12:41:20,48.73404,-18.77934
2022-06-23 12:41:19,99.26596,0
2022-06-23 12:41:18,0,0
2022-06-23 12:41:17,0,-27.66191
2022-06-23 12:41:16,0,-56.33809
2022-06-23 12:41:15,0,-3.951606
2022-06-23 12:41:14,0,-8.048394
2022-06-23 12:41:13,123.88864,0
2022-06-23 12:41:12,252.1114,0
2022-06-23 12:41:11,428.0108,0
2022-06-23 12:41:10,871.9892,0
2022-06-23 12:41:09,0,-3.951509
2022-06-23 12:41:08,0,-8.048491
2022-06-23 12:41:07,0,0
2022-06-23 12:41:06,0,0
2022-06-23 12:41:05,0,0
2022-06-23 12:41:04,127.7935,-5.269835
2022-06-23 12:41:03,260.2065,-10.730165
2022-06-23 12:41:02,0,0
2022-06-23 12:41:01,0,0
2022-06-23 12:41:00,0,0
2022-06-23 12:40:59,0,-3.952337
2022-06-23 12:40:58,0,-8.047663
2022-06-23 12:40:57,0,0
2022-06-23 12:40:56,0,0
2022-06-23 12:40:55,0,0
2022-06-23 12:40:54,0,0
2022-06-23 12:40:53,0,-7.903926
2022-06-23 12:40:52,0,-33.21969
2022-06-23 12:40:51,0,-34.87639
2022-06-23 12:40:50,0,0
2022-06-23 12:40:49,0,0
2022-06-23 12:40:48,0,-9.22007
2022-06-23 12:40:47,0,-18.77993
2022-06-23 12:40:46,0,-19.75306
2022-06-23 12:40:45,0,-40.24694
2022-06-23 12:40:44,0,0
2022-06-23 12:40:43,0,-6.584992
2022-06-23 12:40:42,0,-13.415008
2022-06-23 12:40:41,0,-13.17248
2022-06-23 12:40:40,68.49224,-26.82752
2022-06-23 12:40:39,139.50776,0
2022-06-23 12:40:38,263.4395,-28.97835
2022-06-23 12:40:37,536.5605,-65.60642
2022-06-23 12:40:36,0,-13.415228
2022-06-23 12:40:35,0,0
2022-06-23 12:40:34,0,0
2022-06-23 12:40:33,0,-10.536519
2022-06-23 12:40:32,0,-21.46348
2022-06-23 12:40:31,0,0
2022-06-23 12:40:30,0,0
