time,free,used,cached,buffers
2022-07-02 04:41:45,24910.67,5764.816,1371.8555,64.89453
2022-07-02 04:41:44,24917.46,5762.91,1367.1055,64.76172
2022-07-02 04:41:43,23837.25,6841.551,1368.6758,64.76172
2022-07-02 04:41:42,23837.31,6841.492,1368.6719,64.76172
2022-07-02 04:41:41,23837.26,6841.539,1368.6719,64.76172
2022-07-02 04:41:40,23838.31,6841.535,1367.6445,64.74609
2022-07-02 04:41:39,23839.75,6840.09,1367.6445,64.74609
2022-07-02 04:41:38,23839.74,6840.105,1367.6445,64.74609
2022-07-02 04:41:37,23839.72,6840.121,1367.6445,64.74609
2022-07-02 04:41:36,23839.94,6839.906,1367.6445,64.74609
2022-07-02 04:41:35,23840.75,6840.129,1366.6211,64.73047
2022-07-02 04:41:34,23840.46,6840.422,1366.6211,64.73047
2022-07-02 04:41:33,23840.45,6840.465,1366.5938,64.73047
2022-07-02 04:41:32,23840.41,6840.496,1366.5938,64.73047
2022-07-02 04:41:31,23839.97,6840.941,1366.5938,64.73047
2022-07-02 04:41:30,23840.66,6841.293,1365.5703,64.71094
2022-07-02 04:41:29,23840.92,6841.031,1365.5703,64.71094
2022-07-02 04:41:28,23840.94,6841.016,1365.5703,64.71094
2022-07-02 04:41:27,23842.18,6839.77,1365.5703,64.71094
2022-07-02 04:41:26,23842.14,6839.816,1365.5703,64.71094
2022-07-02 04:41:25,23841.45,6841.551,1364.543,64.69531
2022-07-02 04:41:24,23841.92,6841.074,1364.543,64.69531
2022-07-02 04:41:23,23841.94,6841.066,1364.543,64.6875
2022-07-02 04:41:22,23841.88,6841.094,1364.5703,64.6875
2022-07-02 04:41:21,23841.86,6841.117,1364.5703,64.6875
2022-07-02 04:41:20,23843.09,6840.926,1363.5469,64.67188
2022-07-02 04:41:19,23843.37,6840.648,1363.5469,64.67188
2022-07-02 04:41:18,23843.64,6840.371,1363.5469,64.67188
2022-07-02 04:41:17,23843.64,6840.371,1363.5469,64.67188
2022-07-02 04:41:16,23844.35,6839.664,1363.5469,64.67188
2022-07-02 04:41:15,23847.3,6837.75,1362.5156,64.66406
2022-07-02 04:41:14,23847.24,6837.812,1362.5156,64.66406
2022-07-02 04:41:13,23847.34,6837.719,1362.5156,64.66406
2022-07-02 04:41:12,23847.33,6837.727,1362.5156,64.66406
2022-07-02 04:41:11,23847.38,6837.676,1362.5195,64.66406
2022-07-02 04:41:10,23848.3,6837.785,1361.4961,64.64844
2022-07-02 04:41:09,23848.3,6837.793,1361.4961,64.64844
2022-07-02 04:41:08,23848.53,6837.562,1361.4961,64.64844
2022-07-02 04:41:07,23848.78,6837.309,1361.4961,64.64844
2022-07-02 04:41:06,23848.73,6837.355,1361.4961,64.64844
2022-07-02 04:41:05,23849.77,6837.367,1360.4609,64.64062
