time,received,sent
2022-07-08 16:44:53,25290.4,-76.3961
2022-07-08 16:44:52,14606.929,-984.5485
2022-07-08 16:44:51,2849.747,-2945.957
2022-07-08 16:44:50,2267.214,-2422.99
2022-07-08 16:44:49,529.8946,-348.0438
2022-07-08 16:44:48,529.31,-307.0638
2022-07-08 16:44:47,346.1615,-333.4226
2022-07-08 16:44:46,125.24577,-38.09903
2022-07-08 16:44:45,142.81894,-34.88643
2022-07-08 16:44:44,280.6137,-88.53818
2022-07-08 16:44:43,284.3112,-143.22303
2022-07-08 16:44:42,317.4462,-416.5971
2022-07-08 16:44:41,502.4783,-521.6932
2022-07-08 16:44:40,532.6271,-519.1619
2022-07-08 16:44:39,417.9034,-525.0353
2022-07-08 16:44:38,266.1174,-127.52602
2022-07-08 16:44:37,148.89657,-59.53181
2022-07-08 16:44:36,118.59577,-61.06602
2022-07-08 16:44:35,155.04683,-80.09924
2022-07-08 16:44:34,321.9144,-414.9796
2022-07-08 16:44:33,376.6171,-487.5233
2022-07-08 16:44:32,427.3581,-482.3559
2022-07-08 16:44:31,459.3839,-498.9803
2022-07-08 16:44:30,479.2931,-242.9958
2022-07-08 16:44:29,349.9459,-198.0141
2022-07-08 16:44:28,138.11143,-55.78916
2022-07-08 16:44:27,147.20165,-60.2297
2022-07-08 16:44:26,113.02971,-297.0724
2022-07-08 16:44:25,191.7233,-389.3024
2022-07-08 16:44:24,322.4144,-171.9277
2022-07-08 16:44:23,487.8842,-509.2155
2022-07-08 16:44:22,491.1425,-555.9596
2022-07-08 16:44:21,502.6212,-485.1647
2022-07-08 16:44:20,427.1163,-483.0955
2022-07-08 16:44:19,191.4438,-101.85362
2022-07-08 16:44:18,196.9046,-90.68035
2022-07-08 16:44:17,154.78365,-59.80306
2022-07-08 16:44:16,44.95172,-16.062059
2022-07-08 16:44:15,176.5709,-102.39074
2022-07-08 16:44:14,479.6641,-508.3838
2022-07-08 16:44:13,599.6171,-614.6392
2022-07-08 16:44:12,448.0419,-489.6124
2022-07-08 16:44:11,465.7875,-492.1666
2022-07-08 16:44:10,376.1111,-173.3835
2022-07-08 16:44:09,127.43115,-64.09156
2022-07-08 16:44:08,157.94679,-60.93021
2022-07-08 16:44:07,134.6832,-49.52026
2022-07-08 16:44:06,140.05289,-77.74741
2022-07-08 16:44:05,279.7623,-408.9952
2022-07-08 16:44:04,578.9776,-609.2243
2022-07-08 16:44:03,568.2357,-554.5756
2022-07-08 16:44:02,429.3334,-517.1056
