time,received,sent
2022-07-08 16:44:53,1.6331241,-6.109568
2022-07-08 16:44:52,6.5209,-8.34224
2022-07-08 16:44:51,13.118041,-16.193124
2022-07-08 16:44:50,481.5358,-516.2509
2022-07-08 16:44:49,1640.5612,-1723.558
2022-07-08 16:44:48,2147.405,-2234.158
2022-07-08 16:44:47,28097.35,-31632.54
2022-07-08 16:44:46,114728.52,-138779.84
2022-07-08 16:44:45,176011.9,-188485.9
2022-07-08 16:44:44,265241.4,-167400.81
2022-07-08 16:44:43,457666.3,-412214.8
2022-07-08 16:44:42,355435.8,-591332.3
2022-07-08 16:44:41,369557.8,-517291.4
2022-07-08 16:44:40,549662.2,-263532.4
2022-07-08 16:44:39,433765.8,-122794.39
2022-07-08 16:44:38,260137.6,-199994.5
2022-07-08 16:44:37,28857.8,-220199.6
2022-07-08 16:44:36,136347.79,-137004.61
2022-07-08 16:44:35,252677.3,-155963.01
2022-07-08 16:44:34,397241.4,-380970.1
2022-07-08 16:44:33,583268.7,-644755.4
2022-07-08 16:44:32,478585,-563748
2022-07-08 16:44:31,507871.5,-235020.1
2022-07-08 16:44:30,367266.2,-165985.35
2022-07-08 16:44:29,255563,-98074.51
2022-07-08 16:44:28,2053.843,-143026.8
2022-07-08 16:44:27,71813.24,-250928.7
2022-07-08 16:44:26,275145.6,-270817.3
2022-07-08 16:44:25,364681.8,-456127.4
2022-07-08 16:44:24,466455.3,-512484.2
2022-07-08 16:44:23,711622.1,-419230
2022-07-08 16:44:22,440752.2,-350367.1
2022-07-08 16:44:21,325296.9,-172074.2
2022-07-08 16:44:20,348900.2,-170125.4
2022-07-08 16:44:19,2329.784,-147269.72
2022-07-08 16:44:18,1472.072,-112904.42
2022-07-08 16:44:17,109832.37,-207653
2022-07-08 16:44:16,347546.6,-358495
2022-07-08 16:44:15,395322,-542455.5
2022-07-08 16:44:14,508039.2,-507722.8
2022-07-08 16:44:13,588585.4,-423635.8
2022-07-08 16:44:12,557927.7,-234663.8
2022-07-08 16:44:11,492190.9,-181846.9
2022-07-08 16:44:10,3049.564,-157021.51
2022-07-08 16:44:09,1718.243,-54613.2
2022-07-08 16:44:08,48888.69,-37070.05
2022-07-08 16:44:07,236154.5,-369978.4
2022-07-08 16:44:06,422869.3,-700639.9
2022-07-08 16:44:05,522002.1,-337066.6
2022-07-08 16:44:04,668971.2,-471300.4
2022-07-08 16:44:03,579966.4,-380901.2
