time,free,used
2022-06-04 18:18:16,12934.3,3074.85
2022-06-04 18:18:15,12934.3,3074.85
2022-06-04 18:18:14,11566.2,4442.98
2022-06-04 18:18:13,11566.2,4443
2022-06-04 18:18:12,11566.2,4442.99
2022-06-04 18:18:11,11566.2,4442.96
2022-06-04 18:18:10,11566.2,4442.96
2022-06-04 18:18:09,11566.2,4442.96
2022-06-04 18:18:08,11566.5,4442.71
2022-06-04 18:18:07,11566.5,4442.72
2022-06-04 18:18:06,11566.2,4442.97
2022-06-04 18:18:05,11566.2,4442.97
2022-06-04 18:18:04,11566.2,4442.97
2022-06-04 18:18:03,11566,4443.22
2022-06-04 18:18:02,11566,4443.22
2022-06-04 18:18:01,11566,4443.22
2022-06-04 18:18:00,11566,4443.22
2022-06-04 18:17:59,11566.2,4442.98
2022-06-04 18:17:58,11565.9,4443.25
2022-06-04 18:17:57,11565.9,4443.25
2022-06-04 18:17:56,11566.2,4443.01
2022-06-04 18:17:55,11565.9,4443.25
2022-06-04 18:17:54,11565.9,4443.25
2022-06-04 18:17:53,11566.2,4443.01
2022-06-04 18:17:52,11566.2,4443.01
2022-06-04 18:17:51,11566.5,4442.71
2022-06-04 18:17:50,11566.3,4442.91
2022-06-04 18:17:49,11568.2,4441.03
2022-06-04 18:17:48,11568.3,4440.92
2022-06-04 18:17:47,11568.3,4440.85
2022-06-04 18:17:46,11568.7,4440.46
2022-06-04 18:17:45,11571.9,4437.26
2022-06-04 18:17:44,11576.7,4432.47
2022-06-04 18:17:43,11581.1,4428.07
2022-06-04 18:17:42,11588.8,4420.41
2022-06-04 18:17:41,11595.2,4413.96
2022-06-04 18:17:40,11608.2,4400.95
2022-06-04 18:17:39,11618.9,4390.24
2022-06-04 18:17:38,11629.4,4379.79
2022-06-04 18:17:37,11631.4,4377.82
2022-06-04 18:17:36,11631.2,4377.95
2022-06-04 18:17:35,11631.9,4377.3
2022-06-04 18:17:34,11630.9,4378.32
2022-06-04 18:17:33,11626.9,4382.29
2022-06-04 18:17:32,11618.2,4391.01
2022-06-04 18:17:31,11602.8,4406.34
2022-06-04 18:17:30,11589.6,4419.6
2022-06-04 18:17:29,11583.4,4425.82
2022-06-04 18:17:28,11576.3,4432.93
2022-06-04 18:17:27,11576,4433.16
2022-06-04 18:17:26,11575.3,4433.86
2022-06-04 18:17:25,11564,4445.14
2022-06-04 18:17:24,11565.6,4443.62
2022-06-04 18:17:23,11566.5,4442.64
2022-06-04 18:17:22,11565.5,4443.69
2022-06-04 18:17:21,11590.7,4418.43
2022-06-04 18:17:20,11584.5,4424.69
2022-06-04 18:17:19,11584.7,4424.45
2022-06-04 18:17:18,11573.5,4435.71
2022-06-04 18:17:17,11567,4442.19
2022-06-04 18:17:16,11567.7,4441.52
2022-06-04 18:17:15,11568.6,4440.53
2022-06-04 18:17:14,11590,4419.14
2022-06-04 18:17:13,11574.5,4434.71
2022-06-04 18:17:12,11567.1,4442.07
2022-06-04 18:17:11,11567.3,4441.9
2022-06-04 18:17:10,11567.2,4441.93
2022-06-04 18:17:09,11600.5,4408.64
2022-06-04 18:17:08,11565.8,4443.36
2022-06-04 18:17:07,11565.5,4443.68
2022-06-04 18:17:06,11566.3,4442.84
2022-06-04 18:17:05,11565.7,4443.44
2022-06-04 18:17:04,11566.4,4442.77
2022-06-04 18:17:03,11575.4,4433.77
2022-06-04 18:17:02,11575.7,4433.46
2022-06-04 18:17:01,11575.3,4433.87
2022-06-04 18:17:00,11572.1,4437.07
2022-06-04 18:16:59,11569.4,4439.75
2022-06-04 18:16:58,11571.6,4437.54
2022-06-04 18:16:57,11571.6,4437.59
2022-06-04 18:16:56,11572.5,4436.71
2022-06-04 18:16:55,11577.9,4431.33
2022-06-04 18:16:54,11577.7,4431.45
2022-06-04 18:16:53,11578.4,4430.79
2022-06-04 18:16:52,11576.9,4432.25
2022-06-04 18:16:51,11577.2,4431.99
2022-06-04 18:16:50,11578.2,4430.98
2022-06-04 18:16:49,11576.7,4432.5
2022-06-04 18:16:48,11576.9,4432.25
2022-06-04 18:16:47,11577.6,4431.62
2022-06-04 18:16:46,11571,4438.23
2022-06-04 18:16:45,11571.4,4437.74
2022-06-04 18:16:44,11571.6,4437.62
2022-06-04 18:16:43,11571.3,4437.91
2022-06-04 18:16:42,11569.9,4439.27
2022-06-04 18:16:41,11568.8,4440.38
2022-06-04 18:16:40,11564.4,4444.77
2022-06-04 18:16:39,11565.8,4443.35
2022-06-04 18:16:38,11566,4443.18
2022-06-04 18:16:37,11565.9,4443.28
2022-06-04 18:16:36,11565.5,4443.68
2022-06-04 18:16:35,11565.5,4443.7
2022-06-04 18:16:34,11565.7,4443.48
2022-06-04 18:16:33,11565.7,4443.45
2022-06-04 18:16:32,11566,4443.2
2022-06-04 18:16:31,11565.4,4443.78
2022-06-04 18:16:30,11564.3,4444.86
2022-06-04 18:16:29,11564.2,4444.95
2022-06-04 18:16:28,11564.5,4444.64
2022-06-04 18:16:27,11564.4,4444.78
2022-06-04 18:16:26,11564.6,4444.63
2022-06-04 18:16:25,11579.3,4429.91
2022-06-04 18:16:24,11580.5,4428.71
2022-06-04 18:16:23,11580.3,4428.88
2022-06-04 18:16:22,11578.4,4430.78
2022-06-04 18:16:21,11578.9,4430.27
2022-06-04 18:16:20,11580.8,4428.33
2022-06-04 18:16:19,11579.8,4429.36
2022-06-04 18:16:18,11579.3,4429.89
2022-06-04 18:16:17,11580,4429.15
2022-06-04 18:16:16,11572.8,4436.33
2022-06-04 18:16:15,11572.9,4436.28
2022-06-04 18:16:14,11573.9,4435.24
2022-06-04 18:16:13,11572.7,4436.47
2022-06-04 18:16:12,11576.9,4432.29
2022-06-04 18:16:11,11583.5,4425.72
2022-06-04 18:16:10,11575.4,4433.79
2022-06-04 18:16:09,11574.4,4434.74
2022-06-04 18:16:08,11577.1,4432.08
2022-06-04 18:16:07,11600.6,4408.59
2022-06-04 18:16:06,11577.3,4431.9
2022-06-04 18:16:05,11581.9,4427.31
2022-06-04 18:16:04,11585.7,4423.45
2022-06-04 18:16:03,11594.2,4415.03
2022-06-04 18:16:02,11592.6,4416.62
2022-06-04 18:16:01,11591.5,4417.69
2022-06-04 18:16:00,11582.5,4426.65
2022-06-04 18:15:59,11533.6,4475.56
2022-06-04 18:15:58,11533.8,4475.39
2022-06-04 18:15:57,11533.6,4475.53
2022-06-04 18:15:56,11535.7,4473.53
2022-06-04 18:15:55,11535.6,4473.6
2022-06-04 18:15:54,11535.6,4473.55
2022-06-04 18:15:53,11536.3,4472.84
2022-06-04 18:15:52,11536.3,4472.9
2022-06-04 18:15:51,11536.2,4472.95
2022-06-04 18:15:50,11536.2,4473.02
2022-06-04 18:15:49,11536.2,4473.03
2022-06-04 18:15:48,11536,4473.16
2022-06-04 18:15:47,11535.9,4473.25
2022-06-04 18:15:46,11536.3,4472.92
2022-06-04 18:15:45,11536,4473.18
2022-06-04 18:15:44,11535.9,4473.25
2022-06-04 18:15:43,11535.8,4473.36
2022-06-04 18:15:42,11533.8,4475.37
2022-06-04 18:15:41,11534,4475.19
2022-06-04 18:15:40,11533.8,4475.36
2022-06-04 18:15:39,11533.8,4475.39
2022-06-04 18:15:38,11533.8,4475.34
2022-06-04 18:15:37,11533.2,4475.98
2022-06-04 18:15:36,11533,4476.22
2022-06-04 18:15:35,11533.1,4476.1
2022-06-04 18:15:34,11533,4476.14
2022-06-04 18:15:33,11533,4476.22
2022-06-04 18:15:32,11533.4,4475.76
2022-06-04 18:15:31,11532.3,4476.88
2022-06-04 18:15:30,11532.3,4476.91
2022-06-04 18:15:29,11532.5,4476.65
2022-06-04 18:15:28,11532.7,4476.45
2022-06-04 18:15:27,11533.2,4476.02
2022-06-04 18:15:26,11534.9,4474.33
2022-06-04 18:15:25,11541.8,4467.41
2022-06-04 18:15:24,11542.9,4466.32
2022-06-04 18:15:23,11552.8,4456.41
2022-06-04 18:15:22,11571.4,4437.78
2022-06-04 18:15:21,11570.8,4438.42
2022-06-04 18:15:20,11568.3,4440.84
2022-06-04 18:15:19,11575.7,4433.44
2022-06-04 18:15:18,11566.1,4443.05
2022-06-04 18:15:17,11558.3,4450.88
2022-06-04 18:15:16,11575.4,4433.76
2022-06-04 18:15:15,11575.1,4434.07
2022-06-04 18:15:14,11576.9,4432.3
2022-06-04 18:15:13,11577.4,4431.75
2022-06-04 18:15:12,11577.8,4431.41
2022-06-04 18:15:11,11576.1,4433.11
2022-06-04 18:15:10,11573.2,4436.02
2022-06-04 18:15:09,11571.7,4437.46
2022-06-04 18:15:08,11565.4,4443.76
2022-06-04 18:15:07,11575.7,4433.43
2022-06-04 18:15:06,11576.5,4432.63
2022-06-04 18:15:05,11577.2,4432
2022-06-04 18:15:04,11577.4,4431.77
2022-06-04 18:15:03,11578.1,4431.05
2022-06-04 18:15:02,11564.5,4444.66
2022-06-04 18:15:01,11564.4,4444.78
2022-06-04 18:15:00,11564.9,4444.27
2022-06-04 18:14:59,11581.2,4427.94
2022-06-04 18:14:58,11573.2,4435.96
2022-06-04 18:14:57,11562.4,4446.79
2022-06-04 18:14:56,11562.2,4447
2022-06-04 18:14:55,11562.7,4446.46
2022-06-04 18:14:54,11563.9,4445.24
2022-06-04 18:14:53,11583.3,4425.87
2022-06-04 18:14:52,11565.1,4444.11
2022-06-04 18:14:51,11565.6,4443.54
2022-06-04 18:14:50,11566.5,4442.67
2022-06-04 18:14:49,11577.8,4431.38
2022-06-04 18:14:48,11565.4,4443.73
2022-06-04 18:14:47,11563.8,4445.36
2022-06-04 18:14:46,11575.1,4434.11
2022-06-04 18:14:45,11569.7,4439.43
2022-06-04 18:14:44,11563.5,4445.71
2022-06-04 18:14:43,11565,4444.14
2022-06-04 18:14:42,11564.4,4444.74
2022-06-04 18:14:41,11563.7,4445.47
2022-06-04 18:14:40,11573.3,4435.86
2022-06-04 18:14:39,11573.1,4436.09
2022-06-04 18:14:38,11573.5,4435.69
2022-06-04 18:14:37,11563,4446.18
2022-06-04 18:14:36,11561.9,4447.23
2022-06-04 18:14:35,11562.4,4446.8
2022-06-04 18:14:34,11563.9,4445.31
2022-06-04 18:14:33,11563.8,4445.35
