time,in,out
2022-06-22 18:17:11,301.2623,-24.77226
2022-06-22 18:17:10,532.4351,-378.9951
2022-06-22 18:17:09,6092.938,-6071.877
2022-06-22 18:17:08,9248.429,-9355.972
2022-06-22 18:17:07,3561.161,-3640.168
2022-06-22 18:17:06,266.6484,-48.40025
2022-06-22 18:17:05,405.0036,-73.50311
2022-06-22 18:17:04,379.5042,-370.6383
2022-06-22 18:17:03,470.8034,-922.4329
2022-06-22 18:17:02,654.9958,-860.6124
2022-06-22 18:17:01,714.3095,-888.4879
2022-06-22 18:17:00,537.5193,-806.1472
2022-06-22 18:16:59,634.0734,-975.6092
2022-06-22 18:16:58,685.3917,-1098.4908
2022-06-22 18:16:57,490.2505,-600.6183
2022-06-22 18:16:56,632.5089,-1037.1802
2022-06-22 18:16:55,743.7581,-1163.955
2022-06-22 18:16:54,624.134,-724.7661
2022-06-22 18:16:53,617.8715,-981.7816
2022-06-22 18:16:52,720.6569,-1157.547
2022-06-22 18:16:51,510.1417,-643.9321
2022-06-22 18:16:50,572.1817,-923.299
2022-06-22 18:16:49,823.5187,-1238.6757
2022-06-22 18:16:48,535.8162,-660.9975
2022-06-22 18:16:47,540.2261,-918.8914
2022-06-22 18:16:46,767.7896,-1218.6113
2022-06-22 18:16:45,595.5252,-982.1
2022-06-22 18:16:44,544.3738,-895.8734
2022-06-22 18:16:43,792.2288,-1189.8154
2022-06-22 18:16:42,627.1245,-1006.0298
2022-06-22 18:16:41,507.1921,-584.5853
2022-06-22 18:16:40,742.6884,-1108.5429
2022-06-22 18:16:39,650.2861,-1024.5143
2022-06-22 18:16:38,605.15,-703.156
2022-06-22 18:16:37,687.2251,-1084.8141
2022-06-22 18:16:36,584.9503,-969.8733
2022-06-22 18:16:35,600.0434,-686.7544
2022-06-22 18:16:34,765.2828,-1115.2555
2022-06-22 18:16:33,660.4724,-1011.3074
2022-06-22 18:16:32,586.5874,-950.8649
2022-06-22 18:16:31,644.9498,-1023.7727
2022-06-22 18:16:30,611.1021,-718.3303
2022-06-22 18:16:29,605.4063,-978.3637
2022-06-22 18:16:28,629.943,-1038.8962
2022-06-22 18:16:27,661.8421,-831.719
2022-06-22 18:16:26,645.1921,-1041.9238
2022-06-22 18:16:25,575.9364,-933.6227
2022-06-22 18:16:24,672.4911,-807.9307
2022-06-22 18:16:23,754.2135,-1158.2808
2022-06-22 18:16:22,552.0832,-927.3642
2022-06-22 18:16:21,472.7004,-572.0093
2022-06-22 18:16:20,701.4144,-1059.3846
2022-06-22 18:16:19,728.9634,-1095.2867
2022-06-22 18:16:18,537.0193,-886.4925
2022-06-22 18:16:17,596.3217,-1022.6861
2022-06-22 18:16:16,680.2111,-830.7131
2022-06-22 18:16:15,591.9733,-925.4954
2022-06-22 18:16:14,587.6659,-941.8608
2022-06-22 18:16:13,703.8808,-1073.4834
2022-06-22 18:16:12,627.1805,-1022.811
2022-06-22 18:16:11,630.3431,-765.8266
2022-06-22 18:16:10,747.9289,-1141.7035
2022-06-22 18:16:09,642.0099,-1044.7808
2022-06-22 18:16:08,586.985,-707.0996
2022-06-22 18:16:07,684.1983,-1071.4282
2022-06-22 18:16:06,635.5608,-1016.68
2022-06-22 18:16:05,478.6282,-548.2809
2022-06-22 18:16:04,714.1433,-1099.5312
2022-06-22 18:16:03,799.1887,-1210.5332
2022-06-22 18:16:02,457.9495,-532.8549
2022-06-22 18:16:01,597.4664,-952.689
2022-06-22 18:16:00,745.2642,-1125.5751
2022-06-22 18:15:59,512.1948,-846.5364
2022-06-22 18:15:58,679.884,-1091.4199
2022-06-22 18:15:57,733.2935,-1011.5734
2022-06-22 18:15:56,451.5921,-805.1575
2022-06-22 18:15:55,627.263,-925.8956
2022-06-22 18:15:54,808.9151,-1220.8479
2022-06-22 18:15:53,535.4751,-872.0946
2022-06-22 18:15:52,532.9446,-656.666
2022-06-22 18:15:51,824.3208,-1273.5048
2022-06-22 18:15:50,626.9845,-989.772
2022-06-22 18:15:49,376.7727,-439.8229
2022-06-22 18:15:48,808.2825,-1255.915
2022-06-22 18:15:47,687.3926,-1079.3118
2022-06-22 18:15:46,282.5697,-323.5793
2022-06-22 18:15:45,847.0638,-1271.6703
2022-06-22 18:15:44,781.4199,-1127.839
2022-06-22 18:15:43,367.2665,-372.7801
2022-06-22 18:15:42,715.4357,-1112.6797
2022-06-22 18:15:41,749.5808,-1116.0326
2022-06-22 18:15:40,430.3846,-431.1911
2022-06-22 18:15:39,517.479,-869.979
2022-06-22 18:15:38,819.3094,-1247.9684
2022-06-22 18:15:37,563.3849,-920.8384
2022-06-22 18:15:36,354.6742,-689.4749
2022-06-22 18:15:35,891.9082,-1337.9987
2022-06-22 18:15:34,685.8716,-1053.0113
2022-06-22 18:15:33,256.105,-280.5494
2022-06-22 18:15:32,907.6035,-1390.361
2022-06-22 18:15:31,783.6222,-1196.9524
2022-06-22 18:15:30,194.6741,-189.7714
2022-06-22 18:15:29,741.9537,-1178.5478
2022-06-22 18:15:28,873.6696,-1343.3211
2022-06-22 18:15:27,261.9094,-285.4748
2022-06-22 18:15:26,423.1248,-533.1131
2022-06-22 18:15:25,968.456,-1456.601
2022-06-22 18:15:24,606.152,-943.8199
2022-06-22 18:15:23,157.54384,-135.2078
2022-06-22 18:15:22,956.875,-1450.192
2022-06-22 18:15:21,879.8012,-1345.2273
2022-06-22 18:15:20,61.14472,-14.557334
2022-06-22 18:15:19,771.6034,-1295.1809
2022-06-22 18:15:18,958.6653,-1476.595
2022-06-22 18:15:17,237.8825,-186.3541
2022-06-22 18:15:16,42.6089,-17.49549
2022-06-22 18:15:15,88.70711,-27.69288
2022-06-22 18:15:14,145.67307,-438.58
2022-06-22 18:15:13,127.48482,-884.5725
2022-06-22 18:15:12,1053.3593,-4134.075
2022-06-22 18:15:11,1063.2791,-3763.859
2022-06-22 18:15:10,81.54635,-1580.0889
2022-06-22 18:15:09,46.4728,-1546.9944
2022-06-22 18:15:08,36.25137,-13.108483
2022-06-22 18:15:07,35.68046,-12.70391
2022-06-22 18:15:06,84.25842,-181.8774
2022-06-22 18:15:05,160.81871,-311.3134
2022-06-22 18:15:04,136.82246,-216.7458
2022-06-22 18:15:03,79.23009,-122.44153
2022-06-22 18:15:02,73.9963,-80.84614
2022-06-22 18:15:01,71.67444,-64.8167
2022-06-22 18:15:00,72.0183,-373.1669
2022-06-22 18:14:59,57.32938,-359.9876
2022-06-22 18:14:58,32.89291,-16.755528
2022-06-22 18:14:57,28.85713,-16.223514
2022-06-22 18:14:56,69.16116,-1185.7151
2022-06-22 18:14:55,2053.746,-1211395.4
2022-06-22 18:14:54,2028.01,-1223732
2022-06-22 18:14:53,22.14204,-6.00028
2022-06-22 18:14:52,22.19406,-6.015746
2022-06-22 18:14:51,17.76797,-4.695993
2022-06-22 18:14:50,23.07226,-6.771694
2022-06-22 18:14:49,23.13584,-6.796332
2022-06-22 18:14:48,17.76796,-4.69599
2022-06-22 18:14:47,21.83204,-5.467411
2022-06-22 18:14:46,26.13159,-9.728279
2022-06-22 18:14:45,26.4321,-13.566566
2022-06-22 18:14:44,26.24635,-10.089644
2022-06-22 18:14:43,22.49848,-6.096589
2022-06-22 18:14:42,61.13376,-48.15752
2022-06-22 18:14:41,70.16877,-53.61383
2022-06-22 18:14:40,40.91869,-28.33086
