time,free,used
2022-07-07 14:45:13,13140.7,2868.45
2022-07-07 14:45:12,13140.6,2868.55
2022-07-07 14:45:11,13139.9,2869.26
2022-07-07 14:45:10,13139.9,2869.26
2022-07-07 14:45:09,13139.4,2869.77
2022-07-07 14:45:08,13139.2,2870
2022-07-07 14:45:07,12259.1,3750.06
2022-07-07 14:45:06,12280.7,3728.52
2022-07-07 14:45:05,12044.6,3964.55
2022-07-07 14:45:04,12258.6,3750.63
2022-07-07 14:45:03,12316.4,3692.76
2022-07-07 14:45:02,12341.7,3667.49
2022-07-07 14:45:01,12445.3,3563.93
2022-07-07 14:45:00,12562.4,3446.76
2022-07-07 14:44:59,12694.6,3314.54
2022-07-07 14:44:58,11554.3,4454.88
2022-07-07 14:44:57,11634.7,4374.47
2022-07-07 14:44:56,10786.3,5222.91
2022-07-07 14:44:55,10873.8,5135.35
2022-07-07 14:44:54,10979.2,5029.98
2022-07-07 14:44:53,10660.7,5348.48
2022-07-07 14:44:52,9898.45,6110.73
2022-07-07 14:44:51,9944.3,6064.89
2022-07-07 14:44:50,10020.7,5988.48
2022-07-07 14:44:49,10130.9,5878.33
2022-07-07 14:44:48,10261.2,5747.96
2022-07-07 14:44:47,10333.8,5675.38
2022-07-07 14:44:46,10526.2,5483.03
2022-07-07 14:44:45,10620.1,5389.07
2022-07-07 14:44:44,10666.2,5342.98
2022-07-07 14:44:43,10686.3,5322.91
2022-07-07 14:44:42,10691.4,5317.76
2022-07-07 14:44:41,10729.5,5279.71
2022-07-07 14:44:40,10842.4,5166.82
2022-07-07 14:44:39,10982.8,5026.35
2022-07-07 14:44:38,11068.6,4940.62
2022-07-07 14:44:37,11099.5,4909.66
2022-07-07 14:44:36,11172.8,4836.43
2022-07-07 14:44:35,11230.5,4778.67
2022-07-07 14:44:34,11394.7,4614.48
2022-07-07 14:44:33,11492.4,4516.74
2022-07-07 14:44:32,11600.7,4408.5
2022-07-07 14:44:31,11669.2,4339.95
2022-07-07 14:44:30,11749.9,4259.31
2022-07-07 14:44:29,11854.8,4154.36
2022-07-07 14:44:28,11951.9,4057.29
2022-07-07 14:44:27,12060.3,3948.85
2022-07-07 14:44:26,11806,4203.22
2022-07-07 14:44:25,11588,4421.19
2022-07-07 14:44:24,11687.2,4322.01
2022-07-07 14:44:23,11429,4580.18
2022-07-07 14:44:22,10627.3,5381.87
2022-07-07 14:44:21,10679.9,5329.25
2022-07-07 14:44:20,10747.4,5261.77
2022-07-07 14:44:19,10773.6,5235.58
2022-07-07 14:44:18,10801.9,5207.29
2022-07-07 14:44:17,10894,5115.14
2022-07-07 14:44:16,10984.3,5024.86
2022-07-07 14:44:15,11071.9,4937.33
2022-07-07 14:44:14,11162.7,4846.52
2022-07-07 14:44:13,11214.9,4794.3
2022-07-07 14:44:12,10910.2,5098.96
2022-07-07 14:44:11,10982.7,5026.51
2022-07-07 14:44:10,11042.5,4966.71
2022-07-07 14:44:09,10661.7,5347.52
2022-07-07 14:44:08,10401.9,5607.24
2022-07-07 14:44:07,10520.9,5488.32
2022-07-07 14:44:06,10568.2,5440.94
2022-07-07 14:44:05,10548.3,5460.88
2022-07-07 14:44:04,10548.9,5460.25
2022-07-07 14:44:03,10605.6,5403.62
2022-07-07 14:44:02,10688.2,5321
2022-07-07 14:44:01,10734.4,5274.81
2022-07-07 14:44:00,10746.5,5262.68
2022-07-07 14:43:59,10823.1,5186.12
2022-07-07 14:43:58,10938.2,5070.99
2022-07-07 14:43:57,11007.5,5001.65
2022-07-07 14:43:56,11181.6,4827.6
2022-07-07 14:43:55,11355.4,4653.76
2022-07-07 14:43:54,11426.9,4582.3
2022-07-07 14:43:53,11506.3,4502.93
2022-07-07 14:43:52,11589.8,4419.43
2022-07-07 14:43:51,11670.4,4338.82
2022-07-07 14:43:50,11772.7,4236.51
2022-07-07 14:43:49,11875.6,4133.57
2022-07-07 14:43:48,11970.9,4038.28
2022-07-07 14:43:47,11717.9,4291.25
2022-07-07 14:43:46,11821.9,4187.25
2022-07-07 14:43:45,11511.5,4497.64
2022-07-07 14:43:44,11290,4719.14
2022-07-07 14:43:43,10504,5505.23
2022-07-07 14:43:42,10545.3,5463.86
2022-07-07 14:43:41,10578.7,5430.53
2022-07-07 14:43:40,10645,5364.19
2022-07-07 14:43:39,10278.4,5730.75
2022-07-07 14:43:38,10313.6,5695.62
2022-07-07 14:43:37,10396.8,5612.38
2022-07-07 14:43:36,10456.6,5552.57
2022-07-07 14:43:35,10610.5,5398.71
2022-07-07 14:43:34,10735.8,5273.36
2022-07-07 14:43:33,10806.8,5202.34
2022-07-07 14:43:32,10914.4,5094.81
2022-07-07 14:43:31,11020.6,4988.56
2022-07-07 14:43:30,11119.4,4889.8
2022-07-07 14:43:29,11150.7,4858.5
2022-07-07 14:43:28,11283.8,4725.37
2022-07-07 14:43:27,11374.8,4634.43
2022-07-07 14:43:26,11497.8,4511.38
2022-07-07 14:43:25,11140.4,4868.78
2022-07-07 14:43:24,10742,5267.17
2022-07-07 14:43:23,10786.2,5223.03
2022-07-07 14:43:22,10812.6,5196.63
2022-07-07 14:43:21,10898.5,5110.67
2022-07-07 14:43:20,10917.9,5091.31
2022-07-07 14:43:19,10934.6,5074.58
2022-07-07 14:43:18,11003.7,5005.45
2022-07-07 14:43:17,11141,4868.16
2022-07-07 14:43:16,11257.8,4751.36
2022-07-07 14:43:15,11376.1,4633.09
2022-07-07 14:43:14,11520,4489.17
2022-07-07 14:43:13,11653.9,4355.33
2022-07-07 14:43:12,11729.9,4279.31
2022-07-07 14:43:11,11746.6,4262.54
2022-07-07 14:43:10,11476.3,4532.92
2022-07-07 14:43:09,11595.3,4413.84
2022-07-07 14:43:08,11706.3,4302.87
2022-07-07 14:43:07,11342.6,4666.55
2022-07-07 14:43:06,11461.9,4547.3
2022-07-07 14:43:05,11559.7,4449.47
2022-07-07 14:43:04,11318.9,4690.3
2022-07-07 14:43:03,11045.1,4964.11
2022-07-07 14:43:02,10758,5251.18
2022-07-07 14:43:01,10807.9,5201.25
2022-07-07 14:43:00,10518.9,5490.24
2022-07-07 14:42:59,10547.4,5461.83
2022-07-07 14:42:58,10625.5,5383.7
2022-07-07 14:42:57,10743.8,5265.37
2022-07-07 14:42:56,10832.6,5176.58
2022-07-07 14:42:55,10868.3,5140.84
2022-07-07 14:42:54,10933,5076.22
2022-07-07 14:42:53,11057.2,4951.97
2022-07-07 14:42:52,11160.1,4849.11
2022-07-07 14:42:51,11243.7,4765.44
2022-07-07 14:42:50,11293.2,4715.96
2022-07-07 14:42:49,11426.2,4583
2022-07-07 14:42:48,11461.1,4548.12
2022-07-07 14:42:47,11546.8,4462.34
2022-07-07 14:42:46,11621.3,4387.9
2022-07-07 14:42:45,11764.9,4244.31
2022-07-07 14:42:44,11401.7,4607.52
2022-07-07 14:42:43,11084.1,4925.12
2022-07-07 14:42:42,11110.7,4898.46
2022-07-07 14:42:41,11214.3,4794.89
2022-07-07 14:42:40,11292.2,4716.98
2022-07-07 14:42:39,11378.6,4630.59
2022-07-07 14:42:38,11466.1,4543.13
2022-07-07 14:42:37,11531.6,4477.55
2022-07-07 14:42:36,11300.1,4709.07
2022-07-07 14:42:35,10979.1,5030.11
2022-07-07 14:42:34,11094.5,4914.72
2022-07-07 14:42:33,11144,4865.14
2022-07-07 14:42:32,11265.9,4743.26
2022-07-07 14:42:31,11343,4666.22
2022-07-07 14:42:30,11412.2,4596.94
2022-07-07 14:42:29,11076.4,4932.74
2022-07-07 14:42:28,11132,4877.22
2022-07-07 14:42:27,11199.1,4810.06
2022-07-07 14:42:26,11264.1,4745.07
2022-07-07 14:42:25,11345.6,4663.55
2022-07-07 14:42:24,11454.8,4554.37
2022-07-07 14:42:23,10802,5207.22
2022-07-07 14:42:22,10912.2,5096.99
2022-07-07 14:42:21,11021.4,4987.82
2022-07-07 14:42:20,10899.9,5109.25
2022-07-07 14:42:19,10875.4,5133.79
2022-07-07 14:42:18,10933.5,5075.66
2022-07-07 14:42:17,11041.3,4967.88
2022-07-07 14:42:16,11116.6,4892.62
2022-07-07 14:42:15,11157.3,4851.86
2022-07-07 14:42:14,11211.2,4797.95
2022-07-07 14:42:13,11258,4751.23
2022-07-07 14:42:12,11352.3,4656.86
2022-07-07 14:42:11,11488.7,4520.53
2022-07-07 14:42:10,11179.6,4829.55
2022-07-07 14:42:09,10885,5124.21
2022-07-07 14:42:08,10919.3,5089.88
2022-07-07 14:42:07,10971.7,5037.5
2022-07-07 14:42:06,11058.4,4950.75
2022-07-07 14:42:05,11110.7,4898.48
2022-07-07 14:42:04,11176.5,4832.71
2022-07-07 14:42:03,11236,4773.17
2022-07-07 14:42:02,11270.9,4738.24
2022-07-07 14:42:01,11362.1,4647.09
2022-07-07 14:42:00,11437.9,4571.25
2022-07-07 14:41:59,11520.4,4488.79
2022-07-07 14:41:58,11489.8,4519.37
2022-07-07 14:41:57,11344.6,4664.55
2022-07-07 14:41:56,11457.7,4551.48
2022-07-07 14:41:55,11525.5,4483.67
2022-07-07 14:41:54,11562.9,4446.32
