time,usage
2022-04-26 19:04:24,0
2022-04-26 19:04:23,0.501253
2022-04-26 19:04:22,0.250627
2022-04-26 19:04:21,0.250627
2022-04-26 19:04:20,0.502513
2022-04-26 19:04:19,0.74813
2022-04-26 19:04:18,0.250627
2022-04-26 19:04:17,0.5
2022-04-26 19:04:16,4.01002
2022-04-26 19:04:15,26.0546
2022-04-26 19:04:14,25.6858
2022-04-26 19:04:13,25.8706
2022-04-26 19:04:12,25.75
2022-04-26 19:04:11,25.6858
2022-04-26 19:04:10,25.6858
2022-04-26 19:04:09,25.5
2022-04-26 19:04:08,25.6858
2022-04-26 19:04:07,24.812
2022-04-26 19:04:06,30.402
2022-04-26 19:04:05,13.5678
2022-04-26 19:04:04,26.0546
2022-04-26 19:04:03,25.5
2022-04-26 19:04:02,26.3682
2022-04-26 19:04:01,26.2376
2022-04-26 19:04:00,25.6858
2022-04-26 19:03:59,25.8707
2022-04-26 19:03:58,26.4198
2022-04-26 19:03:57,25.75
2022-04-26 19:03:56,27.9012
2022-04-26 19:03:55,15.601
2022-04-26 19:03:54,20.0501
2022-04-26 19:03:53,26.1194
2022-04-26 19:03:52,26.4198
2022-04-26 19:03:51,25.5639
2022-04-26 19:03:50,26.0546
2022-04-26 19:03:49,25.3133
2022-04-26 19:03:48,25.5
2022-04-26 19:03:47,25.5639
2022-04-26 19:03:46,25.5
2022-04-26 19:03:45,31.3433
2022-04-26 19:03:44,13.217
2022-04-26 19:03:43,26.4851
2022-04-26 19:03:42,26.4197
2022-04-26 19:03:41,26.3027
2022-04-26 19:03:40,26.2376
2022-04-26 19:03:39,25.5
2022-04-26 19:03:38,25.6858
2022-04-26 19:03:37,25.6858
2022-04-26 19:03:36,25.75
2022-04-26 19:03:35,26.2376
2022-04-26 19:03:34,32.6582
2022-04-26 19:03:33,8.41837
2022-04-26 19:03:32,22
2022-04-26 19:03:31,25.5639
2022-04-26 19:03:30,25.5
2022-04-26 19:03:29,25.6858
2022-04-26 19:03:28,25.5
2022-04-26 19:03:27,25.5639
2022-04-26 19:03:26,25.8706
2022-04-26 19:03:25,25.5
