time,received,sent
2022-06-16 19:44:40,0,0
2022-06-16 19:44:39,0,0
2022-06-16 19:44:38,0,0
2022-06-16 19:44:37,0,0
2022-06-16 19:44:36,0,0
2022-06-16 19:44:35,238.827,-56792.78
2022-06-16 19:44:34,448.5535,-106791.74
2022-06-16 19:44:33,164.90746,-39388.64
2022-06-16 19:44:32,0,0
2022-06-16 19:44:31,0,0
2022-06-16 19:44:30,146.72895,-35034.31
2022-06-16 19:44:29,439.5867,-106981.64
2022-06-16 19:44:28,610.5901,-146978.86
2022-06-16 19:44:27,723.7842,-169267.2
2022-06-16 19:44:26,459.1821,-107776.14
2022-06-16 19:44:25,69.63256,-15967.345
2022-06-16 19:44:24,223.703,-51918.5
2022-06-16 19:44:23,462.3714,-114621.57
2022-06-16 19:44:22,539.8963,-139207.79
2022-06-16 19:44:21,200.5247,-52518.65
2022-06-16 19:44:20,0,0
2022-06-16 19:44:19,0,0
2022-06-16 19:44:18,485.4082,-115098.62
2022-06-16 19:44:17,668.2878,-158462.53
2022-06-16 19:44:16,0,0
2022-06-16 19:44:15,75.9584,-17298.39
2022-06-16 19:44:14,324.1484,-75259.17
2022-06-16 19:44:13,553.8271,-132275.28
2022-06-16 19:44:12,732.3025,-184119.2
2022-06-16 19:44:11,531.5557,-137037.44
2022-06-16 19:44:10,0,0
2022-06-16 19:44:09,0,0
2022-06-16 19:44:08,186.5957,-41691.02
2022-06-16 19:44:07,661.7511,-146781.53
2022-06-16 19:44:06,767.7485,-171402.7
2022-06-16 19:44:05,396.8189,-90732.6
2022-06-16 19:44:04,147.59775,-33284.57
2022-06-16 19:44:03,224.6564,-50787.55
2022-06-16 19:44:02,509.2076,-115162
2022-06-16 19:44:01,275.256,-62290.64
2022-06-16 19:44:00,0,0
2022-06-16 19:43:59,176.7092,-41689.49
2022-06-16 19:43:58,563.2117,-132575.88
2022-06-16 19:43:57,701.302,-163587.32
2022-06-16 19:43:56,432.4665,-99593.91
2022-06-16 19:43:55,100.88657,-23207.6
2022-06-16 19:43:54,89.73469,-20402.67
2022-06-16 19:43:53,496.1765,-118771.96
2022-06-16 19:43:52,694.7969,-166555.55
2022-06-16 19:43:51,328.3281,-82446.14
2022-06-16 19:43:50,107.6037,-34481.23
2022-06-16 19:43:49,175.9823,-44339.51
2022-06-16 19:43:48,309.3337,-78999.66
2022-06-16 19:43:47,336.3186,-82145.16
2022-06-16 19:43:46,564.9292,-131860.35
2022-06-16 19:43:45,315.1322,-72661.94
2022-06-16 19:43:44,126.13058,-29048.69
2022-06-16 19:43:43,254.0198,-57961.64
2022-06-16 19:43:42,525.5814,-120029.88
2022-06-16 19:43:41,736.6634,-168312.8
2022-06-16 19:43:40,227.5568,-51067.59
2022-06-16 19:43:39,0,0
2022-06-16 19:43:38,476.9502,-107334.44
2022-06-16 19:43:37,780.3457,-175504.1
2022-06-16 19:43:36,170.2561,-38166.99
2022-06-16 19:43:35,0,0
2022-06-16 19:43:34,240.1745,-54551.13
2022-06-16 19:43:33,534.3769,-124348.97
2022-06-16 19:43:32,485.9201,-117466.85
2022-06-16 19:43:31,282.9205,-68394.13
2022-06-16 19:43:30,0,0
2022-06-16 19:43:29,132.58127,-29940.28
2022-06-16 19:43:28,1418.7185,-325078.5
2022-06-16 19:43:27,1859.544,-426318.2
2022-06-16 19:43:26,216.8362,-48857.62
2022-06-16 19:43:25,0,0
2022-06-16 19:43:24,0,0
2022-06-16 19:43:23,0,0
2022-06-16 19:43:22,0,0
2022-06-16 19:43:21,0,0
2022-06-16 19:43:20,159.99123,-37481.36
2022-06-16 19:43:19,220.2328,-51594.22
2022-06-16 19:43:18,0,0
2022-06-16 19:43:17,0,0
2022-06-16 19:43:16,0,0
2022-06-16 19:43:15,0,0
2022-06-16 19:43:14,0.2625494,-0.4510463
2022-06-16 19:43:13,0.3614506,-0.6209537
2022-06-16 19:43:12,113.5238,-25558.81
2022-06-16 19:43:11,1709.307,-389882.3
2022-06-16 19:43:10,2539.329,-579857.2
2022-06-16 19:43:09,551.4394,-125802.42
2022-06-16 19:43:08,0,0
2022-06-16 19:43:07,0,0
2022-06-16 19:43:06,174.6579,-39034.1
2022-06-16 19:43:05,382.9374,-86117.19
2022-06-16 19:43:04,196.1646,-44577.03
2022-06-16 19:43:03,273.6073,-63862.77
2022-06-16 19:43:02,571.8814,-132734.27
2022-06-16 19:43:01,561.6391,-129540.1
2022-06-16 19:43:00,564.9727,-129794.66
2022-06-16 19:42:59,222.5556,-50076.8
2022-06-16 19:42:58,17.11191,-3770.935
2022-06-16 19:42:57,23.56009,-5191.913
2022-06-16 19:42:56,0,0
2022-06-16 19:42:55,0,0
2022-06-16 19:42:54,0,0
2022-06-16 19:42:53,0,0
2022-06-16 19:42:52,957.2879,-216666.2
2022-06-16 19:42:51,2501.35,-567316
2022-06-16 19:42:50,1819.901,-413590.5
