time,free,used,cached,buffers
2022-06-16 19:44:38,156.76562,347.8711,15483.82,20.71875
2022-06-16 19:44:37,149.59375,346.7031,15492.184,20.69531
2022-06-16 19:44:36,149.83984,346.4609,15492.18,20.69531
2022-06-16 19:44:35,150.08594,346.2148,15492.18,20.69531
2022-06-16 19:44:34,150.46484,345.8359,15492.18,20.69531
2022-06-16 19:44:33,158.51172,346.3594,15483.609,20.69531
2022-06-16 19:44:32,158.40625,345.8203,15484.254,20.69531
2022-06-16 19:44:31,158.41406,345.8164,15484.25,20.69531
2022-06-16 19:44:30,158.99219,345.4531,15484.035,20.69531
2022-06-16 19:44:29,159.26172,345.2617,15483.957,20.69531
2022-06-16 19:44:28,160.49219,344.4961,15483.492,20.69531
2022-06-16 19:44:27,157.78125,344.1719,15486.527,20.69531
2022-06-16 19:44:26,151.46484,345.2227,15491.793,20.69531
2022-06-16 19:44:25,151.45703,345.2305,15491.793,20.69531
2022-06-16 19:44:24,151.45703,345.2305,15491.793,20.69531
2022-06-16 19:44:23,151.92578,345.1562,15491.398,20.69531
2022-06-16 19:44:22,153.32422,347,15488.156,20.69531
2022-06-16 19:44:21,157.89453,346.1562,15484.43,20.69531
2022-06-16 19:44:20,158.61328,346.9219,15482.945,20.69531
2022-06-16 19:44:19,159.10547,346.4297,15482.945,20.69531
2022-06-16 19:44:18,159.10547,346.4297,15482.945,20.69531
2022-06-16 19:44:17,159.10547,346.4297,15482.945,20.69531
2022-06-16 19:44:16,159.10547,346.4297,15482.945,20.69531
2022-06-16 19:44:15,159.10547,346.4297,15482.945,20.69531
2022-06-16 19:44:14,159.71094,346.3633,15482.406,20.69531
2022-06-16 19:44:13,155.87109,346.4766,15486.133,20.69531
2022-06-16 19:44:12,152.73047,346.3008,15489.449,20.69531
2022-06-16 19:44:11,154.24609,346.1094,15488.125,20.69531
2022-06-16 19:44:10,158.55078,345.6133,15484.316,20.69531
2022-06-16 19:44:09,153.72656,346.8438,15487.91,20.69531
2022-06-16 19:44:08,153.72656,346.8438,15487.91,20.69531
2022-06-16 19:44:07,154.21875,346.3516,15487.91,20.69531
2022-06-16 19:44:06,154.47266,346.0977,15487.91,20.69531
2022-06-16 19:44:05,154.45703,346.1133,15487.91,20.69531
2022-06-16 19:44:04,158.71094,345.8633,15483.906,20.69531
2022-06-16 19:44:03,158.71094,345.8633,15483.906,20.69531
2022-06-16 19:44:02,148.98438,345.1836,15494.312,20.69531
2022-06-16 19:44:01,152.375,345.3398,15490.766,20.69531
2022-06-16 19:44:00,152.89844,346.2461,15489.336,20.69531
2022-06-16 19:43:59,153.39062,345.8711,15489.219,20.69531
2022-06-16 19:43:58,153.24609,345.9727,15489.262,20.69531
2022-06-16 19:43:57,151.13281,345.3516,15491.996,20.69531
2022-06-16 19:43:56,150.68359,345.4805,15492.316,20.69531
2022-06-16 19:43:55,151.28516,345.5156,15491.68,20.69531
2022-06-16 19:43:54,151.28516,345.5156,15491.68,20.69531
2022-06-16 19:43:53,151.47656,345.293,15491.711,20.69531
2022-06-16 19:43:52,152.85156,345.418,15490.211,20.69531
2022-06-16 19:43:51,154.10156,344.9258,15489.453,20.69531
2022-06-16 19:43:50,155.04297,346.2656,15487.172,20.69531
2022-06-16 19:43:49,155.02344,347.707,15485.75,20.69531
2022-06-16 19:43:48,155.02344,347.8086,15485.648,20.69531
2022-06-16 19:43:47,155.30078,347.5625,15485.617,20.69531
2022-06-16 19:43:46,154.71875,348.1523,15485.609,20.69531
2022-06-16 19:43:45,158.91016,347.5195,15482.051,20.69531
2022-06-16 19:43:44,161.15625,347.5273,15479.797,20.69531
2022-06-16 19:43:43,161.15625,347.5391,15479.785,20.69531
2022-06-16 19:43:42,150.21875,347.668,15490.594,20.69531
2022-06-16 19:43:41,161.02344,347.8086,15479.648,20.69531
2022-06-16 19:43:40,152.63672,347.5938,15488.25,20.69531
2022-06-16 19:43:39,153.86719,347.5352,15487.078,20.69531
2022-06-16 19:43:38,155.28125,347.125,15486.074,20.69531
2022-06-16 19:43:37,158.08203,345.0586,15485.34,20.69531
2022-06-16 19:43:36,151.96484,345.4727,15491.043,20.69531
2022-06-16 19:43:35,149.79297,344.457,15494.23,20.69531
2022-06-16 19:43:34,149.54688,344.7031,15494.23,20.69531
2022-06-16 19:43:33,149.30078,344.9492,15494.23,20.69531
2022-06-16 19:43:32,149.17578,344.9922,15494.312,20.69531
2022-06-16 19:43:31,155.22266,345.082,15488.176,20.69531
2022-06-16 19:43:30,153.19922,346.0625,15489.219,20.69531
2022-06-16 19:43:29,153.19922,346.0625,15489.219,20.69531
2022-06-16 19:43:28,153.26172,346.1758,15489.043,20.69531
2022-06-16 19:43:27,153.50781,345.9297,15489.043,20.69531
2022-06-16 19:43:26,153.75391,345.6875,15489.039,20.69531
2022-06-16 19:43:25,153.75391,345.6875,15489.039,20.69531
2022-06-16 19:43:24,154,345.4414,15489.039,20.69531
2022-06-16 19:43:23,154,345.4414,15489.039,20.69531
2022-06-16 19:43:22,155.11719,345.0117,15488.352,20.69531
2022-06-16 19:43:21,150.21484,344.043,15494.223,20.69531
2022-06-16 19:43:20,157.69141,345.3242,15485.465,20.69531
2022-06-16 19:43:19,157.68359,345.3359,15485.461,20.69531
2022-06-16 19:43:18,161.91797,344.7969,15481.766,20.69531
2022-06-16 19:43:17,154.01172,344.668,15489.801,20.69531
2022-06-16 19:43:16,150.94531,345.3633,15492.172,20.69531
2022-06-16 19:43:15,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:14,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:13,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:12,151.67969,345.8672,15490.934,20.69531
2022-06-16 19:43:11,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:10,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:09,151.92578,345.6211,15490.934,20.69531
2022-06-16 19:43:08,151.69531,345.8711,15490.914,20.69531
2022-06-16 19:43:07,152.72656,344.9961,15490.758,20.69531
2022-06-16 19:43:06,152.71875,345.0039,15490.758,20.69531
2022-06-16 19:43:05,152.51562,345.5391,15490.426,20.69531
2022-06-16 19:43:04,150.00781,345.6367,15492.836,20.69531
2022-06-16 19:43:03,150.00781,345.6367,15492.836,20.69531
2022-06-16 19:43:02,150.54688,345.8906,15492.043,20.69531
2022-06-16 19:43:01,150.10547,345.0625,15493.312,20.69531
2022-06-16 19:43:00,149.68359,345.0039,15493.793,20.69531
2022-06-16 19:42:59,149.76172,346.2539,15492.465,20.69531
2022-06-16 19:42:58,149.76172,346.2578,15492.465,20.69141
2022-06-16 19:42:57,149.17969,346.7227,15492.582,20.69141
2022-06-16 19:42:56,151.99219,344.7539,15491.738,20.69141
2022-06-16 19:42:55,151.99219,344.7539,15491.738,20.69141
2022-06-16 19:42:54,151.99219,344.7539,15491.738,20.69141
2022-06-16 19:42:53,151.74609,345,15491.738,20.69141
2022-06-16 19:42:52,151.99219,344.7539,15491.738,20.69141
2022-06-16 19:42:51,151.99219,344.7539,15491.738,20.69141
2022-06-16 19:42:50,151.74609,345,15491.738,20.69141
2022-06-16 19:42:49,151.74609,345,15491.738,20.69141
2022-06-16 19:42:48,151.74609,345,15491.738,20.69141
2022-06-16 19:42:47,151.74609,345,15491.738,20.69141
2022-06-16 19:42:46,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:45,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:44,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:43,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:42,151.74609,345.0273,15491.711,20.69141
2022-06-16 19:42:41,151.49219,345.2812,15491.711,20.69141
2022-06-16 19:42:40,151.25391,345.5195,15491.711,20.69141
2022-06-16 19:42:39,151.25391,345.5195,15491.711,20.69141
2022-06-16 19:42:38,151.25391,345.5195,15491.711,20.69141
2022-06-16 19:42:37,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:36,151.5,345.2734,15491.711,20.69141
2022-06-16 19:42:35,151.51562,345.2734,15491.695,20.69141
2022-06-16 19:42:34,151.82422,345.0391,15491.621,20.69141
2022-06-16 19:42:33,151.82422,345.0391,15491.621,20.69141
2022-06-16 19:42:32,152.77344,344.8906,15490.82,20.69141
2022-06-16 19:42:31,151.3125,344.8828,15492.289,20.69141
2022-06-16 19:42:30,149.78125,344.6914,15494.012,20.69141
2022-06-16 19:42:29,154.15234,344.8359,15489.496,20.69141
2022-06-16 19:42:28,154.59375,345.1172,15488.773,20.69141
2022-06-16 19:42:27,156.51953,344.9336,15487.039,20.68359
2022-06-16 19:42:26,151.36328,344.7539,15492.375,20.68359
2022-06-16 19:42:25,154.625,347.3125,15486.555,20.68359
2022-06-16 19:42:24,158.64453,347.8555,15481.992,20.68359
