time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-14 19:10:28,0,0,0,0.125,0,0.25,0.5,0,0
2022-06-14 19:10:27,0,0,0,0.3745318,0,0.9987516,0.6242197,0,0
2022-06-14 19:10:26,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:10:25,0,0,0,0,0,0.1248439,0.1248439,0,0.1248439
2022-06-14 19:10:24,0,0,0,0,0,0,0,0,0
2022-06-14 19:10:23,0,0,0,0,0,0,0.1251564,0,0
2022-06-14 19:10:22,0,0,0,0,0,0.2503129,0,0,0
2022-06-14 19:10:21,0,0,0,0,0,0.125,0.125,0,0
2022-06-14 19:10:20,0,0,0,0,0,0.1253133,0,0,0
2022-06-14 19:10:19,0,0,0,0,0,0,0.1251564,0,0
2022-06-14 19:10:18,0,0,0.125,0,0,0.125,0.125,0,0
2022-06-14 19:10:17,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:10:16,0,0,0,0,0,0,0,0,0
2022-06-14 19:10:15,0,0,0,0,0,0.125,0.125,0,0
2022-06-14 19:10:14,0,0,0,0,0,0.1251564,0,0,0
2022-06-14 19:10:13,0,0,0,0,0,0.1253133,0,0,0
2022-06-14 19:10:12,0,0,0,0,0,0.1248439,0.2496879,0,0
2022-06-14 19:10:11,0,0,0,0,0,0.1253133,0,0,0
2022-06-14 19:10:10,0,0,0,0,0,0.1251564,0,0,0
2022-06-14 19:10:09,0,0,0,0,0,0,0,0,0
2022-06-14 19:10:08,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:10:07,0,0,0,0,0,0.1251564,0,0,0
2022-06-14 19:10:06,0,0,0,0,0,0,0.1251564,0,0
2022-06-14 19:10:05,0,0,0,0,0,0.1253133,0,0,0
2022-06-14 19:10:04,0,0,0,0,0,0.1251564,0,0,0
2022-06-14 19:10:03,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:10:02,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:10:01,0,0,0,0,0,0.125,0.125,0,0
2022-06-14 19:10:00,0,0,0,0,0,0,0,0,0
2022-06-14 19:09:59,0,0,0,0,0,0.1251564,0,0,0
2022-06-14 19:09:58,0,0,0,0,0,0.25,0.125,0,0
2022-06-14 19:09:57,0,0,0,0,0,0.125,0.125,0,0
2022-06-14 19:09:56,0,0,0,0,0,0,0,0,0
2022-06-14 19:09:55,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-06-14 19:09:54,0,0,0,0,0,0,0,0,0
