time,free,used
2022-04-26 17:11:09,27085,5027.25
2022-04-26 17:11:08,27086.4,5025.81
2022-04-26 17:11:07,26673.3,5438.89
2022-04-26 17:11:06,26678,5434.2
2022-04-26 17:11:05,26678,5434.21
2022-04-26 17:11:04,26677.8,5434.46
2022-04-26 17:11:03,26678,5434.28
2022-04-26 17:11:02,26678.3,5433.93
2022-04-26 17:11:01,26678.2,5434.04
2022-04-26 17:11:00,26678,5434.18
2022-04-26 17:10:59,26678.2,5434.04
2022-04-26 17:10:58,26678.6,5433.66
2022-04-26 17:10:57,26678.7,5433.52
2022-04-26 17:10:56,26678.8,5433.45
2022-04-26 17:10:55,26678.7,5433.52
2022-04-26 17:10:54,26679.1,5433.1
2022-04-26 17:10:53,26679.6,5432.58
2022-04-26 17:10:52,26679.7,5432.54
2022-04-26 17:10:51,26680,5432.26
2022-04-26 17:10:50,26680.4,5431.8
2022-04-26 17:10:49,26680.6,5431.61
2022-04-26 17:10:48,26680.9,5431.32
2022-04-26 17:10:47,26680.6,5431.64
2022-04-26 17:10:46,26680.6,5431.64
2022-04-26 17:10:45,26681,5431.19
2022-04-26 17:10:44,26681.1,5431.15
2022-04-26 17:10:43,26681.4,5430.86
2022-04-26 17:10:42,26681.3,5430.89
2022-04-26 17:10:41,26681.8,5430.41
2022-04-26 17:10:40,26682.1,5430.11
2022-04-26 17:10:39,26682.2,5430
2022-04-26 17:10:38,26683.5,5428.76
2022-04-26 17:10:37,26683.7,5428.56
2022-04-26 17:10:36,26684.1,5428.18
2022-04-26 17:10:35,26684,5428.24
2022-04-26 17:10:34,26684,5428.18
2022-04-26 17:10:33,26684,5428.26
2022-04-26 17:10:32,26687.5,5424.77
2022-04-26 17:10:31,26717.1,5395.14
2022-04-26 17:10:30,26726.1,5386.18
2022-04-26 17:10:29,26743.8,5368.46
2022-04-26 17:10:28,26759.7,5352.54
2022-04-26 17:10:27,26770.6,5341.63
2022-04-26 17:10:26,26783.1,5329.08
2022-04-26 17:10:25,26785.2,5327.05
2022-04-26 17:10:24,26801.8,5310.38
2022-04-26 17:10:23,26866.2,5246.01
2022-04-26 17:10:22,26943.5,5168.71
2022-04-26 17:10:21,26964.6,5147.67
2022-04-26 17:10:20,27078.7,5033.57
2022-04-26 17:10:19,27084.5,5027.78
