time,free,used
2022-05-31 17:54:49,13378.4,2630.74
2022-05-31 17:54:48,13378.5,2630.72
2022-05-31 17:54:47,12683,3326.22
2022-05-31 17:54:46,12120.4,3888.79
2022-05-31 17:54:45,12120.2,3889.03
2022-05-31 17:54:44,12119.9,3889.24
2022-05-31 17:54:43,12119.5,3889.67
2022-05-31 17:54:42,12120.5,3888.72
2022-05-31 17:54:41,12119.7,3889.48
2022-05-31 17:54:40,12120.1,3889.1
2022-05-31 17:54:39,12119.6,3889.55
2022-05-31 17:54:38,12120.6,3888.61
2022-05-31 17:54:37,12120.1,3889.09
2022-05-31 17:54:36,12120.6,3888.6
2022-05-31 17:54:35,12120.8,3888.41
2022-05-31 17:54:34,12120.5,3888.67
2022-05-31 17:54:33,12120.1,3889.08
2022-05-31 17:54:32,12121,3888.2
2022-05-31 17:54:31,12120.5,3888.7
2022-05-31 17:54:30,12121.3,3887.93
2022-05-31 17:54:29,12120.3,3888.89
2022-05-31 17:54:28,12120.8,3888.38
2022-05-31 17:54:27,12120.5,3888.64
2022-05-31 17:54:26,12120.7,3888.45
2022-05-31 17:54:25,12119.7,3889.5
2022-05-31 17:54:24,12121.5,3887.64
2022-05-31 17:54:23,12121.1,3888.07
2022-05-31 17:54:22,12121.3,3887.87
2022-05-31 17:54:21,12121.3,3887.86
2022-05-31 17:54:20,12121.9,3887.27
2022-05-31 17:54:19,12121.4,3887.83
2022-05-31 17:54:18,12121.9,3887.34
2022-05-31 17:54:17,12123.8,3885.43
2022-05-31 17:54:16,12125.3,3883.91
2022-05-31 17:54:15,12127.8,3881.42
2022-05-31 17:54:14,12130.3,3878.89
2022-05-31 17:54:13,12126,3883.2
2022-05-31 17:54:12,12130.7,3878.51
2022-05-31 17:54:11,12130,3879.21
2022-05-31 17:54:10,12132.8,3876.36
2022-05-31 17:54:09,12134,3875.18
2022-05-31 17:54:08,12135,3874.16
2022-05-31 17:54:07,12137.2,3871.97
2022-05-31 17:54:06,12141.7,3867.48
2022-05-31 17:54:05,12169.8,3839.34
2022-05-31 17:54:04,12166.7,3842.46
2022-05-31 17:54:03,12162.8,3846.37
2022-05-31 17:54:02,12160.2,3848.98
2022-05-31 17:54:01,12154.9,3854.29
2022-05-31 17:54:00,12152.3,3856.86
2022-05-31 17:53:59,12149.3,3859.88
2022-05-31 17:53:58,12147.9,3861.25
2022-05-31 17:53:57,12146.2,3862.97
2022-05-31 17:53:56,12144.8,3864.4
2022-05-31 17:53:55,12141.5,3867.71
2022-05-31 17:53:54,12141.8,3867.34
2022-05-31 17:53:53,12140.1,3869.08
2022-05-31 17:53:52,12140.4,3868.79
2022-05-31 17:53:51,12139.5,3869.7
2022-05-31 17:53:50,12139,3870.22
2022-05-31 17:53:49,12138.2,3870.95
2022-05-31 17:53:48,12138.5,3870.64
2022-05-31 17:53:47,12138.6,3870.62
2022-05-31 17:53:46,12139.6,3869.59
2022-05-31 17:53:45,12139.1,3870.08
2022-05-31 17:53:44,12139.5,3869.68
2022-05-31 17:53:43,12142.1,3867.05
2022-05-31 17:53:42,12137.8,3871.4
2022-05-31 17:53:41,12133.4,3875.83
2022-05-31 17:53:40,12142.6,3866.57
2022-05-31 17:53:39,12142.8,3866.37
2022-05-31 17:53:38,12143.8,3865.34
2022-05-31 17:53:37,12143.3,3865.84
2022-05-31 17:53:36,12141.6,3867.61
2022-05-31 17:53:35,12138.8,3870.43
