time,received,sent
2022-06-04 20:50:08,0.9586453,-3.115795
2022-06-04 20:50:07,4.483211,-7.35916
2022-06-04 20:50:06,23360.79,-23382.98
2022-06-04 20:50:05,71586.8,-71626.87
2022-06-04 20:50:04,77758.16,-77762.32
2022-06-04 20:50:03,76884.93,-76890.26
2022-06-04 20:50:02,77482.97,-77486.27
2022-06-04 20:50:01,77624.32,-77628.48
2022-06-04 20:50:00,76770.85,-76776.03
2022-06-04 20:49:59,76814.18,-76817.19
2022-06-04 20:49:58,76675.85,-76680.01
2022-06-04 20:49:57,76437.11,-76442.3
2022-06-04 20:49:56,76461.06,-76469.65
2022-06-04 20:49:55,77066.98,-77083.03
2022-06-04 20:49:54,76811.45,-76819.01
2022-06-04 20:49:53,77532.1,-77536.57
2022-06-04 20:49:52,77530.3,-77537.23
2022-06-04 20:49:51,77054.02,-77059.21
2022-06-04 20:49:50,77554.37,-77557.39
2022-06-04 20:49:49,77690.2,-77694.36
2022-06-04 20:49:48,78220.65,-78225.84
2022-06-04 20:49:47,78551.63,-78554.66
2022-06-04 20:49:46,77059.97,-77069.72
2022-06-04 20:49:45,87931.96,-87962.34
2022-06-04 20:49:44,121233.7,-121264.31
2022-06-04 20:49:43,147658.57,-147662.74
2022-06-04 20:49:42,147381.37,-147386.54
2022-06-04 20:49:41,120843.17,-120846.2
2022-06-04 20:49:40,62974.46,-62979.88
2022-06-04 20:49:39,12788.403,-12796.428
2022-06-04 20:49:38,31920.35,-31924.27
2022-06-04 20:49:37,57773.47,-57778.1
2022-06-04 20:49:36,41438.1,-41450.98
2022-06-04 20:49:35,12362.294,-12378.123
2022-06-04 20:49:34,42522.98,-42527.12
2022-06-04 20:49:33,60852.21,-60857.4
2022-06-04 20:49:32,34861.7,-34864.77
2022-06-04 20:49:31,25112.61,-25116.84
2022-06-04 20:49:30,66513.25,-66518.45
2022-06-04 20:49:29,79254.8,-79257.82
2022-06-04 20:49:28,61051.61,-61057.01
2022-06-04 20:49:27,34132.82,-34141.15
2022-06-04 20:49:26,1038.3203,-1048.9323
2022-06-04 20:49:25,2.630799,-18.7217
2022-06-04 20:49:24,1.719734,-7.212822
2022-06-04 20:49:23,0.7940276,-3.825769
2022-06-04 20:49:22,1.0602697,-5.212881
2022-06-04 20:49:21,1.3067397,-6.494346
2022-06-04 20:49:20,0.7912642,-3.812455
2022-06-04 20:49:19,1.05987,-5.210547
2022-06-04 20:49:18,952.9441,-973.4983
2022-06-04 20:49:17,8792.07,-8832.229
2022-06-04 20:49:16,16955.21,-16974.49
2022-06-04 20:49:15,17442.5,-17447.69
2022-06-04 20:49:14,26845.56,-26848.59
2022-06-04 20:49:13,14091.045,-14096.513
2022-06-04 20:49:12,12807.68,-12816.522
2022-06-04 20:49:11,33724.45,-33729.96
2022-06-04 20:49:10,30518.98,-30523.18
2022-06-04 20:49:09,13330.01,-13335.165
2022-06-04 20:49:08,29265.59,-29268.6
2022-06-04 20:49:07,29208.6,-29221
2022-06-04 20:49:06,11320.333,-11341.236
2022-06-04 20:49:05,19402.5,-19405.52
2022-06-04 20:49:04,30912.01,-30916.2
2022-06-04 20:49:03,14234.84,-14240.015
2022-06-04 20:49:02,10848.236,-10851.241
2022-06-04 20:49:01,34766.58,-34770.75
2022-06-04 20:49:00,26881.77,-26886.94
2022-06-04 20:48:59,9272.228,-9275.26
2022-06-04 20:48:58,30074.81,-30078.95
2022-06-04 20:48:57,26277.77,-26290.89
2022-06-04 20:48:56,9755.838,-9773.954
2022-06-04 20:48:55,21568.02,-21572.19
2022-06-04 20:48:54,25855.93,-25861.1
2022-06-04 20:48:53,15744.11,-15747.163
2022-06-04 20:48:52,20277.63,-20281.83
2022-06-04 20:48:51,42894.06,-42899.25
2022-06-04 20:48:50,31483.47,-31486.5
2022-06-04 20:48:49,7191.346,-7195.504
2022-06-04 20:48:48,26824.49,-26829.67
2022-06-04 20:48:47,24934.12,-24937.15
2022-06-04 20:48:46,10451.284,-10463.542
2022-06-04 20:48:45,42611.57,-42632.09
2022-06-04 20:48:44,56069.28,-56072.31
2022-06-04 20:48:43,27825.81,-27829.98
2022-06-04 20:48:42,20286.71,-20291.88
2022-06-04 20:48:41,31276.56,-31279.59
2022-06-04 20:48:40,17671.03,-17675.37
2022-06-04 20:48:39,22903.39,-22908.85
2022-06-04 20:48:38,38836.52,-38839.55
2022-06-04 20:48:37,20493.79,-20497.95
2022-06-04 20:48:36,88512.08,-36214.54
2022-06-04 20:48:35,189688.9,-90893.02
2022-06-04 20:48:34,88212.99,-88222.47
2022-06-04 20:48:33,90169.71,-90174.86
2022-06-04 20:48:32,37886.2,-37889.22
2022-06-04 20:48:31,96414.13,-96419.57
2022-06-04 20:48:30,95518.34,-95526.39
2022-06-04 20:48:29,55069.87,-65955.21
2022-06-04 20:48:28,31637.27,-52253.83
2022-06-04 20:48:27,21365.46,-21370.8
2022-06-04 20:48:26,58954.16,-58965.49
2022-06-04 20:48:25,42363.56,-42382.71
2022-06-04 20:48:24,24210.32,-24215.5
2022-06-04 20:48:23,40410.13,-40413.17
2022-06-04 20:48:22,21400.31,-21404.47
2022-06-04 20:48:21,21709.15,-26788.8
2022-06-04 20:48:20,48492.86,-58116
2022-06-04 20:48:19,32391.04,-32391.03
2022-06-04 20:48:18,33985.19,-16264.795
2022-06-04 20:48:17,147003.46,-62267.73
2022-06-04 20:48:16,182527.5,-83239.87
2022-06-04 20:48:15,42839.67,-42864.08
2022-06-04 20:48:14,37578.07,-37581.37
2022-06-04 20:48:13,27330.76,-27334.92
2022-06-04 20:48:12,7936.931,-7942.117
2022-06-04 20:48:11,7239.16,-16683.817
2022-06-04 20:48:10,11843.332,-29797.6
2022-06-04 20:48:09,8306.262,-8311.441
2022-06-04 20:48:08,10594.009,-10597.032
2022-06-04 20:48:07,20095.95,-20108.15
2022-06-04 20:48:06,15172.138,-15192.319
2022-06-04 20:48:05,17118.95,-17122.56
2022-06-04 20:48:04,53612.64,-53617.67
2022-06-04 20:48:03,43980.94,-43985.6
2022-06-04 20:48:02,9522.51,-9525.521
2022-06-04 20:48:01,34108.28,-34112.44
2022-06-04 20:48:00,41282.87,-71813.26
2022-06-04 20:47:59,23102.87,-81092.14
2022-06-04 20:47:58,15633.643,-42644.8
2022-06-04 20:47:57,28850.23,-80203.5
2022-06-04 20:47:56,16094.646,-16108.088
2022-06-04 20:47:55,9704.148,-9698.835
2022-06-04 20:47:54,24976.59,-24981.93
2022-06-04 20:47:53,17035.68,-17039
2022-06-04 20:47:52,18161.41,-18165.58
2022-06-04 20:47:51,43216.14,-43221.32
2022-06-04 20:47:50,32887.44,-32890.46
2022-06-04 20:47:49,12104.68,-12108.834
2022-06-04 20:47:48,76867.2,-40474.68
2022-06-04 20:47:47,142565.07,-73461.85
2022-06-04 20:47:46,45603.73,-45616.41
2022-06-04 20:47:45,24982.76,-25004.13
2022-06-04 20:47:44,46991.73,-46994.76
2022-06-04 20:47:43,112944.55,-72046.1
2022-06-04 20:47:42,187489.1,-114757.09
2022-06-04 20:47:41,146645.64,-164738.76
2022-06-04 20:47:40,124524.36,-143699.16
2022-06-04 20:47:39,114888.16,-114897.35
2022-06-04 20:47:38,82425.43,-82431.34
2022-06-04 20:47:37,32883.92,-32888.09
2022-06-04 20:47:36,26477.2,-26490.32
2022-06-04 20:47:35,52444.27,-52462.34
2022-06-04 20:47:34,43279.99,-43284.59
2022-06-04 20:47:33,14502.668,-14789.446
2022-06-04 20:47:32,43463.7,-43002.68
