time,in,out
2022-06-12 20:53:20,3162.289,0
2022-06-12 20:53:19,1480.5588,0
2022-06-12 20:53:18,0,0
2022-06-12 20:53:17,0,0
2022-06-12 20:53:16,0,0
2022-06-12 20:53:15,0,0
2022-06-12 20:53:14,0,0
2022-06-12 20:53:13,0,0
2022-06-12 20:53:12,0,0
2022-06-12 20:53:11,0,0
2022-06-12 20:53:10,0,-7.802849
2022-06-12 20:53:09,0,-12.197151
2022-06-12 20:53:08,0,0
2022-06-12 20:53:07,0,0
2022-06-12 20:53:06,0,0
2022-06-12 20:53:05,0,-14.043906
2022-06-12 20:53:04,0,-21.95609
2022-06-12 20:53:03,0,0
2022-06-12 20:53:02,0,-4.681497
2022-06-12 20:53:01,0,-7.318503
2022-06-12 20:53:00,0,0
2022-06-12 20:52:59,0,0
2022-06-12 20:52:58,0,0
2022-06-12 20:52:57,0,0
2022-06-12 20:52:56,0,0
2022-06-12 20:52:55,0,0
2022-06-12 20:52:54,0,0
2022-06-12 20:52:53,0,0
2022-06-12 20:52:52,0,0
2022-06-12 20:52:51,0,0
2022-06-12 20:52:50,0,0
2022-06-12 20:52:49,0,0
2022-06-12 20:52:48,0,0
2022-06-12 20:52:47,0,0
2022-06-12 20:52:46,0,0
2022-06-12 20:52:45,0,0
2022-06-12 20:52:44,0,0
2022-06-12 20:52:43,0,0
2022-06-12 20:52:42,0,0
2022-06-12 20:52:41,0,0
2022-06-12 20:52:40,0,0
2022-06-12 20:52:39,0,-7.802773
2022-06-12 20:52:38,0,-12.197227
2022-06-12 20:52:37,0,0
2022-06-12 20:52:36,0,0
2022-06-12 20:52:35,0,0
2022-06-12 20:52:34,0,-20.28752
2022-06-12 20:52:33,0,-31.71248
2022-06-12 20:52:32,0,0
2022-06-12 20:52:31,0,0
2022-06-12 20:52:30,0,0
2022-06-12 20:52:29,0,0
2022-06-12 20:52:28,0,0
2022-06-12 20:52:27,0,0
2022-06-12 20:52:26,0,0
2022-06-12 20:52:25,0,0
2022-06-12 20:52:24,0,0
2022-06-12 20:52:23,0,0
2022-06-12 20:52:22,0,0
2022-06-12 20:52:21,0,0
2022-06-12 20:52:20,0,0
2022-06-12 20:52:19,0,0
2022-06-12 20:52:18,34.32995,0
2022-06-12 20:52:17,53.67005,0
2022-06-12 20:52:16,0,0
2022-06-12 20:52:15,0,0
2022-06-12 20:52:14,0,0
2022-06-12 20:52:13,0,0
2022-06-12 20:52:12,0,0
2022-06-12 20:52:11,0,0
2022-06-12 20:52:10,0,0
2022-06-12 20:52:09,0,-7.802648
2022-06-12 20:52:08,0,-12.197352
2022-06-12 20:52:07,0,0
2022-06-12 20:52:06,0,0
2022-06-12 20:52:05,0,0
2022-06-12 20:52:04,0,0
2022-06-12 20:52:03,0,-14.045049
2022-06-12 20:52:02,0,-21.95495
2022-06-12 20:52:01,0,0
2022-06-12 20:52:00,0,0
2022-06-12 20:51:59,0,-6.242806
2022-06-12 20:51:58,0,-9.757194
2022-06-12 20:51:57,0,0
2022-06-12 20:51:56,0,0
2022-06-12 20:51:55,0,0
2022-06-12 20:51:54,0,0
2022-06-12 20:51:53,0,-1.560655
2022-06-12 20:51:52,0,-2.439345
2022-06-12 20:51:51,0,0
2022-06-12 20:51:50,0,0
2022-06-12 20:51:49,0,0
2022-06-12 20:51:48,0,-74.90841
2022-06-12 20:51:47,0,-121.77366
2022-06-12 20:51:46,0,-7.31793
2022-06-12 20:51:45,0,0
2022-06-12 20:51:44,0,0
2022-06-12 20:51:43,0,0
2022-06-12 20:51:42,0,0
2022-06-12 20:51:41,0,0
2022-06-12 20:51:40,0,0
2022-06-12 20:51:39,0,0
2022-06-12 20:51:38,0,-7.802247
2022-06-12 20:51:37,0,-12.197753
2022-06-12 20:51:36,0,0
2022-06-12 20:51:35,0,0
2022-06-12 20:51:34,0,0
2022-06-12 20:51:33,0,-14.045901
2022-06-12 20:51:32,0,-21.9541
2022-06-12 20:51:31,0,0
2022-06-12 20:51:30,0,0
2022-06-12 20:51:29,0,0
2022-06-12 20:51:28,0,0
2022-06-12 20:51:27,0,0
2022-06-12 20:51:26,0,0
2022-06-12 20:51:25,0,0
2022-06-12 20:51:24,0,0
2022-06-12 20:51:23,0,0
2022-06-12 20:51:22,0,-9.362882
2022-06-12 20:51:21,0,-14.637118
2022-06-12 20:51:20,0,0
2022-06-12 20:51:19,0,0
2022-06-12 20:51:18,0,0
2022-06-12 20:51:17,21.84529,-24.96605
2022-06-12 20:51:16,34.15471,-39.03395
2022-06-12 20:51:15,0,0
2022-06-12 20:51:14,0,0
2022-06-12 20:51:13,0,0
2022-06-12 20:51:12,0,-4.681896
2022-06-12 20:51:11,0,-7.318104
2022-06-12 20:51:10,0,0
2022-06-12 20:51:09,0,0
2022-06-12 20:51:08,0,0
2022-06-12 20:51:07,0,-7.803314
2022-06-12 20:51:06,0,-12.196686
2022-06-12 20:51:05,0,0
2022-06-12 20:51:04,0,0
2022-06-12 20:51:03,0,0
2022-06-12 20:51:02,0,-14.04655
2022-06-12 20:51:01,0,-21.95345
2022-06-12 20:51:00,0,0
