time,free,used,cached,buffers
2022-06-25 05:39:30,3000.438,1494.4336,11482.824,31.48438
2022-06-25 05:39:29,175.1836,2695.152,13107.422,31.42188
2022-06-25 05:39:28,174.6914,2695.039,13108.027,31.42188
2022-06-25 05:39:27,174.9375,2695.398,13107.422,31.42188
2022-06-25 05:39:26,174.4453,2695.285,13108.027,31.42188
2022-06-25 05:39:25,174.9375,2695.398,13107.422,31.42188
2022-06-25 05:39:24,174.4141,2695.316,13108.027,31.42188
2022-06-25 05:39:23,175.1523,2695.184,13107.422,31.42188
2022-06-25 05:39:22,174.4141,2695.406,13107.938,31.42188
2022-06-25 05:39:21,174.7227,2695.613,13107.422,31.42188
2022-06-25 05:39:20,173.9844,2695.746,13108.027,31.42188
2022-06-25 05:39:19,175.4609,2695,13107.297,31.42188
2022-06-25 05:39:18,175.4688,2694.395,13107.902,31.41406
2022-06-25 05:39:17,176.4453,2694.023,13107.297,31.41406
2022-06-25 05:39:16,175.2148,2694.648,13107.902,31.41406
2022-06-25 05:39:15,175.707,2694.512,13107.547,31.41406
2022-06-25 05:39:14,174.7227,2695.23,13107.812,31.41406
2022-06-25 05:39:13,175.4609,2694.758,13107.547,31.41406
2022-06-25 05:39:12,174.4766,2695.477,13107.812,31.41406
2022-06-25 05:39:11,174.9375,2695.297,13107.547,31.39844
2022-06-25 05:39:10,173.9531,2696.055,13107.773,31.39844
2022-06-25 05:39:09,174.1211,2696.352,13107.309,31.39844
2022-06-25 05:39:08,173.9258,2696.164,13107.691,31.39844
2022-06-25 05:39:07,173.707,2696.867,13107.207,31.39844
2022-06-25 05:39:06,169.5547,2700.621,13107.621,31.38281
2022-06-25 05:39:05,173.7734,2696.895,13107.129,31.38281
2022-06-25 05:39:04,172.0078,2698.285,13107.504,31.38281
2022-06-25 05:39:03,174.3477,2696.559,13106.891,31.38281
2022-06-25 05:39:02,174.0117,2696.574,13107.211,31.38281
2022-06-25 05:39:01,174.793,2696.113,13106.906,31.36719
2022-06-25 05:39:00,173.5781,2697.098,13107.137,31.36719
2022-06-25 05:38:59,173.4102,2697.555,13106.848,31.36719
2022-06-25 05:38:58,172.4844,2698.254,13107.074,31.36719
2022-06-25 05:38:57,173.8555,2697.18,13106.777,31.36719
2022-06-25 05:38:56,173.4531,2697.375,13107,31.35156
2022-06-25 05:38:55,169.3164,2701.797,13106.715,31.35156
2022-06-25 05:38:54,190.1836,2680.688,13106.957,31.35156
2022-06-25 05:38:53,190.7266,2680.48,13106.621,31.35156
2022-06-25 05:38:52,189.8359,2681.117,13106.875,31.35156
2022-06-25 05:38:51,190.0312,2681.449,13106.363,31.33594
2022-06-25 05:38:50,190.8711,2680.211,13106.762,31.33594
2022-06-25 05:38:49,190.1016,2681.434,13106.309,31.33594
2022-06-25 05:38:48,186.168,2684.977,13106.703,31.33203
2022-06-25 05:38:47,189.6055,2681.996,13106.246,31.33203
2022-06-25 05:38:46,190.3086,2681.086,13106.473,31.3125
2022-06-25 05:38:45,191,2680.461,13106.406,31.3125
2022-06-25 05:38:44,190.0391,2681.453,13106.375,31.3125
2022-06-25 05:38:43,190.0312,2681.547,13106.293,31.30859
2022-06-25 05:38:42,189.5508,2682.055,13106.266,31.30859
2022-06-25 05:38:41,190.5391,2681.117,13106.215,31.30859
2022-06-25 05:38:40,187.5664,2684.125,13106.199,31.28906
2022-06-25 05:38:39,189.9336,2681.832,13106.125,31.28906
2022-06-25 05:38:38,188.8398,2682.965,13106.086,31.28906
2022-06-25 05:38:37,187.4141,2684.637,13105.844,31.28516
2022-06-25 05:38:36,189.043,2682.855,13105.996,31.28516
2022-06-25 05:38:35,191.0039,2680.949,13105.957,31.26953
2022-06-25 05:38:34,189.5234,2682.449,13105.941,31.26562
2022-06-25 05:38:33,190.7305,2681.25,13105.934,31.26562
2022-06-25 05:38:32,192.5508,2679.547,13105.816,31.26562
2022-06-25 05:38:31,192.2539,2680.047,13105.617,31.26172
2022-06-25 05:38:30,192.9453,2679.383,13105.613,31.23828
2022-06-25 05:38:29,195.082,2677.312,13105.551,31.23438
2022-06-25 05:38:28,194.9805,2677.41,13105.555,31.23438
2022-06-25 05:38:27,194.0156,2678.41,13105.52,31.23438
2022-06-25 05:38:26,195.0078,2677.469,13105.477,31.22656
2022-06-25 05:38:25,194.6328,2677.918,13105.414,31.21484
2022-06-25 05:38:24,194.0898,2678.543,13105.332,31.21484
2022-06-25 05:38:23,195.4297,2677.223,13105.316,31.21094
2022-06-25 05:38:22,195.0117,2677.758,13105.203,31.20703
2022-06-25 05:38:21,195.3906,2677.418,13105.172,31.19922
2022-06-25 05:38:20,195.0977,2677.75,13105.145,31.1875
2022-06-25 05:38:19,194.9219,2677.961,13105.109,31.1875
2022-06-25 05:38:18,194.0938,2678.828,13105.07,31.1875
2022-06-25 05:38:17,195.6055,2677.152,13105.238,31.18359
2022-06-25 05:38:16,194.6602,2678.398,13104.945,31.17578
2022-06-25 05:38:15,193.2695,2679.836,13104.906,31.16797
2022-06-25 05:38:14,194.9258,2679.309,13103.781,31.16406
2022-06-25 05:38:13,194.9922,2678.309,13104.715,31.16406
2022-06-25 05:38:12,195.9375,2678.387,13103.695,31.16016
2022-06-25 05:38:11,195.7695,2677.812,13104.445,31.15234
2022-06-25 05:38:10,194.4414,2680.164,13103.434,31.14062
2022-06-25 05:38:09,194.7109,2678.969,13104.367,31.13281
2022-06-25 05:38:08,195.5273,2679.195,13103.328,31.12891
2022-06-25 05:38:07,193.4531,2680.137,13104.461,31.12891
2022-06-25 05:38:06,194.8477,2679.91,13103.293,31.12891
2022-06-25 05:38:05,194.6719,2679.184,13104.195,31.12891
2022-06-25 05:38:04,193.0547,2681.859,13103.156,31.10938
2022-06-25 05:38:03,192.6133,2681.254,13104.203,31.10938
2022-06-25 05:38:02,193.1641,2681.785,13103.125,31.10547
2022-06-25 05:38:01,199.8008,2674.047,13104.227,31.10547
2022-06-25 05:38:00,205.082,2669.977,13103.016,31.10547
2022-06-25 05:37:59,202.1055,2671.801,13104.188,31.08594
2022-06-25 05:37:58,204.5469,2670.828,13102.719,31.08594
2022-06-25 05:37:57,204.9688,2669.289,13103.836,31.08594
