time,free,used,cached,buffers
2022-06-23 13:26:02,27153.7,4449.156,504.7891,4.589844
2022-06-23 13:26:01,27162.13,4445.977,499.5391,4.589844
2022-06-23 13:26:00,26759.01,4848.871,499.7617,4.589844
2022-06-23 13:25:59,26768.53,4840.363,498.7578,4.582031
2022-06-23 13:25:58,26774.3,4835.09,498.2695,4.574219
2022-06-23 13:25:57,26774.16,4835.234,498.2617,4.574219
2022-06-23 13:25:56,26774.04,4835.359,498.2617,4.574219
2022-06-23 13:25:55,26782.47,4826.93,498.2617,4.574219
2022-06-23 13:25:54,26782.18,4827.223,498.2617,4.574219
2022-06-23 13:25:53,26782.29,4827.113,498.2617,4.574219
2022-06-23 13:25:52,26781.97,4827.441,498.25,4.574219
2022-06-23 13:25:51,26782.07,4827.34,498.2617,4.5625
2022-06-23 13:25:50,26781.99,4827.418,498.2617,4.5625
2022-06-23 13:25:49,26781.82,4827.594,498.2617,4.5625
2022-06-23 13:25:48,26777.91,4831.422,498.3438,4.5625
2022-06-23 13:25:47,26778.08,4831.246,498.3438,4.5625
2022-06-23 13:25:46,26777.9,4831.449,498.3438,4.542969
2022-06-23 13:25:45,26777.68,4831.738,498.2695,4.542969
2022-06-23 13:25:44,26793.36,4816.363,497.9727,4.542969
2022-06-23 13:25:43,26793.48,4816.25,497.9727,4.535156
2022-06-23 13:25:42,26793.48,4816.25,497.9727,4.535156
2022-06-23 13:25:41,26793.96,4815.777,497.9688,4.527344
2022-06-23 13:25:40,26794.25,4815.492,497.9688,4.527344
2022-06-23 13:25:39,26794.25,4815.492,497.9688,4.527344
2022-06-23 13:25:38,26794.31,4815.445,497.9609,4.519531
2022-06-23 13:25:37,26794.25,4815.52,497.9492,4.519531
2022-06-23 13:25:36,26795.3,4814.496,497.9258,4.511719
2022-06-23 13:25:35,26795.05,4814.758,497.918,4.511719
2022-06-23 13:25:34,26795.55,4814.258,497.918,4.511719
2022-06-23 13:25:33,26795.33,4814.484,497.9141,4.503906
2022-06-23 13:25:32,26795.36,4814.469,497.9062,4.503906
2022-06-23 13:25:31,26795.32,4814.5,497.9141,4.496094
2022-06-23 13:25:30,26795.04,4814.789,497.9102,4.496094
2022-06-23 13:25:29,26795.38,4814.449,497.9102,4.496094
2022-06-23 13:25:28,26795.49,4814.34,497.9141,4.488281
2022-06-23 13:25:27,26795.56,4814.277,497.9062,4.488281
2022-06-23 13:25:26,26795.36,4814.492,497.9062,4.480469
2022-06-23 13:25:25,26795.56,4814.297,497.8945,4.480469
2022-06-23 13:25:24,26795.25,4814.617,497.8828,4.480469
2022-06-23 13:25:23,26795.32,4814.566,497.8789,4.472656
2022-06-23 13:25:22,26795.07,4814.812,497.8789,4.472656
2022-06-23 13:25:21,26795.08,4814.809,497.875,4.472656
2022-06-23 13:25:20,26795.32,4814.574,497.8711,4.472656
2022-06-23 13:25:19,26795.53,4814.367,497.8711,4.464844
2022-06-23 13:25:18,26795.81,4814.098,497.8711,4.457031
2022-06-23 13:25:17,26795.83,4814.074,497.8711,4.457031
2022-06-23 13:25:16,26795.55,4814.352,497.8711,4.457031
2022-06-23 13:25:15,26795.29,4814.629,497.8555,4.457031
