time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 18:48:02,0,0,0,0,0,0.5006258,0.2503129,0,0
2022-04-26 18:48:01,0,0,0.1248439,0.1248439,0,3.620474,3.49563,0,0
2022-04-26 18:48:00,0,0,0.630517,0.8827238,0,23.95965,14.627995,0,0.8827238
2022-04-26 18:47:59,0,0,0,0,0,0,0.2503129,0,0
2022-04-26 18:47:58,0,0,0,0,0,0.2503129,0.2503129,0,0
2022-04-26 18:47:57,0,0,0,0,0,0.125,0.25,0,0
2022-04-26 18:47:56,0,0,0,0,0,0.1251564,0.1251564,0,0
2022-04-26 18:47:55,0,0,0,0.1246883,0,0.1246883,0.3740648,0,0
2022-04-26 18:47:54,0,0,0,0.2503129,0,0.7509387,1.3767209,0,0.1251564
2022-04-26 18:47:53,0,0,0,0.4968944,0,3.602484,1.987578,0,0
2022-04-26 18:47:52,0,0,0,0,0,0.5006258,0.1251564,0,0
