time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-16 08:34:40,0,0,0,0,0,0,0.5,0.25,0
2022-06-16 08:34:39,0,0,0,1.25,0,0.25,3,0.25,0
2022-06-16 08:34:38,0,0,0.25,0,0,2.25,2.25,0.25,0.25
2022-06-16 08:34:37,0,0,0.25,0.25,0,1.5,1.5,0.25,0
2022-06-16 08:34:36,0,0,0,0,0,0,0.25,0.25,0
2022-06-16 08:34:35,0,0,0,0,0,1.2531328,0.7518797,0,0
2022-06-16 08:34:34,0,0,0.5025126,0,0,1.758794,1.0050251,0.5025126,0
2022-06-16 08:34:33,0,0,0.7537688,0.2512563,0,3.015075,2.01005,0,0
2022-06-16 08:34:32,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-16 08:34:31,0,0,0,0,0,0,0.4987531,0.2493766,0
2022-06-16 08:34:30,0,0,0,0.5012531,0,3.007519,1.2531328,0.2506266,0
2022-06-16 08:34:29,0,0,0,0,0,1.2406948,1.4888337,0.248139,0
2022-06-16 08:34:28,0,0,0,0.25,0,2,2.75,0.25,0
2022-06-16 08:34:27,0,0,0.2493766,0,0,0.9975062,0.9975062,0.4987531,0
2022-06-16 08:34:26,0,0,0,0,0,0,0.25,0.25,0
2022-06-16 08:34:25,0,0,0,0,0,0,0.5,0.25,0
2022-06-16 08:34:24,0,0,0,0.5025126,0,2.512563,2.512563,0.2512563,0
2022-06-16 08:34:23,0,0,0.2512563,0,0,2.512563,1.2562814,0.2512563,0
2022-06-16 08:34:22,0,0,0,0.2493766,0,1.4962594,1.995012,0.2493766,0
2022-06-16 08:34:21,0,0,0,0.2506266,0,0.5012531,0.7518797,0,0
2022-06-16 08:34:20,0,0,0,0,0,0,0.4987531,0.4987531,0
2022-06-16 08:34:19,0,0,0,0.4987531,0,2.244389,1.4962594,0.2493766,0
2022-06-16 08:34:18,0,0,0,0,0,0.5025126,0.7537688,0,0
2022-06-16 08:34:17,0,0,0,0.7444169,0,2.233251,1.2406948,0.248139,0
2022-06-16 08:34:16,0,0,0,0.7518797,0,5.263158,3.007519,0.2506266,0
2022-06-16 08:34:15,0,0,0,0,0,0,0.5,0,0
2022-06-16 08:34:14,0,0,0,0,0,0,0.25,0.25,0
2022-06-16 08:34:13,0,0,0.2493766,0,0,0,0.2493766,0.4987531,0
2022-06-16 08:34:12,0,0,0,0,0,3.491272,1.4962594,0,0
2022-06-16 08:34:11,0,0,0,0,0,1.5037594,1.0025063,0.5012531,0
2022-06-16 08:34:10,0,0,0,0,0,0,0.5,0,0
2022-06-16 08:34:09,0,0,0,0.5,0,2.25,0.75,0.5,0
2022-06-16 08:34:08,0,0,0,0,0,3.553299,1.0152284,0.2538071,0
2022-06-16 08:34:07,0,0,0,0.2518892,0,1.2594458,0.7556675,0.2518892,0
2022-06-16 08:34:06,0,0,0,0.2531646,0,2.531646,2.025316,0,0
2022-06-16 08:34:05,0,0,0,0,0,0,0.25,0.5,0.25
2022-06-16 08:34:04,0,0,0,0,0,0,0.7481297,0,0
2022-06-16 08:34:03,0,0,0,0,0,0,0.5,0,0
2022-06-16 08:34:02,0,0,0,0,0,0.2493766,0.2493766,0.2493766,0
2022-06-16 08:34:01,0,0,0,0,0,2.48139,0.7444169,0.4962779,0
2022-06-16 08:34:00,0,0,0.7537688,0.5025126,0,3.517588,2.512563,0.2512563,0
2022-06-16 08:33:59,0,0,0,0,0,0.7556675,0.5037783,0.2518892,0
