time,free,used
2022-06-14 13:34:13,28889.1,3223.14
2022-06-14 13:34:12,28892.1,3220.18
2022-06-14 13:34:11,28893.8,3218.4
2022-06-14 13:34:10,28624.6,3487.62
2022-06-14 13:34:09,28624.6,3487.61
2022-06-14 13:34:08,28624.3,3487.93
2022-06-14 13:34:07,28624.6,3487.65
2022-06-14 13:34:06,28624.4,3487.85
2022-06-14 13:34:05,28624.4,3487.87
2022-06-14 13:34:04,28624.4,3487.87
2022-06-14 13:34:03,28624.6,3487.65
2022-06-14 13:34:02,28624.6,3487.69
2022-06-14 13:34:01,28624.6,3487.65
2022-06-14 13:34:00,28624.7,3487.56
2022-06-14 13:33:59,28624.7,3487.59
2022-06-14 13:33:58,28624.4,3487.87
2022-06-14 13:33:57,28624.4,3487.87
2022-06-14 13:33:56,28624.4,3487.87
2022-06-14 13:33:55,28624.8,3487.4
2022-06-14 13:33:54,28624.6,3487.63
2022-06-14 13:33:53,28624.6,3487.59
2022-06-14 13:33:52,28624.6,3487.59
2022-06-14 13:33:51,28624.6,3487.62
2022-06-14 13:33:50,28624.6,3487.66
2022-06-14 13:33:49,28624.9,3487.37
2022-06-14 13:33:48,28624.9,3487.35
2022-06-14 13:33:47,28625.1,3487.09
2022-06-14 13:33:46,28625.1,3487.09
2022-06-14 13:33:45,28625.1,3487.09
2022-06-14 13:33:44,28625.6,3486.67
2022-06-14 13:33:43,28625.6,3486.68
2022-06-14 13:33:42,28625.9,3486.38
2022-06-14 13:33:41,28625.8,3486.46
2022-06-14 13:33:40,28625.9,3486.38
2022-06-14 13:33:39,28625.6,3486.68
2022-06-14 13:33:38,28625.6,3486.62
2022-06-14 13:33:37,28625.7,3486.5
2022-06-14 13:33:36,28625.8,3486.42
2022-06-14 13:33:35,28625.9,3486.38
2022-06-14 13:33:34,28625.6,3486.59
2022-06-14 13:33:33,28625.6,3486.69
2022-06-14 13:33:32,28625.4,3486.85
2022-06-14 13:33:31,28625.6,3486.66
2022-06-14 13:33:30,28625.6,3486.66
2022-06-14 13:33:29,28625.3,3486.96
2022-06-14 13:33:28,28625.4,3486.88
2022-06-14 13:33:27,28625.5,3486.68
2022-06-14 13:33:26,28625.6,3486.66
2022-06-14 13:33:25,28625.5,3486.69
