time,free,used,cached,buffers
2022-07-11 04:22:41,25724.34,5597.719,738.3008,51.875
2022-07-11 04:22:40,25735.95,5593.727,731.0703,51.48828
2022-07-11 04:22:39,25315.9,6013.465,731.4062,51.46484
2022-07-11 04:22:38,25339.95,5990.566,730.25,51.46484
2022-07-11 04:22:37,25341,5989.52,730.25,51.46484
2022-07-11 04:22:36,25344.9,5986.391,729.6289,51.3125
2022-07-11 04:22:35,25344.62,5986.676,729.6289,51.3125
2022-07-11 04:22:34,25344.87,5986.422,729.6289,51.3125
2022-07-11 04:22:33,25344.6,5986.695,729.6289,51.30859
2022-07-11 04:22:32,25344.84,5986.434,729.6602,51.30078
2022-07-11 04:22:31,25344.89,5986.379,729.6602,51.30078
2022-07-11 04:22:30,25344.86,5986.41,729.6602,51.30078
2022-07-11 04:22:29,25344.89,5986.379,729.6602,51.30078
2022-07-11 04:22:28,25344.91,5986.371,729.6562,51.29688
2022-07-11 04:22:27,25345.16,5986.141,729.6523,51.28516
2022-07-11 04:22:26,25345.16,5986.133,729.6523,51.28516
2022-07-11 04:22:25,25345.15,5986.148,729.6523,51.28516
2022-07-11 04:22:24,25345.44,5985.855,729.6523,51.28516
2022-07-11 04:22:23,25345.67,5985.625,729.6523,51.28516
2022-07-11 04:22:22,25345.41,5985.922,729.6172,51.28516
2022-07-11 04:22:21,25345.66,5985.668,729.6172,51.28516
2022-07-11 04:22:20,25345.41,5985.934,729.6172,51.27344
2022-07-11 04:22:19,25345.66,5985.68,729.6172,51.27344
2022-07-11 04:22:18,25345.41,5985.934,729.6172,51.27344
2022-07-11 04:22:17,25345.64,5985.703,729.6172,51.27344
2022-07-11 04:22:16,25345.61,5985.734,729.6172,51.27344
2022-07-11 04:22:15,25345.64,5985.723,729.6133,51.25781
2022-07-11 04:22:14,25345.36,5986,729.6133,51.25781
2022-07-11 04:22:13,25345.36,5986,729.6133,51.25781
2022-07-11 04:22:12,25345.39,5985.973,729.6094,51.25781
2022-07-11 04:22:11,25345.15,5986.184,729.6445,51.25781
2022-07-11 04:22:10,25345.12,5986.215,729.6445,51.25781
2022-07-11 04:22:09,25345,5986.336,729.6445,51.25781
2022-07-11 04:22:08,25344.72,5986.613,729.6445,51.25781
2022-07-11 04:22:07,25344.69,5986.645,729.6445,51.25781
2022-07-11 04:22:06,25344.41,5986.922,729.6445,51.25781
2022-07-11 04:22:05,25344.19,5987.145,729.6445,51.25781
2022-07-11 04:22:04,25344.13,5987.207,729.6367,51.25781
2022-07-11 04:22:03,25344.19,5987.152,729.6445,51.25
2022-07-11 04:22:02,25343.96,5987.383,729.6445,51.25
2022-07-11 04:22:01,25343.96,5987.391,729.6367,51.25
2022-07-11 04:22:00,25344.17,5987.176,729.6445,51.24219
2022-07-11 04:21:59,25344.13,5987.215,729.6445,51.24219
2022-07-11 04:21:58,25343.82,5987.523,729.6445,51.24219
2022-07-11 04:21:57,25343.67,5987.684,729.6445,51.23438
2022-07-11 04:21:56,25343.89,5987.461,729.6445,51.23438
2022-07-11 04:21:55,25343.96,5987.406,729.6445,51.22656
2022-07-11 04:21:54,25343.99,5987.375,729.6445,51.22656
2022-07-11 04:21:53,25343.98,5987.387,729.6406,51.22656
2022-07-11 04:21:52,25343.93,5987.449,729.6406,51.21875
2022-07-11 04:21:51,25344.17,5987.203,729.6406,51.21875
2022-07-11 04:21:50,25343.89,5987.48,729.6406,51.21875
2022-07-11 04:21:49,25343.98,5987.398,729.6406,51.21484
2022-07-11 04:21:48,25343.92,5987.461,729.6406,51.21484
2022-07-11 04:21:47,25344.13,5987.25,729.6367,51.21484
2022-07-11 04:21:46,25343.89,5987.496,729.6367,51.21484
2022-07-11 04:21:45,25343.89,5987.504,729.6367,51.20703
2022-07-11 04:21:44,25343.89,5987.5,729.6367,51.20312
2022-07-11 04:21:43,25344.2,5987.199,729.6367,51.20312
2022-07-11 04:21:42,25343.89,5987.508,729.6367,51.20312
2022-07-11 04:21:41,25343.89,5987.508,729.6367,51.20312
2022-07-11 04:21:40,25343.86,5987.539,729.6367,51.20312
2022-07-11 04:21:39,25344.16,5987.238,729.6367,51.19531
2022-07-11 04:21:38,25343.93,5987.512,729.6016,51.19531
2022-07-11 04:21:37,25343.92,5987.531,729.5977,51.1875
2022-07-11 04:21:36,25343.71,5987.738,729.5977,51.1875
2022-07-11 04:21:35,25344.17,5987.277,729.5977,51.1875
2022-07-11 04:21:34,25344.41,5987.043,729.5938,51.1875
2022-07-11 04:21:33,25344.41,5987.055,729.5859,51.18359
2022-07-11 04:21:32,25344.39,5987.078,729.5938,51.17578
2022-07-11 04:21:31,25344.12,5987.348,729.5938,51.17578
2022-07-11 04:21:30,25344.15,5987.316,729.5938,51.17578
2022-07-11 04:21:29,25344.13,5987.332,729.5938,51.17578
2022-07-11 04:21:28,25343.89,5987.555,729.625,51.16797
2022-07-11 04:21:27,25344.11,5987.332,729.625,51.16797
2022-07-11 04:21:26,25344.09,5987.348,729.625,51.16797
2022-07-11 04:21:25,25344.12,5987.324,729.625,51.16016
2022-07-11 04:21:24,25343.93,5987.516,729.625,51.16016
2022-07-11 04:21:23,25343.89,5987.562,729.625,51.16016
2022-07-11 04:21:22,25343.93,5987.516,729.625,51.16016
2022-07-11 04:21:21,25344.15,5987.301,729.625,51.16016
2022-07-11 04:21:20,25343.9,5987.547,729.625,51.16016
2022-07-11 04:21:19,25343.91,5987.539,729.625,51.16016
2022-07-11 04:21:18,25343.87,5987.594,729.625,51.14453
2022-07-11 04:21:17,25344.09,5987.418,729.5859,51.14453
2022-07-11 04:21:16,25343.96,5987.551,729.582,51.14453
2022-07-11 04:21:15,25343.66,5987.852,729.582,51.14453
2022-07-11 04:21:14,25344.16,5987.352,729.582,51.14453
2022-07-11 04:21:13,25343.62,5987.883,729.582,51.14453
2022-07-11 04:21:12,25343.65,5987.859,729.582,51.14453
2022-07-11 04:21:11,25343.83,5987.645,729.6172,51.14062
2022-07-11 04:21:10,25344.14,5987.344,729.6172,51.13281
2022-07-11 04:21:09,25344.08,5987.406,729.6172,51.13281
2022-07-11 04:21:08,25344.09,5987.398,729.6172,51.13281
2022-07-11 04:21:07,25343.85,5987.637,729.6172,51.13281
2022-07-11 04:21:06,25344.18,5987.305,729.6172,51.13281
2022-07-11 04:21:05,25344.15,5987.336,729.6172,51.13281
2022-07-11 04:21:04,25343.9,5987.59,729.6172,51.125
2022-07-11 04:21:03,25344.43,5987.059,729.6172,51.125
2022-07-11 04:21:02,25344.21,5987.277,729.6172,51.125
2022-07-11 04:21:01,25344.33,5987.164,729.6172,51.12109
2022-07-11 04:21:00,25344.02,5987.473,729.6172,51.12109
2022-07-11 04:20:59,25344.28,5987.223,729.6133,51.12109
2022-07-11 04:20:58,25344.27,5987.23,729.6133,51.12109
2022-07-11 04:20:57,25344.29,5987.207,729.6133,51.12109
2022-07-11 04:20:56,25344.48,5987.02,729.6133,51.11719
2022-07-11 04:20:55,25344.82,5986.695,729.6133,51.10938
2022-07-11 04:20:54,25344.77,5986.742,729.6133,51.10938
2022-07-11 04:20:53,25344.79,5986.719,729.6133,51.10938
2022-07-11 04:20:52,25344.7,5986.812,729.6133,51.10938
2022-07-11 04:20:51,25345.01,5986.508,729.6094,51.10938
2022-07-11 04:20:50,25344.76,5986.77,729.6094,51.09375
2022-07-11 04:20:49,25344.52,5987.016,729.6094,51.09375
2022-07-11 04:20:48,25344.73,5986.801,729.6094,51.09375
2022-07-11 04:20:47,25345.03,5986.5,729.6094,51.09375
2022-07-11 04:20:46,25344.75,5986.777,729.6094,51.09375
2022-07-11 04:20:45,25345.03,5986.504,729.6055,51.09375
2022-07-11 04:20:44,25344.74,5986.812,729.6055,51.07812
2022-07-11 04:20:43,25344.72,5986.828,729.6055,51.07812
2022-07-11 04:20:42,25344.92,5986.629,729.6055,51.07812
2022-07-11 04:20:41,25344.75,5986.797,729.6055,51.07812
2022-07-11 04:20:40,25344.82,5986.734,729.6055,51.07812
2022-07-11 04:20:39,25344.48,5987.074,729.6055,51.07812
2022-07-11 04:20:38,25344.36,5987.188,729.6055,51.07812
2022-07-11 04:20:37,25344.36,5987.188,729.6055,51.07812
2022-07-11 04:20:36,25344.13,5987.426,729.6055,51.07031
2022-07-11 04:20:35,25344.35,5987.211,729.6055,51.07031
2022-07-11 04:20:34,25344.35,5987.246,729.5703,51.07031
2022-07-11 04:20:33,25344.38,5987.215,729.5703,51.07031
2022-07-11 04:20:32,25344.29,5987.316,729.5703,51.0625
2022-07-11 04:20:31,25344.1,5987.5,729.5703,51.0625
2022-07-11 04:20:30,25344.59,5987.016,729.5703,51.05469
2022-07-11 04:20:29,25344.32,5987.293,729.5703,51.05469
2022-07-11 04:20:28,25344.25,5987.355,729.5703,51.05469
2022-07-11 04:20:27,25344.35,5987.266,729.5703,51.05078
2022-07-11 04:20:26,25344.62,5986.996,729.5703,51.05078
2022-07-11 04:20:25,25344.59,5987.027,729.5703,51.05078
2022-07-11 04:20:24,25345.05,5986.57,729.5664,51.05078
2022-07-11 04:20:23,25345.05,5986.535,729.6016,51.05078
2022-07-11 04:20:22,25345.31,5986.426,729.4727,51.02734
2022-07-11 04:20:21,25345.28,5986.457,729.4727,51.02734
2022-07-11 04:20:20,25345.06,5986.672,729.4727,51.02734
2022-07-11 04:20:19,25344.82,5986.918,729.4727,51.02734
2022-07-11 04:20:18,25345.06,5986.672,729.4727,51.02734
2022-07-11 04:20:17,25345,5986.742,729.4727,51.01953
2022-07-11 04:20:16,25344.82,5986.926,729.4727,51.01953
2022-07-11 04:20:15,25345.03,5986.711,729.4727,51.01953
2022-07-11 04:20:14,25344.79,5986.957,729.4727,51.01953
2022-07-11 04:20:13,25345,5986.742,729.4727,51.01953
2022-07-11 04:20:12,25345.74,5986.039,729.4375,51.01953
2022-07-11 04:20:11,25345.79,5985.996,729.4336,51.01172
2022-07-11 04:20:10,25346.08,5985.711,729.4336,51.01172
2022-07-11 04:20:09,25346.28,5985.516,729.4336,51.00781
2022-07-11 04:20:08,25346.05,5985.746,729.4336,51.00781
2022-07-11 04:20:07,25346.02,5985.77,729.4336,51.00781
2022-07-11 04:20:06,25345.77,5986.023,729.4336,51.00781
2022-07-11 04:20:05,25345.78,5986.016,729.4336,51.00781
2022-07-11 04:20:04,25346.05,5985.738,729.4336,51.00781
2022-07-11 04:20:03,25346.02,5985.781,729.4297,51
2022-07-11 04:20:02,25345.72,5986.047,729.4648,51
2022-07-11 04:20:01,25345.78,5985.996,729.4648,50.99609
2022-07-11 04:20:00,25345.53,5986.242,729.4648,50.99609
2022-07-11 04:19:59,25345.52,5986.258,729.4648,50.99609
2022-07-11 04:19:58,25345.33,5986.449,729.4648,50.98828
2022-07-11 04:19:57,25345.55,5986.234,729.4648,50.98828
2022-07-11 04:19:56,25345.83,5985.961,729.4609,50.98047
2022-07-11 04:19:55,25345.83,5985.961,729.4609,50.98047
2022-07-11 04:19:54,25346.01,5985.785,729.4609,50.98047
2022-07-11 04:19:53,25346.04,5985.758,729.457,50.98047
2022-07-11 04:19:52,25346.01,5985.832,729.4219,50.97266
2022-07-11 04:19:51,25346.01,5985.832,729.4219,50.97266
2022-07-11 04:19:50,25345.79,5986.051,729.4219,50.96875
2022-07-11 04:19:49,25345.79,5986.055,729.418,50.96875
2022-07-11 04:19:48,25346.01,5985.84,729.418,50.96875
2022-07-11 04:19:47,25346.08,5985.773,729.4141,50.96875
2022-07-11 04:19:46,25346.32,5985.492,729.4492,50.96875
2022-07-11 04:19:45,25346.05,5985.777,729.4492,50.95312
2022-07-11 04:19:44,25346.32,5985.508,729.4492,50.95312
2022-07-11 04:19:43,25346.3,5985.531,729.4492,50.95312
2022-07-11 04:19:42,25346.11,5985.727,729.4453,50.95312
2022-07-11 04:19:41,25345.86,5985.98,729.4453,50.95312
2022-07-11 04:19:40,25345.82,5986.012,729.4453,50.95312
2022-07-11 04:19:39,25345.48,5986.359,729.4453,50.95312
2022-07-11 04:19:38,25345.71,5986.137,729.4375,50.95312
2022-07-11 04:19:37,25345.74,5986.105,729.4453,50.94531
2022-07-11 04:19:36,25345.48,5986.359,729.4453,50.94531
2022-07-11 04:19:35,25345.47,5986.383,729.4453,50.9375
2022-07-11 04:19:34,25345.45,5986.398,729.4453,50.9375
2022-07-11 04:19:33,25345.14,5986.707,729.4453,50.9375
2022-07-11 04:19:32,25344.99,5986.895,729.4102,50.9375
2022-07-11 04:19:31,25345.28,5986.609,729.4102,50.9375
2022-07-11 04:19:30,25345.22,5986.664,729.4102,50.9375
2022-07-11 04:19:29,25345.25,5986.641,729.4102,50.9375
2022-07-11 04:19:28,25345.25,5986.641,729.4102,50.9375
2022-07-11 04:19:27,25345.26,5986.625,729.4102,50.9375
2022-07-11 04:19:26,25345.51,5986.387,729.4062,50.92969
2022-07-11 04:19:25,25345.3,5986.598,729.4062,50.92969
2022-07-11 04:19:24,25345.61,5986.297,729.3984,50.92969
2022-07-11 04:19:23,25345.39,5986.52,729.4062,50.92188
2022-07-11 04:19:22,25345.39,5986.52,729.4062,50.92188
2022-07-11 04:19:21,25345.09,5986.785,729.4414,50.92188
2022-07-11 04:19:20,25345.11,5986.766,729.4375,50.92188
2022-07-11 04:19:19,25345.08,5986.801,729.4375,50.91797
2022-07-11 04:19:18,25344.8,5987.078,729.4375,50.91797
2022-07-11 04:19:17,25345.02,5986.855,729.4375,50.91797
2022-07-11 04:19:16,25345.05,5986.832,729.4375,50.91016
2022-07-11 04:19:15,25344.87,5987.023,729.4297,50.91016
2022-07-11 04:19:14,25344.84,5987.055,729.4375,50.90234
2022-07-11 04:19:13,25344.82,5987.078,729.4375,50.90234
2022-07-11 04:19:12,25344.59,5987.301,729.4375,50.90234
2022-07-11 04:19:11,25345.1,5986.828,729.4023,50.90234
2022-07-11 04:19:10,25344.88,5987.051,729.4023,50.90234
2022-07-11 04:19:09,25344.79,5987.152,729.4023,50.89453
2022-07-11 04:19:08,25344.32,5987.621,729.4023,50.89453
2022-07-11 04:19:07,25344.61,5987.328,729.4023,50.89453
2022-07-11 04:19:06,25344.31,5987.629,729.4023,50.89453
2022-07-11 04:19:05,25344.08,5987.859,729.4023,50.89453
2022-07-11 04:19:04,25344.1,5987.801,729.4375,50.89453
2022-07-11 04:19:03,25344.66,5987.238,729.4375,50.89453
2022-07-11 04:19:02,25344.66,5987.246,729.4375,50.89453
2022-07-11 04:19:01,25344.66,5987.238,729.4375,50.89453
2022-07-11 04:19:00,25344.62,5987.277,729.4375,50.89453
2022-07-11 04:18:59,25344.63,5987.273,729.4336,50.89453
2022-07-11 04:18:58,25344.35,5987.559,729.4375,50.89062
2022-07-11 04:18:57,25344.6,5987.305,729.4375,50.89062
2022-07-11 04:18:56,25344.63,5987.281,729.4375,50.88281
2022-07-11 04:18:55,25344.6,5987.312,729.4375,50.88281
2022-07-11 04:18:54,25344.35,5987.566,729.4375,50.88281
2022-07-11 04:18:53,25344.39,5987.535,729.4297,50.88281
2022-07-11 04:18:52,25344.63,5987.289,729.4375,50.875
2022-07-11 04:18:51,25344.6,5987.32,729.4375,50.875
2022-07-11 04:18:50,25344.38,5987.543,729.4375,50.875
2022-07-11 04:18:49,25344.39,5987.543,729.4375,50.86719
2022-07-11 04:18:48,25344.32,5987.613,729.4375,50.86719
2022-07-11 04:18:47,25344.54,5987.395,729.4375,50.86328
2022-07-11 04:18:46,25344.29,5987.652,729.4336,50.86328
2022-07-11 04:18:45,25345.82,5986.117,729.4297,50.86328
2022-07-11 04:18:44,25345.55,5986.395,729.4297,50.86328
2022-07-11 04:18:43,25345.59,5986.355,729.4297,50.86328
2022-07-11 04:18:42,25344.88,5987.062,729.4297,50.86328
2022-07-11 04:18:41,25344.57,5987.371,729.4297,50.86328
2022-07-11 04:18:40,25345.12,5986.836,729.4297,50.85156
2022-07-11 04:18:39,25344.94,5987.012,729.4297,50.85156
2022-07-11 04:18:38,25344.87,5987.082,729.4297,50.85156
2022-07-11 04:18:37,25344.59,5987.359,729.4297,50.85156
2022-07-11 04:18:36,25344.62,5987.328,729.4297,50.85156
2022-07-11 04:18:35,25344.81,5987.152,729.4297,50.84375
2022-07-11 04:18:34,25344.86,5987.105,729.4297,50.83594
2022-07-11 04:18:33,25346.02,5985.949,729.4258,50.83594
2022-07-11 04:18:32,25345.5,5986.473,729.4258,50.83594
2022-07-11 04:18:31,25345.99,5985.98,729.4258,50.83594
2022-07-11 04:18:30,25345.75,5986.219,729.4258,50.83594
2022-07-11 04:18:29,25345.75,5986.285,729.3828,50.8125
2022-07-11 04:18:28,25345.76,5986.277,729.3828,50.8125
2022-07-11 04:18:27,25345.71,5986.336,729.3789,50.8125
2022-07-11 04:18:26,25346.05,5985.996,729.3789,50.8125
2022-07-11 04:18:25,25345.8,5986.242,729.3789,50.8125
2022-07-11 04:18:24,25345.85,5986.195,729.3789,50.8125
2022-07-11 04:18:23,25345.83,5986.223,729.375,50.80469
2022-07-11 04:18:22,25345.78,5986.277,729.3789,50.80078
2022-07-11 04:18:21,25345.85,5986.207,729.3789,50.80078
2022-07-11 04:18:20,25346.03,5986.027,729.375,50.80078
2022-07-11 04:18:19,25346.05,5986.004,729.375,50.80078
