time,usage
2022-07-03 15:19:51,0.501253
2022-07-03 15:19:50,1.74129
2022-07-03 15:19:49,2.25564
2022-07-03 15:19:48,1.5
2022-07-03 15:19:47,0.75
2022-07-03 15:19:46,20.8437
2022-07-03 15:19:45,38.3459
2022-07-03 15:19:44,52.451
2022-07-03 15:19:43,52.0988
2022-07-03 15:19:42,66.1692
2022-07-03 15:19:41,96.25
2022-07-03 15:19:40,99.5
2022-07-03 15:19:39,100
2022-07-03 15:19:38,100
2022-07-03 15:19:37,99.75
2022-07-03 15:19:36,99.7487
2022-07-03 15:19:35,100
2022-07-03 15:19:34,100
2022-07-03 15:19:33,99.7512
2022-07-03 15:19:32,100
2022-07-03 15:19:31,100
2022-07-03 15:19:30,99.5012
2022-07-03 15:19:29,99.75
2022-07-03 15:19:28,100
2022-07-03 15:19:27,100
2022-07-03 15:19:26,100
2022-07-03 15:19:25,100
2022-07-03 15:19:24,99.75
2022-07-03 15:19:23,99.2481
2022-07-03 15:19:22,100
2022-07-03 15:19:21,92.0199
2022-07-03 15:19:20,90.2743
2022-07-03 15:19:19,91.2281
2022-07-03 15:19:18,77.5862
2022-07-03 15:19:17,79.8005
2022-07-03 15:19:16,78.2716
2022-07-03 15:19:15,79.2593
2022-07-03 15:19:14,78.0247
2022-07-03 15:19:13,85.8561
2022-07-03 15:19:12,30.2799
2022-07-03 15:19:11,40.5063
2022-07-03 15:19:10,71.4286
2022-07-03 15:19:09,29.8469
2022-07-03 15:19:08,28.3163
2022-07-03 15:19:07,30
2022-07-03 15:19:06,46.9849
2022-07-03 15:19:05,83.0846
2022-07-03 15:19:04,82.9574
2022-07-03 15:19:03,57.7778
2022-07-03 15:19:02,56.5432
2022-07-03 15:19:01,70.2233
2022-07-03 15:19:00,91.4787
2022-07-03 15:18:59,96.2593
2022-07-03 15:18:58,98.5294
2022-07-03 15:18:57,98.7745
2022-07-03 15:18:56,95.202
2022-07-03 15:18:55,99.2443
2022-07-03 15:18:54,82.4561
2022-07-03 15:18:53,61.3365
2022-07-03 15:18:52,64.4279
2022-07-03 15:18:51,62.2871
2022-07-03 15:18:50,63.7037
2022-07-03 15:18:49,67.0886
2022-07-03 15:18:48,63.6364
2022-07-03 15:18:47,68.4343
2022-07-03 15:18:46,81.25
2022-07-03 15:18:45,89.6203
2022-07-03 15:18:44,91.6667
2022-07-03 15:18:43,95.202
2022-07-03 15:18:42,91.4141
2022-07-03 15:18:41,94.2643
2022-07-03 15:18:40,94.3902
2022-07-03 15:18:39,98.7745
2022-07-03 15:18:38,99.5025
2022-07-03 15:18:37,94.5946
2022-07-03 15:18:36,95.9698
2022-07-03 15:18:35,99.4924
2022-07-03 15:18:34,98.9975
2022-07-03 15:18:33,99.2519
2022-07-03 15:18:32,99.2537
2022-07-03 15:18:31,97.7667
2022-07-03 15:18:30,96.75
2022-07-03 15:18:29,98.0099
2022-07-03 15:18:28,99.25
2022-07-03 15:18:27,100
2022-07-03 15:18:26,99.7494
2022-07-03 15:18:25,100
2022-07-03 15:18:24,99.7481
2022-07-03 15:18:23,99.75
2022-07-03 15:18:22,99.7481
2022-07-03 15:18:21,99.7519
2022-07-03 15:18:20,100
2022-07-03 15:18:19,100
2022-07-03 15:18:18,99.7506
2022-07-03 15:18:17,100
2022-07-03 15:18:16,99.7506
2022-07-03 15:18:15,100
2022-07-03 15:18:14,100
2022-07-03 15:18:13,100
2022-07-03 15:18:12,99.7519
2022-07-03 15:18:11,100
2022-07-03 15:18:10,99.7525
2022-07-03 15:18:09,98.995
2022-07-03 15:18:08,100
2022-07-03 15:18:07,99.7494
2022-07-03 15:18:06,100
2022-07-03 15:18:05,97.4874
2022-07-03 15:18:04,88
2022-07-03 15:18:03,80.8933
2022-07-03 15:18:02,79.064
2022-07-03 15:18:01,83.0846
2022-07-03 15:18:00,80.5
2022-07-03 15:17:59,91.2935
2022-07-03 15:17:58,99.2481
2022-07-03 15:17:57,96.9773
2022-07-03 15:17:56,63.3663
2022-07-03 15:17:55,64.4231
2022-07-03 15:17:54,34.5865
2022-07-03 15:17:53,34.8371
2022-07-03 15:17:52,31.7259
2022-07-03 15:17:51,22.4181
2022-07-03 15:17:50,2.8133
2022-07-03 15:17:49,16.4948
2022-07-03 15:17:48,63.4761
2022-07-03 15:17:47,68.75
2022-07-03 15:17:46,74.8111
2022-07-03 15:17:45,86.0406
2022-07-03 15:17:44,60.0998
2022-07-03 15:17:43,73.2648
2022-07-03 15:17:42,65.404
2022-07-03 15:17:41,58.9109
2022-07-03 15:17:40,60.9337
2022-07-03 15:17:39,61.5196
2022-07-03 15:17:38,59.9509
2022-07-03 15:17:37,71.608
2022-07-03 15:17:36,97.4684
2022-07-03 15:17:35,87.8788
2022-07-03 15:17:34,87.7805
2022-07-03 15:17:33,62.7792
2022-07-03 15:17:32,65.1961
2022-07-03 15:17:31,61.5
2022-07-03 15:17:30,66.6667
2022-07-03 15:17:29,76.9036
2022-07-03 15:17:28,69.727
2022-07-03 15:17:27,82.3383
2022-07-03 15:17:26,88.7781
2022-07-03 15:17:25,94.4862
2022-07-03 15:17:24,92.6582
2022-07-03 15:17:23,91.75
2022-07-03 15:17:22,63.7306
2022-07-03 15:17:21,40.9669
2022-07-03 15:17:20,62.7848
2022-07-03 15:17:19,64.3564
2022-07-03 15:17:18,88.9447
2022-07-03 15:17:17,94.75
2022-07-03 15:17:16,98.7624
2022-07-03 15:17:15,98.2759
2022-07-03 15:17:14,96.7581
2022-07-03 15:17:13,88.1612
2022-07-03 15:17:12,98.7562
2022-07-03 15:17:11,97.4937
2022-07-03 15:17:10,98.9924
2022-07-03 15:17:09,97.2569
2022-07-03 15:17:08,83.8791
2022-07-03 15:17:07,85.1485
2022-07-03 15:17:06,84.4221
2022-07-03 15:17:05,88.1773
2022-07-03 15:17:04,84.4444
2022-07-03 15:17:03,94.2356
2022-07-03 15:17:02,97.7612
2022-07-03 15:17:01,99.7487
2022-07-03 15:17:00,99.7512
2022-07-03 15:16:59,97.733
2022-07-03 15:16:58,99.2481
2022-07-03 15:16:57,98.5
2022-07-03 15:16:56,99.4962
2022-07-03 15:16:55,97.2362
2022-07-03 15:16:54,96.2217
2022-07-03 15:16:53,96.7172
2022-07-03 15:16:52,90.9774
2022-07-03 15:16:51,80.2532
2022-07-03 15:16:50,91.8519
2022-07-03 15:16:49,99.7506
2022-07-03 15:16:48,96.2406
2022-07-03 15:16:47,99.2593
2022-07-03 15:16:46,96.2406
2022-07-03 15:16:45,97.7887
2022-07-03 15:16:44,95.7816
2022-07-03 15:16:43,90.796
2022-07-03 15:16:42,99.75
2022-07-03 15:16:41,89.2231
2022-07-03 15:16:40,99.7494
2022-07-03 15:16:39,92.4812
2022-07-03 15:16:38,98.005
2022-07-03 15:16:37,95.5
2022-07-03 15:16:36,82.8715
2022-07-03 15:16:35,80.0499
2022-07-03 15:16:34,92.0596
2022-07-03 15:16:33,89.3671
2022-07-03 15:16:32,94.5137
2022-07-03 15:16:31,98.4962
2022-07-03 15:16:30,99.4975
2022-07-03 15:16:29,100
2022-07-03 15:16:28,98.0099
2022-07-03 15:16:27,97.2292
2022-07-03 15:16:26,94.4862
2022-07-03 15:16:25,96.4912
2022-07-03 15:16:24,87.8481
2022-07-03 15:16:23,42.6065
2022-07-03 15:16:22,53.0864
2022-07-03 15:16:21,62.7204
2022-07-03 15:16:20,61.5012
2022-07-03 15:16:19,70.1493
2022-07-03 15:16:18,77.193
2022-07-03 15:16:17,99.75
2022-07-03 15:16:16,86.802
2022-07-03 15:16:15,65.404
2022-07-03 15:16:14,65.7143
2022-07-03 15:16:13,95.7286
2022-07-03 15:16:12,89.899
2022-07-03 15:16:11,88.5787
2022-07-03 15:16:10,98.7531
2022-07-03 15:16:09,99.4962
