time,received,sent
2022-04-26 17:23:40,130.25793,-35.14592
2022-04-26 17:23:39,313.8936,-308.6166
2022-04-26 17:23:38,1316.0353,-1511.6223
2022-04-26 17:23:37,1075.9468,-776.1345
2022-04-26 17:23:36,499.1766,-3551.246
2022-04-26 17:23:35,329.0844,-1085.9465
2022-04-26 17:23:34,409.4739,-452.1685
2022-04-26 17:23:33,147.93227,-150.8808
2022-04-26 17:23:32,81.71346,-72.84194
2022-04-26 17:23:31,106.10338,-89.0604
2022-04-26 17:23:30,149.01075,-146.49263
2022-04-26 17:23:29,90.78123,-158.49237
2022-04-26 17:23:28,78.09635,-171.6233
2022-04-26 17:23:27,111.49971,-462.3179
2022-04-26 17:23:26,381.9845,-1541.8435
2022-04-26 17:23:25,172.5607,-522.1427
2022-04-26 17:23:24,77.54214,-170.8353
2022-04-26 17:23:23,44.60992,-54.39546
2022-04-26 17:23:22,39.0862,-27.74735
2022-04-26 17:23:21,35.17638,-18.99618
2022-04-26 17:23:20,37.37653,-24.23845
2022-04-26 17:23:19,146.56934,-320.6166
2022-04-26 17:23:18,155.02467,-289.8102
2022-04-26 17:23:17,106.20328,-189.646
2022-04-26 17:23:16,90.94766,-109.87003
2022-04-26 17:23:15,80.81305,-91.42
2022-04-26 17:23:14,87.97747,-571.4248
2022-04-26 17:23:13,75.81911,-220.026
2022-04-26 17:23:12,38.1267,-27.42231
2022-04-26 17:23:11,36.7861,-23.23547
2022-04-26 17:23:10,32.99803,-20.01064
2022-04-26 17:23:09,91.8093,-1833.811
2022-04-26 17:23:08,1641.9672,-938926.2
2022-04-26 17:23:07,2015.021,-1213632
2022-04-26 17:23:06,480.5155,-282059.1
2022-04-26 17:23:05,22.36829,-6.504254
2022-04-26 17:23:04,22.14174,-5.533436
2022-04-26 17:23:03,27.52555,-13.440535
2022-04-26 17:23:02,27.42591,-11.927663
2022-04-26 17:23:01,23.30657,-6.766309
2022-04-26 17:23:00,18.96392,-4.935052
2022-04-26 17:22:59,37.06011,-29.28072
2022-04-26 17:22:58,40.34675,-69.3891
2022-04-26 17:22:57,27.91822,-42.26453
2022-04-26 17:22:56,26.93118,-16.373407
2022-04-26 17:22:55,98.75449,-81.88607
2022-04-26 17:22:54,104.18134,-101.64002
2022-04-26 17:22:53,81.42631,-73.13741
