time,in,out
2022-04-26 12:36:23,936.0564,-604.3501
2022-04-26 12:36:22,39933.02,-919.2352
2022-04-26 12:36:21,122143.04,-54.1351
2022-04-26 12:36:20,110197,0
2022-04-26 12:36:19,102160.85,-6.49288
2022-04-26 12:36:18,165066.38,-111.54053
2022-04-26 12:36:17,152352.91,-205.9666
2022-04-26 12:36:16,86583.72,-78.0962
2022-04-26 12:36:15,792.0779,-161.9038
2022-04-26 12:36:14,1187.6637,-1.2875558
2022-04-26 12:36:13,4086.839,-25.90775
2022-04-26 12:36:12,8879.198,-48.80469
2022-04-26 12:36:11,9742.408,0
2022-04-26 12:36:10,225.4141,0
2022-04-26 12:36:09,474.5859,0
2022-04-26 12:36:08,0,-1.2886956
2022-04-26 12:36:07,0,-2.711304
2022-04-26 12:36:06,0,0
2022-04-26 12:36:05,0,0
2022-04-26 12:36:04,0,-12.688529
2022-04-26 12:36:03,0,-27.31147
2022-04-26 12:36:02,0,0
2022-04-26 12:36:01,0,0
2022-04-26 12:36:00,0,-10.231257
2022-04-26 12:35:59,0,-7406.025
2022-04-26 12:35:58,39.52852,-15786.695
2022-04-26 12:35:57,84.47148,-49.04796
2022-04-26 12:35:56,0,0
2022-04-26 12:35:55,0,0
2022-04-26 12:35:54,847.808,-23711.77
2022-04-26 12:35:53,1846.514,-113929.85
2022-04-26 12:35:52,113.79252,-134505.61
2022-04-26 12:35:51,51.88585,-32.77001
2022-04-26 12:35:50,0,-30.68124
2022-04-26 12:35:49,0,-65.31876
2022-04-26 12:35:48,2383.035,0
