time,received,sent
2022-07-09 04:16:05,4368.73,-32.54585
2022-07-09 04:16:04,1901.174,-1738.53
2022-07-09 04:16:03,7913.503,-7172.785
2022-07-09 04:16:02,12144.156,-11010.461
2022-07-09 04:16:01,11850.894,-10752.354
2022-07-09 04:16:00,11643.372,-10435.604
2022-07-09 04:15:59,10082.234,-9054.062
2022-07-09 04:15:58,7518.816,-6814.936
2022-07-09 04:15:57,5656.699,-5230.919
2022-07-09 04:15:56,2645.647,-2496.972
2022-07-09 04:15:55,149.22443,-67.83471
2022-07-09 04:15:54,112.06636,-78.25629
2022-07-09 04:15:53,99.56429,-74.96456
2022-07-09 04:15:52,90.99043,-70.99646
2022-07-09 04:15:51,92.07446,-70.86737
2022-07-09 04:15:50,95.70344,-71.76513
2022-07-09 04:15:49,92.47722,-72.15758
2022-07-09 04:15:48,96.17766,-73.5195
2022-07-09 04:15:47,96.77981,-71.75496
2022-07-09 04:15:46,90.96789,-71.00218
2022-07-09 04:15:45,90.80262,-68.40015
2022-07-09 04:15:44,96.55546,-71.75429
2022-07-09 04:15:43,90.96234,-70.8048
2022-07-09 04:15:42,92.09942,-70.64062
2022-07-09 04:15:41,96.94519,-72.13222
2022-07-09 04:15:40,90.79158,-70.61653
2022-07-09 04:15:39,92.27881,-71.25134
2022-07-09 04:15:38,96.77794,-71.75393
2022-07-09 04:15:37,92.25942,-73.4613
2022-07-09 04:15:36,92.49762,-71.24804
2022-07-09 04:15:35,96.77711,-71.75323
2022-07-09 04:15:34,90.96293,-70.99831
2022-07-09 04:15:33,92.10387,-70.67387
2022-07-09 04:15:32,96.75327,-71.91012
2022-07-09 04:15:31,90.76456,-70.6192
2022-07-09 04:15:30,91.40663,-70.90016
2022-07-09 04:15:29,81.15531,-68.37286
2022-07-09 04:15:28,75.53854,-68.36073
2022-07-09 04:15:27,93.4398,-71.7916
2022-07-09 04:15:26,96.94924,-72.13515
2022-07-09 04:15:25,90.79102,-70.61686
2022-07-09 04:15:24,93.41339,-71.56219
2022-07-09 04:15:23,98.09276,-72.11753
2022-07-09 04:15:22,90.9567,-70.99345
2022-07-09 04:15:21,92.1038,-70.86702
2022-07-09 04:15:20,96.95037,-72.13604
2022-07-09 04:15:19,93.98446,-72.58832
2022-07-09 04:15:18,96.54256,-74.10482
2022-07-09 04:15:17,97.44473,-72.2282
2022-07-09 04:15:16,90.96118,-70.77404
2022-07-09 04:15:15,92.10289,-70.86621
2022-07-09 04:15:14,96.94841,-72.13457
2022-07-09 04:15:13,90.78924,-70.22891
2022-07-09 04:15:12,92.27616,-70.80328
2022-07-09 04:15:11,96.77818,-71.75412
2022-07-09 04:15:10,92.26146,-73.463
2022-07-09 04:15:09,92.30322,-71.24685
2022-07-09 04:15:08,97.80517,-71.64537
2022-07-09 04:15:07,93.51661,-73.34151
2022-07-09 04:15:06,92.27342,-71.24664
2022-07-09 04:15:05,96.77552,-71.75218
2022-07-09 04:15:04,90.9631,-70.99847
2022-07-09 04:15:03,92.10531,-70.67488
2022-07-09 04:15:02,96.94755,-71.91098
2022-07-09 04:15:01,90.78771,-70.61404
2022-07-09 04:15:00,92.27488,-71.24807
2022-07-09 04:14:59,97.16316,-71.94629
2022-07-09 04:14:58,91.40727,-70.83392
2022-07-09 04:14:57,92.104,-70.42121
2022-07-09 04:14:56,96.94897,-72.13498
2022-07-09 04:14:55,90.79117,-70.61673
2022-07-09 04:14:54,93.21748,-71.56052
2022-07-09 04:14:53,97.874,-72.12038
2022-07-09 04:14:52,92.12257,-71.83098
2022-07-09 04:14:51,93.43486,-71.82221
2022-07-09 04:14:50,98.24707,-74.59928
2022-07-09 04:14:49,94.3804,-72.97096
2022-07-09 04:14:48,95.79133,-72.95078
2022-07-09 04:14:47,96.75513,-71.9115
2022-07-09 04:14:46,91.0483,-71.112
2022-07-09 04:14:45,92.64004,-71.63036
2022-07-09 04:14:44,95.44962,-69.06629
2022-07-09 04:14:43,90.79138,-70.6169
2022-07-09 04:14:42,93.57276,-73.71214
2022-07-09 04:14:41,96.9789,-72.13504
2022-07-09 04:14:40,89.46429,-67.96016
2022-07-09 04:14:39,92.10147,-70.6421
2022-07-09 04:14:38,96.94782,-72.13411
2022-07-09 04:14:37,90.7869,-70.61325
2022-07-09 04:14:36,92.27111,-71.24563
2022-07-09 04:14:35,96.78213,-71.75682
2022-07-09 04:14:34,92.2629,-73.27101
2022-07-09 04:14:33,92.49634,-71.02401
2022-07-09 04:14:32,96.77954,-71.75514
2022-07-09 04:14:31,90.76948,-70.99807
2022-07-09 04:14:30,90.77185,-68.39941
2022-07-09 04:14:29,97.16277,-71.94601
2022-07-09 04:14:28,92.70525,-73.68416
2022-07-09 04:14:27,92.30165,-71.24607
2022-07-09 04:14:26,96.74931,-71.56154
2022-07-09 04:14:25,91.18909,-70.77789
2022-07-09 04:14:24,91.86659,-69.69008
2022-07-09 04:14:23,81.92014,-68.05635
2022-07-09 04:14:22,73.76049,-67.47965
2022-07-09 04:14:21,92.27477,-71.24772
2022-07-09 04:14:20,96.77444,-71.55829
2022-07-09 04:14:19,94.15692,-72.74763
2022-07-09 04:14:18,96.36731,-73.5275
2022-07-09 04:14:17,97.61465,-72.57856
2022-07-09 04:14:16,90.79492,-70.61949
2022-07-09 04:14:15,92.27372,-70.86092
2022-07-09 04:14:14,96.77615,-71.30673
2022-07-09 04:14:13,90.96422,-70.99934
2022-07-09 04:14:12,92.10331,-70.86646
2022-07-09 04:14:11,96.95044,-72.13604
2022-07-09 04:14:10,90.79072,-70.61663
2022-07-09 04:14:09,92.27236,-71.24582
2022-07-09 04:14:08,99.13412,-74.11058
2022-07-09 04:14:07,93.49239,-73.7208
2022-07-09 04:14:06,92.073,-70.86609
2022-07-09 04:14:05,97.16913,-72.13293
2022-07-09 04:14:04,90.79417,-70.6191
2022-07-09 04:14:03,92.08026,-71.24662
2022-07-09 04:14:02,95.44578,-69.28644
2022-07-09 04:14:01,91.08315,-70.72997
2022-07-09 04:14:00,92.60705,-71.37479
2022-07-09 04:13:59,97.16165,-71.94515
2022-07-09 04:13:58,91.40665,-71.21955
2022-07-09 04:13:57,92.09906,-70.86343
2022-07-09 04:13:56,96.95034,-72.13608
2022-07-09 04:13:55,90.79303,-70.6178
2022-07-09 04:13:54,93.02758,-71.56316
2022-07-09 04:13:53,96.54616,-69.65603
2022-07-09 04:13:52,90.79187,-70.42437
2022-07-09 04:13:51,92.26808,-71.01988
2022-07-09 04:13:50,96.7784,-71.75411
2022-07-09 04:13:49,94.15948,-72.97253
2022-07-09 04:13:48,95.78254,-73.13716
2022-07-09 04:13:47,96.95098,-72.13653
2022-07-09 04:13:46,90.79636,-70.42766
2022-07-09 04:13:45,92.07813,-71.02213
2022-07-09 04:13:44,95.44677,-69.28714
2022-07-09 04:13:43,90.79101,-70.61643
2022-07-09 04:13:42,92.27706,-71.24968
2022-07-09 04:13:41,96.77744,-71.75365
2022-07-09 04:13:40,90.95921,-70.99542
2022-07-09 04:13:39,92.10587,-70.67539
2022-07-09 04:13:38,96.94944,-71.91239
2022-07-09 04:13:37,90.78841,-70.61465
2022-07-09 04:13:36,92.08013,-71.24677
2022-07-09 04:13:35,96.74627,-71.75249
2022-07-09 04:13:34,90.99403,-70.61313
2022-07-09 04:13:33,90.77449,-67.9556
2022-07-09 04:13:32,96.77707,-71.75332
2022-07-09 04:13:31,90.9623,-70.99785
2022-07-09 04:13:30,92.10089,-70.86467
2022-07-09 04:13:29,97.33605,-72.32875
2022-07-09 04:13:28,91.23607,-70.83884
2022-07-09 04:13:27,92.27144,-70.85946
2022-07-09 04:13:26,96.77709,-71.30721
2022-07-09 04:13:25,90.96476,-70.99972
2022-07-09 04:13:24,93.24584,-71.1841
2022-07-09 04:13:23,98.26462,-72.49903
2022-07-09 04:13:22,90.79401,-70.61924
2022-07-09 04:13:21,90.99558,-70.6816
2022-07-09 04:13:20,95.29652,-71.09734
2022-07-09 04:13:19,94.16073,-72.58732
2022-07-09 04:13:18,94.99081,-72.43264
2022-07-09 04:13:17,81.08128,-68.46277
2022-07-09 04:13:16,72.42825,-64.26126
2022-07-09 04:13:15,92.38685,-71.35945
2022-07-09 04:13:14,97.28905,-72.71372
2022-07-09 04:13:13,90.79303,-70.61834
2022-07-09 04:13:12,92.2715,-71.05211
2022-07-09 04:13:11,96.7781,-71.53119
2022-07-09 04:13:10,90.76873,-70.99747
2022-07-09 04:13:09,92.07226,-70.86556
2022-07-09 04:13:08,97.84527,-72.02823
2022-07-09 04:13:07,90.4581,-68.02506
2022-07-09 04:13:06,92.10469,-70.86756
2022-07-09 04:13:05,96.94839,-72.13453
2022-07-09 04:13:04,90.79047,-70.61623
2022-07-09 04:13:03,92.0804,-71.05381
2022-07-09 04:13:02,95.44468,-69.06268
2022-07-09 04:13:01,90.79911,-70.62297
2022-07-09 04:13:00,92.27719,-71.24906
2022-07-09 04:12:59,97.15388,-71.9396
2022-07-09 04:12:58,92.3732,-72.40862
2022-07-09 04:12:57,92.11507,-69.77561
2022-07-09 04:12:56,96.77414,-71.75113
2022-07-09 04:12:55,90.96455,-70.9996
2022-07-09 04:12:54,93.23962,-71.17939
2022-07-09 04:12:53,98.26092,-72.49632
2022-07-09 04:12:52,90.79746,-70.6214
2022-07-09 04:12:51,92.27144,-71.24541
2022-07-09 04:12:50,96.77428,-71.751
2022-07-09 04:12:49,94.16093,-72.58749
2022-07-09 04:12:48,95.79048,-72.69732
2022-07-09 04:12:47,96.94773,-72.13404
2022-07-09 04:12:46,90.79046,-70.61618
2022-07-09 04:12:45,92.0786,-71.24565
2022-07-09 04:12:44,96.60838,-70.5073
2022-07-09 04:12:43,92.12995,-72.02382
2022-07-09 04:12:42,92.27328,-71.24669
2022-07-09 04:12:41,96.78055,-71.75598
2022-07-09 04:12:40,90.96228,-70.80478
2022-07-09 04:12:39,92.1016,-70.64218
2022-07-09 04:12:38,96.95022,-72.13587
2022-07-09 04:12:37,90.7912,-70.61709
2022-07-09 04:12:36,92.07264,-71.24093
2022-07-09 04:12:35,95.72818,-69.56867
2022-07-09 04:12:34,91.12141,-70.94563
2022-07-09 04:12:33,92.27129,-71.05251
2022-07-09 04:12:32,96.77696,-71.52999
2022-07-09 04:12:31,91.06201,-71.30473
2022-07-09 04:12:30,91.11262,-68.75576
2022-07-09 04:12:29,97.16398,-71.94712
2022-07-09 04:12:28,91.40585,-71.21901
2022-07-09 04:12:27,92.10373,-70.67367
2022-07-09 04:12:26,96.94127,-71.90636
2022-07-09 04:12:25,90.79345,-70.61814
2022-07-09 04:12:24,93.03188,-71.17998
2022-07-09 04:12:23,97.83724,-71.66951
2022-07-09 04:12:22,90.99367,-70.99901
2022-07-09 04:12:21,90.77305,-68.40042
2022-07-09 04:12:20,96.77851,-71.75435
2022-07-09 04:12:19,94.15611,-72.96992
2022-07-09 04:12:18,96.36727,-73.72054
2022-07-09 04:12:17,97.8219,-73.00501
2022-07-09 04:12:16,91.01042,-70.83759
2022-07-09 04:12:15,92.07005,-71.23868
2022-07-09 04:12:14,95.45144,-69.29052
2022-07-09 04:12:13,89.41418,-69.77431
2022-07-09 04:12:12,75.9326,-67.10064
2022-07-09 04:12:11,79.74788,-67.70356
2022-07-09 04:12:10,90.76853,-70.55157
2022-07-09 04:12:09,90.76607,-68.39512
2022-07-09 04:12:08,99.13671,-74.11226
2022-07-09 04:12:07,93.68896,-73.72355
2022-07-09 04:12:06,92.09949,-70.67047
2022-07-09 04:12:05,96.95042,-71.91313
2022-07-09 04:12:04,90.79287,-70.6182
2022-07-09 04:12:03,92.27225,-71.24575
2022-07-09 04:12:02,96.78018,-71.36955
2022-07-09 04:12:01,90.7683,-70.55137
2022-07-09 04:12:00,90.77068,-68.01232
2022-07-09 04:11:59,97.16282,-71.50021
2022-07-09 04:11:58,91.41114,-71.22312
2022-07-09 04:11:57,92.10387,-70.86682
2022-07-09 04:11:56,96.74719,-72.1285
2022-07-09 04:11:55,89.46541,-68.15389
2022-07-09 04:11:54,93.24291,-71.18192
2022-07-09 04:11:53,98.26244,-72.49744
2022-07-09 04:11:52,90.79523,-70.6198
2022-07-09 04:11:51,92.27141,-71.24533
2022-07-09 04:11:50,96.77773,-71.56063
2022-07-09 04:11:49,93.96334,-72.74723
2022-07-09 04:11:48,94.46233,-70.67856
2022-07-09 04:11:47,96.77577,-71.75239
2022-07-09 04:11:46,91.24922,-71.49325
2022-07-09 04:11:45,92.43903,-71.44206
2022-07-09 04:11:44,96.7537,-71.74722
2022-07-09 04:11:43,89.46452,-67.70746
2022-07-09 04:11:42,92.10159,-70.86519
2022-07-09 04:11:41,96.94414,-72.13142
2022-07-09 04:11:40,90.79428,-70.61882
2022-07-09 04:11:39,92.27518,-71.24837
2022-07-09 04:11:38,96.77376,-71.75068
2022-07-09 04:11:37,90.96265,-70.99805
2022-07-09 04:11:36,92.10441,-70.86748
2022-07-09 04:11:35,96.75702,-72.13584
2022-07-09 04:11:34,89.46278,-68.15201
2022-07-09 04:11:33,92.10123,-70.86492
2022-07-09 04:11:32,96.9504,-71.74988
2022-07-09 04:11:31,90.78839,-70.16864
2022-07-09 04:11:30,92.27006,-71.24473
2022-07-09 04:11:29,97.16986,-71.95114
2022-07-09 04:11:28,91.21473,-71.2205
2022-07-09 04:11:27,90.77258,-68.20698
2022-07-09 04:11:26,95.47507,-69.06306
2022-07-09 04:11:25,90.56741,-70.6157
2022-07-09 04:11:24,93.41874,-71.56686
2022-07-09 04:11:23,98.09196,-72.11678
2022-07-09 04:11:22,90.96291,-70.99831
2022-07-09 04:11:21,92.10373,-70.48065
2022-07-09 04:11:20,96.75531,-71.68871
2022-07-09 04:11:19,92.65967,-70.12653
