time,free,used,cached,buffers
2022-07-02 23:43:28,25520.47,5825.496,761.4688,4.796875
2022-07-02 23:43:27,25525.08,5824.453,758.1641,4.535156
2022-07-02 23:43:26,24774.69,6574.676,758.4727,4.394531
2022-07-02 23:43:25,24783.51,6566.902,757.4453,4.378906
2022-07-02 23:43:24,24784.57,6566.848,756.4453,4.371094
2022-07-02 23:43:23,24784.53,6566.887,756.4453,4.371094
2022-07-02 23:43:22,24781.59,6569.824,756.4453,4.371094
2022-07-02 23:43:21,24782.59,6568.832,756.4453,4.363281
2022-07-02 23:43:20,24783.04,6568.418,756.4219,4.355469
2022-07-02 23:43:19,24783.2,6568.258,756.4219,4.355469
2022-07-02 23:43:18,24783.29,6568.168,756.418,4.355469
2022-07-02 23:43:17,24783.31,6568.324,756.2461,4.355469
2022-07-02 23:43:16,24784.37,6568.125,755.3906,4.347656
2022-07-02 23:43:15,24783.98,6568.535,755.3828,4.339844
2022-07-02 23:43:14,24785.31,6567.215,755.3789,4.332031
2022-07-02 23:43:13,24785.75,6566.777,755.3711,4.332031
2022-07-02 23:43:12,24785.63,6566.902,755.3672,4.332031
2022-07-02 23:43:11,24785.54,6566.996,755.3672,4.332031
2022-07-02 23:43:10,24786.28,6566.328,755.3047,4.324219
2022-07-02 23:43:09,24786.52,6566.082,755.3203,4.316406
2022-07-02 23:43:08,24786.29,6566.32,755.3125,4.316406
2022-07-02 23:43:07,24786.27,6566.336,755.3125,4.316406
2022-07-02 23:43:06,24786.55,6566.059,755.3125,4.308594
2022-07-02 23:43:05,24786.51,6566.109,755.3086,4.308594
2022-07-02 23:43:04,24786.8,6565.828,755.3047,4.300781
2022-07-02 23:43:03,24787.06,6565.57,755.3008,4.300781
2022-07-02 23:43:02,24787.01,6565.629,755.2969,4.300781
2022-07-02 23:43:01,24787.03,6565.629,755.2812,4.292969
2022-07-02 23:43:00,24787.32,6565.344,755.2812,4.292969
2022-07-02 23:42:59,24787.05,6565.617,755.2773,4.285156
2022-07-02 23:42:58,24787.25,6565.434,755.2617,4.285156
2022-07-02 23:42:57,24787.06,6565.629,755.2578,4.285156
2022-07-02 23:42:56,24787.29,6565.41,755.2539,4.285156
2022-07-02 23:42:55,24787.25,6565.457,755.2539,4.277344
2022-07-02 23:42:54,24787.25,6565.449,755.2539,4.277344
2022-07-02 23:42:53,24787.49,6565.219,755.2539,4.269531
