time,received,sent
2022-07-08 00:43:09,20088.65,-93.96296
2022-07-08 00:43:08,3161.211,-2776.419
2022-07-08 00:43:07,10795.79,-9676.001
2022-07-08 00:43:06,5331.562,-5171.479
2022-07-08 00:43:05,114.11629,-25.27644
2022-07-08 00:43:04,191.3949,-55.98708
2022-07-08 00:43:03,263.4516,-75.30133
2022-07-08 00:43:02,262.0304,-64.207
2022-07-08 00:43:01,142.71931,-39.03468
2022-07-08 00:43:00,98.78547,-32.88333
2022-07-08 00:42:59,69.16166,-17.23866
2022-07-08 00:42:58,102.76187,-28.02384
2022-07-08 00:42:57,123.48152,-54.52783
2022-07-08 00:42:56,110.44439,-22.59665
2022-07-08 00:42:55,134.72738,-31.83487
2022-07-08 00:42:54,158.73304,-36.60267
2022-07-08 00:42:53,244.2696,-60.94696
2022-07-08 00:42:52,195.1887,-49.24705
2022-07-08 00:42:51,160.14202,-37.46383
2022-07-08 00:42:50,168.6442,-42.20543
2022-07-08 00:42:49,221.9274,-76.01295
2022-07-08 00:42:48,340.0546,-131.45245
2022-07-08 00:42:47,286.5568,-143.14042
2022-07-08 00:42:46,171.8657,-77.81528
2022-07-08 00:42:45,249.9377,-109.00163
2022-07-08 00:42:44,199.148,-61.85337
2022-07-08 00:42:43,213.6504,-71.85124
2022-07-08 00:42:42,245.5984,-100.57265
2022-07-08 00:42:41,230.9731,-105.44621
2022-07-08 00:42:40,189.1233,-72.29056
2022-07-08 00:42:39,291.2157,-123.73642
2022-07-08 00:42:38,241.0209,-77.18214
2022-07-08 00:42:37,171.4083,-41.87914
2022-07-08 00:42:36,169.278,-63.10719
2022-07-08 00:42:35,185.395,-56.93912
2022-07-08 00:42:34,149.96719,-56.16051
2022-07-08 00:42:33,140.43741,-19.86482
2022-07-08 00:42:32,120.95739,-23.59385
2022-07-08 00:42:31,146.79161,-55.62936
2022-07-08 00:42:30,228.8419,-65.17663
2022-07-08 00:42:29,186.6563,-52.85866
2022-07-08 00:42:28,197.0848,-97.7986
2022-07-08 00:42:27,156.42579,-68.79566
2022-07-08 00:42:26,149.99369,-28.30323
2022-07-08 00:42:25,164.44071,-53.70976
2022-07-08 00:42:24,137.89963,-59.76623
2022-07-08 00:42:23,166.09729,-79.77512
2022-07-08 00:42:22,283.4322,-121.21444
2022-07-08 00:42:21,237.3515,-69.54603
2022-07-08 00:42:20,272.6733,-69.30392
2022-07-08 00:42:19,206.1507,-57.99389
2022-07-08 00:42:18,203.0724,-79.98509
2022-07-08 00:42:17,269.7545,-65.04708
2022-07-08 00:42:16,206.631,-49.15281
2022-07-08 00:42:15,160.02816,-44.061
2022-07-08 00:42:14,121.85908,-29.92727
2022-07-08 00:42:13,181.3381,-47.08465
2022-07-08 00:42:12,226.3871,-100.11079
2022-07-08 00:42:11,168.07,-80.0365
2022-07-08 00:42:10,135.68954,-35.71589
2022-07-08 00:42:09,216.5118,-73.19572
2022-07-08 00:42:08,216.5583,-84.36197
2022-07-08 00:42:07,164.17026,-43.7218
2022-07-08 00:42:06,152.47103,-43.36267
