time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-22 22:03:04,0,0,0,0.125,0,0.25,0.5,0,0
2022-06-22 22:03:03,0,0,0,0.1251564,0,0,0.2503129,0,0.1251564
2022-06-22 22:03:02,0,0,0,0,0,0.1257862,0.5031447,0,0
2022-06-22 22:03:01,0,0,0.125,0,0,0.25,0.375,0,0
2022-06-22 22:03:00,0,0,0,0.1251564,0,0.1251564,0.5006258,0,0
2022-06-22 22:02:59,0,0,0,0,0,0.250941,0.3764115,0,0
2022-06-22 22:02:58,0,0,0,0,0,0,0.5031447,0,0
2022-06-22 22:02:57,0,0,0.1257862,0,0,0,0.6289308,0,0
2022-06-22 22:02:56,0,0,0,0,0,0.1253133,0.3759398,0,0
2022-06-22 22:02:55,0,0,0.1248439,0.2496879,0,0.1248439,0.6242197,0,0
2022-06-22 22:02:54,0,0,0,0,0,0.1254705,0.3764115,0,0
2022-06-22 22:02:53,0,0,0.1259446,0,0,0.1259446,0.3778338,0,0
2022-06-22 22:02:52,0,0,0,0,0,0.250941,0.3764115,0,0
2022-06-22 22:02:51,0,0,0,0,0,0.2506266,0.3759398,0,0
2022-06-22 22:02:50,0,0,0.1257862,0,0,0,0.2515723,0,0
2022-06-22 22:02:49,0,0,0,0,0,0,0.5031447,0,0
2022-06-22 22:02:48,0,0,0,0,0,0,0.3773585,0,0
2022-06-22 22:02:47,0,0,0.1254705,0,0,0.1254705,0.3764115,0,0
2022-06-22 22:02:46,0,0,0,0,0,0.5012531,0.3759398,0,0
2022-06-22 22:02:45,0,0,0.1253133,0,0,0.1253133,0.5012531,0,0
2022-06-22 22:02:44,0,0,0,0,0,0.1253133,0.6265664,0,0
2022-06-22 22:02:43,0,0,0.125,0.125,0,0.375,0.375,0,0
2022-06-22 22:02:42,0,0,0,0.125,0,0.25,0.625,0,0
2022-06-22 22:02:41,0,0,0,0,0,0,0.3787879,0,0
2022-06-22 22:02:40,0,0,0,0,0,0.2506266,0.5012531,0,0
2022-06-22 22:02:39,0,0,0.1254705,0,0,0.1254705,0.250941,0,0
2022-06-22 22:02:38,0,0,0,0,0,0.1256281,0.2512563,0,0
2022-06-22 22:02:37,0,0,0,0,0,0,0.5018821,0,0
2022-06-22 22:02:36,0,0,0,0,0,0.2518892,0.2518892,0,0
2022-06-22 22:02:35,0,0,0.1253133,0,0,0.1253133,0.3759398,0,0
2022-06-22 22:02:34,0,0,0,0,0,0.2506266,0.3759398,0,0.1253133
2022-06-22 22:02:33,0,0,0,0,0,0.2503129,0.3754693,0,0
2022-06-22 22:02:32,0,0,0.1254705,0.1254705,0,0.1254705,0.6273526,0,0
2022-06-22 22:02:31,0,0,0,0.1256281,0,0.1256281,0.2512563,0,0
2022-06-22 22:02:30,0,0,0.1253133,0,0,0.2506266,0.2506266,0,0
2022-06-22 22:02:29,0,0,0,0,0,0.1256281,0.3768844,0,0
2022-06-22 22:02:28,0,0,0,0,0,0.1259446,0.3778338,0,0
2022-06-22 22:02:27,0,0,0.1251564,0.1251564,0,0.1251564,0.5006258,0,0
2022-06-22 22:02:26,0,0,0,0,0,0.250941,0.5018821,0,0.1254705
2022-06-22 22:02:25,0,0,0.1251564,0,0,0.1251564,0.5006258,0,0
2022-06-22 22:02:24,0,0,0,0.1259446,0,0.2518892,0.1259446,0,0
2022-06-22 22:02:23,0,0,0.1254705,0,0,0.1254705,0.3764115,0,0
2022-06-22 22:02:22,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-06-22 22:02:21,0,0,0,0.1251564,0,0.1251564,0.7509387,0,0
2022-06-22 22:02:20,0,0,0.1256281,0,0,0.1256281,0.5025126,0,0
2022-06-22 22:02:19,0,0,0,0,0,0.1251564,0.3754693,0,0
2022-06-22 22:02:18,0,0,0,0.1253133,0,1.879699,1.1278195,0,0.1253133
2022-06-22 22:02:17,0,0,0,0.3754693,0,2.878598,1.126408,0,0
2022-06-22 22:02:16,0,0,0,0,0,0.125,0.25,0,0
