time,received,sent
2022-06-22 22:03:04,104.09557,-20.33398
2022-06-22 22:03:03,117.48673,-64.61062
2022-06-22 22:03:02,596.4733,-290.9889
2022-06-22 22:03:01,585.613,-286.0761
2022-06-22 22:03:00,553.92,-269.4682
2022-06-22 22:02:59,585.8423,-285.9787
2022-06-22 22:02:58,589.4803,-285.5765
2022-06-22 22:02:57,588.3406,-287.0021
2022-06-22 22:02:56,564.7827,-274.5693
2022-06-22 22:02:55,598.2208,-291.5096
2022-06-22 22:02:54,584.0834,-284.7167
2022-06-22 22:02:53,584.0517,-286.073
2022-06-22 22:02:52,607.6371,-295.6914
2022-06-22 22:02:51,588.2294,-285.249
2022-06-22 22:02:50,586.6064,-284.442
2022-06-22 22:02:49,595.1049,-290.8817
2022-06-22 22:02:48,581.8604,-282.5455
2022-06-22 22:02:47,564.5378,-275.2909
2022-06-22 22:02:46,582.8931,-283.7007
2022-06-22 22:02:45,602.5956,-294.144
2022-06-22 22:02:44,616.1259,-299.2687
2022-06-22 22:02:43,611.6874,-298.5135
2022-06-22 22:02:42,596.0325,-290.4599
2022-06-22 22:02:41,573.8211,-279.0887
2022-06-22 22:02:40,587.8288,-286.2717
2022-06-22 22:02:39,579.1715,-280.5926
2022-06-22 22:02:38,578.6968,-281.6106
2022-06-22 22:02:37,591.5169,-287.3148
2022-06-22 22:02:36,594.9075,-290.8354
2022-06-22 22:02:35,596.0485,-290.542
2022-06-22 22:02:34,596.8009,-290.8745
2022-06-22 22:02:33,575.6213,-279.9855
2022-06-22 22:02:32,591.5752,-288.1662
2022-06-22 22:02:31,601.4861,-294.205
2022-06-22 22:02:30,613.3995,-299.1374
2022-06-22 22:02:29,591.8533,-288.6351
2022-06-22 22:02:28,605.3656,-294.5047
2022-06-22 22:02:27,604.2563,-293.4547
2022-06-22 22:02:26,622.9263,-304.6972
2022-06-22 22:02:25,603.5711,-293.8309
2022-06-22 22:02:24,603.5617,-295.4186
2022-06-22 22:02:23,608.9118,-296.4432
2022-06-22 22:02:22,629.2903,-306.2452
2022-06-22 22:02:21,587.9771,-286.5483
2022-06-22 22:02:20,592.109,-286.4548
2022-06-22 22:02:19,435.1921,-144.86157
2022-06-22 22:02:18,255.3496,-242.6563
2022-06-22 22:02:17,70.29102,-69.50729
2022-06-22 22:02:16,38.1332,-45.06796
