time,free,used,cached,buffers
2022-06-07 14:29:13,3479.977,3578.793,8930.449,19.96875
2022-06-07 14:29:12,3479.977,3578.797,8930.445,19.96875
2022-06-07 14:29:11,3479.898,3579.016,8930.32,19.95312
2022-06-07 14:29:10,174.6836,4884.609,10930.578,19.31641
2022-06-07 14:29:09,174.6836,4884.609,10930.578,19.31641
2022-06-07 14:29:08,174.5,4884.793,10930.578,19.31641
2022-06-07 14:29:07,174.5,4884.793,10930.578,19.31641
2022-06-07 14:29:06,174.2539,4885.039,10930.578,19.31641
2022-06-07 14:29:05,174.0078,4885.285,10930.578,19.31641
2022-06-07 14:29:04,174.2539,4885.043,10930.582,19.30859
2022-06-07 14:29:03,174.2539,4885.043,10930.582,19.30859
2022-06-07 14:29:02,173.7617,4885.535,10930.582,19.30859
2022-06-07 14:29:01,173.7617,4885.535,10930.582,19.30859
2022-06-07 14:29:00,173.7617,4885.535,10930.582,19.30859
2022-06-07 14:28:59,174.0078,4885.289,10930.582,19.30859
2022-06-07 14:28:58,174.0078,4885.289,10930.582,19.30859
2022-06-07 14:28:57,174.0078,4885.289,10930.582,19.30859
2022-06-07 14:28:56,174.0078,4885.289,10930.582,19.30859
2022-06-07 14:28:55,174.2227,4885.082,10930.574,19.30859
2022-06-07 14:28:54,174.2227,4885.082,10930.582,19.30078
2022-06-07 14:28:53,174.2227,4885.082,10930.582,19.30078
2022-06-07 14:28:52,173.9766,4885.328,10930.582,19.30078
2022-06-07 14:28:51,173.9766,4885.328,10930.582,19.30078
2022-06-07 14:28:50,173.7305,4885.574,10930.582,19.30078
2022-06-07 14:28:49,173.6328,4885.668,10930.586,19.30078
2022-06-07 14:28:48,174.1328,4885.273,10930.496,19.28516
2022-06-07 14:28:47,174.3711,4885.035,10930.496,19.28516
2022-06-07 14:28:46,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:45,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:44,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:43,174.6328,4884.773,10930.496,19.28516
2022-06-07 14:28:42,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:41,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:40,174.625,4884.781,10930.496,19.28516
2022-06-07 14:28:39,174.8711,4884.535,10930.496,19.28516
2022-06-07 14:28:38,174.8711,4884.539,10930.496,19.28125
2022-06-07 14:28:37,174.8711,4884.539,10930.496,19.28125
2022-06-07 14:28:36,174.625,4884.785,10930.496,19.28125
2022-06-07 14:28:35,174.8711,4884.539,10930.496,19.28125
2022-06-07 14:28:34,174.6875,4884.723,10930.496,19.28125
2022-06-07 14:28:33,174.8477,4884.613,10930.453,19.27344
