time,in,out
2022-07-05 10:39:45,1440.932,0
2022-07-05 10:39:44,691.7282,0
2022-07-05 10:39:43,1356.2718,0
2022-07-05 10:39:42,693.0872,-136.45577
2022-07-05 10:39:41,1358.9128,-267.5442
2022-07-05 10:39:40,691.7312,0
2022-07-05 10:39:39,1356.2688,0
2022-07-05 10:39:38,734.9097,0
2022-07-05 10:39:37,1441.0903,0
2022-07-05 10:39:36,691.5952,-32.41852
2022-07-05 10:39:35,1356.4048,-63.58148
2022-07-05 10:39:34,713.4461,-1579.5804
2022-07-05 10:39:33,1409.3649,-3165.339
2022-07-05 10:39:32,702.3208,-135.08037
2022-07-05 10:39:31,1351.0868,-13.51539
2022-07-05 10:39:30,685.8036,-26.48461
2022-07-05 10:39:29,1346.8614,-39.20045
2022-07-05 10:39:28,7791.668,-87.62328
2022-07-05 10:39:27,18835.75,-91.54125
2022-07-05 10:39:26,13096.706,-137.63502
2022-07-05 10:39:25,12672.062,0
2022-07-05 10:39:24,12404.443,0
2022-07-05 10:39:23,24751.19,-29.96572
2022-07-05 10:39:22,22825.7,-178.5704
2022-07-05 10:39:21,30158.94,-235.4639
2022-07-05 10:39:20,40989.3,0
2022-07-05 10:39:19,27403.19,0
2022-07-05 10:39:18,5309.29,-34.08561
2022-07-05 10:39:17,12623.211,-28021.94
2022-07-05 10:39:16,8242.895,-89417.03
2022-07-05 10:39:15,11502.709,-67790.95
2022-07-05 10:39:14,27654.45,0
2022-07-05 10:39:13,17143.91,-34.0216
2022-07-05 10:39:12,10279.983,-163.00047
2022-07-05 10:39:11,11936.139,-16586.359
2022-07-05 10:39:10,5650.662,-31608.62
2022-07-05 10:39:09,9506.941,0
2022-07-05 10:39:08,1661.7292,-4106.688
2022-07-05 10:39:07,8298.981,-7917.312
2022-07-05 10:39:06,13442.215,-25.82007
2022-07-05 10:39:05,8246.395,-50.17993
2022-07-05 10:39:04,16859.06,0
2022-07-05 10:39:03,18029.14,-16.388136
2022-07-05 10:39:02,8867.249,-31.61186
2022-07-05 10:39:01,16093.213,-31.1407
2022-07-05 10:39:00,15242.013,-60.8593
2022-07-05 10:38:59,12522.142,0
2022-07-05 10:38:58,12691.212,-42.14181
2022-07-05 10:38:57,18953.28,-81.85819
2022-07-05 10:38:56,26836.44,-89.48952
2022-07-05 10:38:55,26419.97,-211.0804
2022-07-05 10:38:54,13811.781,-71.43008
2022-07-05 10:38:53,14831.536,0
2022-07-05 10:38:52,23069.04,0
2022-07-05 10:38:51,29927.08,-125.35525
2022-07-05 10:38:50,21920.69,-276.4838
2022-07-05 10:38:49,17403.71,-66.16098
2022-07-05 10:38:48,20254.92,0
2022-07-05 10:38:47,11410.507,0
2022-07-05 10:38:46,6930.191,-93.79177
2022-07-05 10:38:45,12669.703,-239.4281
2022-07-05 10:38:44,18503.33,-110.78018
2022-07-05 10:38:43,15125.815,-3973.096
2022-07-05 10:38:42,16264.245,-7769.768
2022-07-05 10:38:41,10421.918,-104.31363
2022-07-05 10:38:40,7590.851,-59308.61
2022-07-05 10:38:39,3613.751,-133308.76
2022-07-05 10:38:38,9511.699,-36990.5
2022-07-05 10:38:37,22069.91,-20.95627
2022-07-05 10:38:36,19942.51,-90.88208
2022-07-05 10:38:35,11309.29,-190.7108
2022-07-05 10:38:34,12365.576,-16946.02
2022-07-05 10:38:33,8278.847,-32620.39
2022-07-05 10:38:32,1187.26,-451.0045
2022-07-05 10:38:31,1030.5319,-913.8235
2022-07-05 10:38:30,4830.938,-87.44272
2022-07-05 10:38:29,19400.35,-179.2124
2022-07-05 10:38:28,32747.64,-288.5169
2022-07-05 10:38:27,26890.36,-935.8018
2022-07-05 10:38:26,19823.33,-1854.232
2022-07-05 10:38:25,26542.06,-111.85725
2022-07-05 10:38:24,25775.66,-58.10847
2022-07-05 10:38:23,13307.753,0
2022-07-05 10:38:22,14062.759,-1412.4659
2022-07-05 10:38:21,14501.043,-2813.832
2022-07-05 10:38:20,14182.247,-245.3631
2022-07-05 10:38:19,23981.46,-119.25261
2022-07-05 10:38:18,25323.11,-21.08625
2022-07-05 10:38:17,9090.09,-1053.4163
2022-07-05 10:38:16,8763.486,-2196.37
2022-07-05 10:38:15,24635.14,-354.3314
2022-07-05 10:38:14,17637.09,-123.88188
2022-07-05 10:38:13,8095.348,0
2022-07-05 10:38:12,20171.91,-127.7018
2022-07-05 10:38:11,15209.516,-244.2982
2022-07-05 10:38:10,8321.809,-26.0815
2022-07-05 10:38:09,9239.273,-49.9185
2022-07-05 10:38:08,16508.955,0
2022-07-05 10:38:07,4661.791,-466.6374
2022-07-05 10:38:06,10991.751,-893.3626
