time,received,sent
2022-05-30 12:05:44,384.221,-27.58586
2022-05-30 12:05:43,156.78617,-46.60211
2022-05-30 12:05:42,40.60221,-20.73509
2022-05-30 12:05:41,155.91062,-62.80023
2022-05-30 12:05:40,70.4688,-25.04485
2022-05-30 12:05:39,40.91774,-41.8417
2022-05-30 12:05:38,37.89185,-24.52221
2022-05-30 12:05:37,55.13917,-40.95902
2022-05-30 12:05:36,33.69295,-19.715
2022-05-30 12:05:35,47.75384,-25.32947
2022-05-30 12:05:34,51.81944,-28.14529
2022-05-30 12:05:33,57.03673,-28.83448
2022-05-30 12:05:32,55.90534,-28.79024
2022-05-30 12:05:31,64.44975,-36.10472
2022-05-30 12:05:30,66.78833,-76.84093
2022-05-30 12:05:29,293.3987,-3435.516
2022-05-30 12:05:28,169.3645,-1084.1906
2022-05-30 12:05:27,107.13226,-48.8112
2022-05-30 12:05:26,71.68717,-27.07646
2022-05-30 12:05:25,69.97625,-76.92046
2022-05-30 12:05:24,84.8383,-95.4149
2022-05-30 12:05:23,93.32067,-110.5224
2022-05-30 12:05:22,146.24237,-95.52372
2022-05-30 12:05:21,139.55358,-117.65143
2022-05-30 12:05:20,133.20363,-89.68416
2022-05-30 12:05:19,109.88121,-134.32057
2022-05-30 12:05:18,144.26093,-208.1819
2022-05-30 12:05:17,121.31226,-129.89186
2022-05-30 12:05:16,112.87526,-158.42583
2022-05-30 12:05:15,108.59475,-141.91698
2022-05-30 12:05:14,87.21493,-70.81148
2022-05-30 12:05:13,101.27552,-110.72316
2022-05-30 12:05:12,95.27254,-102.01085
2022-05-30 12:05:11,78.80911,-49.06802
2022-05-30 12:05:10,137.07141,-53.62162
2022-05-30 12:05:09,157.66829,-100.55517
2022-05-30 12:05:08,154.86198,-129.61857
2022-05-30 12:05:07,173.2196,-194.6673
2022-05-30 12:05:06,134.42254,-191.6665
2022-05-30 12:05:05,147.12123,-205.2395
2022-05-30 12:05:04,129.87697,-135.87326
2022-05-30 12:05:03,144.24697,-185.1074
2022-05-30 12:05:02,120.927,-142.73083
2022-05-30 12:05:01,80.06971,-53.14813
2022-05-30 12:05:00,101.53527,-30.73449
2022-05-30 12:04:59,135.55307,-126.67734
2022-05-30 12:04:58,137.16638,-161.27509
2022-05-30 12:04:57,136.58217,-124.84422
2022-05-30 12:04:56,132.4311,-97.3792
2022-05-30 12:04:55,149.06798,-172.0034
2022-05-30 12:04:54,142.37238,-162.40113
2022-05-30 12:04:53,121.18943,-138.93994
2022-05-30 12:04:52,115.92634,-142.49362
2022-05-30 12:04:51,123.5123,-167.5345
2022-05-30 12:04:50,144.9187,-185.9429
2022-05-30 12:04:49,149.63286,-105.69408
2022-05-30 12:04:48,108.9405,-83.66792
2022-05-30 12:04:47,119.64531,-134.37938
2022-05-30 12:04:46,110.97032,-83.75751
2022-05-30 12:04:45,125.89515,-128.87897
2022-05-30 12:04:44,125.54302,-116.37218
2022-05-30 12:04:43,142.254,-122.56617
2022-05-30 12:04:42,154.86484,-171.3106
2022-05-30 12:04:41,114.65431,-101.6422
2022-05-30 12:04:40,142.26102,-144.22971
2022-05-30 12:04:39,143.5034,-162.55056
2022-05-30 12:04:38,133.98751,-151.82459
2022-05-30 12:04:37,111.19071,-106.45489
2022-05-30 12:04:36,137.8461,-219.863
2022-05-30 12:04:35,135.27171,-160.19299
2022-05-30 12:04:34,121.09526,-78.63633
2022-05-30 12:04:33,103.5641,-75.70949
2022-05-30 12:04:32,142.11426,-102.72872
2022-05-30 12:04:31,117.50568,-71.49958
2022-05-30 12:04:30,124.05064,-109.88703
2022-05-30 12:04:29,152.67134,-165.72378
2022-05-30 12:04:28,151.07508,-155.2511
2022-05-30 12:04:27,146.99019,-143.58929
2022-05-30 12:04:26,157.9915,-206.9944
2022-05-30 12:04:25,141.26526,-181.5099
2022-05-30 12:04:24,96.21538,-107.89473
