time,in,out
2022-06-23 16:27:42,3795.162,-7.900495
2022-06-23 16:27:41,647.036,-16.099505
2022-06-23 16:27:40,721.039,-687.3217
2022-06-23 16:27:39,85.86534,-1416.48
2022-06-23 16:27:38,0,-50.633
2022-06-23 16:27:37,161.9704,-67.85247
2022-06-23 16:27:36,330.0296,-109.11559
2022-06-23 16:27:35,102.73962,-137.42968
2022-06-23 16:27:34,209.2604,-105.55978
2022-06-23 16:27:33,0,-65.36604
2022-06-23 16:27:32,0,-45.51024
2022-06-23 16:27:31,0,-22.5836
2022-06-23 16:27:30,0,-39.95216
2022-06-23 16:27:29,0,-54.58853
2022-06-23 16:27:28,0,-85.12896
2022-06-23 16:27:27,0,-85.74766
2022-06-23 16:27:26,0,-26.53434
2022-06-23 16:27:25,0,-59.85609
2022-06-23 16:27:24,0,-124.83932
2022-06-23 16:27:23,0,-168.4777
2022-06-23 16:27:22,0,-82.73011
2022-06-23 16:27:21,0,-65.41409
2022-06-23 16:27:20,0,-46.73248
2022-06-23 16:27:19,0,-36.00418
2022-06-23 16:27:18,0,-47.85341
2022-06-23 16:27:17,0,-62.77998
2022-06-23 16:27:16,0,-45.31871
2022-06-23 16:27:15,0,-47.99961
2022-06-23 16:27:14,0,-57.22377
2022-06-23 16:27:13,0,-108.92804
2022-06-23 16:27:12,0,-141.74701
2022-06-23 16:27:11,75.06405,-62.77776
2022-06-23 16:27:10,152.93595,-34.78177
2022-06-23 16:27:09,0,-10.732187
2022-06-23 16:27:08,0,-30.30305
2022-06-23 16:27:07,64.55038,-72.23579
2022-06-23 16:27:06,131.44962,-33.31385
2022-06-23 16:27:05,0,-71.56841
2022-06-23 16:27:04,0,-97.89645
2022-06-23 16:27:03,0,-46.15778
2022-06-23 16:27:02,0,-113.55828
2022-06-23 16:27:01,0,-62.82363
2022-06-23 16:27:00,0,-39.95235
2022-06-23 16:26:59,0,-38.77716
2022-06-23 16:26:58,0,-50.28748
2022-06-23 16:26:57,0,-117.27216
2022-06-23 16:26:56,0,-124.04707
2022-06-23 16:26:55,0,-83.07473
2022-06-23 16:26:54,0,-22.58509
2022-06-23 16:26:53,0,-88.70198
2022-06-23 16:26:52,0,-149.88867
2022-06-23 16:26:51,0,-67.85187
