time,in,out
2022-05-30 20:45:34,1029.82,-143.62
2022-05-30 20:45:35,825.268,-64.7447
2022-05-30 20:45:36,2564.36,-15.7168
2022-05-30 20:45:37,221521,-92.5103
2022-05-30 20:45:38,639681,-67.0947
2022-05-30 20:45:39,1.15159e+06,-13.2876
2022-05-30 20:45:40,1046537,-34.6207
2022-05-30 20:45:41,980603,-20.4867
2022-05-30 20:45:42,980842,-71.4919
2022-05-30 20:45:43,980413,-118.814
2022-05-30 20:45:44,981070,-180.156
2022-05-30 20:45:45,981016,-37.538
2022-05-30 20:45:46,980931,-7.2998
2022-05-30 20:45:47,980684,-4.7002
2022-05-30 20:45:48,980790,-27.3454
2022-05-30 20:45:49,980823,-152.765
2022-05-30 20:45:50,980517,-74.0457
2022-05-30 20:45:51,981066,-17.1865
2022-05-30 20:45:52,980826,-11.9513
2022-05-30 20:45:53,980657,-773.667
2022-05-30 20:45:54,980986,-709.621
2022-05-30 20:45:55,981260,-31.9027
2022-05-30 20:45:56,980531,-43.5772
2022-05-30 20:45:57,980752,-16.3856
2022-05-30 20:45:58,981049,-887.702
2022-05-30 20:45:59,980786,-1838.03
2022-05-30 20:46:00,981235,-1769.93
2022-05-30 20:46:01,980829,-589.343
2022-05-30 20:46:02,982034,-567.209
2022-05-30 20:46:03,983406,-473.401
2022-05-30 20:46:04,980667,-325.172
2022-05-30 20:46:05,980708,-97.9421
2022-05-30 20:46:06,980980,-16.8307
2022-05-30 20:46:07,980542,-29.5332
2022-05-30 20:46:08,981306,-50.0123
2022-05-30 20:46:09,980930,-79.9337
2022-05-30 20:46:10,980534,-20.2332
2022-05-30 20:46:11,980494,-2.71775
2022-05-30 20:46:12,980886,-64.5508
2022-05-30 20:46:13,981147,-34.1173
2022-05-30 20:46:14,980923,-91.6254
2022-05-30 20:46:15,980705,-120.089
2022-05-30 20:46:16,980510,-15.1874
2022-05-30 20:46:17,980622,0
2022-05-30 20:46:18,981268,-6.24936
2022-05-30 20:46:19,980875,-40.6298
2022-05-30 20:46:20,981090,-102.08
2022-05-30 20:46:21,979934,-36.5726
2022-05-30 20:46:22,981712,-12.915
2022-05-30 20:46:23,980792,-7.8014
2022-05-30 20:46:24,980595,-15.6321
2022-05-30 20:46:25,980827,-46.4572
2022-05-30 20:46:26,980491,-25.252
2022-05-30 20:46:27,981222,-30.0273
2022-05-30 20:46:28,980732,-14.6326
2022-05-30 20:46:29,982085,-47.3533
2022-05-30 20:46:30,981734,-92.9941
2022-05-30 20:46:31,980725,-152.101
2022-05-30 20:46:32,980925,-19.7493
2022-05-30 20:46:33,979802,-24.9399
2022-05-30 20:46:34,981706,-62.7104
2022-05-30 20:46:35,981132,-151.363
2022-05-30 20:46:36,980748,-101.99
2022-05-30 20:46:37,980870,-19.6934
2022-05-30 20:46:38,980644,-26.0062
2022-05-30 20:46:39,980482,-40.0197
2022-05-30 20:46:40,981371,-44.2315
2022-05-30 20:46:41,980028,-53.489
2022-05-30 20:46:42,980896,-45.4931
