time,free,used
2022-05-31 05:54:36,31591.1,521.113
2022-05-31 05:54:35,31591.4,520.797
2022-05-31 05:54:34,31579.8,532.469
2022-05-31 05:54:33,31570.3,541.98
2022-05-31 05:54:32,31582.9,529.336
2022-05-31 05:54:31,31600.3,511.941
2022-05-31 05:54:30,31600,512.227
2022-05-31 05:54:29,31600.1,512.188
2022-05-31 05:54:28,31600,512.195
2022-05-31 05:54:27,31600.1,512.18
2022-05-31 05:54:26,31600,512.211
2022-05-31 05:54:25,31599.8,512.449
2022-05-31 05:54:24,31599.8,512.48
2022-05-31 05:54:23,31600.3,511.918
2022-05-31 05:54:22,31600,512.195
2022-05-31 05:54:21,31599.8,512.457
2022-05-31 05:54:20,31599.8,512.449
2022-05-31 05:54:19,31600.1,512.188
2022-05-31 05:54:18,31600.6,511.633
2022-05-31 05:54:17,31600.1,512.133
2022-05-31 05:54:16,31600.1,512.133
2022-05-31 05:54:15,31600.1,512.109
2022-05-31 05:54:14,31600.1,512.141
2022-05-31 05:54:13,31600.1,512.164
2022-05-31 05:54:12,31599.8,512.449
2022-05-31 05:54:11,31599.8,512.457
2022-05-31 05:54:10,31599.8,512.457
2022-05-31 05:54:09,31600,512.203
2022-05-31 05:54:08,31600,512.203
2022-05-31 05:54:07,31600,512.211
2022-05-31 05:54:06,31599.8,512.457
2022-05-31 05:54:05,31599.5,512.703
2022-05-31 05:54:04,31599.6,512.594
2022-05-31 05:54:03,31599.6,512.664
2022-05-31 05:54:02,31599.6,512.664
2022-05-31 05:54:01,31599.6,512.68
2022-05-31 05:54:00,31599.6,512.656
2022-05-31 05:53:59,31598.9,513.359
2022-05-31 05:53:58,31598.9,513.375
2022-05-31 05:53:57,31599,513.281
2022-05-31 05:53:56,31599.4,512.805
2022-05-31 05:53:55,31598.9,513.32
2022-05-31 05:53:54,31598.9,513.32
2022-05-31 05:53:53,31599.2,513.02
2022-05-31 05:53:52,31599.2,513.051
2022-05-31 05:53:51,31599.2,513.02
2022-05-31 05:53:50,31599.5,512.766
2022-05-31 05:53:49,31599.2,512.996
2022-05-31 05:53:48,31599.2,513.004
2022-05-31 05:53:47,31599.5,512.742
2022-05-31 05:53:46,31599.2,513.012
2022-05-31 05:53:45,31599,513.273
2022-05-31 05:53:44,31599,513.266
2022-05-31 05:53:43,31599.2,513.082
2022-05-31 05:53:42,31599.4,512.812
2022-05-31 05:53:41,31599.7,512.559
2022-05-31 05:53:40,31599.1,513.105
2022-05-31 05:53:39,31599.2,513.059
2022-05-31 05:53:38,31598.9,513.344
2022-05-31 05:53:37,31599.2,513.051
2022-05-31 05:53:36,31598.9,513.305
2022-05-31 05:53:35,31598.9,513.297
2022-05-31 05:53:34,31598.7,513.566
2022-05-31 05:53:33,31598.8,513.492
2022-05-31 05:53:32,31598.1,514.094
2022-05-31 05:53:31,31597.6,514.641
2022-05-31 05:53:30,31598.4,513.859
2022-05-31 05:53:29,31598.9,513.324
2022-05-31 05:53:28,31598.9,513.301
2022-05-31 05:53:27,31598.9,513.309
2022-05-31 05:53:26,31598.6,513.594
2022-05-31 05:53:25,31598.4,513.809
2022-05-31 05:53:24,31598.4,513.863
2022-05-31 05:53:23,31598.7,513.516
2022-05-31 05:53:22,31598.7,513.555
2022-05-31 05:53:21,31599,513.262
2022-05-31 05:53:20,31599,513.27
2022-05-31 05:53:19,31598.7,513.516
2022-05-31 05:53:18,31598.7,513.508
2022-05-31 05:53:17,31598.7,513.5
2022-05-31 05:53:16,31598.7,513.523
2022-05-31 05:53:15,31599,513.223
2022-05-31 05:53:14,31598.7,513.5
2022-05-31 05:53:13,31599,513.207
2022-05-31 05:53:12,31599,513.199
2022-05-31 05:53:11,31599,513.199
2022-05-31 05:53:10,31598.8,513.477
2022-05-31 05:53:09,31598.8,513.461
2022-05-31 05:53:08,31598.5,513.707
2022-05-31 05:53:07,31599.1,513.152
2022-05-31 05:53:06,31598.8,513.406
2022-05-31 05:53:05,31598.8,513.43
2022-05-31 05:53:04,31598.8,513.422
2022-05-31 05:53:03,31599,513.223
2022-05-31 05:53:02,31598.9,513.375
2022-05-31 05:53:01,31599.3,512.938
2022-05-31 05:53:00,31599.1,513.121
2022-05-31 05:52:59,31598.5,513.699
2022-05-31 05:52:58,31598.9,513.375
2022-05-31 05:52:57,31598.8,513.438
2022-05-31 05:52:56,31599.1,513.121
2022-05-31 05:52:55,31599,513.191
2022-05-31 05:52:54,31598.9,513.367
2022-05-31 05:52:53,31598.9,513.379
2022-05-31 05:52:52,31598.9,513.316
2022-05-31 05:52:51,31598.9,513.387
2022-05-31 05:52:50,31598.9,513.324
2022-05-31 05:52:49,31598.8,513.395
2022-05-31 05:52:48,31598.9,513.309
2022-05-31 05:52:47,31599.1,513.117
