time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-06-05 10:54:51,0,0,0,0,0,0.2493766,0.2493766,0,0
2022-06-05 10:54:50,0,0,0,0,0,0,0.2512563,0,0
2022-06-05 10:54:49,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-06-05 10:54:48,0,0,0.2469136,1.728395,0,2.716049,8.888889,0,0.2469136
2022-06-05 10:54:47,0,0,0,1.4925373,0,3.233831,17.91045,0,2.985075
2022-06-05 10:54:46,0,0,0,1.5037594,0,11.278195,11.278195,0,0.2506266
2022-06-05 10:54:45,0,0,0.2403846,3.846154,0,24.03846,2.644231,0,0
2022-06-05 10:54:44,0,0,0,5.250597,0,24.34368,2.147971,0,0
2022-06-05 10:54:43,0,0,0.982801,3.194103,0,25.30713,2.702703,0,5.896806
2022-06-05 10:54:42,0,0,0.2463054,2.70936,0,25.61576,1.970443,0,0
2022-06-05 10:54:41,0,0,0.2415459,5.31401,0,24.39614,2.173913,0,0
2022-06-05 10:54:40,0,0,0,1.99005,0,24.87562,2.487562,0,0
2022-06-05 10:54:39,0,0,0.2444988,2.933985,0,24.93888,1.711491,0,0
2022-06-05 10:54:38,0,0,0,2.45098,0,25,0.9803922,0,0
2022-06-05 10:54:37,0,0,0,3.381643,0,25.12077,0.9661836,0,0
2022-06-05 10:54:36,0,0,0,4.30622,0,24.88038,1.1961722,0,0
2022-06-05 10:54:35,0,0,0.2475248,1.4851485,0,25.24752,0.990099,0,0
2022-06-05 10:54:34,0,0,0,6.382979,0,23.40426,1.1820331,0,0
2022-06-05 10:54:33,0,0,0.2392344,5.023923,0,23.92344,1.1961722,0,0
2022-06-05 10:54:32,0,0,0.2392344,4.545455,0,24.64115,1.913876,0,4.066986
2022-06-05 10:54:31,0,0,0,3.414634,0,24.14634,1.707317,0,0
2022-06-05 10:54:30,0,0,0,1.2406948,0,25.31017,1.2406948,0,0
2022-06-05 10:54:29,0,0,0.245098,2.205882,0,25.2451,2.205882,0,0
2022-06-05 10:54:28,0,0,0,2.696078,0,24.7549,1.960784,0,0
2022-06-05 10:54:27,0,0,0,1.736973,0,25.31017,1.2406948,0,0
2022-06-05 10:54:26,0,0,0,1.741294,0,25.12438,1.741294,0,0
2022-06-05 10:54:25,0,0,0.2493766,1.2468828,0,24.93766,2.493766,0,0
2022-06-05 10:54:24,0,0,0.2439024,3.902439,0,25.12195,1.95122,0,0
2022-06-05 10:54:23,0,0,0.4987531,0.9975062,0,25.93516,1.995012,0,0
2022-06-05 10:54:22,0,0,0.2427184,3.398058,0,24.27184,2.669903,0,4.368932
2022-06-05 10:54:21,0,0,0.2421308,3.389831,0,24.69734,1.694915,0,0
2022-06-05 10:54:20,0,0,0,3.855422,0,24.57831,1.4457831,0,0
2022-06-05 10:54:19,0,0,0,1.985112,0,25.06203,0.9925558,0,0
2022-06-05 10:54:18,0,0,0.2427184,3.398058,0,25,1.699029,0,0
2022-06-05 10:54:17,0,0,0.2380952,5,0,24.52381,1.6666667,0,0
2022-06-05 10:54:16,0,0,0,3.178484,0,24.44988,1.4669927,0,0
2022-06-05 10:54:15,0,0,0,2.216749,0,24.87685,1.724138,0,0
2022-06-05 10:54:14,0,0,0.4950495,1.732673,0,25.24752,1.732673,0,0
2022-06-05 10:54:13,0,0,0,1,0,25.5,1.5,0,0
2022-06-05 10:54:12,0,0,0,1,0,26,1.25,0,0
2022-06-05 10:54:11,0,0,0.2487562,0.9950249,0,25.37313,1.741294,0,0
2022-06-05 10:54:10,0,0,0,3.864734,0,25.60386,1.2077295,0,0
2022-06-05 10:54:09,0,0,0.2415459,3.864734,0,24.63768,1.932367,0,0
2022-06-05 10:54:08,0,0,0,2.463054,0,24.87685,1.970443,0,0
2022-06-05 10:54:07,0,0,0,0.9950249,0,25.62189,1.4925373,0,0
2022-06-05 10:54:06,0,0,0.7425743,1.4851485,0,25.9901,2.227723,0,3.960396
2022-06-05 10:54:05,0,0,0,2.933985,0,25.18337,1.4669927,0,0
