time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-05-30 12:14:48,0,0,0,0,0,0,0.2512563,0,0
2022-05-30 12:14:47,0,0,0.2493766,0.4987531,0,1.4962594,1.745636,0,0
2022-05-30 12:14:46,0,0,0.2525253,0.2525253,0,24.24242,2.020202,0,0
2022-05-30 12:14:45,0,0,1.0204082,1.2755102,0,71.42857,3.571429,0,0
2022-05-30 12:14:44,0,0,0,0.2506266,0,0.7518797,0.2506266,0,0
2022-05-30 12:14:43,0,0,2.469136,2.469136,0,52.83951,6.419753,0,0.2469136
2022-05-30 12:14:42,0,0,6.015038,3.258145,0,76.69173,10.275689,0,0
2022-05-30 12:14:41,0,0,5.778894,3.517588,0,82.1608,7.537688,0,0
2022-05-30 12:14:40,0,0,2.763819,1.0050251,0,87.18593,6.78392,0,0
2022-05-30 12:14:39,0,0,2.777778,0.7575758,0,86.61616,8.080808,0,0
2022-05-30 12:14:38,0,0,3.9801,0.7462687,0,85.8209,7.21393,0,0
2022-05-30 12:14:37,0,0,2.525253,0.7575758,0,88.63636,6.060606,0,0
2022-05-30 12:14:36,0,0,2.985075,1.741294,0,88.0597,5.472637,0,0
2022-05-30 12:14:35,0,0,2.729529,0.7444169,0,88.08933,6.947891,0,0
2022-05-30 12:14:34,0,0,3.015075,0.5025126,0,88.19095,5.778894,0,0
2022-05-30 12:14:33,0,0,3.02267,0.7556675,0,86.90176,8.060453,0,0
2022-05-30 12:14:32,0,0,2.729529,0.7444169,0,88.58561,6.699752,0,0
2022-05-30 12:14:31,0,0,3.274559,1.0075567,0,89.42065,4.534005,0,0
2022-05-30 12:14:30,0,0,3.015075,1.0050251,0,87.43719,7.035176,0,0
2022-05-30 12:14:29,0,0,3.030303,0.5050505,0,88.38384,5.808081,0,0
2022-05-30 12:14:28,0,0,3.037975,0.5063291,0,88.86076,6.329114,0,0
2022-05-30 12:14:27,0,0,2.763819,0.5025126,0,89.69849,5.527638,0,0
2022-05-30 12:14:26,0,0,3.535354,1.010101,0,87.87879,5.808081,0,0
2022-05-30 12:14:25,0,0,2.78481,0.7594937,0,87.08861,7.088608,0,0
2022-05-30 12:14:24,0,0,3.037975,0.5063291,0,87.8481,6.835443,0,0
2022-05-30 12:14:23,0,0,3.015075,1.2562814,0,86.43216,7.035176,0,0.2512563
2022-05-30 12:14:22,0,0,2.756892,1.0025063,0,87.46867,6.766917,0,0
2022-05-30 12:14:21,0,0,3.015075,0.5025126,0,88.94472,5.778894,0,0
2022-05-30 12:14:20,0,0,3.25,0.75,0,89.25,4.75,0,0
2022-05-30 12:14:19,0,0,2.763819,1.2562814,0,88.94472,5.778894,0,0
2022-05-30 12:14:18,0,0,3.299492,1.2690355,0,86.80203,7.360406,0,0
2022-05-30 12:14:17,0,0,3.007519,0.7518797,0,86.46617,8.02005,0,0
2022-05-30 12:14:16,0,0,3.015075,1.0050251,0,86.1809,7.537688,0,0
2022-05-30 12:14:15,0,0,3.007519,1.0025063,0,87.46867,7.017544,0,0
2022-05-30 12:14:14,0,0,3.030303,0.7575758,0,87.37374,6.818182,0,0
2022-05-30 12:14:13,0,0,2.770781,1.0075567,0,86.64987,7.556675,0,0
2022-05-30 12:14:12,0,0,3.233831,1.2437811,0,87.81095,6.218905,0,0
2022-05-30 12:14:11,0,0,3.030303,0.7575758,0,89.14141,5.30303,0,0
2022-05-30 12:14:10,0,0,3.482587,0.9950249,0,86.56716,6.716418,0,0
2022-05-30 12:14:09,0,0,2.992519,1.2468828,0,88.02993,6.234414,0,0
2022-05-30 12:14:08,0,0,3.291139,0,0,87.59494,6.329114,0,0.2531646
2022-05-30 12:14:07,0,0,3.007519,1.2531328,0,86.21554,7.26817,0,0
2022-05-30 12:14:06,0,0,3,1.25,0,88.75,5.5,0,0
2022-05-30 12:14:05,0,0,3.045685,0.5076142,0,87.56345,7.360406,0,0
2022-05-30 12:14:04,0,0,2.970297,0.7425743,0,89.10891,5.693069,0,0
2022-05-30 12:14:03,0,0,3.258145,0.7518797,0,89.22306,5.513784,0,0
2022-05-30 12:14:02,0,0,3.02267,0.7556675,0,88.16121,6.549118,0,0
2022-05-30 12:14:01,0,0,3.007519,0.7518797,0,85.96491,7.518797,0,0
2022-05-30 12:14:00,0,0,3.02267,1.0075567,0,88.16121,6.04534,0,0
2022-05-30 12:13:59,0,0,3.291139,0.2531646,0,86.83544,6.329114,0,0
2022-05-30 12:13:58,0,0,2.75,0.5,0,87.25,7.25,0,0
2022-05-30 12:13:57,0,0,3.02267,1.0075567,0,86.39798,7.556675,0,0
2022-05-30 12:13:56,0,0,2.770781,1.2594458,0,87.15365,7.304786,0,0
2022-05-30 12:13:55,0,0,3.25,1.25,0,85.75,6.5,0,0
2022-05-30 12:13:54,0,0,3.053435,0.5089059,0,88.54962,5.852417,0,0
2022-05-30 12:13:53,0,0,2.992519,1.2468828,0,88.77805,5.735661,0,0
2022-05-30 12:13:52,0,0,2.756892,1.0025063,0,87.96992,6.516291,0,0
2022-05-30 12:13:51,0,0,2.770781,0.7556675,0,87.90932,6.801008,0,0
2022-05-30 12:13:50,0,0,3.015075,1.0050251,0,87.18593,7.035176,0,0
2022-05-30 12:13:49,0,0,2.78481,1.2658228,0,85.31646,7.594937,0,0
2022-05-30 12:13:48,0,0,3.233831,1.2437811,0,88.80597,5.721393,0,0
2022-05-30 12:13:47,0,0,3.02267,0.7556675,0,88.66499,6.297229,0,0
2022-05-30 12:13:46,0,0,2.977667,1.4888337,0,83.87097,7.940447,0,0
2022-05-30 12:13:45,0,0,3.053435,0.7633588,0,88.29517,5.597964,0,0
2022-05-30 12:13:44,0,0,3.037975,0.5063291,0,88.10127,6.329114,0,0
2022-05-30 12:13:43,0,0,2.763819,1.0050251,0,87.68844,5.276382,0,0
2022-05-30 12:13:42,0,0,3.02267,0.7556675,0,88.66499,5.541562,0,0
2022-05-30 12:13:41,0,0,3.241895,0.7481297,0,88.77805,6.234414,0,0
2022-05-30 12:13:40,0,0,2.770781,0.7556675,0,86.64987,6.549118,0,0
2022-05-30 12:13:39,0,0,3,0.75,0,88,6.5,0,0
2022-05-30 12:13:38,0,0,2.985075,0.4975124,0,90.29851,5.223881,0,0
2022-05-30 12:13:37,0,0,5.159705,0.982801,0,77.14988,5.405405,0,6.142506
2022-05-30 12:13:36,0,0,7.398568,1.1933174,0,57.27924,4.77327,0,19.33174
2022-05-30 12:13:35,0,0,6.862745,1.2254902,0,70.83333,5.637255,0,9.558824
2022-05-30 12:13:34,0,0,3.02267,0.7556675,0,88.66499,6.549118,0,0
2022-05-30 12:13:33,0,0,2.985075,0.7462687,0,88.0597,5.472637,0,0
2022-05-30 12:13:32,0,0,2.992519,0.4987531,0,89.52618,5.486284,0,0
2022-05-30 12:13:31,0,0,3.030303,1.2626263,0,87.87879,6.565657,0,0
2022-05-30 12:13:30,0,0,3.75,2.75,0,83,8,0,0.75
2022-05-30 12:13:29,0,0,3.5,1,0,86.75,6.75,0,0
2022-05-30 12:13:28,0,0,2.791878,0.7614213,0,88.07107,7.106599,0,0
2022-05-30 12:13:27,0,0,3,1,0,88,5.75,0,0
2022-05-30 12:13:26,0,0,1.5,0.75,0,88.25,5.75,0,0
2022-05-30 12:13:25,0,0,3.007519,0.7518797,0,88.7218,6.766917,0,0
2022-05-30 12:13:24,0,0,3.015075,1.2562814,0,87.43719,7.035176,0,0
2022-05-30 12:13:23,0,0,2.025316,1.2658228,0,75.44304,7.848101,0,0
2022-05-30 12:13:22,0,0,0.2518892,1.0075567,0,72.54408,4.030227,0,0
2022-05-30 12:13:21,0,0,0,0.5,0,20.5,1.5,0,0
2022-05-30 12:13:20,0,0,0,0.4975124,0,34.32836,2.736318,0,0.2487562
2022-05-30 12:13:19,0,0,0.25,2.25,0,47.5,3,0,0
2022-05-30 12:13:18,0,0,0,0.7537688,0,23.11558,10.301508,0,0.2512563
2022-05-30 12:13:17,0,0,0,0.5063291,0,9.873418,15.696203,0,0
2022-05-30 12:13:16,0,0,0,0.5025126,0,2.763819,5.025126,0,0
2022-05-30 12:13:15,0,0,0,0,0,0.2512563,0,0,0
2022-05-30 12:13:14,0,0,0,0,0,0,0.2506266,0,0
2022-05-30 12:13:13,0,0,0,0,0,0,0,0,0
2022-05-30 12:13:12,0,0,0,0,0,0.5012531,0,0,0
2022-05-30 12:13:11,0,0,0,0,0,0,0.2506266,0,0
2022-05-30 12:13:10,0,0,0,0.25,0,0.25,0.5,0,0
2022-05-30 12:13:09,0,0,0,0.25,0,0.25,0,0,0
2022-05-30 12:13:08,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-30 12:13:07,0,0,0.25,0,0,0,0.25,0,0
2022-05-30 12:13:06,0,0,0,0,0,0.75,0,0,0
2022-05-30 12:13:05,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-30 12:13:04,0,0,0,0,0,0,0.2512563,0,0
2022-05-30 12:13:03,0,0,0,0,0,0,0.2506266,0,0
2022-05-30 12:13:02,0,0,0,0,0,0,0.2512563,0,0
2022-05-30 12:13:01,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-30 12:13:00,0,0,0,0,0,0,0.2506266,0,0
2022-05-30 12:12:59,0,0,0,0,0,0.25,0.5,0,0
2022-05-30 12:12:58,0,0,0.2512563,0,0,0.2512563,0.7537688,0,0
2022-05-30 12:12:57,0,0,0,0,0,0.5,0,0,0
2022-05-30 12:12:56,0,0,0,0,0,0.2506266,0.2506266,0,0
2022-05-30 12:12:55,0,0,0,0,0,0.5012531,0.2506266,0,0
2022-05-30 12:12:54,0,0,0,2.682927,0,0.7317073,20.4878,0,0
