time,free,used,cached,buffers
2022-06-22 14:59:38,5101.496,1399.4531,9500.195,8.035156
2022-06-22 14:59:37,4190.605,2310.297,9500.242,8.035156
2022-06-22 14:59:36,4189.867,2309.953,9501.324,8.035156
2022-06-22 14:59:35,4182.844,2318.25,9500.059,8.027344
2022-06-22 14:59:34,4264.656,2311.086,9425.41,8.027344
2022-06-22 14:59:33,4393.914,2307.668,9299.578,8.019531
2022-06-22 14:59:32,4531.789,2305.129,9164.242,8.019531
2022-06-22 14:59:31,4688.727,2302.766,9009.672,8.015625
2022-06-22 14:59:30,4865.051,2298.895,8837.227,8.007812
2022-06-22 14:59:29,5041.727,2297.328,8662.117,8.007812
2022-06-22 14:59:28,5198.191,2296.629,8506.359,8
2022-06-22 14:59:27,5372.648,2291.91,8336.621,8
2022-06-22 14:59:26,5548.871,2291.879,8160.43,8
2022-06-22 14:59:25,5704.125,2292.711,8004.344,8
2022-06-22 14:59:24,5873.133,2287.09,7840.965,7.992188
2022-06-22 14:59:23,6041.59,2286.516,7673.082,7.992188
2022-06-22 14:59:22,6205.234,2284.957,7511.004,7.984375
2022-06-22 14:59:21,6375.484,2279.535,7346.184,7.976562
2022-06-22 14:59:20,6543.094,2279.977,7178.133,7.976562
2022-06-22 14:59:19,6687.57,2280.469,7033.164,7.976562
2022-06-22 14:59:18,6846.66,2277.938,6876.605,7.976562
2022-06-22 14:59:17,7021.367,2274.176,6705.676,7.960938
2022-06-22 14:59:16,7188.938,2273.531,6538.75,7.960938
2022-06-22 14:59:15,7356.086,2269.18,6375.957,7.957031
2022-06-22 14:59:14,7531.98,2267.676,6201.566,7.957031
2022-06-22 14:59:13,7689.82,2267.637,6043.766,7.957031
2022-06-22 14:59:12,7845.684,2267.645,5887.895,7.957031
2022-06-22 14:59:11,8018.469,2267.824,5714.93,7.957031
2022-06-22 14:59:10,8193.566,2262.242,5545.43,7.941406
2022-06-22 14:59:09,8308.043,2261.703,5431.492,7.941406
2022-06-22 14:59:08,8481.848,2255.891,5263.5,7.941406
2022-06-22 14:59:07,8658.113,2255.055,5088.078,7.933594
2022-06-22 14:59:06,8807.684,2253.535,4940.027,7.933594
2022-06-22 14:59:05,8963.379,2258.719,4779.156,7.925781
2022-06-22 14:59:04,9135.848,2257.461,4607.953,7.917969
2022-06-22 14:59:03,9287.906,2250.184,4463.172,7.917969
2022-06-22 14:59:02,9437.109,2246.656,4317.496,7.917969
2022-06-22 14:59:01,9610.023,2244.633,4146.605,7.917969
2022-06-22 14:59:00,9771.344,2243.617,3986.309,7.910156
2022-06-22 14:58:59,9928.969,2241.148,3831.152,7.910156
2022-06-22 14:58:58,10097.836,2238.969,3664.473,7.902344
2022-06-22 14:58:57,10257.32,2237.605,3506.352,7.902344
2022-06-22 14:58:56,10414.789,2232.488,3354,7.902344
2022-06-22 14:58:55,10599.91,2231.027,3170.34,7.902344
2022-06-22 14:58:54,10682.75,2230.809,3087.719,7.902344
2022-06-22 14:58:53,10739.07,2230.531,3031.695,7.882812
2022-06-22 14:58:52,10837.793,2229.363,2934.148,7.875
2022-06-22 14:58:51,10982.418,2228.898,2789.992,7.871094
2022-06-22 14:58:50,11150.492,2228.695,2622.121,7.871094
2022-06-22 14:58:49,11327.023,2226.191,2448.094,7.871094
2022-06-22 14:58:48,11469.949,2221.055,2314.043,4.132812
2022-06-22 14:58:47,11636.609,2220.227,2148.598,3.746094
2022-06-22 14:58:46,11804.82,2208.066,1992.555,3.738281
2022-06-22 14:58:45,11930.699,2207.613,1867.129,3.738281
2022-06-22 14:58:44,12097.023,2201.555,1706.863,3.738281
2022-06-22 14:58:43,12266.137,2200.371,1538.9336,3.738281
2022-06-22 14:58:42,12422.25,2192.473,1390.7188,3.738281
2022-06-22 14:58:41,12541.73,2186.031,1277.8125,3.605469
2022-06-22 14:58:40,12698.695,2185.156,1121.7305,3.597656
2022-06-22 14:58:39,12867.191,2181.098,957.293,3.597656
2022-06-22 14:58:38,13102.754,2055.473,847.3555,3.597656
2022-06-22 14:58:37,13162.961,2006.805,835.8164,3.597656
2022-06-22 14:58:36,13273.457,1896.25,835.8867,3.585938
2022-06-22 14:58:35,13311.91,1858.707,834.9844,3.578125
2022-06-22 14:58:34,13311.387,1858.781,835.4336,3.578125
2022-06-22 14:58:33,13312.371,1858.152,835.0781,3.578125
2022-06-22 14:58:32,13311.203,1859.055,835.3438,3.578125
2022-06-22 14:58:31,13312.188,1858.336,835.0781,3.578125
2022-06-22 14:58:30,13303.656,1866.52,835.4258,3.578125
2022-06-22 14:58:29,13304.863,1865.426,835.3281,3.5625
2022-06-22 14:58:28,13317.738,1852.688,835.1914,3.5625
2022-06-22 14:58:27,13378.633,1794.371,832.6211,3.554688
2022-06-22 14:58:26,13469.102,1703.969,832.5547,3.554688
2022-06-22 14:58:25,13523.059,1650.3438,832.2383,3.539062
2022-06-22 14:58:24,13601.902,1571.6406,832.0977,3.539062
2022-06-22 14:58:23,13644.191,1533.1953,828.2695,3.523438
2022-06-22 14:58:22,13794.688,1397.8359,813.1406,3.515625
2022-06-22 14:58:21,13972.051,1396.1602,637.5352,3.433594
2022-06-22 14:58:20,14093.922,1397.0352,514.9492,3.273438
2022-06-22 14:58:19,14094.227,1396.9805,514.7031,3.269531
2022-06-22 14:58:18,14359.145,1396.5664,250.3438,3.125
2022-06-22 14:58:17,14359.844,1395.8828,250.3281,3.125
2022-06-22 14:58:16,14358.859,1396.8516,250.3438,3.125
2022-06-22 14:58:15,14359.605,1396.2539,250.2031,3.117188
2022-06-22 14:58:14,14358.859,1397,250.2188,3.101562
2022-06-22 14:58:13,14359.598,1396.2578,250.2227,3.101562
2022-06-22 14:58:12,14358.859,1396.9805,250.2383,3.101562
2022-06-22 14:58:11,14359.352,1396.5664,250.1602,3.101562
2022-06-22 14:58:10,14358.668,1397.2344,250.1758,3.101562
2022-06-22 14:58:09,14358.422,1397.9375,249.8789,2.941406
2022-06-22 14:58:08,14357.512,1398.4258,250.3008,2.941406
2022-06-22 14:58:07,14357.48,1398.4805,250.2852,2.933594
2022-06-22 14:58:06,14350.648,1405.207,250.3906,2.933594
2022-06-22 14:58:05,14351.633,1404.2383,250.3867,2.921875
2022-06-22 14:58:04,14350.895,1404.9609,250.4023,2.921875
