time,in,out
2022-07-03 21:17:50,2310.841,-35.62743
2022-07-03 21:17:49,2007.66,-1851.998
2022-07-03 21:17:48,8217.949,-7571.728
2022-07-03 21:17:47,11409.441,-10383.149
2022-07-03 21:17:46,9673.638,-8742.478
2022-07-03 21:17:45,3771.826,-3505.6
2022-07-03 21:17:44,113.92798,-42.4438
2022-07-03 21:17:43,194.8752,-116.26737
2022-07-03 21:17:42,130.24667,-130.7326
2022-07-03 21:17:41,127.36142,-127.002
2022-07-03 21:17:40,126.52251,-128.18141
2022-07-03 21:17:39,130.71388,-131.02107
2022-07-03 21:17:38,127.05778,-126.87693
2022-07-03 21:17:37,125.4963,-126.38114
2022-07-03 21:17:36,129.14547,-128.73429
2022-07-03 21:17:35,129.89607,-130.91037
2022-07-03 21:17:34,127.00638,-128.48667
2022-07-03 21:17:33,130.64784,-130.89898
2022-07-03 21:17:32,128.01217,-127.06343
2022-07-03 21:17:31,128.11095,-129.1449
2022-07-03 21:17:30,132.57374,-131.19547
2022-07-03 21:17:29,127.35652,-126.9968
2022-07-03 21:17:28,124.7162,-127.4359
2022-07-03 21:17:27,117.13443,-127.08541
2022-07-03 21:17:26,104.3599,-121.80927
2022-07-03 21:17:25,127.55258,-127.86593
2022-07-03 21:17:24,134.36275,-131.77239
2022-07-03 21:17:23,129.67444,-130.80768
2022-07-03 21:17:22,127.04219,-128.1055
2022-07-03 21:17:21,132.15564,-130.73293
2022-07-03 21:17:20,128.14729,-128.20467
2022-07-03 21:17:19,127.48352,-130.45554
2022-07-03 21:17:18,128.10805,-127.22003
2022-07-03 21:17:17,127.85282,-128.5047
2022-07-03 21:17:16,127.7276,-130.46245
2022-07-03 21:17:15,128.81858,-127.21721
2022-07-03 21:17:14,128.32532,-128.68889
2022-07-03 21:17:13,128.17254,-130.9304
2022-07-03 21:17:12,128.82206,-127.22064
2022-07-03 21:17:11,128.15395,-128.50862
2022-07-03 21:17:10,127.72476,-130.45945
2022-07-03 21:17:09,128.82054,-127.09822
2022-07-03 21:17:08,127.36001,-126.69542
2022-07-03 21:17:07,126.42061,-128.1903
2022-07-03 21:17:06,130.49236,-130.96999
2022-07-03 21:17:05,127.58726,-126.98243
2022-07-03 21:17:04,126.19115,-126.65204
2022-07-03 21:17:03,128.40653,-127.2131
2022-07-03 21:17:02,127.96896,-128.49398
2022-07-03 21:17:01,128.49137,-130.41464
2022-07-03 21:17:00,129.98174,-127.10278
2022-07-03 21:16:59,127.34328,-126.97565
2022-07-03 21:16:58,126.40892,-128.06002
2022-07-03 21:16:57,131.2388,-131.43759
2022-07-03 21:16:56,128.35029,-128.58735
2022-07-03 21:16:55,125.59356,-127.29767
2022-07-03 21:16:54,133.44272,-130.24336
2022-07-03 21:16:53,127.3587,-126.99116
2022-07-03 21:16:52,125.59909,-126.65457
2022-07-03 21:16:51,129.44081,-128.72428
2022-07-03 21:16:50,129.66207,-130.66855
2022-07-03 21:16:49,125.58927,-126.34735
2022-07-03 21:16:48,128.52097,-127.20896
2022-07-03 21:16:47,128.278,-128.50602
2022-07-03 21:16:46,127.89852,-130.44649
2022-07-03 21:16:45,128.52022,-127.20822
2022-07-03 21:16:44,127.35496,-126.98745
2022-07-03 21:16:43,126.51426,-128.04657
2022-07-03 21:16:42,131.53772,-131.45743
2022-07-03 21:16:41,129.14052,-128.86451
2022-07-03 21:16:40,125.59832,-126.6538
2022-07-03 21:16:39,128.52003,-126.97076
2022-07-03 21:16:38,128.14457,-127.8961
2022-07-03 21:16:37,126.81234,-128.7068
2022-07-03 21:16:36,126.51181,-122.81513
2022-07-03 21:16:35,127.5869,-127.10066
2022-07-03 21:16:34,126.19748,-126.95571
2022-07-03 21:16:33,128.52017,-127.20817
2022-07-03 21:16:32,127.70413,-127.33649
2022-07-03 21:16:31,126.17357,-126.12673
2022-07-03 21:16:30,127.69612,-123.62223
2022-07-03 21:16:29,127.30762,-126.82172
2022-07-03 21:16:28,125.7831,-126.66914
2022-07-03 21:16:27,128.96857,-127.73954
