time,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait
2022-04-26 17:17:20,0,0,0,0.1253133,0,0.5012531,0.1253133,0,0
2022-04-26 17:17:19,0,0,0.1248439,0.1248439,0,0.1248439,0.7490637,0,0
2022-04-26 17:17:18,0,0,0,0.3731343,0,14.427861,0.8706468,0,0
2022-04-26 17:17:17,0,0,0,0,0,0.3764115,0,0,0
2022-04-26 17:17:16,0,0,0,0.1251564,0,0.5006258,0.2503129,0,0
2022-04-26 17:17:15,0,0,0,0.1248439,0,0.4993758,0.3745318,0,0
2022-04-26 17:17:14,0,0,0,0,0,0.2506266,0.1253133,0,0
2022-04-26 17:17:13,0,0,0,0,0,0.6265664,0.3759398,0,0
2022-04-26 17:17:12,0,0,0,0.125,0,0.5,0.25,0,0
2022-04-26 17:17:11,0,0,0,0,0,0.3764115,0.1254705,0,0.1254705
2022-04-26 17:17:10,0,0,0,0,0,0.7509387,0.2503129,0,0
2022-04-26 17:17:09,0,0,0,0,0,0.7528231,0.250941,0,0
2022-04-26 17:17:08,0,0,0,0,0,0.5025126,0.1256281,0,0
2022-04-26 17:17:07,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 17:17:06,0,0,0,0,0,0.7490637,0.1248439,0,0
2022-04-26 17:17:05,0,0,0,0,0,0.3759398,0.2506266,0,0
2022-04-26 17:17:04,0,0,0,0,0,0.250941,0.1254705,0,0
2022-04-26 17:17:03,0,0,0.125,0,0,0.5,0.125,0,0
2022-04-26 17:17:02,0,0,0,0,0,0.5006258,0.1251564,0,0
2022-04-26 17:17:01,0,0,0,0.1254705,0,0.6273526,0.250941,0,0
2022-04-26 17:17:00,0,0,0,0,0,0.2512563,0.2512563,0,0
2022-04-26 17:16:59,0,0,0,0,0,1.1221945,0.2493766,0,0
2022-04-26 17:16:58,0,0,0,0,0,0.2512563,0.1256281,0,0
2022-04-26 17:16:57,0,0,0,0,0,0.5012531,0.2506266,0,0
2022-04-26 17:16:56,0,0,0,0,0,0.625,0.125,0,0
2022-04-26 17:16:55,0,0,0,0.1253133,0,1.5037594,0.2506266,0,0
