time,free,used,cached,buffers
2022-05-31 23:03:28,1661.1289,2655.266,11663.434,29.35938
2022-05-31 23:03:27,1660.4961,2655.551,11663.926,29.21484
2022-05-31 23:03:26,1659.25,2655.797,11664.926,29.21484
2022-05-31 23:03:25,1658.2109,2655.793,11665.969,29.21484
2022-05-31 23:03:24,1657.0977,2655.949,11666.926,29.21484
2022-05-31 23:03:23,1656.082,2655.965,11667.926,29.21484
2022-05-31 23:03:22,1655.0664,2655.953,11668.953,29.21484
2022-05-31 23:03:21,1654.3281,2655.691,11669.961,29.20703
2022-05-31 23:03:20,1653.5586,2655.5,11670.965,29.16406
2022-05-31 23:03:19,1652.6367,2655.422,11671.965,29.16406
2022-05-31 23:03:18,1652.1367,2654.922,11672.965,29.16406
2022-05-31 23:03:17,1652.2344,2654.789,11673,29.16406
2022-05-31 23:03:16,1651.6523,2654.391,11673.988,29.15625
2022-05-31 23:03:15,1663.6797,2655.555,11675.34,14.613281
2022-05-31 23:03:14,1661.4102,2655.734,11677.438,14.605469
2022-05-31 23:03:13,1660.6562,2655.531,11678.395,14.605469
2022-05-31 23:03:12,1659.9258,2655.273,11679.395,14.59375
2022-05-31 23:03:11,1658.9102,2655.258,11680.426,14.59375
2022-05-31 23:03:10,1658.7227,2654.73,11681.148,14.585938
2022-05-31 23:03:09,1657.7539,2654.672,11682.176,14.585938
2022-05-31 23:03:08,1657.5664,2654.527,11682.508,14.585938
2022-05-31 23:03:07,1486.793,2824.363,11683.707,14.324219
2022-05-31 23:03:06,1496.6719,2816.203,11682.004,14.308594
2022-05-31 23:03:05,1495.6914,2816.109,11683.09,14.296875
2022-05-31 23:03:04,1496.9766,2815.965,11681.965,14.28125
2022-05-31 23:03:03,1496.1172,2815.871,11682.918,14.28125
2022-05-31 23:03:02,1109.2188,3203.191,11682.5,14.277344
2022-05-31 23:03:01,1343.9688,2967.66,11683.281,14.277344
2022-05-31 23:03:00,1436.3047,2876.855,11681.75,14.277344
2022-05-31 23:02:59,1497.8984,2814.281,11682.734,14.273438
2022-05-31 23:02:58,1497.8984,2815.379,11681.645,14.265625
2022-05-31 23:02:57,1497.0117,2815.16,11682.762,14.253906
2022-05-31 23:02:56,1497.7734,2815.52,11681.641,14.253906
2022-05-31 23:02:55,1496.668,2815.625,11682.641,14.253906
2022-05-31 23:02:54,1498.1523,2815.145,11681.637,14.253906
2022-05-31 23:02:53,1496.9062,2815.195,11682.832,14.253906
2022-05-31 23:02:52,1497.5898,2815.574,11681.777,14.246094
2022-05-31 23:02:51,1181.5977,3129.734,11683.629,14.226562
2022-05-31 23:02:50,1353.9297,2958.457,11682.574,14.226562
2022-05-31 23:02:49,1043.5234,3267.887,11683.555,14.222656
2022-05-31 23:02:48,1334.4219,2978.238,11682.312,14.214844
2022-05-31 23:02:47,1430.668,2881.879,11682.434,14.207031
2022-05-31 23:02:46,1498.6758,2814.98,11681.328,14.203125
2022-05-31 23:02:45,1498.3086,2814.383,11682.293,14.203125
2022-05-31 23:02:44,1498.8008,2814.859,11681.324,14.203125
2022-05-31 23:02:43,1498.0547,2814.625,11682.305,14.203125
2022-05-31 23:02:42,1498.3086,2815.242,11681.441,14.195312
2022-05-31 23:02:41,1497.3555,2815.43,11682.207,14.195312
2022-05-31 23:02:40,1498.5547,2814.996,11681.441,14.195312
2022-05-31 23:02:39,1497.8711,2814.965,11682.156,14.195312
2022-05-31 23:02:38,1498.3633,2815.238,11681.391,14.195312
2022-05-31 23:02:37,1498.125,2814.711,11682.156,14.195312
2022-05-31 23:02:36,1498.9062,2814.602,11681.492,14.1875
2022-05-31 23:02:35,1498.5859,2814.25,11682.164,14.1875
2022-05-31 23:02:34,1498.5859,2814.891,11681.523,14.1875
2022-05-31 23:02:33,1497.0781,2815.809,11682.113,14.1875
2022-05-31 23:02:32,1498.3242,2815.082,11681.594,14.1875
2022-05-31 23:02:31,1497.5781,2815.32,11682.109,14.179688
2022-05-31 23:02:30,1497.8516,2815.809,11681.359,14.167969
2022-05-31 23:02:29,1497.3945,2815.508,11682.117,14.167969
2022-05-31 23:02:28,1498.3398,2815.164,11681.516,14.167969
2022-05-31 23:02:27,1497.8086,2815.02,11682.191,14.167969
2022-05-31 23:02:26,1498.1016,2815.414,11681.512,14.160156
2022-05-31 23:02:25,1497.3555,2815.555,11682.117,14.160156
2022-05-31 23:02:24,1498.3906,2815.281,11681.355,14.160156
2022-05-31 23:02:23,1497.8164,2815.367,11681.844,14.160156
2022-05-31 23:02:22,1498,2815.27,11681.758,14.160156
2022-05-31 23:02:21,1497.3242,2815.652,11682.059,14.152344
2022-05-31 23:02:20,1498.2773,2815.012,11681.754,14.144531
2022-05-31 23:02:19,1497.5312,2815.492,11682.02,14.144531
2022-05-31 23:02:18,1498.3477,2815.238,11681.457,14.144531
2022-05-31 23:02:17,1497.1016,2816.059,11681.883,14.144531
2022-05-31 23:02:16,1498.4844,2815.113,11681.453,14.136719
2022-05-31 23:02:15,1497.5938,2815.582,11681.883,14.128906
2022-05-31 23:02:14,1498.0938,2815.512,11681.453,14.128906
2022-05-31 23:02:13,1497.8477,2815.332,11681.879,14.128906
2022-05-31 23:02:12,1498.3086,2815.309,11681.441,14.128906
2022-05-31 23:02:11,1498.3086,2815.012,11681.879,13.988281
2022-05-31 23:02:10,1498.7773,2814.832,11681.602,13.976562
2022-05-31 23:02:09,1497.5312,2815.816,11681.863,13.976562
2022-05-31 23:02:08,1498.7695,2814.844,11681.598,13.976562
2022-05-31 23:02:07,1497.7773,2815.57,11681.863,13.976562
2022-05-31 23:02:06,1498.2773,2815.512,11681.43,13.96875
2022-05-31 23:02:05,1497.5312,2815.828,11681.859,13.96875
2022-05-31 23:02:04,1498,2815.789,11681.43,13.96875
2022-05-31 23:02:03,1497.5703,2815.793,11681.855,13.96875
2022-05-31 23:02:02,1498.2852,2815.633,11681.301,13.96875
2022-05-31 23:02:01,1497.3008,2816.191,11681.738,13.957031
2022-05-31 23:02:00,1498.332,2815.82,11681.086,13.949219
2022-05-31 23:01:59,1497.3555,2816.371,11681.52,13.941406
2022-05-31 23:01:58,1497.2852,2816.875,11681.086,13.941406
2022-05-31 23:01:57,1497.2812,2816.688,11681.277,13.941406
2022-05-31 23:01:56,1155.5078,3169.395,11670.348,13.9375
2022-05-31 23:01:55,680.4727,3752.418,11562.375,13.921875
2022-05-31 23:01:54,612.0625,3972.891,11410.328,13.90625
2022-05-31 23:01:53,230.0859,4205.418,11559.777,13.90625
2022-05-31 23:01:52,294.9727,4089.008,11611.312,13.894531
2022-05-31 23:01:51,212.668,4191.922,11590.695,13.902344
2022-05-31 23:01:50,260.7109,4085.738,11648.832,13.90625
2022-05-31 23:01:49,173.3867,4044.223,11777.598,13.980469
2022-05-31 23:01:48,243.6211,3936.449,11815.117,14
2022-05-31 23:01:47,450.3242,3781.125,11763.738,14
2022-05-31 23:01:46,735.832,3538.25,11721.109,13.996094
2022-05-31 23:01:45,334.793,3964.441,11695.965,13.988281
2022-05-31 23:01:44,460.2539,3854.262,11680.715,13.957031
2022-05-31 23:01:43,430.9609,3978.59,11585.691,13.945312
2022-05-31 23:01:42,679.5859,3842.98,11472.688,13.933594
2022-05-31 23:01:41,189.1719,4287.395,11518.68,13.941406
2022-05-31 23:01:40,532.9961,4015.207,11447.051,13.933594
2022-05-31 23:01:39,275.5586,4275.926,11443.793,13.910156
2022-05-31 23:01:38,482.293,4140.086,11372.902,13.90625
2022-05-31 23:01:37,259.2969,4151.191,11584.785,13.914062
2022-05-31 23:01:36,519.6719,3966.07,11509.531,13.914062
2022-05-31 23:01:35,741.5508,3798.227,11455.496,13.914062
2022-05-31 23:01:34,1062.1172,3524.055,11409.125,13.890625
2022-05-31 23:01:33,975.8359,3627.801,11391.664,13.886719
2022-05-31 23:01:32,681.4414,3933.633,11380.246,13.867188
2022-05-31 23:01:31,596.4414,4081.023,11317.863,13.859375
2022-05-31 23:01:30,150.59766,4525.48,11319.223,13.886719
2022-05-31 23:01:29,193.1367,4302.039,11500.117,13.894531
2022-05-31 23:01:28,286.0117,4040.512,11668.762,13.902344
2022-05-31 23:01:27,590.2031,3837.379,11567.707,13.898438
2022-05-31 23:01:26,605.6602,3849.41,11540.223,13.894531
2022-05-31 23:01:25,321.4023,4163.195,11510.703,13.886719
2022-05-31 23:01:24,517.7422,4002,11475.574,13.871094
2022-05-31 23:01:23,741.7148,3853.902,11399.707,13.863281
2022-05-31 23:01:22,1091.4375,3556.523,11347.363,13.863281
2022-05-31 23:01:21,970.3594,3710.656,11314.312,13.859375
2022-05-31 23:01:20,639.7148,4057.285,11298.344,13.84375
2022-05-31 23:01:19,274.1211,4392.445,11328.789,13.832031
2022-05-31 23:01:18,248.9883,4576.613,11169.77,13.816406
2022-05-31 23:01:17,178.832,4438.879,11377.566,13.910156
2022-05-31 23:01:16,351.3594,4001.168,11642.691,13.96875
2022-05-31 23:01:15,180.207,4083.805,11731.176,14
2022-05-31 23:01:14,261.1094,3952.645,11781.449,13.984375
2022-05-31 23:01:13,347.6172,3919.605,11727.992,13.972656
