time,in,out
2022-06-22 16:44:34,0.784058,-2.7362
2022-06-22 16:44:35,2.14307,-8.5015
2022-06-22 16:44:36,35.5458,-46.4573
2022-06-22 16:44:37,18.1323,-32.2145
2022-06-22 16:44:38,5.98529,-21.1641
2022-06-22 16:44:39,5.139,-20.1019
2022-06-22 16:44:40,5.2989,-20.9441
2022-06-22 16:44:41,5.20206,-20.434
2022-06-22 16:44:42,5.13899,-20.1017
2022-06-22 16:44:43,5.2989,-20.9442
2022-06-22 16:44:44,5.202,-20.4336
2022-06-22 16:44:45,5.13902,-20.1019
2022-06-22 16:44:46,5.29907,-20.9448
2022-06-22 16:44:47,5.20211,-20.4341
2022-06-22 16:44:48,86.8385,-31.1408
2022-06-22 16:44:49,196314,-2885.61
2022-06-22 16:44:50,244961,-107392
2022-06-22 16:44:51,165878,-164360
2022-06-22 16:44:52,902960,-928429
2022-06-22 16:44:53,473009,-448346
2022-06-22 16:44:54,48.8379,-91.5748
2022-06-22 16:44:55,42.5371,-46.8751
2022-06-22 16:44:56,1778.28,-1802.41
2022-06-22 16:44:57,1750.11,-1896.93
2022-06-22 16:44:58,35653.5,-33981.3
2022-06-22 16:44:59,831172,-832590
2022-06-22 16:45:00,450810,-451032
2022-06-22 16:45:01,10288.1,-10379.9
2022-06-22 16:45:02,76.6051,-168.603
2022-06-22 16:45:03,72.0634,-137.498
2022-06-22 16:45:04,298.045,-358.751
2022-06-22 16:45:05,3208.59,-3222.1
2022-06-22 16:45:06,3188.85,-3170.02
2022-06-22 16:45:07,706.471,-703.983
2022-06-22 16:45:08,10688.5,-10412.1
2022-06-22 16:45:09,52527.5,-52250.7
2022-06-22 16:45:10,155775,-155599
2022-06-22 16:45:11,172630,-172478
2022-06-22 16:45:12,333881,-333632
2022-06-22 16:45:13,760940,-760299
2022-06-22 16:45:14,1.15299e+06,-1.15269e+06
2022-06-22 16:45:15,1.56638e+06,-1.56642e+06
2022-06-22 16:45:16,1.76547e+06,-1.76553e+06
2022-06-22 16:45:17,1.53371e+06,-1.53379e+06
2022-06-22 16:45:18,1.89973e+06,-1.89982e+06
2022-06-22 16:45:19,3.3459e+06,-3.34572e+06
2022-06-22 16:45:20,3.85139e+06,-3.85181e+06
2022-06-22 16:45:21,3.94333e+06,-3.94312e+06
2022-06-22 16:45:22,4.34276e+06,-4.34286e+06
2022-06-22 16:45:23,4.4188e+06,-4.41887e+06
2022-06-22 16:45:24,3.95116e+06,-3.95124e+06
2022-06-22 16:45:25,2.95e+06,-2.95008e+06
2022-06-22 16:45:26,2.0936e+06,-2.09318e+06
2022-06-22 16:45:27,2220348,-2.22065e+06
2022-06-22 16:45:28,2.4339e+06,-2.43323e+06
2022-06-22 16:45:29,1.96869e+06,-1.96922e+06
2022-06-22 16:45:30,1.26732e+06,-1.2665e+06
2022-06-22 16:45:31,782555,-782714
