time,received,sent
2022-07-12 23:32:51,288.7655,-497.3635
2022-07-12 23:32:50,200.6279,-355.2644
2022-07-12 23:32:49,1.2114369,-4.919454
2022-07-12 23:32:48,0.8000641,-2.75222
2022-07-12 23:32:47,1.1646111,-4.672812
2022-07-12 23:32:46,1.2113301,-4.918986
2022-07-12 23:32:45,0.7999815,-2.751937
2022-07-12 23:32:44,1.1646219,-4.67279
2022-07-12 23:32:43,1.3693443,-4.927005
2022-07-12 23:32:42,1.0570701,-2.768038
2022-07-12 23:32:41,264.9964,-305.5114
2022-07-12 23:32:40,691.9282,-21713.05
2022-07-12 23:32:39,56256.01,-115463.38
2022-07-12 23:32:38,149432.37,-109244.79
2022-07-12 23:32:37,135914.34,-51565.14
2022-07-12 23:32:36,47186.26,-111889.14
2022-07-12 23:32:35,4474.132,-145940.14
2022-07-12 23:32:34,1206.8083,-155786.6
2022-07-12 23:32:33,1390.0241,-144495.4
2022-07-12 23:32:32,1630.8539,-88497.29
2022-07-12 23:32:31,2621.526,-27868.45
2022-07-12 23:32:30,39469.1,-60130.99
2022-07-12 23:32:29,362245.4,-147798.87
2022-07-12 23:32:28,360746.3,-111556.93
2022-07-12 23:32:27,8343.383,-50430.59
2022-07-12 23:32:26,25188.63,-75046.81
2022-07-12 23:32:25,24524.26,-49074.17
2022-07-12 23:32:24,9605.154,-41728.99
2022-07-12 23:32:23,9133.607,-63435.73
2022-07-12 23:32:22,8548.848,-92313.32
2022-07-12 23:32:21,11388.366,-75789.37
2022-07-12 23:32:20,51720.37,-42119.73
2022-07-12 23:32:19,118095.33,-39031.05
2022-07-12 23:32:18,119849.59,-69062.09
2022-07-12 23:32:17,54882.49,-70224.45
2022-07-12 23:32:16,12852.651,-51173.89
2022-07-12 23:32:15,10283.931,-61011.69
2022-07-12 23:32:14,15988.465,-91772.44
2022-07-12 23:32:13,28034.46,-82594.67
2022-07-12 23:32:12,134515.47,-18661.9
2022-07-12 23:32:11,162430.12,-2661.391
2022-07-12 23:32:10,108889.51,-66617.63
2022-07-12 23:32:09,127179.9,-147787.59
2022-07-12 23:32:08,228767.7,-138836.56
2022-07-12 23:32:07,316387.3,-162736.82
2022-07-12 23:32:06,142408.76,-130719.12
2022-07-12 23:32:05,167987.7,-54515.58
2022-07-12 23:32:04,293514.9,-129517.61
2022-07-12 23:32:03,159224.68,-145800.83
2022-07-12 23:32:02,38398.88,-101338.25
2022-07-12 23:32:01,21871.57,-86606.99
2022-07-12 23:32:00,25864.8,-56279.91
2022-07-12 23:31:59,97125.32,-113800.13
2022-07-12 23:31:58,158722.18,-129019.94
2022-07-12 23:31:57,109507.8,-55521.79
2022-07-12 23:31:56,138416.05,-119276.9
2022-07-12 23:31:55,161268.96,-258901.6
2022-07-12 23:31:54,56400.1,-204856.5
2022-07-12 23:31:53,6570.261,-66430.27
2022-07-12 23:31:52,2575.454,-72059.87
2022-07-12 23:31:51,3557.678,-60698.94
2022-07-12 23:31:50,9531.227,-21783.84
2022-07-12 23:31:49,11924.186,-10640.453
2022-07-12 23:31:48,10546.262,-8371.401
2022-07-12 23:31:47,9316.543,-7900.268
2022-07-12 23:31:46,9124.084,-12304.184
2022-07-12 23:31:45,42889.19,-36531.25
2022-07-12 23:31:44,100244.98,-82957.26
2022-07-12 23:31:43,101409.79,-98076.02
2022-07-12 23:31:42,66787.65,-76295.92
2022-07-12 23:31:41,39316.61,-62656.47
2022-07-12 23:31:40,18113.74,-84716.79
2022-07-12 23:31:39,23128.88,-115150.74
2022-07-12 23:31:38,95950.4,-117250.11
2022-07-12 23:31:37,151357.58,-101796.04
2022-07-12 23:31:36,131160.49,-101087
2022-07-12 23:31:35,100325.03,-88860.05
2022-07-12 23:31:34,212735.7,-53442.98
2022-07-12 23:31:33,293003.9,-99203.93
2022-07-12 23:31:32,157881.23,-129324.59
2022-07-12 23:31:31,114659.38,-89290.83
2022-07-12 23:31:30,157322.41,-61647.11
2022-07-12 23:31:29,165106.86,-76078.19
2022-07-12 23:31:28,128181.01,-73383.14
2022-07-12 23:31:27,89741.71,-75253.65
2022-07-12 23:31:26,62923.7,-177766.8
2022-07-12 23:31:25,48037.15,-200857.2
2022-07-12 23:31:24,32334.79,-118464.31
