time,free,used,cached,buffers
2022-07-12 23:32:51,2683.309,3001.168,10280.906,43.80078
2022-07-12 23:32:50,2682.477,3001.043,10281.871,43.79297
2022-07-12 23:32:49,2682.805,3001.672,10280.914,43.79297
2022-07-12 23:32:48,2682.414,3001.105,10281.871,43.79297
2022-07-12 23:32:47,2683.645,3000.875,10280.871,43.79297
2022-07-12 23:32:46,2682.477,3000.859,10282.055,43.79297
2022-07-12 23:32:45,2683.461,3001.086,10280.844,43.79297
2022-07-12 23:32:44,2682.754,3000.793,10281.852,43.78516
2022-07-12 23:32:43,2683.328,3001.176,10280.895,43.78516
2022-07-12 23:32:42,2682.746,3000.801,10281.852,43.78516
2022-07-12 23:32:41,2683.492,3001.07,10280.848,43.77344
2022-07-12 23:32:40,2682.508,3001.055,10281.848,43.77344
2022-07-12 23:32:39,1853.914,3783.344,10328.16,43.76562
2022-07-12 23:32:38,1212.793,4381.574,10371.051,43.76562
2022-07-12 23:32:37,1191.2773,4381.953,10392.188,43.76562
2022-07-12 23:32:36,879.7891,4693.496,10392.145,43.75391
2022-07-12 23:32:35,925.0352,4656.707,10383.688,43.75391
2022-07-12 23:32:34,940.7578,4607.883,10416.797,43.74609
2022-07-12 23:32:33,1079.4414,4504.344,10381.652,43.74609
2022-07-12 23:32:32,1208.625,4427.086,10329.727,43.74609
2022-07-12 23:32:31,1415.4805,4266.43,10283.547,43.72656
2022-07-12 23:32:30,748.8516,4947.648,10268.961,43.72266
2022-07-12 23:32:29,429.7734,5238.141,10297.547,43.72266
2022-07-12 23:32:28,493.4023,5164.32,10307.75,43.71094
2022-07-12 23:32:27,220.3281,5421.348,10323.797,43.71094
2022-07-12 23:32:26,150.70312,5400.277,10414.508,43.69531
2022-07-12 23:32:25,165.71875,5335.473,10464.297,43.69531
2022-07-12 23:32:24,238.7852,5286.152,10440.559,43.6875
2022-07-12 23:32:23,331.6367,5217.691,10416.168,43.6875
2022-07-12 23:32:22,364.918,5200.754,10399.832,43.67969
2022-07-12 23:32:21,412.4453,5163.664,10389.398,43.67578
2022-07-12 23:32:20,525.125,5061.512,10378.883,43.66406
2022-07-12 23:32:19,653.1914,4940.852,10371.484,43.65625
2022-07-12 23:32:18,818.3359,4781.168,10366.023,43.65625
2022-07-12 23:32:17,969.043,4642.441,10354.043,43.65625
2022-07-12 23:32:16,748.0859,4883.227,10334.227,43.64453
2022-07-12 23:32:15,276.1953,5419.828,10269.516,43.64453
2022-07-12 23:32:14,361.6016,5339.094,10264.867,43.62109
2022-07-12 23:32:13,364.3359,5313.855,10287.379,43.61328
2022-07-12 23:32:12,474.5742,5249.426,10241.57,43.61328
2022-07-12 23:32:11,580.6211,5162.715,10222.238,43.60938
2022-07-12 23:32:10,654.8789,5089.23,10221.473,43.60156
2022-07-12 23:32:09,408.4297,5336.914,10220.258,43.58203
2022-07-12 23:32:08,492.2461,5216.613,10256.742,43.58203
2022-07-12 23:32:07,552.3594,5193.723,10219.52,43.58203
2022-07-12 23:32:06,702.7617,5102.695,10160.145,43.58203
2022-07-12 23:32:05,786.4062,5059.086,10120.109,43.58203
2022-07-12 23:32:04,886.7188,4971.527,10107.371,43.56641
2022-07-12 23:32:03,1034.5742,4841.766,10089.285,43.55859
2022-07-12 23:32:02,1126.5898,4761.945,10077.094,43.55469
2022-07-12 23:32:01,1190.7188,4711.949,10062.961,43.55469
2022-07-12 23:32:00,1290.9453,4627.664,10047.02,43.55469
2022-07-12 23:31:59,1393.625,4533.582,10038.438,43.53906
2022-07-12 23:31:58,1403.0859,4529.77,10032.801,43.52734
2022-07-12 23:31:57,1415.1836,4536.062,10014.41,43.52734
2022-07-12 23:31:56,1520.6641,4394.66,10050.336,43.52344
2022-07-12 23:31:55,1691.871,4242.691,10031.098,43.52344
